226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.38560584,-0.18829118,0.056355514,0.28735897,0.2512565,0.4650367,-0.51263505,-0.6316593,-0.6232486
0.42479083,0.27111298,0.087328404,0.46254483,0.43946725,0.59587646,-0.4579095,-0.37435806,-0.35893112
0.6268256,0.44806978,-0.34858182,0.56652164,0.5385964,0.68694603,-0.13911769,-0.21375296,-0.21096963
0.3834609,0.4847968,0.37564093,0.5547459,0.57261425,0.71112275,-0.5228767,-0.16702452,-0.14199004
0.5071051,0.025830802,0.0907639,0.38316384,0.3758179,0.5027092,-0.36801416,-0.5037888,-0.5095937
0.073886104,0.10635452,-0.49190554,0.24523844,0.2267978,0.44809544,-0.7982641,-0.6822505,-0.656757
-0.0020610362,0.22647358,-0.23269492,0.3455667,0.30781183,0.5193486,-0.80694425,-0.57060426,-0.5499408
0.5606207,-0.021088677,-0.7787631,0.3228311,0.28676224,0.5001219,-0.22052625,-0.60451066,-0.6076731
0.021098016,0.02590709,0.5383694,0.35830817,0.32421193,0.5211285,-0.80610406,-0.5462662,-0.52027994
0.6246177,0.29493392,0.21358058,0.54732525,0.5196538,0.59981763,-0.106995136,-0.24816908,-0.24846314
0.13264723,-0.038055874,-0.74949133,0.16379488,0.11704057,0.40357202,-0.70629,-0.73899144,-0.7308558
0.5169448,-0.035197828,-0.2342026,0.35237327,0.32336277,0.5362865,-0.31016374,-0.5487516,-0.55239356
-0.01599819,0.2262426,-0.012529496,0.35323673,0.31326288,0.55915594,-0.8314961,-0.5547824,-0.52515423
0.745826,0.14243269,-0.7839113,0.45112416,0.42933694,0.61547816,0.21174672,-0.41523242,-0.43186828
0.5988765,0.16517656,0.5712301,0.5262304,0.47403437,0.5795412,-0.14620605,-0.3030111,-0.30728856
0.5054094,0.47777784,0.43557268,0.5875813,0.57421625,0.6893362,-0.30152884,-0.13760448,-0.12273516
0.23234889,0.14580615,-0.4015682,0.3260504,0.28183115,0.5249698,-0.6570838,-0.594715,-0.57983726
0.34897545,-0.16400117,0.16523854,0.3033302,0.28363693,0.46415898,-0.54775715,-0.616277,-0.60604346
0.888127,0.5102737,0.054518826,0.7078275,0.6787187,0.7669968,0.6597034,0.16018689,0.117628455
0.42402285,0.2109424,0.27822423,0.4847093,0.44025493,0.55278516,-0.48379228,-0.39258796,-0.39477545
0.14555877,0.3196015,-0.032909937,0.4306513,0.40387693,0.5680561,-0.71775925,-0.45034876,-0.4343523
0.65924954,0.30306286,0.64260316,0.5595819,0.53502214,0.6155307,-0.0023825497,-0.18914263,-0.1946072
0.47157636,0.44273978,0.40497702,0.565068,0.55267274,0.6617022,-0.35429585,-0.18861867,-0.16239814
0.5589236,0.49483943,0.50412625,0.6020967,0.58913326,0.7078829,-0.2318126,-0.10289796,-0.09445057
0.6132436,-0.031253684,-0.8693627,0.32317105,0.28657904,0.5236403,-0.13870339,-0.5943866,-0.60775256
0.67475986,0.31678534,0.61625814,0.5623831,0.5391773,0.607916,0.008618536,-0.18482672,-0.1897642
0.5666085,0.15189287,0.026431747,0.4512518,0.43105963,0.55047554,-0.23852505,-0.41228995,-0.40822238
0.54231894,0.06992417,-0.4369554,0.38373256,0.34135568,0.568523,-0.26057452,-0.52155644,-0.5281487
0.4666298,0.12735479,0.36391592,0.45344824,0.4148599,0.55830854,-0.44172212,-0.43333167,-0.4239482
0.46939015,-0.08988732,-0.11958869,0.3310092,0.2937939,0.52052754,-0.4005232,-0.58297014,-0.5796384
0.6416778,0.03151619,-0.8358952,0.36439684,0.34103802,0.5413657,-0.072798654,-0.547997,-0.55188966
0.6523986,0.37795734,0.6618279,0.5915772,0.5724384,0.650468,-0.04757363,-0.14214423,-0.13753285
0.18113393,0.35759804,-0.11721182,0.44335732,0.41845486,0.5956495,-0.6995098,-0.40945837,-0.38488525
0.66563714,0.19216277,0.56623673,0.5184271,0.4952809,0.55662453,0.01465571,-0.26554498,-0.26746288
0.556312,0.52532905,0.48568487,0.61932874,0.6015934,0.72249424,-0.24083072,-0.07976826,-0.058042526
0.3624547,0.34143403,0.031246377,0.49578476,0.47858095,0.6188967,-0.52196616,-0.34916866,-0.3557474
0.55368495,0.2112079,0.60827404,0.50952506,0.4826575,0.5513791,-0.25408223,-0.3121437,-0.30898625
-0.118167244,-0.559535,-0.76234293,-0.27537617,-0.2966895,0.027328331,-0.8962695,-0.91985846,-0.91315156
0.58043194,0.05680084,-0.5987928,0.3890461,0.34678158,0.55705225,-0.16672884,-0.5213973,-0.5288383
0.27989414,0.0113692675,0.4291957,0.38150656,0.32581848,0.5591782,-0.6065591,-0.5160179,-0.49064755
0.5745967,-0.027628258,-0.72406733,0.3319658,0.29684353,0.5117691,-0.20353402,-0.5943067,-0.6032727
0.57514215,0.068325676,0.26404622,0.45684484,0.405161,0.5282568,-0.16330494,-0.42684484,-0.4387256
-0.10474382,0.15579359,0.14160162,0.30960533,0.31946087,0.50099903,-0.8762697,-0.6018352,-0.56721485
0.05468166,0.14935358,0.8380352,0.4235634,0.37277025,0.57831013,-0.7649777,-0.46302184,-0.4288605
0.14713489,0.097571805,0.8339476,0.42418948,0.37740093,0.54615086,-0.73690057,-0.46218315,-0.4488742
0.22624417,0.328483,0.4905306,0.49175438,0.46467617,0.6122514,-0.6695914,-0.3658146,-0.33945364
0.40000424,0.30627066,0.16982229,0.49246454,0.47710496,0.58631027,-0.4779362,-0.35004815,-0.3322159
0.3317224,-0.1703274,-0.81856805,0.15660056,0.13003454,0.39904666,-0.56080955,-0.7553193,-0.7479446
0.49083763,0.3368464,0.6922678,0.53867424,0.50710225,0.6292132,-0.36689642,-0.24105488,-0.23765008
0.63112175,6.518513e-05,-0.8359308,0.3461632,0.31537926,0.5291362,-0.09800996,-0.5607011,-0.5710434
0.4665663,0.5431535,0.30881485,0.6115277,0.5931724,0.7285571,-0.3565989,-0.0893088,-0.06324303
0.58999765,0.17467046,0.8232231,0.5267508,0.4904898,0.5733719,-0.17665641,-0.27187234,-0.26886192
0.70381093,0.3612056,0.015867,0.5805388,0.55957735,0.64866686,0.06439056,-0.1741722,-0.19513541
0.24090782,0.32100138,-0.14142114,0.4533574,0.42664933,0.5963665,-0.64725065,-0.4256782,-0.4173277
0.5163001,0.2796136,0.33622783,0.5145402,0.48798245,0.58584976,-0.32682282,-0.31797794,-0.31011376
0.70692545,0.40627468,-0.06725431,0.58309406,0.56408584,0.68904406,0.0457084,-0.1555524,-0.16368286
0.5089748,0.1100995,-0.5288093,0.37734023,0.32981047,0.56596655,-0.2867764,-0.5264736,-0.52912945
0.4972533,0.15748183,-0.49405122,0.4005007,0.36817822,0.57108885,-0.32743543,-0.49734664,-0.490397
0.5470141,0.03844439,-0.81317896,0.30881563,0.27510312,0.5093095,-0.25332946,-0.6024199,-0.6107847
0.68808186,0.24719916,0.73287636,0.5615172,0.53323096,0.5821389,0.06172815,-0.19382955,-0.19726586
-0.39396992,0.121779084,0.62833995,0.30733082,0.26773062,0.5174554,-0.932896,-0.57941425,-0.55508375
0.7028488,0.06473615,-0.053989735,0.46998036,0.45626664,0.6402874,0.09162495,-0.36013916,-0.35912168
0.70388746,0.26953053,0.66163677,0.569746,0.54196274,0.5882273,0.086674094,-0.1844116,-0.18769759
0.54507786,-0.031744994,-0.7600428,0.32553738,0.28365687,0.5037887,-0.25464547,-0.6112642,-0.61860824
0.3834202,0.2581746,0.5627572,0.4992063,0.4737543,0.57870126,-0.49671844,-0.33300015,-0.31558082
0.59659696,0.44538373,-0.15312278,0.5545563,0.5292907,0.687806,-0.16412917,-0.1953281,-0.17558956
0.6601032,0.25296372,0.5897757,0.54910874,0.51650393,0.5738958,0.021908898,-0.21832669,-0.21884556
0.5023387,0.26709482,-0.46150675,0.44385505,0.42366487,0.5934528,-0.32400975,-0.41390395,-0.40578586
0.5364523,0.24134447,0.44865862,0.50892395,0.49123186,0.56728876,-0.26673302,-0.3075927,-0.30429828
0.70478356,0.28937954,0.61588144,0.5650294,0.5504838,0.5979441,0.08608337,-0.17137104,-0.18266891
-0.41052443,0.054635826,0.7744366,0.2911573,0.26346695,0.48304757,-0.9331763,-0.59955597,-0.56107044
0.18252745,0.31745297,-0.3084625,0.4245512,0.38548782,0.5942428,-0.7007285,-0.45180365,-0.43120083
0.6788942,0.240103,0.3684627,0.5312754,0.51310533,0.571524,-0.020366736,-0.25482166,-0.27034155
0.4852093,0.02587366,-0.008721507,0.4256678,0.37305546,0.5389577,-0.33288392,-0.49320707,-0.5042072
0.5351293,0.52000594,0.49770737,0.60310733,0.5887774,0.7256193,-0.27392694,-0.082997024,-0.07060134
0.08835265,-0.2213905,-0.52947634,0.0888103,0.04734333,0.35539657,-0.7637318,-0.78467995,-0.76764715
0.67011315,0.2144662,0.7240579,0.54595786,0.51518327,0.55972123,-0.01857418,-0.23422267,-0.24001148
0.5363167,0.08906936,0.16058117,0.4481079,0.40455607,0.53340036,-0.25967652,-0.44209093,-0.4439449
0.50146115,0.3870867,-0.22269148,0.51365584,0.49849486,0.64027935,-0.35078403,-0.31576347,-0.30359542
0.5642837,0.03455499,-0.65804404,0.35146192,0.3196319,0.5104798,-0.20401794,-0.5667635,-0.5598358
0.41829875,-0.07595485,0.20670128,0.34887254,0.3327972,0.48164463,-0.45286223,-0.55283785,-0.53606355
0.33461696,-0.0026349365,-0.37328193,0.30795825,0.25837362,0.5021072,-0.5325406,-0.6193819,-0.6108803
-0.015076344,0.27808028,-0.40073717,0.3243478,0.287506,0.53610545,-0.8238974,-0.5664948,-0.5427561
0.5667984,0.23529112,0.78318083,0.5407268,0.5029328,0.5862788,-0.2228687,-0.2750149,-0.27637947
0.5433749,0.10469866,-0.7333617,0.36085686,0.31888828,0.53557134,-0.252006,-0.54685533,-0.55640984
0.56855965,-0.011887445,-0.81783926,0.3307976,0.28686085,0.50309986,-0.19034871,-0.59899884,-0.61096466
0.428283,-0.060681555,0.10239925,0.36264396,0.32670307,0.50890905,-0.44727385,-0.55733407,-0.556832
0.82810867,0.6789355,-0.021961678,0.75627077,0.73768514,0.8217296,0.4819632,0.26042774,0.237231
0.53795815,0.23071241,0.22006007,0.48002747,0.46638212,0.5549083,-0.2465366,-0.3490301,-0.33940044
0.79171175,0.19661897,-0.3751768,0.5298793,0.5170861,0.67611456,0.3858236,-0.24238078,-0.24815883
0.31798512,-0.050408553,-0.6617118,0.23425737,0.18609573,0.46463874,-0.55462503,-0.68933034,-0.6807828
0.14254129,0.2691854,-0.29491472,0.39289346,0.35141775,0.5726825,-0.73985136,-0.50204253,-0.4897828
0.602571,0.0046629044,-0.81382596,0.33671442,0.2987705,0.5185509,-0.13203982,-0.57880855,-0.58597004
0.40805003,0.3808405,0.43966702,0.52650404,0.5058501,0.6049866,-0.46731564,-0.27614236,-0.26007393
0.6628759,0.28706986,0.7004527,0.5480223,0.5290866,0.6017053,0.012906199,-0.17384817,-0.17540435
-0.014674087,0.23066239,-0.055983454,0.37132773,0.3234328,0.5464407,-0.8258336,-0.53713405,-0.5184904
0.62978244,0.05442519,-0.83409727,0.35363021,0.33131707,0.54357886,-0.12948404,-0.54279053,-0.54510117
0.072323665,0.24766657,-0.36426678,0.3768708,0.34766147,0.5422677,-0.76574975,-0.54103905,-0.53107613
0.6859052,0.23302577,0.8561518,0.5586894,0.5286353,0.62799513,0.027626256,-0.18312292,-0.19380198
0.703068,0.19039027,0.92617446,0.584013,0.54469454,0.61004835,0.042468507,-0.18434308,-0.20186357
0.43874377,0.51991665,0.3166564,0.59224236,0.5758436,0.71300054,-0.41539234,-0.1376645,-0.11380632
0.6051218,-0.013772168,-0.83184123,0.33428907,0.2969614,0.5187767,-0.1542176,-0.57927346,-0.5858418
0.68542624,0.3375426,0.5720117,0.5647856,0.5426574,0.632951,0.051211763,-0.15438916,-0.15070125
0.42122892,-0.043104917,-0.07258781,0.34052724,0.29042983,0.52015746,-0.47818768,-0.5838257,-0.58538747
0.61465406,0.15107492,0.87636596,0.52187186,0.48255774,0.5612021,-0.13547128,-0.28275797,-0.28070506
0.4530949,-0.07452172,-0.33453217,0.3304432,0.2977625,0.49027604,-0.41691253,-0.60475343,-0.60089624
0.14714317,0.2616104,0.24334987,0.42757517,0.39976662,0.57076967,-0.71977675,-0.4396203,-0.41410646
-0.008186962,0.06338555,-0.46209735,0.20585684,0.16572258,0.43966746,-0.8469662,-0.72119254,-0.701506
0.67225564,0.105880745,-0.70784634,0.4176733,0.3990889,0.584409,0.017199123,-0.46238115,-0.46443573
