226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.35473055,-0.16931298,0.13716483,0.28340968,0.25310767,0.47380713,-0.5514115,-0.6258521,-0.6231395
0.44445738,0.29362857,-0.01171328,0.48178214,0.45070645,0.590703,-0.44382226,-0.36706078,-0.34153354
0.6102796,0.424638,-0.33334067,0.558186,0.530666,0.66933507,-0.17062463,-0.23166728,-0.22400817
0.37548733,0.48957172,0.46217164,0.5401389,0.5635853,0.6881841,-0.5395137,-0.15127543,-0.12127568
0.52430254,0.040538352,0.22297285,0.38975972,0.3895562,0.50047076,-0.34349677,-0.48133942,-0.48231423
0.1616905,0.07911388,-0.47708517,0.23449285,0.21934913,0.434175,-0.758668,-0.6750395,-0.6510324
0.09200106,0.24130832,-0.23528446,0.37115592,0.32978678,0.53135246,-0.7497698,-0.5326168,-0.51571923
0.55251735,-0.056346737,-0.7331059,0.30457127,0.28109878,0.49089253,-0.24295667,-0.611727,-0.62193
0.015838416,0.012471223,0.5064389,0.34011963,0.30904898,0.5105753,-0.80590814,-0.56225383,-0.54085827
0.6528325,0.3107076,0.23064737,0.55954564,0.53585815,0.59216774,-0.052580964,-0.23237322,-0.22826616
0.12699363,-0.033113215,-0.7445905,0.16894229,0.1217694,0.4107119,-0.7185867,-0.73517954,-0.7306335
0.5121006,-0.03626063,-0.13179107,0.3507428,0.3218047,0.54238784,-0.32492515,-0.5328987,-0.5442592
0.009341683,0.24376771,-0.0349014,0.37476292,0.3307492,0.5671307,-0.82284606,-0.5368957,-0.50906247
0.77792716,0.17093383,-0.75066,0.4638368,0.45553672,0.6345302,0.30763245,-0.3403557,-0.37747017
0.5892996,0.17345117,0.64173853,0.5288314,0.49101683,0.58415043,-0.1960451,-0.3121666,-0.31336096
0.48440558,0.50418675,0.34891087,0.59874487,0.5814897,0.6956504,-0.3477016,-0.13148385,-0.11732902
0.20950988,0.11378591,-0.4519726,0.30197906,0.25730392,0.5100735,-0.68316156,-0.6157706,-0.6060802
0.34905344,-0.15453255,0.19598918,0.2965298,0.27602643,0.4575804,-0.5444,-0.61014426,-0.6049056
0.9010432,0.55439883,0.08226896,0.7347237,0.70970744,0.7769376,0.7106571,0.24085453,0.20657352
0.3859564,0.20124494,0.3882836,0.47033188,0.44139722,0.5362052,-0.5317713,-0.40390238,-0.40257904
0.3234074,0.35017362,-0.09026132,0.4827136,0.4546495,0.59108543,-0.5585195,-0.38328075,-0.36530286
0.63199437,0.26322222,0.67413247,0.54691374,0.5244839,0.5952349,-0.05799787,-0.2257603,-0.22384092
0.48989168,0.4729538,0.43685254,0.5865392,0.5709317,0.6765513,-0.34277883,-0.15738222,-0.1348722
0.5567968,0.48996365,0.50851893,0.6116433,0.59604543,0.70167506,-0.23890695,-0.1063135,-0.09172225
0.5934248,-0.08970302,-0.8838343,0.28298035,0.2584903,0.5009685,-0.18123856,-0.61837876,-0.643137
0.61456937,0.32622367,0.652058,0.56336004,0.54279953,0.608443,-0.12355499,-0.20442727,-0.20387173
0.641171,0.18347077,0.044797234,0.48269784,0.46326777,0.5637909,-0.0832261,-0.3542515,-0.35321313
0.5200359,0.06506005,-0.4257186,0.37505782,0.3348185,0.5667653,-0.30989778,-0.52217096,-0.5341878
0.38448167,0.11430696,0.42056516,0.42926225,0.3991487,0.5472275,-0.54401934,-0.46257487,-0.44929394
0.4338387,-0.10671091,-0.023063036,0.31358454,0.28525954,0.5160306,-0.46101028,-0.59301865,-0.59423995
0.62925994,0.022519358,-0.8416073,0.3475091,0.3321769,0.5385322,-0.10191155,-0.5431949,-0.55867577
0.6616829,0.38011777,0.59559625,0.5948862,0.57568485,0.64546895,-0.016573416,-0.14976637,-0.14259858
0.18830924,0.34826756,-0.17804433,0.4478862,0.41485235,0.59125656,-0.6896823,-0.41354585,-0.3852299
0.6623599,0.15300193,0.6166148,0.50767875,0.4901389,0.5421128,0.0048035015,-0.29269323,-0.2882728
0.5448075,0.5010145,0.4074141,0.61556387,0.59344405,0.70826757,-0.26251075,-0.11578205,-0.08841196
0.39635324,0.36705077,0.11440059,0.50443906,0.4958504,0.6166202,-0.48477468,-0.30833966,-0.30968845
0.5820006,0.24791513,0.64783806,0.5343436,0.51421535,0.56897664,-0.20230995,-0.26673743,-0.26548737
-0.007579375,-0.4877141,-0.72273326,-0.19030231,-0.22315258,0.119900234,-0.8601138,-0.89263177,-0.8890786
0.5833094,0.053373612,-0.6277102,0.3797939,0.34162498,0.5599209,-0.16501899,-0.52067506,-0.5333105
0.13275632,-0.028117143,0.5457909,0.34498644,0.29539835,0.5376049,-0.7321577,-0.5693008,-0.5459107
0.5653791,-0.020461118,-0.6569071,0.33532572,0.31245887,0.5198718,-0.21901296,-0.5669087,-0.5785028
0.5490649,0.034343157,0.17650989,0.43206826,0.38543814,0.5246036,-0.2328684,-0.4825478,-0.4886663
-0.010813902,0.15811956,0.17212042,0.3151517,0.31819418,0.48859707,-0.8568243,-0.58217394,-0.5509119
-0.015232622,0.15027349,0.83403516,0.41847175,0.36973757,0.5713631,-0.80358505,-0.49213833,-0.4522419
0.10311281,0.1367609,0.8635436,0.4409679,0.39672464,0.5350844,-0.7716959,-0.45614946,-0.43189687
0.25998324,0.3681807,0.36177605,0.5108926,0.48897743,0.6245407,-0.64342916,-0.3474561,-0.31905678
0.45891443,0.30017167,0.14570148,0.49827155,0.48382643,0.5825995,-0.40169325,-0.3392953,-0.31700295
0.42422393,-0.11384522,-0.82447785,0.20205687,0.18425907,0.44431955,-0.4507435,-0.6996245,-0.7006862
0.42507172,0.34924993,0.6433854,0.53432953,0.5030455,0.633921,-0.4569894,-0.26241446,-0.2545121
0.6313293,0.006292767,-0.83780724,0.33641666,0.31882408,0.53673124,-0.10169597,-0.54634273,-0.57031614
0.46158034,0.5065761,0.26640835,0.59588873,0.575518,0.7097348,-0.36622965,-0.13499162,-0.10751526
0.5507295,0.16464347,0.8199494,0.5194133,0.4877468,0.554123,-0.25501502,-0.3110516,-0.29633182
0.71441627,0.37558702,0.07493465,0.5918306,0.57082903,0.6439044,0.102490686,-0.14340682,-0.16011319
0.24888448,0.31175667,-0.16264334,0.43448,0.40803492,0.56774473,-0.6531222,-0.43591955,-0.43104032
0.402754,0.271986,0.41863197,0.49349275,0.46883494,0.56387544,-0.48643902,-0.35239786,-0.33986107
0.70847785,0.41477492,0.064526945,0.6037051,0.58332163,0.69312793,0.060649287,-0.12122103,-0.119671024
0.47407037,0.066737026,-0.5828296,0.3435673,0.2966177,0.5449141,-0.34650594,-0.56488484,-0.5707811
0.43647048,0.13739194,-0.49926805,0.3712712,0.3383544,0.5530391,-0.42164057,-0.5331354,-0.53005433
0.52061105,0.0040990333,-0.82014936,0.27886572,0.24610107,0.49323288,-0.3090928,-0.61929524,-0.6376809
0.67185587,0.23423871,0.7374313,0.558946,0.5362252,0.57553875,0.024936736,-0.21107575,-0.21036237
-0.3398244,0.13783188,0.63058347,0.32823634,0.28773206,0.5235709,-0.92454547,-0.56506574,-0.53933936
0.7049229,0.1013952,0.00041838174,0.46819738,0.46285698,0.6461811,0.09596592,-0.3203466,-0.3318203
0.6735946,0.2627659,0.7081084,0.57266617,0.552333,0.5781481,0.009788066,-0.19806638,-0.19373156
0.5447139,-0.04018713,-0.6934347,0.31924826,0.28722647,0.5035405,-0.24199653,-0.5930092,-0.60520756
