226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.28619963,0.31000137,0.29136908,0.45597076,0.4506187,0.5891038,-0.6184457,-0.37670386,-0.3599096
0.5078001,0.0088245515,-0.49058342,0.34656012,0.3132862,0.53939164,-0.29734942,-0.54515386,-0.56783724
0.6345779,0.07066569,-0.871263,0.37155774,0.330291,0.53699887,-0.12012012,-0.5432855,-0.56043917
-0.106730886,0.15106057,-0.45091957,0.27319646,0.28630704,0.5637796,-0.87439156,-0.61980367,-0.5953304
0.59033895,-0.011796895,-0.74631536,0.35221857,0.28015578,0.48994526,-0.16249518,-0.5755904,-0.5793637
0.11042002,0.09647861,-0.014425931,0.32317814,0.30040663,0.4814882,-0.7706026,-0.6333351,-0.5987365
0.9083882,0.7408789,-0.32253376,0.8101907,0.7937656,0.8759482,0.8147915,0.48431596,0.46940795
0.27194318,0.08694958,-0.009058347,0.34329775,0.32755443,0.5017689,-0.61459506,-0.5619763,-0.55106556
0.2991921,-0.064476855,-0.80506104,0.18294187,0.12561208,0.38036776,-0.5523,-0.7348956,-0.7205826
0.004489116,0.20765825,0.18318681,0.37160984,0.32437724,0.52125406,-0.81567836,-0.57693255,-0.53555894
0.07151637,-0.27606922,0.10625165,0.1575047,0.13764983,0.39616093,-0.7800766,-0.7416277,-0.7181716
0.62326646,0.26709512,0.6132848,0.5388502,0.51413244,0.58784425,-0.052477833,-0.20207387,-0.19983499
0.46262747,-0.012375528,-0.7475339,0.2887522,0.25664645,0.47162148,-0.41101584,-0.66178143,-0.6578547
0.6526879,0.230486,0.60043067,0.5458734,0.49630225,0.56839836,-0.07974566,-0.23371707,-0.2756617
0.5664418,0.3431742,0.44664112,0.5508945,0.5200516,0.6006073,-0.1984824,-0.24208595,-0.21935289
0.07181909,0.19250396,-0.1230928,0.35845986,0.33628666,0.5427054,-0.79444176,-0.58054256,-0.5592476
-0.083890505,-0.14845577,0.72688913,0.23273389,0.22325233,0.4240963,-0.8536037,-0.6961955,-0.6504362
0.55389786,0.11505077,0.4329723,0.4512614,0.43558326,0.5647117,-0.24545069,-0.40566,-0.39094612
0.010665787,-0.010671516,-0.661968,0.17012703,0.13087182,0.36986053,-0.8008636,-0.73988414,-0.73681355
0.509973,0.17879462,0.41664734,0.47456077,0.4451887,0.5580722,-0.3538234,-0.38524774,-0.3681895
0.5407823,0.5571285,0.33197576,0.6279247,0.61755574,0.72026867,-0.219121,-0.047244705,-0.014244658
0.6031892,0.04436555,-0.76426554,0.3495301,0.31172895,0.5229181,-0.17701827,-0.5414312,-0.5729444
0.5090569,0.33448017,0.37332264,0.53322625,0.49499604,0.63251597,-0.3022641,-0.2665476,-0.23283355
0.40387654,0.29139015,0.40347275,0.5002236,0.4874961,0.6230471,-0.46676826,-0.31480077,-0.32318124
0.86093944,0.46266934,0.099551916,0.6919923,0.6672143,0.7266703,0.57726955,0.08942388,0.04825829
0.56797975,0.32166803,0.46637577,0.5496904,0.52929896,0.600934,-0.15677224,-0.20179524,-0.21148288
0.56943905,0.077085726,0.70256126,0.47239214,0.44078416,0.5303168,-0.20775399,-0.34301057,-0.3722153
0.09661256,-0.108787484,-0.08716871,0.21010372,0.19898574,0.43658105,-0.7616448,-0.6892468,-0.67132413
0.2782604,0.11112514,0.81854206,0.45283532,0.41744986,0.5496873,-0.67612207,-0.42093334,-0.4131907
