226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.45147046,-0.77478087,0.37193322,-0.62737274,-0.6261883,-0.6850197,-0.60475135,-0.4572452,-0.5775283
-0.8767075,-0.9512845,-0.58346546,-0.90862054,-0.9088167,-0.9085129,-0.9037553,-0.8758672,-0.89900845
-0.6079923,-0.6065873,0.15424573,-0.55303055,-0.54199255,-0.5236756,-0.5244964,-0.6154641,-0.50962687
-0.52088207,-0.858879,0.844908,-0.66352594,-0.64543116,-0.74316156,-0.6300137,-0.51899,-0.6220814
-0.96503586,-0.9934696,-0.92346096,-0.9808937,-0.9809639,-0.9822024,-0.98060364,-0.96429014,-0.9793666
-0.89693475,-0.87315184,0.8042548,-0.7659472,-0.7595942,-0.7841295,-0.73414904,-0.8990617,-0.7264081
-0.53400236,-0.95120543,-0.57716244,-0.83121675,-0.8325997,-0.8276943,-0.8286682,-0.5298168,-0.8116312
-0.34574342,-0.6710191,0.44631568,-0.49915263,-0.5036951,-0.57222164,-0.48896316,-0.3382172,-0.46410432
-0.5208596,-0.90369713,0.17115013,-0.77318835,-0.7623797,-0.76036876,-0.740683,-0.5541729,-0.7078598
-0.97827697,-0.9778842,-0.8430961,-0.9620649,-0.96437156,-0.9683365,-0.9632785,-0.9765928,-0.9624392
-0.33717203,-0.7945764,0.6594862,-0.59557104,-0.58769286,-0.6965735,-0.5682646,-0.33990076,-0.54343736
-0.8664745,-0.8492309,-0.3028528,-0.8009922,-0.8028331,-0.7976506,-0.79854834,-0.86069536,-0.7960373
-0.3160902,-0.8432653,0.8153061,-0.6216273,-0.61010146,-0.68049276,-0.5796859,-0.33635783,-0.5438585
0.23874716,-0.6975664,0.5059714,-0.44277963,-0.4387523,-0.58684564,-0.4154407,0.21352236,-0.35472637
-0.44070256,-0.9309226,-0.8509668,-0.819312,-0.82079256,-0.80807793,-0.82329136,-0.43079653,-0.8039984
-0.38969862,-0.92211103,-0.835129,-0.80450433,-0.8041497,-0.8029433,-0.80667603,-0.38118497,-0.78446895
-0.53666157,-0.91041434,-0.5994071,-0.813707,-0.8166481,-0.8074651,-0.8127439,-0.5355936,-0.7935938
-0.6122346,-0.94070596,-0.020259513,-0.8164562,-0.81991714,-0.8169613,-0.8032199,-0.61529213,-0.78509593
-0.6754911,-0.75573707,-0.23702914,-0.6836362,-0.67386144,-0.6946032,-0.67437434,-0.66455984,-0.6759993
-0.33449075,-0.6463657,-0.10557219,-0.54422635,-0.53573537,-0.52666056,-0.52456105,-0.3456512,-0.4928727
-0.6673856,-0.9553665,0.030460574,-0.8383436,-0.83989155,-0.8341506,-0.825039,-0.66843253,-0.80973995
-0.32589763,-0.85460615,0.37394834,-0.65251076,-0.6502892,-0.6911222,-0.63152206,-0.33275282,-0.6008492
-0.7915098,-0.82558614,0.42751718,-0.73133826,-0.7214942,-0.7590108,-0.70312536,-0.7936297,-0.6975405
-0.56734383,-0.93836486,-0.08212706,-0.8051185,-0.806701,-0.80574656,-0.79245126,-0.5687666,-0.77357095
-0.40314236,-0.9280617,-0.85889685,-0.8152549,-0.8183104,-0.8099161,-0.8194155,-0.39622074,-0.7959213
-0.5250643,-0.77719617,-0.4502427,-0.6946362,-0.6970446,-0.6885488,-0.6871345,-0.5287184,-0.6612628
-0.5909691,-0.94555646,-0.35025895,-0.8188688,-0.82134336,-0.8105602,-0.8145084,-0.5866588,-0.79822695
-0.5835012,-0.9180347,-0.6359935,-0.82430404,-0.8202625,-0.81205046,-0.8195906,-0.5804335,-0.80726004
-0.29833472,-0.86643606,0.39582312,-0.6605451,-0.6625283,-0.75947094,-0.6402545,-0.3002704,-0.6101535
-0.49631056,-0.8491263,0.1339018,-0.7191664,-0.71963614,-0.7804273,-0.6968889,-0.51876026,-0.6635265
-0.25337082,-0.8083112,0.6750028,-0.5927103,-0.5976169,-0.7241529,-0.5738009,-0.25929087,-0.5396602
-0.36976588,-0.9315066,-0.8402592,-0.80201054,-0.80620134,-0.7929987,-0.8102506,-0.35760117,-0.7864362
-0.76010144,-0.941714,0.08073682,-0.8519799,-0.8514686,-0.8544017,-0.83210486,-0.77455246,-0.812681
-0.81763655,-0.8975334,0.93448013,-0.7436042,-0.73405695,-0.7875258,-0.70926034,-0.81633055,-0.70665514
-0.3785334,-0.9214036,-0.78245234,-0.79930234,-0.8036415,-0.79926264,-0.80582905,-0.37028858,-0.78082645
-0.6022295,-0.7408019,0.25248152,-0.6401136,-0.62384844,-0.66283226,-0.6096277,-0.61178946,-0.5947923
-0.05138509,-0.807001,0.6006285,-0.5547819,-0.55414796,-0.70137846,-0.53401625,-0.05845473,-0.49260932
-0.49755466,-0.62068594,0.39157584,-0.5156601,-0.51008826,-0.49446133,-0.48823562,-0.50688887,-0.46497026
