226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
37.13702449620298,59.12620566128995,1012.6168549910019,200.24544795238657,145.35718215828447,2291.828710908439,0.7792625838828,0.187006387128,0.6490607358469999
14.553552844104487,12.403693543634986,385.3581876864881,51.026763920706536,36.053724498732464,629.3390737786331,0.19093910032999992,0.07271622229600001,0.1644882274304998
94.20723380562619,29.18242494893697,103.47429983346096,148.28357281799754,102.13117373254796,1980.4531407225395,0.5003013122913998,0.4670118476048001,0.4666310193359998
55.30552202723299,27.688291274969984,675.8617930580642,150.04917120549504,105.48652247668495,2025.0014711834624,0.5536316711932,0.2774326090432,0.4886220758821998
47.84115259723198,97.16271617587498,478.3655550805809,227.73680200850603,156.33428556607123,2985.6173648856025,0.8149541551059999,0.24016954063200005,0.6940508454519998
53.166655250289935,51.316782320744984,1017.2638149985529,205.2760154582063,146.3171854600173,2254.718209104794,0.7858400128719999,0.26311815837600006,0.6739565549419999
40.16432301875899,33.742811570714984,352.7181659121499,120.77269884620577,85.87286413077412,1713.0894833047512,0.44284767049199997,0.19997341832000004,0.3849223347329998
89.22925709966293,102.13107583909498,967.7827209342178,315.22275407785503,220.85971963623646,3234.430489890533,1.1423069509100001,0.4445702770544001,1.0046324235105
97.26970229226804,126.30439372088246,861.4620670783899,326.1999467992563,237.64943794375122,3908.676487064661,1.2365784467085998,0.46819285019840007,1.1003385605873999
87.27832290901739,126.73660496341498,667.7461034678904,313.254273637764,219.302367250121,4183.072348649792,1.1383425336311999,0.4254553632880001,1.0208311251289
23.548509388018484,91.02598020941849,679.7903621421892,209.49602468735,140.66491948158418,2924.9880929114606,0.7500256028107998,0.12171972953600005,0.6142834654898
93.65699279367092,27.288373182614983,88.34317258702892,133.573469018131,94.73816036476246,1885.985680431923,0.46381222496079993,0.4571387339320001,0.4317381191959998
41.89371656176798,36.19293426719995,866.2702157014179,155.40231185847003,114.71044879627348,1839.3069108132518,0.61242233906,0.208588863336,0.5136203597269998
113.46926754802048,60.90319519484845,862.7162240698052,264.3878908514,183.37334685074495,2461.2994506083637,0.9577197711847999,0.5650482252064001,0.8641068216154999
41.63199441441099,58.25738194645496,1036.526777497275,203.34887844199253,148.7345050735755,2212.4938586296744,0.7949187839274,0.20781211761600002,0.6588503841818998
118.52932948393683,71.51330616913799,964.6319926123416,283.7133731040575,205.55213237528935,2757.4616190064553,1.0811113616619998,0.5836504027552001,0.9484807764204998
86.42422587155119,143.48365100741248,1051.0570767101835,366.20502170183505,261.01360941209026,4530.589805913472,1.3562975572179998,0.4290278505568001,1.1723408146978997
203.988474951695,249.87321245917798,598.9843298525064,575.7908284793468,403.6609468247138,7123.956604753547,1.989049886621,1.0257915344688002,1.7258391315203998
52.07588339991293,24.28142505943496,544.8463168608057,121.76469215469254,89.05960577425368,1613.9437653765447,0.46649269770999985,0.255164514936,0.4126029291534999
20.290261305335484,51.91734060197998,927.6811727546029,158.29890398697754,114.77565670254347,2191.9358161136706,0.626587596642,0.10225832188400003,0.5109465600669999
82.27771412881573,23.329746447659954,130.74554385568396,127.60452256521003,89.63693692467045,1649.1821032078697,0.43774116413299996,0.41074447815520004,0.39877834654249994
25.57297454655354,64.67381606479495,523.7795096557273,159.31762152130128,112.17928779073473,1984.173296758801,0.5898713577831999,0.13182576348800004,0.4860132298990998
87.32820423854454,38.93507506588499,462.99331181617663,177.246367343125,126.27451715268418,1992.6996890982507,0.635797611298,0.43461541598560005,0.5772463152355
222.34538346638698,303.438092945724,613.9630880075772,671.765162964114,484.4525002600024,8414.448353285998,2.3684208616995,1.1168406140048002,2.0007023433274997
141.6469152435367,61.94054758643998,957.9340429379732,295.02088567991257,212.70765944169844,2396.924691762467,1.0986951505359999,0.70209032723256,0.9827458342824998
70.83035693306049,37.51913657416499,252.85577479538196,147.8818479761713,106.16417554426869,1916.4555298717742,0.5328370400679999,0.35263611468000006,0.4763142534111999
109.94713030721589,52.18426470841198,1137.1608732526029,262.64890182917003,187.54701015562097,2249.4947590405286,0.981903394317,0.5438618860832001,0.8808433055607999
92.99308198197878,102.94126189984348,1054.464146734915,320.0713377735875,225.3489713422795,3558.9857931205174,1.173315062923,0.4635937591544001,1.0224145448374
36.552965962440986,29.264420558159973,587.610458619499,116.33125120135152,82.96332754966129,1677.3365818347665,0.44728828333879983,0.17878167462400002,0.3799212909999998
53.96084400806223,49.88559671160747,338.33712842898495,152.959993282335,107.30618036521396,1974.7085873594708,0.5491786852874,0.27093290558800004,0.47812515005609996
85.56544441881043,42.74088132271498,801.492280346738,212.75969843369407,151.20387488848098,2606.829239546226,0.7832738627291999,0.4277649260176,0.6895604566609999
30.514342217439882,87.91078977821248,489.000317859692,198.5470940471885,135.01175131157117,2599.898027598827,0.7070841770027998,0.15476132233600004,0.5959036702069997
61.18264657977399,35.67233166011995,960.0697533887213,184.59603993972001,134.2565856951302,2369.199512850836,0.7057910028399998,0.30633468050160007,0.6059440104378999
89.18654655873989,119.88986330906995,912.4289307523969,328.5142277461125,232.68520023607067,3774.6257884114502,1.2057784473185997,0.44082695098080005,1.0643970006708998
65.15585305887299,64.96422736882496,1031.605374073125,231.17168181483254,170.5974654833205,2431.7890272579693,0.91240548248,0.3166809011680001,0.7813109092519999
102.56347297743528,45.072520119359964,157.48832501778193,181.27931337255254,121.37922564014677,2152.4544805566093,0.605198924922,0.508438538132,0.5714269070919998
