226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
47.741904538585985,41.039107408709974,187.33912279363597,123.36004165362004,90.77794129554697,1835.8223481031853,0.47263541989299995,0.21938387041840005,0.41937633863199986
70.77626570672574,63.65355860851646,336.89265335379145,213.61205319538252,154.99867579163333,2898.7855786667405,0.7411060763687999,0.3384694105520001,0.7218766075391999
101.52168125938798,48.75104001680999,789.8191937400532,225.94788692540004,155.11011431693078,2643.627327712113,0.820767151987,0.49296217542560006,0.8349517434989999
130.24238055954712,124.41701715304497,870.4894631766558,361.569172543102,255.39098623324028,4421.765390972369,1.336815339805,0.595964915824,1.224201903364
139.53826663006717,91.45520839621798,895.6882157924796,334.78746537221,241.4159002054458,3783.7561473383626,1.124631980394,0.686886885367472,1.1911179529274
54.84584680824099,77.68820359213198,1006.4715018102469,255.33377673942354,192.39267219867398,3248.8024278129956,0.8848226344865999,0.2798612146000001,0.8542526089919998
79.9630712304969,91.36861594701296,909.3854372209205,264.751973332144,179.7356210746892,2811.728795026728,0.8987757219739999,0.3883411145728,0.8463643437259998
66.26650296622788,85.44042491782497,788.9266125261632,249.68229213831503,173.24063669991025,2991.559929224167,0.9415988568792001,0.340005705624,0.7788887286029998
45.24519265409939,54.28079050935148,728.2993644059158,167.9745031159475,137.51587336748264,2284.2923734464625,0.665813872149,0.21453744905600006,0.5658612503239998
63.35083394329749,24.09255641366998,125.59417721285197,114.26745563200376,84.96881010587998,1558.8842971127683,0.419288697342,0.31811757367200005,0.3991104576777998
81.93270558623098,57.41437179352496,378.38191820879473,184.31428696273653,132.51010804935697,2330.1781057970566,0.7218866805639998,0.37164635040480004,0.6124188703440999
66.49714092158504,24.895309286362476,306.2816133732449,140.14318091753628,101.15814671474095,1823.922401715099,0.5037107923006,0.33345828548,0.43167405554949984
104.44908524037298,94.54325092442998,790.627262577901,339.5368095358945,227.6139947643376,3832.9766096792705,1.091453009606,0.5254023802056,1.0591206964944
69.17591274147844,84.99242862979199,696.4457846851101,270.2814504838725,189.98449062458346,3650.528369716671,0.9314967781099999,0.342858492568,0.7473252838509998
42.18869379078699,16.89162055402498,52.33445761199892,75.82588832603005,51.76272895090077,922.0662649910402,0.25095356405400004,0.2011851351784,0.22419007598999993
81.28452370410409,66.91492924975796,1057.5172032112177,279.44164471292504,180.58972852315748,2492.8711086116914,0.986588324918,0.4125230480720001,0.8179653278919998
105.50579519839758,49.66927626841199,980.7398561780399,242.26153361148502,159.5285395176567,2302.227846683766,0.761242148642,0.5316075538376,0.8015361825691998
14.918906204338994,52.05334558795198,591.1973459476836,126.09736045908751,87.39896585112446,1780.3378847105662,0.4512343751139999,0.076064018976,0.41124783932719994
159.19782608475518,163.81876119796794,758.3301313252562,418.9104212083113,304.66718518598014,5906.983218875211,1.5606731819929998,0.80478891366,1.3980824328677999
51.482234938441486,14.462036929799977,121.46758193032991,76.54027640032079,66.04556503222499,1300.3293135672213,0.30541519954299995,0.24292942840000006,0.2781151636959998
22.44290721934198,84.69944644868997,1061.3083213383659,213.53401181955,154.8642269147535,2710.0230898839836,0.8410875048109999,0.115820082352,0.6752434832734998
121.80096622799658,184.48078146228895,950.2732785912905,485.981904346716,289.71846472426546,5285.424366162297,1.6232165429199998,0.6205119489032,1.4561418972048
23.880077550592485,31.794219485639967,584.5753299852158,102.73640524447349,82.56076252063795,1699.5465921714115,0.4657796528107999,0.12115720789360004,0.3654343774329998
39.743441947130385,57.14832793304696,737.6697224800084,182.40019938344653,143.96435021294715,2645.1336846189183,0.606172941044,0.20358629765920003,0.6070241364974999
75.978442691079,74.83376506656148,793.1319800360271,238.92961992457253,170.93310754881298,2787.8565520864313,0.8666352855651999,0.3745921787504001,0.7601410911727998
103.44156358217994,83.48882881877998,1005.4137126858874,323.1852907675883,210.42469044653123,2890.6024770945887,0.9384245764599999,0.5490273905792,1.055165660989
22.43492444818409,49.48394956469996,648.374296078967,139.71184757335004,95.18186890286518,1630.3516071164483,0.535701458961,0.10785762092480002,0.49672821317319976
15.960097986231894,33.91557730438499,270.64860423058053,92.99843682626499,58.70400338226348,1028.024984301008,0.302505970112,0.07856702791600004,0.26989462041399975
67.79262417609499,21.743906514659958,101.19747342415397,103.43817779954749,78.68821682129096,1537.186366999539,0.35476323924459985,0.34502943705600003,0.3707942702978998
51.29482600331324,35.72326017602998,1022.1466034182195,177.58673749741,123.21320247028548,1869.182892887636,0.6983341726160001,0.25474288068,0.6050662550404998
85.12060339701549,49.75139064097797,1045.9224005619649,268.8861498101575,188.08035276707523,2494.6687701266774,0.9439222944214,0.4034063677176,0.8191248891647999
73.04380844506079,64.72273258995295,615.929903216857,198.50731400328505,128.04287517741747,2365.5753822040297,0.7342442230792,0.3671073302824,0.6533625494469998
77.72411984600288,65.87486276647498,1022.4842539701449,242.19631833258006,161.92439411768518,2658.3521589408183,0.8329829282279999,0.40527715154160004,0.8946643651347999
73.828292201163,19.63049885381698,68.38543773315898,128.51098941741856,83.79529110776747,1648.7000723089118,0.43619965933199983,0.39389026616,0.37454216976999993
139.35888753005378,87.89285302037997,1021.2702780196324,353.39598156890577,233.58834760308997,3371.6706387422546,1.1927027992116,0.7201914426996,1.185955257423
71.974308468848,34.52124939544797,701.4256256811956,165.98288465224502,117.07088567734847,1690.6769090646628,0.6942326930547998,0.3560192479568,0.5375145237759998
177.87848419752623,132.529391809425,756.5716570162264,482.9718299755425,307.08094069616817,5130.224986067432,1.6078615098196,0.9244921912928001,1.4280520000541
12.692134558151983,11.333880335969956,132.41167560657496,44.33322594623753,31.64504475358748,602.5194308456549,0.15958010619879992,0.060168174792,0.13911040124699975
57.867111059175045,46.87723390742997,274.26523731896526,153.58965254319128,103.78607000037147,2343.6534480357464,0.5558034440139998,0.2673848875872,0.4855894827171998
32.84179711436638,66.39067990943998,936.0023042912978,210.23804949089106,154.0369038371003,2622.4002531292413,0.8231428016087998,0.16334066790880006,0.6113212218109999
109.16439205501119,82.22258104179296,947.7008345239129,333.57498443828257,231.30483818623375,3262.91112371954,1.087355409166,0.56951076028,1.0506844691787998
71.35426669548048,107.05582141111798,1021.8143714713948,303.92203741902875,217.38873851584395,3362.7259564951232,1.03831306205,0.3692539606576001,0.9102459048399999
84.95169680320073,49.696046923139974,799.2275296859418,201.3991521804438,155.6265341368195,2437.470253532304,0.8592855993439998,0.42325720199200006,0.7201610924855
126.23193821552714,60.217116827534966,1160.515835324356,306.4631679906475,221.20411563983097,2172.499449483099,1.157567502886,0.6605581440989601,1.0298203209150998
67.89938436632949,32.97847863948299,497.4592844193298,154.43856786893755,114.06614108678646,1816.9455777077083,0.5143303993429998,0.3417001490984,0.49451270499999994
75.36946870538749,89.30480944706997,901.6366175640909,269.4072530705508,199.35692125125948,3519.8229141783095,1.05314847126,0.34959930720400006,0.8823212937514998
65.91461713828699,140.37853100908498,853.4157600470044,339.52192232985885,216.86698593978497,4080.406969076064,1.1699172871588,0.3297825941440001,1.0181760717341999
71.43476674930149,55.247199268697976,657.9322093436875,230.2294422763675,144.22790181165172,2308.664610655986,0.816875992135,0.34658362022960004,0.7356574303221999
14.862119144206982,31.420485217376953,311.7630742934165,81.51946294471752,52.87575645021048,1125.4872778154754,0.32790230908280005,0.07184679720320002,0.25658006230679986
53.78473042259959,35.02751656841998,1065.3722751641158,171.08033291522756,121.73150912062299,1602.4206358615565,0.719367704102,0.2554668348432,0.545159328643
73.03758540042473,30.855094857827986,340.48304491175844,143.37424064328502,94.97704461645819,1677.717041050224,0.47156239700520003,0.38348641180160004,0.5291187557589998
66.69498667705449,31.657956014744986,176.84233199122292,150.178325534755,112.43287955170076,2184.4464151998154,0.5535095680506,0.3213841336752,0.4659601589219999
87.64567519445598,31.196899252021456,109.57669717114054,154.11740495433,112.72821777156446,2003.8034525589512,0.47913383965499984,0.440459323664,0.42790579663199996
53.59950530679198,29.78750322328499,614.6287151149695,144.43733902543505,96.13651265065799,1343.812258888253,0.4956689504707998,0.276074845888,0.5069407742864999
58.62254316559359,67.27920436705499,569.9875816492143,193.59715228001505,136.25661490521497,2402.484396250837,0.7308805791228,0.295056791648,0.6285921319268998
70.4341973684839,43.362956727269975,190.7804133936589,180.83818497424505,119.2768780790525,2431.3941642340938,0.6300880576489999,0.35658546100000005,0.4741504782549998
65.77639908892198,35.58022020850496,388.3190981035186,159.7662030943408,106.86484342972973,1912.0441565924611,0.5348535142779999,0.35109387199200004,0.5220268822779998
87.69611379226448,58.46916493133998,805.5137963718782,218.03836476963377,164.58346534429697,2298.0476793637154,0.8672979910640001,0.4488787753384001,0.7036270162869999
80.23709724088248,52.064502356114964,879.9460187534322,203.66228826815876,155.17067727645278,2208.8536685642857,0.964891998758,0.39951765475680007,0.68879150748
28.68251474793049,17.521974462194954,168.65583195049894,72.30005171094504,49.61381579865777,915.6694840042576,0.28147645150999984,0.13559957109360005,0.24021210657399994
153.62166002125528,280.960223083407,727.4321434548008,607.6427555771071,420.8613141551113,7729.036590050565,2.1513006406006,0.7400279412800002,1.8697493799593499
72.3054163355794,47.191467740849966,710.8694147861735,196.726719930325,142.47963764789847,2037.8523172686685,0.7391516680979999,0.36267381569600005,0.6821700521499999
96.99048890289224,187.15545070999198,576.8693828083062,397.5048459477225,257.15927279725435,5127.736603992443,1.4063062513888,0.44667513835680006,1.3050945042593998
86.87533907068449,35.126160003899955,938.1540859675049,222.10852562357928,150.26983862558745,2040.2575877134743,0.7025667397212,0.4296005284,0.7087419839111998
60.75503691386198,164.35725515336696,568.5977689859188,339.1128400304418,215.61452071213628,4145.7668987494535,1.14380397958,0.3061862486936,1.0438492025874997
106.46806434480648,37.55448613390496,481.50012881384293,193.65700739900998,121.04338705767647,2321.806430227339,0.6078663780919998,0.5435945342792,0.6165639458822
13.201032987053482,12.489063429014958,715.6775634092014,63.823877697836,45.30699437614247,760.2229213120572,0.2620385987589998,0.06416836029920003,0.20678775659399976
52.70942761565198,99.77306459422496,957.3031803504616,323.13591986613153,217.52275416211367,3597.295122243191,1.0541985092400001,0.28011353574400005,0.9715925481209998
187.38439627900908,172.42526471505747,505.5404551132059,444.72336881146924,301.1049621260541,5152.56554126543,1.560911391246,0.9308035234056001,1.4719632073913
121.96859795748324,61.69583921122796,1050.3620840381247,330.8174629348685,223.63572293093424,2790.1825188044295,1.1273784873788,0.6548731709426401,0.9658728604668998
55.921638356279885,106.94759307524997,409.9414343989269,236.0190211877288,163.20311222704998,3415.296380439846,0.8688207913667999,0.2612002655544,0.7628234202907997
