226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.41268384,-0.17498517,-0.054410573,-0.0068510147,-0.0051615005,0.0060642734,-0.2877449,-0.75859874,-0.7852459
-0.3294562,0.12599266,0.835671,0.11945259,0.11819993,0.11787301,-0.84665245,-0.68204975,-0.683223
-0.419568,-0.11888723,0.4751891,-0.17161345,-0.1845698,-0.1576247,-0.8815137,-0.84007865,-0.8433645
0.46445382,-0.2029009,-0.15691432,0.037566498,0.00085880584,0.025782675,-0.20886779,-0.7140006,-0.7806086
-0.082687646,0.19147663,0.9521788,0.23533772,0.23457181,0.1978795,-0.7279307,-0.57494915,-0.58290327
0.23874229,-0.2558309,0.27206892,-0.08065316,-0.0758785,-0.06798166,-0.491863,-0.79705304,-0.81144136
-0.02506689,0.22307567,0.5706087,0.15224838,0.15407644,0.14245214,-0.7052827,-0.66387856,-0.6627331
-0.37268063,0.028968899,0.5240667,-0.032298695,-0.04860317,-0.03144539,-0.8637864,-0.7650655,-0.777896
0.27148846,0.2877721,0.8370131,0.32527938,0.32045028,0.30926004,-0.46280232,-0.49581647,-0.5137806
0.35481745,0.16742139,0.5501805,0.21181971,0.2088344,0.20702213,-0.36126578,-0.5981308,-0.6244823
0.24578361,-0.026498819,0.9254471,0.16942088,0.16239434,0.029601961,-0.49014246,-0.62422276,-0.6516677
-0.39062604,-0.08140455,0.26096085,-0.18477215,-0.2023409,-0.156167,-0.87924886,-0.8486057,-0.8555126
-0.09392921,-0.30963445,0.74630284,-0.0761453,-0.09567614,-0.075646974,-0.7348629,-0.77965426,-0.8019333
-0.50589436,-0.030205134,0.8692141,0.02246632,0.012450297,0.005264912,-0.9014941,-0.74521315,-0.7549003
0.03227948,-0.022124792,0.96007067,0.1438557,0.15216097,0.0977855,-0.64963925,-0.6510556,-0.6496893
0.31735194,0.016487334,0.91677606,0.20943017,0.19983378,0.06661058,-0.42510307,-0.60468674,-0.6312742
0.3098243,-0.2418613,0.08663957,-0.030832037,-0.045151412,-0.0068129515,-0.406961,-0.76532453,-0.80118656
0.65553594,0.11879931,0.7305801,0.3351872,0.3184313,0.35806412,0.16052453,-0.4465993,-0.51304716
-0.18816847,0.14078873,0.4806798,0.04645044,0.043943927,0.046212897,-0.79540265,-0.7352344,-0.7355296
0.10876734,-0.31883013,0.7566435,-0.028543629,-0.033053804,-0.019029683,-0.6161028,-0.7595685,-0.7826698
-0.13750862,-0.45015466,0.31985515,-0.31019333,-0.2942855,-0.29995355,-0.7558756,-0.88510275,-0.879405
0.37102523,-0.20740488,-0.05458975,-0.048654687,-0.041223522,-0.027599365,-0.34666893,-0.7816014,-0.8015184
-0.19538529,0.13536681,0.5180044,0.055512268,0.05059699,0.053522673,-0.7929584,-0.7256647,-0.7318853
0.23014276,-0.2033208,0.7765153,0.048053198,0.03676712,0.06384112,-0.50622076,-0.7142365,-0.742676
0.5014251,0.09531203,0.88795835,0.28627405,0.2750694,0.102518685,-0.173984,-0.5232422,-0.5632378
0.37396938,-0.22174165,-0.070377246,-0.046436075,-0.048210077,-0.037243843,-0.34345624,-0.7803993,-0.80478454
0.40031004,-0.22060864,0.00988899,-0.01901521,-0.021856321,-0.021406546,-0.3095611,-0.7628828,-0.7910852
0.32930788,0.23496935,0.91455007,0.3189919,0.31373098,0.26369825,-0.38887343,-0.4823578,-0.5063397
-0.37245217,-0.031702083,0.7655785,0.024560653,0.0007493569,0.017429903,-0.8521433,-0.7491472,-0.76780456
0.027668595,-0.360431,0.70632344,-0.08461321,-0.0861257,-0.06347189,-0.66353816,-0.7921433,-0.8105437
0.17556526,-0.22872932,0.6295099,-0.01659606,-0.017119441,0.00073813635,-0.53722143,-0.7605052,-0.77409565
0.30241826,0.22938603,0.6382694,0.2387495,0.23661906,0.22609463,-0.41244164,-0.56848526,-0.58497274
0.29674363,-0.18302463,0.22373971,-0.042557642,-0.023205457,-0.027928665,-0.4399315,-0.78473085,-0.7935451
0.5528879,0.09268136,0.9236662,0.3101764,0.30505854,0.12849626,-0.08870575,-0.5030187,-0.5361342
0.21351613,0.00962098,0.9360043,0.18643478,0.18078502,0.066487275,-0.51762336,-0.6168854,-0.63299614
0.43432498,-0.26662672,0.01239845,-0.037084717,-0.031730928,-0.015587445,-0.27782747,-0.7808549,-0.7994419
0.7165508,0.30481073,0.64302325,0.42262578,0.41404057,0.44022214,0.26658905,-0.3651009,-0.41726637
0.028589755,0.1092926,0.59736884,0.12160387,0.101781644,0.113695115,-0.6708032,-0.68099344,-0.7133839
0.40479377,-0.21408871,0.03800994,-0.039418615,-0.016203603,-0.016772166,-0.3001594,-0.78012395,-0.7862382
-0.119235225,-0.47184876,0.68118954,-0.19972338,-0.20451757,-0.18656869,-0.7542914,-0.84444004,-0.8543208
0.3174355,0.32999617,0.8190856,0.3441024,0.34122732,0.3256761,-0.38682535,-0.46132722,-0.47164783
0.32596344,0.37396133,0.87823224,0.3998735,0.39158708,0.3882751,-0.40115762,-0.4003179,-0.42766994
0.77789474,0.47357374,0.69740176,0.549445,0.5457348,0.58463144,0.40739572,-0.16291004,-0.1984328
-0.07367581,0.20633024,0.6759399,0.15459234,0.15684834,0.12746133,-0.72946346,-0.65581393,-0.6564554
-0.1277352,-0.0030503476,0.96845335,0.13071346,0.13569856,0.08624534,-0.7504375,-0.6617172,-0.6599163
0.14927919,0.22535436,0.7738217,0.22722691,0.22787298,0.18717611,-0.575116,-0.5922519,-0.5990913
0.6058522,0.0710343,0.9016101,0.30789325,0.30255708,0.13342573,-0.00049304956,-0.4859371,-0.5232466
-0.090965174,0.18454006,0.86623126,0.18700063,0.18545482,0.19667079,-0.73331267,-0.6243494,-0.6354388
0.067058995,-0.3268416,0.7253798,-0.05640275,-0.06448896,-0.040581316,-0.6292372,-0.77664864,-0.7987343
0.4041343,-0.15644455,0.7124663,0.11444762,0.11249294,0.12013239,-0.28495127,-0.6612051,-0.685323
0.15055959,0.35543,0.77964926,0.32197472,0.31655362,0.318815,-0.5674874,-0.5011896,-0.51299644
0.31394345,0.4097834,0.9595237,0.43911627,0.4341141,0.43926838,-0.4163499,-0.33645642,-0.34210536
0.31983837,0.0449226,0.86856186,0.20714845,0.20343871,0.093237035,-0.4106001,-0.6074425,-0.6262064
0.5497778,0.037371896,0.9516977,0.30323702,0.2894914,0.13878138,-0.09940491,-0.5101755,-0.54633534
-0.7117875,-0.23206683,0.9616994,-0.070692636,-0.075189,-0.06133187,-0.9512872,-0.7828236,-0.78426886
0.34326193,-0.14233671,0.8871167,0.14124283,0.13072416,0.098149925,-0.37720838,-0.6438478,-0.6760596
0.1486624,0.15816028,0.49169818,0.1425259,0.13897255,0.1595049,-0.5738044,-0.6642127,-0.6840731
0.9769123,0.68815494,0.68861675,0.78659236,0.78273964,0.8144417,0.9589911,0.4660701,0.39693683
0.42387548,0.09160679,0.8224584,0.25317436,0.24172989,0.1436617,-0.25962916,-0.53673095,-0.57817435
0.3989672,-0.21477227,0.052694574,-0.013913389,-0.010052558,-0.00032527,-0.30487293,-0.76290333,-0.7844438
-0.39730713,-0.44540262,-0.046465956,-0.41071287,-0.43437785,-0.41838413,-0.8712092,-0.9053048,-0.91707885
0.42343274,-0.16783172,-0.117135696,0.006916502,-0.002039929,0.0027458523,-0.29081476,-0.74953866,-0.7916878
0.3381308,0.105928026,0.84644604,0.23779331,0.22786698,0.07670191,-0.3886292,-0.5765833,-0.6060053
0.3713233,-0.119525604,0.8519338,0.15788321,0.15479894,0.10460835,-0.34114596,-0.62901264,-0.656828
0.4331183,0.1497353,0.9325094,0.2978826,0.29262266,0.15658703,-0.26566225,-0.50983816,-0.5350044
0.24499603,-0.27591193,0.5087702,-0.04207083,-0.043167934,-0.024304722,-0.4841198,-0.7760325,-0.7921221
-0.055607103,0.22908558,0.86880213,0.23639539,0.22506672,0.2244753,-0.71412253,-0.5776619,-0.5983826
0.515522,-0.09504301,0.09307387,0.056103546,0.10321267,0.08065819,-0.1326667,-0.7228488,-0.7172162
0.19915463,0.34334153,0.76780325,0.32783484,0.31974655,0.32744455,-0.5209302,-0.49508926,-0.5146188
-0.21549736,-0.27954987,0.68843055,-0.15799569,-0.16403605,-0.1394073,-0.8054415,-0.8359883,-0.83986384
-0.4575406,-0.01913804,0.93500286,0.07762594,0.0578008,0.09574758,-0.8820737,-0.6919168,-0.7156739
0.5655333,0.07439724,0.91312355,0.31063184,0.29900524,0.12556791,-0.0632566,-0.4818936,-0.5279844
0.25074443,-0.27487248,0.36280355,-0.062010657,-0.066922694,-0.053836226,-0.48017484,-0.79057777,-0.81003135
0.1417408,0.23402433,0.49730518,0.1846456,0.18283328,0.20084707,-0.5709142,-0.63250095,-0.64607555
0.21743186,0.08473799,0.5137954,0.09794233,0.11107703,0.074119374,-0.5085975,-0.68727,-0.6864766
0.28204405,-0.083987966,0.8637496,0.13848935,0.13847353,0.084800385,-0.43212444,-0.6444625,-0.66054094
-0.4734796,-0.15379012,0.31488124,-0.24337068,-0.2553407,-0.20647116,-0.90332025,-0.8656683,-0.8692319
0.27388763,-0.19111437,0.44369745,-0.016845241,-0.016893664,-0.021729795,-0.43644252,-0.75410324,-0.7700756
0.06913953,-0.41496602,0.7766274,-0.07962603,-0.08659262,-0.06408513,-0.63660616,-0.7786301,-0.80002165
0.16782044,-0.21767941,0.83005315,0.045005742,0.036892258,0.002320427,-0.5561367,-0.7088714,-0.7363609
-0.13301925,-0.43223023,0.73991024,-0.1432751,-0.16616774,-0.15008521,-0.7758606,-0.8190258,-0.8484109
-0.15299235,0.18397108,0.46990862,0.08603868,0.08535143,0.08499888,-0.7725462,-0.70984995,-0.71519613
0.12911731,0.3693917,0.7526025,0.33670095,0.33178267,0.31137592,-0.5867059,-0.4882189,-0.49899983
0.041003276,0.15333354,0.45012793,0.100341104,0.10334914,0.11788127,-0.6526203,-0.6914276,-0.692888
0.2510149,-0.028175509,0.95449233,0.18543945,0.18097956,0.06846135,-0.4855724,-0.6211169,-0.63919353
-0.11766799,0.10425393,0.55805254,0.06435576,0.05087097,0.047561653,-0.7577121,-0.7269841,-0.73887324
0.39080185,0.022559436,0.46863744,0.14113256,0.13631164,0.11224401,-0.30323124,-0.6475929,-0.6724917
0.80627906,0.4140195,0.69679546,0.51801246,0.513815,0.5357083,0.5023908,-0.20274402,-0.25013852
