226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.33433414,-0.19692639,-0.08099778,-0.073111996,-0.064164594,-0.049941387,-0.39601758,-0.7985343,-0.8057681
-0.38437283,0.07143039,0.8702562,0.10045338,0.10932753,0.109488174,-0.8642866,-0.698042,-0.6986898
-0.36983865,-0.00050275767,0.5625584,-0.07330911,-0.07932302,-0.053824753,-0.8617577,-0.7977237,-0.80216527
0.40600765,-0.3038988,-0.20089035,-0.064247854,-0.088905744,-0.044465024,-0.29552492,-0.7801635,-0.8216961
-0.11740575,0.11902824,0.9454965,0.18426865,0.18944815,0.142551,-0.74857783,-0.6249639,-0.630108
0.23237108,-0.26630527,0.19512023,-0.10733391,-0.10032728,-0.09003106,-0.49671477,-0.810732,-0.817912
0.02041697,0.20499878,0.58001864,0.15792616,0.1663482,0.14848348,-0.6678791,-0.66103244,-0.6598022
-0.45333633,0.008715975,0.5552733,-0.053915747,-0.05428431,-0.047012936,-0.8857725,-0.7738298,-0.7875356
0.26249892,0.3480565,0.8460562,0.35913122,0.35354173,0.36458042,-0.4686245,-0.45818824,-0.47749776
0.33726978,0.09664109,0.44874778,0.14258265,0.14139222,0.15314417,-0.39056602,-0.661837,-0.68419504
0.3597028,0.021661783,0.9302948,0.21785063,0.22589613,0.07237021,-0.3669104,-0.5854723,-0.60083646
-0.43002766,-0.0944843,0.2763391,-0.2040576,-0.19191031,-0.15584408,-0.8840675,-0.84914255,-0.8562
-0.07867556,-0.29952922,0.79610956,-0.06701318,-0.06584873,-0.061157998,-0.724249,-0.7712569,-0.7838712
-0.40197492,-0.02645303,0.88003093,0.053470757,0.06141881,0.03449543,-0.8618982,-0.7151084,-0.72150683
-0.0007397084,-0.088141106,0.9637012,0.10721284,0.13830803,0.0460041,-0.67176425,-0.67258096,-0.6641505
0.3241343,0.033312365,0.924376,0.21229912,0.21999182,0.06975395,-0.41898435,-0.6002772,-0.61241233
0.26574197,-0.30236143,-0.014341764,-0.110731594,-0.120292835,-0.077934094,-0.46718967,-0.8134297,-0.8318118
0.5885552,0.05452764,0.74291015,0.28760284,0.27543655,0.31355065,0.01674363,-0.49752185,-0.54481965
-0.21278194,0.1196872,0.53318894,0.04629026,0.05024438,0.05404586,-0.80071115,-0.740167,-0.74044156
0.15223303,-0.3150334,0.7706232,-0.00821227,-0.0033307995,0.0035239274,-0.5863503,-0.7510681,-0.76682925
-0.0034451347,-0.40782055,0.3044773,-0.24274085,-0.22808397,-0.23504063,-0.67404926,-0.85921365,-0.85814023
0.34099907,-0.1945059,-0.06953167,-0.07310321,-0.060825348,-0.042971004,-0.388998,-0.7976757,-0.8032247
-0.2580298,0.13658535,0.5631995,0.06228055,0.05564773,0.064193964,-0.81949395,-0.7292398,-0.73806226
0.16592257,-0.20449047,0.7892641,0.03912807,0.03370611,0.055991855,-0.55624413,-0.71784043,-0.737043
0.483653,0.087848574,0.8828546,0.27667594,0.27101257,0.09611916,-0.19559453,-0.5330647,-0.5673464
0.3632828,-0.21629637,-0.116429105,-0.056766696,-0.06208495,-0.046290554,-0.3593872,-0.78616995,-0.8088306
0.36375254,-0.2987167,-0.10663127,-0.08779149,-0.09620789,-0.077536285,-0.3672045,-0.8008422,-0.82856333
0.28594655,0.23971488,0.9183733,0.31742665,0.31670204,0.26917234,-0.43359113,-0.49056962,-0.50948197
-0.19965433,-0.0024168743,0.686506,0.05446005,0.060875583,0.0638844,-0.7660048,-0.718832,-0.73909354
0.034500938,-0.32845622,0.7248528,-0.0770517,-0.078021646,-0.060022157,-0.66292906,-0.79017335,-0.803268
0.10176304,-0.27126336,0.6264639,-0.06935237,-0.06713646,-0.049601175,-0.6014896,-0.7871225,-0.7949471
0.36955106,0.06680796,0.42163503,0.12686229,0.13369256,0.13120784,-0.34224078,-0.669426,-0.67998224
0.30105194,-0.18199065,0.14040102,-0.053134207,-0.03963543,-0.038539983,-0.43700245,-0.7891449,-0.7946237
0.53196645,0.108751856,0.9155804,0.2982109,0.30317882,0.12339701,-0.123919904,-0.51326656,-0.538692
0.20598456,-0.0050351867,0.936305,0.17130755,0.18394315,0.05137511,-0.525364,-0.63003194,-0.63386273
0.46884838,-0.22439517,0.030674532,-0.0023683861,-0.0012405434,0.013057559,-0.21856366,-0.7570002,-0.77801055
0.7598748,0.2976179,0.6567544,0.4456651,0.4418829,0.46463445,0.38030347,-0.31999943,-0.38019866
0.1913849,0.21880235,0.64533454,0.20734082,0.22998723,0.21562451,-0.5236445,-0.59116757,-0.6181074
0.36966124,-0.22449012,0.033126745,-0.055545375,-0.045146406,-0.03353977,-0.35388434,-0.78826714,-0.80024415
-0.11764243,-0.45012107,0.6797403,-0.20890379,-0.20623678,-0.19644809,-0.7586578,-0.84576094,-0.853416
0.29959184,0.3338136,0.82802963,0.3439426,0.3418784,0.33229965,-0.41384003,-0.46548975,-0.4787401
0.27678296,0.37144917,0.86365706,0.38654912,0.3816619,0.38551375,-0.45212388,-0.43286318,-0.45526934
0.8585966,0.5484268,0.72053254,0.6318046,0.6361437,0.6689755,0.64257336,0.03420151,-0.015955852
-0.16839251,0.13582765,0.593145,0.084830076,0.090513155,0.07653875,-0.77619576,-0.7114692,-0.7099767
-0.049135037,-0.056152508,0.95744824,0.10476461,0.12647675,0.042061023,-0.7028034,-0.6781801,-0.6728842
0.15149546,0.20046483,0.7873613,0.2299165,0.23352318,0.18761972,-0.5659592,-0.5904762,-0.5980439
0.6299877,0.069882,0.91261137,0.3189768,0.32503617,0.1398694,0.047954764,-0.4734992,-0.5061738
