226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.36072907,-0.20275831,-0.041150223,-0.030350026,-0.040843878,-0.0105573,-0.3304917,-0.76932263,-0.78935254
-0.28058642,0.09285816,0.8440401,0.113728076,0.113031834,0.11020182,-0.8260238,-0.6881567,-0.69163024
-0.41682166,-0.094790295,0.43301407,-0.1647161,-0.17112824,-0.14932837,-0.87973773,-0.837787,-0.8373198
0.40360272,-0.23792456,-0.21849908,-0.022134272,-0.06218645,-0.027139744,-0.28478223,-0.752292,-0.81008345
-0.12146064,0.13872911,0.9554137,0.20574813,0.21183622,0.15939409,-0.7497081,-0.60465246,-0.60949016
0.23146768,-0.27195463,0.29696307,-0.08472277,-0.080222845,-0.061494723,-0.48519397,-0.7945747,-0.80469
0.0032107125,0.24037994,0.5258746,0.16648111,0.1729029,0.15537287,-0.6867752,-0.6554285,-0.6599715
-0.30932438,0.097648226,0.5994198,0.01681069,0.003442572,0.01859095,-0.8397372,-0.7407241,-0.7494278
0.2951937,0.35026014,0.85898614,0.3662977,0.36258143,0.35763016,-0.4365323,-0.45385855,-0.47953492
0.33691815,0.13867876,0.52817696,0.17157383,0.1750621,0.17401497,-0.38029313,-0.63527787,-0.6532748
0.22203106,-0.05815408,0.9303195,0.15187925,0.15564108,0.01634705,-0.51569706,-0.6468225,-0.6597343
-0.39479232,-0.090505466,0.2707636,-0.19713935,-0.20237412,-0.17107283,-0.88218296,-0.8501695,-0.8576382
-0.079405144,-0.365025,0.74949014,-0.107774936,-0.1162406,-0.117705315,-0.7290789,-0.7988546,-0.8116892
-0.47655258,-0.046209894,0.8717853,0.02417751,0.021743149,-0.010125063,-0.8944813,-0.7412598,-0.7501621
0.0011735702,-0.04947984,0.96747696,0.13792618,0.15811914,0.061365046,-0.68295133,-0.65756273,-0.64925444
0.38041192,0.059006285,0.91935956,0.24448466,0.24555352,0.096812725,-0.34760776,-0.56758845,-0.587425
0.2258382,-0.27768096,0.2285956,-0.0608296,-0.084633775,-0.015099969,-0.48078603,-0.77260184,-0.81420255
0.55167615,0.10323367,0.74852645,0.30018058,0.27929604,0.29841927,-0.043445773,-0.4791836,-0.5286746
-0.089119405,0.18803932,0.49106184,0.10005587,0.10070683,0.10120832,-0.7453623,-0.70011866,-0.70364773
0.09766164,-0.33863088,0.7811638,-0.034610264,-0.031111747,-0.029328795,-0.62404454,-0.7664263,-0.77946347
-0.12148724,-0.4363195,0.26473588,-0.30661866,-0.29533687,-0.28887466,-0.74213684,-0.88257587,-0.8775196
0.3568489,-0.24095054,-0.129248,-0.07674843,-0.07897331,-0.048346896,-0.3554898,-0.7955225,-0.81597465
-0.27903882,0.11913296,0.49902087,0.024811948,0.019774154,0.026417503,-0.8281352,-0.745916,-0.7493279
0.27086204,-0.17531158,0.74204147,0.07509042,0.064040415,0.076167494,-0.4646672,-0.69981956,-0.7264458
0.5223766,0.13161002,0.8859131,0.3050438,0.30224258,0.12541972,-0.14906858,-0.50935626,-0.5507879
0.34730142,-0.255375,-0.1191211,-0.07859251,-0.08224684,-0.06348264,-0.36552465,-0.79423726,-0.81571466
0.36643115,-0.23677668,-0.08525134,-0.05829185,-0.06976684,-0.049170636,-0.34770063,-0.7836814,-0.8132744
0.40882692,0.24741332,0.9303431,0.34728622,0.34846792,0.2871868,-0.29247522,-0.4495981,-0.4772379
-0.42172214,-0.095200926,0.7465286,-0.024682269,-0.037665956,-0.06328582,-0.87750816,-0.7728042,-0.7933047
0.10083989,-0.33571574,0.6333699,-0.07722147,-0.07628727,-0.056109723,-0.59835935,-0.7904317,-0.7974968
0.20905043,-0.18982898,0.58210176,0.008472515,0.0068517076,0.036448527,-0.49436635,-0.74207294,-0.7487563
0.25859576,0.26349682,0.6541771,0.2449772,0.24700508,0.24049956,-0.46266606,-0.57056475,-0.5837637
0.2846268,-0.18072681,0.09109715,-0.04823309,-0.04374488,-0.03140791,-0.44813856,-0.7892356,-0.8000471
0.54684794,0.13445443,0.93440354,0.32505414,0.32742757,0.15809526,-0.08634725,-0.47702685,-0.5085317
0.2009481,0.006664304,0.93482935,0.17828345,0.18049662,0.044563074,-0.5333374,-0.6273452,-0.6386056
0.4493534,-0.20656115,0.043005005,-0.0030212833,0.002971387,0.02124263,-0.25260115,-0.7626976,-0.78122556
0.7045529,0.35009816,0.6755973,0.43201703,0.4328403,0.44268113,0.2300164,-0.34952933,-0.3880759
0.0011691296,0.11326365,0.6145653,0.12509117,0.12158714,0.11246815,-0.6939151,-0.677894,-0.7033734
0.38996553,-0.22569968,0.013650761,-0.050423536,-0.034923993,-0.025061794,-0.30162,-0.7808413,-0.785836
