226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.341377,-0.89440334,-0.7946814,-0.7715656,-0.7755789,-0.7793531,-0.7707058,-0.3423171,-0.7538288
-0.30677947,-0.722137,0.65447575,-0.54224724,-0.5230737,-0.6299936,-0.5221899,-0.32237682,-0.48594952
-0.5150543,-0.7827795,-0.3469644,-0.6796262,-0.6933583,-0.6624997,-0.67203605,-0.5052828,-0.6600167
-0.29975152,-0.7375298,0.42374888,-0.551372,-0.55054384,-0.6540416,-0.5320994,-0.3018126,-0.50580794
-0.36240956,-0.9150163,-0.84589165,-0.78611475,-0.79072094,-0.7867219,-0.7894505,-0.35656226,-0.7709484
-0.87155783,-0.91236037,-0.2153115,-0.8576863,-0.86475,-0.8585548,-0.8405086,-0.86619055,-0.8500408
-0.5658579,-0.89784676,0.2418992,-0.75069016,-0.7429391,-0.76623636,-0.732299,-0.5709112,-0.7135572
-0.34163803,-0.71472776,0.5849444,-0.533089,-0.5289913,-0.63236344,-0.510952,-0.3448804,-0.48400202
-0.5476832,-0.53232896,0.32770157,-0.4782365,-0.48796886,-0.49868932,-0.45740184,-0.5387517,-0.45048493
-0.62139815,-0.7170397,-0.27023336,-0.6466038,-0.6584596,-0.65971446,-0.6362589,-0.61139625,-0.62819976
-0.7653478,-0.8429702,0.3501886,-0.74189,-0.7464567,-0.81150496,-0.71912014,-0.76002717,-0.7174673
-0.9001231,-0.8961274,0.92827106,-0.7716638,-0.7695145,-0.81113094,-0.7399725,-0.8968055,-0.73464584
0.4813589,-0.76639724,-0.6324094,-0.4922005,-0.501193,-0.5299024,-0.49861762,0.49010584,-0.4599264
-0.9183735,-0.8771934,0.8925516,-0.75959295,-0.772704,-0.79371715,-0.7227374,-0.9110995,-0.7309083
-0.86446565,-0.80001783,0.14570454,-0.7491258,-0.752065,-0.75982463,-0.72591704,-0.86128813,-0.73035455
-0.5450202,-0.9027048,0.18136913,-0.73587894,-0.73327315,-0.77191013,-0.71834856,-0.5488811,-0.69877094
-0.46131676,-0.89568776,0.51549125,-0.7037123,-0.6985859,-0.73044384,-0.68303216,-0.4642508,-0.6602184
-0.74901754,-0.7537105,0.48267868,-0.6567636,-0.6602712,-0.68626636,-0.62781316,-0.74353737,-0.6275022
-0.5844613,-0.90783495,0.9372236,-0.71686643,-0.7211937,-0.7608632,-0.6873987,-0.58119804,-0.67320603
-0.54913324,-0.9503871,-0.2438479,-0.8277574,-0.82700783,-0.8403107,-0.81563413,-0.54917717,-0.8056302
-0.3994605,-0.9348522,-0.8236265,-0.82067776,-0.81896895,-0.8179699,-0.82043594,-0.40183976,-0.8031414
-0.5898682,-0.9139355,0.09711914,-0.769712,-0.77232873,-0.7427221,-0.75309443,-0.5858486,-0.7412112
-0.6600374,-0.8581667,0.69172454,-0.70050514,-0.6981304,-0.7539751,-0.6723518,-0.65639323,-0.65897924
-0.5390357,-0.90618426,0.17286976,-0.70983076,-0.7159081,-0.68047,-0.6869749,-0.5256425,-0.6762538
-0.0944505,-0.8996344,-0.82030797,-0.734326,-0.7432927,-0.74862844,-0.7366558,-0.08731444,-0.71426225
-0.7462095,-0.92458355,-0.20524281,-0.8359244,-0.8410534,-0.8359875,-0.8193656,-0.7379156,-0.82294357
-0.37395748,-0.8604731,-0.66437405,-0.74324524,-0.75263137,-0.7595589,-0.740685,-0.3677602,-0.72429365
-0.34084517,-0.86614114,-0.7329377,-0.753002,-0.75740266,-0.75199676,-0.7496814,-0.3388025,-0.73679185
-0.5258889,-0.91048914,-0.4626377,-0.80914366,-0.8130187,-0.82021797,-0.7948544,-0.51756424,-0.79645234
-0.06476309,-0.8799308,-0.65915555,-0.7176893,-0.7179892,-0.73399,-0.71548,-0.060911328,-0.69540083
-0.3607276,-0.9142943,-0.7914562,-0.79626983,-0.79777336,-0.8131215,-0.7933752,-0.3583057,-0.7803275
