226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.35815454,-0.91226655,-0.82445854,-0.8048222,-0.8066195,-0.8089348,-0.8051845,-0.35970718,-0.78678113
-0.33015966,-0.7038163,0.6828942,-0.52883524,-0.5151035,-0.60810804,-0.5112448,-0.3437422,-0.47896266
-0.4968176,-0.78262883,-0.3918363,-0.6816725,-0.69766164,-0.6634026,-0.6750787,-0.4841485,-0.66398144
-0.347711,-0.7505075,0.43908003,-0.5692883,-0.571904,-0.6601291,-0.549039,-0.3461275,-0.52731115
-0.39758176,-0.9275789,-0.84170264,-0.8143504,-0.813659,-0.8119146,-0.8168521,-0.39582744,-0.7946063
-0.85028744,-0.912228,-0.28508288,-0.85843223,-0.85781366,-0.8403961,-0.8447368,-0.8500236,-0.8448093
-0.56569934,-0.8989544,0.17236589,-0.75593203,-0.75182647,-0.7829037,-0.7380159,-0.56862384,-0.72090906
-0.3003171,-0.6921421,0.63639885,-0.5088143,-0.5028362,-0.61159754,-0.48770753,-0.3055024,-0.46027824
-0.59369856,-0.57312703,0.31888914,-0.5073912,-0.51842076,-0.5270586,-0.48616886,-0.5866734,-0.4813478
-0.6200355,-0.74405855,-0.36500725,-0.674891,-0.68653727,-0.6851943,-0.6653162,-0.6107743,-0.6578821
-0.682032,-0.8159343,0.38276047,-0.69875634,-0.7019856,-0.78059727,-0.6793896,-0.68193,-0.6710063
-0.89679486,-0.8740509,0.93606216,-0.7416766,-0.747389,-0.7758022,-0.71570307,-0.8948603,-0.71032685
0.352395,-0.81315976,-0.6840736,-0.58618104,-0.5853712,-0.6195338,-0.59243405,0.3587841,-0.5486444
-0.8878059,-0.8496798,0.8681293,-0.7110423,-0.7358992,-0.751289,-0.67888194,-0.8795662,-0.686853
-0.8464427,-0.7555513,0.1498586,-0.7136175,-0.7125496,-0.71816134,-0.6956691,-0.8479587,-0.69351304
-0.5759393,-0.90115756,0.25636357,-0.7439574,-0.7459588,-0.7883007,-0.72620445,-0.57567114,-0.7111318
-0.46034476,-0.89455783,0.5227558,-0.70533276,-0.7031868,-0.7360045,-0.68472445,-0.46253604,-0.6656541
-0.7278907,-0.7372034,0.43178725,-0.6433556,-0.6453616,-0.6696918,-0.6172029,-0.72522575,-0.61518407
-0.54168516,-0.88830656,0.9418963,-0.67326134,-0.69512665,-0.73179,-0.6468505,-0.5322141,-0.6385683
-0.5423577,-0.9490845,-0.21471402,-0.82939816,-0.8238655,-0.832702,-0.8160676,-0.5451049,-0.80235875
-0.3764009,-0.9287921,-0.8201712,-0.8151573,-0.8090904,-0.80703616,-0.814795,-0.3820217,-0.7926841
-0.5745867,-0.89466846,0.104016915,-0.75064886,-0.75153375,-0.7337958,-0.7323483,-0.57096153,-0.7194507
-0.61696327,-0.83561265,0.7225334,-0.66801316,-0.66784894,-0.7249903,-0.64137137,-0.6170346,-0.62625676
-0.52256435,-0.87528944,0.092667386,-0.6790613,-0.67491096,-0.62415975,-0.649627,-0.5106714,-0.63346404
-0.18873866,-0.91325665,-0.82693344,-0.7796093,-0.7824614,-0.783878,-0.78118384,-0.18404602,-0.75591874
-0.6914093,-0.8713015,-0.19777538,-0.7791994,-0.777925,-0.7533687,-0.76164204,-0.6871445,-0.7557157
-0.4116942,-0.8629602,-0.6579744,-0.75493914,-0.76960236,-0.76679903,-0.75289816,-0.39824307,-0.7392374
-0.30383572,-0.8742872,-0.76978517,-0.762867,-0.7615238,-0.752416,-0.76057285,-0.30958617,-0.74277395
-0.6205858,-0.926743,-0.5530404,-0.8470739,-0.84108603,-0.8347911,-0.83432996,-0.6228117,-0.8277123
-0.19413835,-0.895969,-0.6076816,-0.75413936,-0.74336296,-0.74859464,-0.75342107,-0.20055607,-0.7218184
-0.31671295,-0.9212086,-0.8418531,-0.81146866,-0.8066231,-0.81556445,-0.8088748,-0.31940025,-0.7889893
-0.14781179,-0.81757396,0.5851506,-0.57151246,-0.5717836,-0.7099706,-0.5533421,-0.14882858,-0.5204919
-0.36632788,-0.6657232,0.24274057,-0.5295682,-0.5357853,-0.5781485,-0.5129478,-0.3633958,-0.4945858
-0.76335293,-0.8548951,0.32767242,-0.7461211,-0.74606085,-0.75715965,-0.72589993,-0.76286584,-0.7199116
-0.6009662,-0.5876344,0.15262778,-0.5275925,-0.5492265,-0.5129331,-0.50785834,-0.5874312,-0.5062696
0.9017589,0.22660403,0.05728048,0.36024386,0.37120587,0.36785313,0.35002396,0.90237266,0.40533376
-0.17359106,-0.8032354,-0.5151078,-0.67945784,-0.6747784,-0.7250133,-0.6697815,-0.16327862,-0.6494336
-0.81198937,-0.88757265,0.24168298,-0.7958813,-0.7991246,-0.8024048,-0.772912,-0.8100248,-0.77363473
-0.8495975,-0.84451884,-0.46059656,-0.8228002,-0.8145784,-0.8058727,-0.8099853,-0.85414016,-0.81055355
-0.11315622,-0.83944154,0.6196172,-0.5904007,-0.5957186,-0.74285847,-0.5717489,-0.1124504,-0.54176885
-0.54606575,-0.5778058,-0.16656259,-0.5286112,-0.53748846,-0.5145343,-0.51961553,-0.5397569,-0.5056049
-0.51588386,-0.8092126,-0.09480309,-0.6802931,-0.6893712,-0.69112074,-0.66699207,-0.50710887,-0.6548816
-0.7664417,-0.8937334,0.38444337,-0.7755991,-0.7804162,-0.7761534,-0.7520469,-0.75996983,-0.7491757
-0.87303454,-0.83841455,-0.47589716,-0.82303333,-0.82230437,-0.79624206,-0.80851936,-0.8726481,-0.81346047
-0.8827164,-0.81577843,0.57420003,-0.7328656,-0.7387255,-0.7355979,-0.71082634,-0.8818635,-0.7097102
-0.61021215,-0.8735574,-0.48687294,-0.8006663,-0.79543394,-0.8039011,-0.79133934,-0.61342776,-0.7803794
-0.5082086,-0.84329647,0.5105872,-0.666109,-0.6674982,-0.7012655,-0.6415866,-0.5068752,-0.62672925
-0.5688257,-0.9089449,-0.18706313,-0.7904073,-0.7900016,-0.79102784,-0.7771852,-0.5687338,-0.76350987
-0.17454328,-0.8649866,-0.7049244,-0.723769,-0.71607107,-0.7421487,-0.72568554,-0.18335466,-0.69472367
-0.46372488,-0.8736498,-0.14758353,-0.73605883,-0.7414986,-0.7635267,-0.72388047,-0.45831028,-0.7098965
-0.407988,-0.83157426,0.18975663,-0.6721522,-0.6726641,-0.7375234,-0.65395206,-0.40837738,-0.6362479
-0.5614893,-0.7797311,-0.319196,-0.68592536,-0.7077854,-0.6907463,-0.6751133,-0.54469967,-0.66979325
-0.49947447,-0.90457994,-0.6939503,-0.8110209,-0.80364734,-0.8306953,-0.8084444,-0.5045789,-0.7904336
-0.29640365,-0.62415045,0.4147374,-0.47463775,-0.48012626,-0.53340733,-0.45867765,-0.2937048,-0.43716377
-0.48782355,-0.87880415,0.38869312,-0.7119995,-0.7079137,-0.7627997,-0.6923296,-0.48983353,-0.67190135
-0.35066944,-0.8653554,0.58742446,-0.65829873,-0.6567604,-0.752353,-0.63781756,-0.35430238,-0.613558
-0.17398188,-0.7640263,0.07159656,-0.58155525,-0.58442825,-0.56305045,-0.55629855,-0.16409574,-0.539721
-0.57045865,-0.78060794,-0.42250276,-0.6996952,-0.7208433,-0.70439106,-0.6887314,-0.55493635,-0.6849419
0.41673422,-0.48710915,0.062186,-0.24068958,-0.25204685,-0.24101262,-0.22244896,0.42788458,-0.18917514
-0.5077011,-0.74865055,0.5833649,-0.59025156,-0.5959166,-0.6407169,-0.5653939,-0.5048607,-0.5541949
-0.29116306,-0.82929486,0.48197976,-0.61705583,-0.60951674,-0.73092806,-0.6006624,-0.29794776,-0.56881523
-0.77489316,-0.67646563,-0.0025775523,-0.6528489,-0.65276,-0.62900954,-0.63319844,-0.77524614,-0.63233006
-0.36932638,-0.8534972,0.8828423,-0.63209707,-0.6386679,-0.73512733,-0.6054217,-0.36916494,-0.58671594
-0.8360428,-0.86657006,-0.49094298,-0.83822656,-0.83051217,-0.8170097,-0.8257914,-0.83935213,-0.82368433
-0.7846751,-0.4797235,-0.12270979,-0.569975,-0.5164627,-0.5244116,-0.5688505,-0.8062672,-0.5392255
-0.387105,-0.63487214,0.5970733,-0.4897551,-0.4858046,-0.5034512,-0.4769115,-0.39736038,-0.44835463
-0.70911753,-0.9110607,0.17462847,-0.7934793,-0.798484,-0.7976022,-0.77152175,-0.7053884,-0.7685262
-0.76967824,-0.8557944,0.54563755,-0.73391026,-0.73581666,-0.7447076,-0.71267533,-0.76679635,-0.7034575
