226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.3310303,-0.9047256,-0.80461854,-0.78158045,-0.7887687,-0.7856384,-0.7854936,-0.3249141,-0.7618483
-0.32556552,-0.637478,0.550383,-0.4959523,-0.4831095,-0.5417829,-0.4763285,-0.33657172,-0.4518481
-0.4950632,-0.76493615,-0.20555525,-0.6532376,-0.6732518,-0.63639325,-0.65171623,-0.4759046,-0.6292499
-0.3505243,-0.73557866,0.36094543,-0.5665686,-0.5682764,-0.6458476,-0.550473,-0.34973526,-0.5262812
-0.35733017,-0.9158915,-0.835872,-0.7840245,-0.79029816,-0.7891725,-0.78967285,-0.3516891,-0.76581824
-0.7812974,-0.8467405,-0.14006148,-0.7813753,-0.7797785,-0.7727207,-0.7600458,-0.78344166,-0.7620847
-0.61302507,-0.9201908,0.27318794,-0.7737976,-0.7708311,-0.79980266,-0.75455475,-0.61387414,-0.74085164
-0.3447212,-0.6972458,0.563093,-0.52329075,-0.5206163,-0.62032056,-0.5036861,-0.34640172,-0.47820467
-0.5730976,-0.5726004,0.33897197,-0.5044094,-0.5064351,-0.51605016,-0.48820585,-0.56889457,-0.47120622
-0.512924,-0.7390898,-0.42136753,-0.647459,-0.66289246,-0.659645,-0.6513895,-0.49636,-0.6248135
-0.7394849,-0.8193272,0.41343698,-0.70683104,-0.7057736,-0.78448635,-0.6862012,-0.73872566,-0.67407835
-0.89444256,-0.88013154,0.8880718,-0.75592166,-0.7502469,-0.79236364,-0.7248551,-0.8910325,-0.716916
0.43486577,-0.839573,-0.7163597,-0.58301014,-0.5802984,-0.60644025,-0.60328716,0.43341786,-0.53900963
-0.91632324,-0.8650262,0.89172703,-0.74614745,-0.74691474,-0.7640739,-0.71183914,-0.91109,-0.70705336
-0.7602505,-0.70811206,0.17780936,-0.64937353,-0.64521116,-0.6589684,-0.6249561,-0.75964475,-0.61837596
-0.6376618,-0.91899055,0.29929778,-0.7643656,-0.7673589,-0.7997982,-0.74700737,-0.6343291,-0.7331595
-0.46390697,-0.9068286,0.50053847,-0.71164393,-0.7072742,-0.7354558,-0.6908491,-0.4631582,-0.67006576
-0.71133345,-0.71026176,0.38344523,-0.6259474,-0.62545353,-0.65640104,-0.5992929,-0.70733726,-0.5936725
-0.53004205,-0.894608,0.95135206,-0.68457997,-0.68793184,-0.7464099,-0.6529358,-0.5210008,-0.6406799
-0.653327,-0.95910805,0.018041702,-0.8396724,-0.83982587,-0.841733,-0.8262849,-0.65463334,-0.8159576
-0.3486009,-0.92831415,-0.8166649,-0.80240405,-0.80436784,-0.8020773,-0.80479807,-0.3498895,-0.7830829
-0.6313852,-0.9417487,0.046367116,-0.80981505,-0.81371266,-0.7957928,-0.79302126,-0.6269831,-0.7836111
-0.59129,-0.8444466,0.7161723,-0.67231923,-0.6666959,-0.7332776,-0.6427298,-0.5906539,-0.6292008
-0.62100005,-0.92157406,0.26455638,-0.7319047,-0.74065876,-0.70820814,-0.71785665,-0.61477864,-0.695043
-0.08808495,-0.90074885,-0.8098568,-0.73145,-0.7428558,-0.73636156,-0.7447141,-0.07361089,-0.70312357
-0.80782145,-0.9332568,-0.26723537,-0.85832345,-0.8547485,-0.8455358,-0.8450782,-0.8111652,-0.8395273
-0.32428992,-0.8670008,-0.63811773,-0.7401772,-0.75197095,-0.7547392,-0.7493393,-0.31027022,-0.7158209
-0.32009566,-0.87149876,-0.7645131,-0.7539606,-0.758536,-0.7513011,-0.7535729,-0.31843,-0.73430663
-0.6554465,-0.9132876,-0.46656168,-0.82979006,-0.82852393,-0.8308439,-0.81851006,-0.66104,-0.81243664
-0.37536436,-0.92303896,-0.6555209,-0.80937403,-0.8059909,-0.8107033,-0.8087387,-0.38426456,-0.78804153
-0.21756828,-0.9143853,-0.8347251,-0.7877249,-0.788789,-0.8011467,-0.790941,-0.22178513,-0.76694554
-0.13662578,-0.793224,0.6166074,-0.54763055,-0.54378396,-0.6962852,-0.5300502,-0.13564622,-0.4913121
-0.36690208,-0.672424,0.21670365,-0.5344893,-0.5417966,-0.58843166,-0.5221002,-0.3607549,-0.49974462
-0.8187717,-0.86762387,0.4458667,-0.7569039,-0.7538171,-0.777534,-0.7324735,-0.8169458,-0.72507244
-0.56922233,-0.5692418,0.39187372,-0.4855777,-0.5005555,-0.47238484,-0.4716486,-0.5563041,-0.4521599
0.65667355,-0.2682212,0.024377061,-0.040897224,-0.036812738,-0.06227074,-0.041458998,0.65223205,0.01410875
-0.70608157,-0.9096521,-0.6368622,-0.8454149,-0.84358823,-0.87716967,-0.83954084,-0.7109415,-0.8317304
-0.7441138,-0.8924851,0.31383905,-0.7792009,-0.77983975,-0.798061,-0.75487155,-0.7424562,-0.75058055
-0.8625949,-0.8285667,-0.31199095,-0.804027,-0.7974124,-0.7996629,-0.78637594,-0.8668919,-0.78878844
-0.15727559,-0.84228265,0.55975866,-0.6010436,-0.6006457,-0.7480256,-0.58467805,-0.15492937,-0.55129814
-0.73634136,-0.6982901,-0.3265686,-0.6655921,-0.66904956,-0.6554157,-0.6578223,-0.7293735,-0.6415562
-0.50910205,-0.8116139,-0.035026446,-0.6791391,-0.6899723,-0.692094,-0.6676783,-0.49994975,-0.65283936
-0.7476808,-0.8915271,0.33418044,-0.7723062,-0.7710936,-0.77319986,-0.748898,-0.74472994,-0.7413964
-0.8698705,-0.855759,-0.51648784,-0.8380557,-0.8333956,-0.82215166,-0.8245895,-0.87313586,-0.8257548
-0.8643332,-0.82368714,0.62639713,-0.7188394,-0.7213045,-0.73555464,-0.68737876,-0.85927343,-0.6816255
-0.50986207,-0.85239464,-0.48402986,-0.7650573,-0.76528466,-0.780783,-0.7584509,-0.5110833,-0.74357253
-0.52707964,-0.87919587,0.49875757,-0.7021089,-0.696272,-0.7493391,-0.6769312,-0.5270901,-0.6606337
-0.6104167,-0.93543535,-0.35426682,-0.8278896,-0.8258181,-0.82498103,-0.81940943,-0.6124575,-0.80279094
-0.21201599,-0.88227695,-0.7322679,-0.7371506,-0.74043596,-0.7595074,-0.74209785,-0.20665793,-0.7099391
-0.38956195,-0.89930576,-0.58270377,-0.7689023,-0.77217025,-0.7849088,-0.7670694,-0.38935858,-0.74549216
-0.471018,-0.82638407,0.1068255,-0.6777186,-0.68113256,-0.72482723,-0.6617788,-0.46654904,-0.6458364
-0.40954286,-0.82928455,-0.5306219,-0.7097616,-0.72459173,-0.7115448,-0.7134057,-0.3959314,-0.6881475
-0.25437975,-0.85772574,-0.62393343,-0.728499,-0.72729164,-0.7648545,-0.7289943,-0.26070797,-0.7066445
-0.34761968,-0.640874,0.38246608,-0.49662206,-0.5006308,-0.53779155,-0.48263964,-0.3432475,-0.4572678
-0.5208261,-0.8912482,0.4925019,-0.7186538,-0.7116429,-0.7676166,-0.6994066,-0.5226801,-0.67638135
-0.41937864,-0.86999214,0.5861186,-0.6717358,-0.66393125,-0.74995774,-0.6491437,-0.42347848,-0.62619627
-0.2903896,-0.7796264,0.023427395,-0.6095345,-0.60938525,-0.613612,-0.5922391,-0.29141822,-0.5670153
-0.508174,-0.76781565,-0.34327304,-0.6692099,-0.6905839,-0.66872793,-0.6676524,-0.49242103,-0.65132564
-0.12393776,-0.7692146,0.18362415,-0.53810513,-0.55164963,-0.5232702,-0.5200149,-0.11470685,-0.49344385
-0.4473412,-0.7473182,0.64959353,-0.5772573,-0.57791024,-0.65391797,-0.5517402,-0.44198292,-0.5350958
-0.40591246,-0.8709295,0.5075496,-0.6716095,-0.6638875,-0.77794623,-0.6541419,-0.41032794,-0.62266934
-0.55329454,-0.49143457,-0.0007887071,-0.47867393,-0.4716291,-0.46887767,-0.45659807,-0.55377305,-0.4431792
-0.3363271,-0.83617145,0.85877275,-0.6188382,-0.61342496,-0.72397906,-0.5918117,-0.3354038,-0.56818986
-0.7784722,-0.8298909,-0.47797927,-0.7979321,-0.787274,-0.7918275,-0.77833056,-0.7879607,-0.7803204
-0.7226897,-0.54270685,-0.42902642,-0.5934753,-0.54590446,-0.60124063,-0.5615607,-0.74791604,-0.55166894
-0.20849696,-0.5866412,0.4287105,-0.4353441,-0.4302652,-0.45100984,-0.4270173,-0.2069189,-0.38964468
