226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.3758319,-0.9083969,-0.80223787,-0.79454184,-0.7963717,-0.7935809,-0.79732347,-0.36972138,-0.77221686
-0.35631543,-0.65936446,0.5374386,-0.5044257,-0.49368408,-0.54453474,-0.4815845,-0.3630409,-0.45898423
-0.4610452,-0.7380096,-0.11678494,-0.61859673,-0.6359959,-0.59734756,-0.617281,-0.44041017,-0.5890575
-0.37117568,-0.7582114,0.41860884,-0.58175284,-0.5836388,-0.6671382,-0.5633905,-0.36779484,-0.5404841
-0.40409526,-0.9221642,-0.8190466,-0.80541664,-0.8049233,-0.8022204,-0.80776125,-0.39905027,-0.7850539
-0.7402239,-0.80541193,-0.1455031,-0.75852966,-0.74581736,-0.7416606,-0.7296333,-0.75561374,-0.7425317
-0.5132615,-0.8916351,0.21731707,-0.73386484,-0.73059547,-0.7470752,-0.7131456,-0.5150809,-0.70061994
-0.3658566,-0.69930196,0.58223253,-0.52250147,-0.5191092,-0.611092,-0.4984102,-0.36630055,-0.47688994
-0.60992295,-0.5855113,0.39972126,-0.5108988,-0.51200414,-0.50852776,-0.4905367,-0.60429555,-0.476199
-0.45600328,-0.7532353,-0.40375882,-0.64286786,-0.65425915,-0.6471115,-0.6481711,-0.4399259,-0.61248016
-0.68214464,-0.79989135,0.48524755,-0.679821,-0.67201,-0.76086634,-0.6513309,-0.68804973,-0.64660573
-0.92068446,-0.9062649,0.8794132,-0.80207556,-0.79482275,-0.82638794,-0.77442205,-0.9205531,-0.76910603
0.20549572,-0.872848,-0.67507,-0.67528766,-0.65730786,-0.65590566,-0.6850549,0.20028159,-0.6280908
-0.87877584,-0.8466258,0.8757796,-0.7249415,-0.7149519,-0.74411947,-0.68349826,-0.8796687,-0.68808776
-0.758116,-0.6854824,0.10472586,-0.64695996,-0.63774294,-0.6390144,-0.61908436,-0.7656157,-0.62449116
-0.5894784,-0.91174895,0.2617089,-0.7531883,-0.7568951,-0.78098214,-0.735073,-0.5833829,-0.72249746
-0.41269818,-0.8973973,0.49551478,-0.6956586,-0.69331825,-0.71532166,-0.67600906,-0.41323298,-0.65437424
-0.6980809,-0.69829255,0.38860762,-0.61612403,-0.6157832,-0.6464429,-0.59159046,-0.69819045,-0.58746386
-0.5210261,-0.8820984,0.94660205,-0.6701217,-0.6750436,-0.72143847,-0.6374287,-0.5156742,-0.62652045
-0.5938213,-0.9558922,-0.042233765,-0.83333397,-0.82965165,-0.8411695,-0.81973696,-0.59571886,-0.8068353
-0.3849931,-0.92152655,-0.7853152,-0.80209064,-0.80044305,-0.8068364,-0.8027989,-0.38238335,-0.78119904
-0.58806646,-0.93559486,0.05195654,-0.801249,-0.80510896,-0.7832036,-0.7850616,-0.58535975,-0.77555335
-0.5437414,-0.8373334,0.691256,-0.6637899,-0.6597704,-0.7312153,-0.63443536,-0.54850596,-0.6234425
-0.54718375,-0.90114474,0.2770095,-0.70457697,-0.7075933,-0.68480724,-0.6858935,-0.53412026,-0.6649216
-0.018332444,-0.88825095,-0.78929603,-0.7158848,-0.71326005,-0.7055597,-0.7288202,-0.009422964,-0.6780747
-0.82962036,-0.9353514,-0.14694133,-0.86837286,-0.8586999,-0.8587321,-0.85091424,-0.8376758,-0.8503904
-0.2163554,-0.8673335,-0.63049954,-0.7270115,-0.7311589,-0.7305476,-0.7351938,-0.20240465,-0.6937311
-0.34408113,-0.86629665,-0.7418319,-0.7549635,-0.7567956,-0.7506497,-0.7538283,-0.34101754,-0.7342065
-0.656748,-0.9081773,-0.4846073,-0.8357272,-0.8257826,-0.83590657,-0.8204559,-0.667364,-0.81809837
-0.5993384,-0.9463053,-0.67176956,-0.87086326,-0.86039644,-0.862594,-0.86587125,-0.60954225,-0.8515964
-0.28769344,-0.8987663,-0.7949385,-0.7846176,-0.77668923,-0.79260296,-0.7829733,-0.29095614,-0.75942886
-0.08805399,-0.769947,0.5918287,-0.5217174,-0.5186135,-0.66938514,-0.5044589,-0.08795622,-0.4659623
-0.39970472,-0.6697072,0.24984331,-0.53603905,-0.5458135,-0.5826771,-0.5220113,-0.39183143,-0.5020926
-0.8178251,-0.8669822,0.46740675,-0.76162297,-0.7581138,-0.7777258,-0.7356083,-0.82145953,-0.7356671
-0.56629556,-0.5568225,0.36165136,-0.47413984,-0.4890818,-0.44691843,-0.45871812,-0.5504292,-0.43954742
0.7813892,-0.15648553,-0.13383411,0.033771988,0.06624071,0.037578292,0.04238729,0.7701629,0.085841626
-0.52080494,-0.8419002,-0.5507791,-0.77491504,-0.75876296,-0.80988646,-0.7606755,-0.5304486,-0.7520822
-0.7138281,-0.88303125,0.31997412,-0.7669258,-0.7679369,-0.7891553,-0.7410898,-0.715397,-0.74076235
-0.83202016,-0.7957264,-0.3336182,-0.78390855,-0.7689561,-0.7660965,-0.7610075,-0.8427552,-0.7700813
-0.16879009,-0.8409296,0.5858078,-0.60019976,-0.60334945,-0.7431393,-0.58246285,-0.1658382,-0.5519724
-0.7299792,-0.71369624,-0.24947827,-0.6761805,-0.670977,-0.65950054,-0.6662954,-0.7295934,-0.6499939
-0.5252145,-0.8073423,-0.031391658,-0.6795959,-0.6900534,-0.69145465,-0.66803354,-0.5143809,-0.65326995
-0.75911236,-0.88237876,0.35883918,-0.77068526,-0.76691025,-0.77189195,-0.7454867,-0.7621188,-0.7435865
-0.89011174,-0.8626911,-0.48413962,-0.85322696,-0.84292513,-0.8284098,-0.83531344,-0.89618295,-0.84218764
-0.7913754,-0.7877105,0.5582573,-0.6836885,-0.67098117,-0.6918703,-0.6419348,-0.7998744,-0.6537486
-0.4883438,-0.8474342,-0.48552763,-0.76082337,-0.7516309,-0.75672996,-0.7533872,-0.49603206,-0.7346695
-0.48335916,-0.8743791,0.5066599,-0.6971838,-0.69006354,-0.7394127,-0.6696666,-0.4905441,-0.65741533
-0.6088172,-0.9188964,-0.30721784,-0.8095556,-0.8090169,-0.8014795,-0.80118316,-0.60796684,-0.78449667
-0.2292109,-0.8891504,-0.73590153,-0.7508878,-0.7454392,-0.7569951,-0.75761384,-0.22724676,-0.71970403
-0.41415748,-0.9011418,-0.4848782,-0.77203673,-0.77267176,-0.78914005,-0.76836145,-0.4097063,-0.74614453
-0.50841284,-0.8348408,0.107275136,-0.6934732,-0.6984608,-0.73771536,-0.6791314,-0.50363517,-0.6627676
-0.46141863,-0.8445301,-0.53038883,-0.73123753,-0.74122447,-0.72561944,-0.73052615,-0.44414204,-0.7064845
-0.38673884,-0.8708302,-0.5907427,-0.76277196,-0.7502816,-0.7767755,-0.75869226,-0.39794,-0.7380189
-0.3841728,-0.64612645,0.39809322,-0.502913,-0.50599086,-0.5355184,-0.4877088,-0.37865323,-0.46294242
-0.5059528,-0.8834189,0.46322262,-0.7121366,-0.7050088,-0.75937337,-0.69171023,-0.5093975,-0.6711274
-0.35138407,-0.85691035,0.5820095,-0.6502332,-0.64184546,-0.73021823,-0.6269929,-0.3586669,-0.60469
0.014928973,-0.64589316,-0.012025653,-0.4762789,-0.4582565,-0.48229134,-0.45167947,-0.0026045928,-0.43139488
-0.55017287,-0.78053844,-0.37946615,-0.69013804,-0.7082714,-0.6845252,-0.68550587,-0.52882254,-0.66995454
-0.020236246,-0.75173926,0.195884,-0.5220029,-0.52702266,-0.5087277,-0.4986985,-0.012269019,-0.47700882
-0.44640186,-0.7503405,0.65087587,-0.5803451,-0.5798093,-0.66088754,-0.55540615,-0.4459358,-0.5397271
-0.4080926,-0.86662126,0.4944791,-0.67488754,-0.66394246,-0.7734715,-0.6534505,-0.41631964,-0.6298728
-0.6054866,-0.5359788,-0.00610729,-0.5230283,-0.5112072,-0.4983562,-0.49911463,-0.6161388,-0.49447918
-0.36503223,-0.8289972,0.8673128,-0.6124748,-0.6090914,-0.7147667,-0.5832017,-0.3679535,-0.5626802
-0.74933124,-0.8026589,-0.46593553,-0.79193324,-0.766667,-0.7770029,-0.7647387,-0.7763489,-0.7790565
-0.6191318,-0.5524513,-0.5950788,-0.6335949,-0.5503216,-0.5758979,-0.58437246,-0.7016347,-0.6165153
-0.21424444,-0.61172503,0.39418527,-0.4421991,-0.43398574,-0.43304008,-0.43747485,-0.21296519,-0.387412
-0.68636173,-0.91344404,0.3042764,-0.78869224,-0.790346,-0.7909179,-0.76627207,-0.6866928,-0.76191604
-0.8242019,-0.8705407,0.49756074,-0.7660042,-0.7578668,-0.7696437,-0.7391182,-0.8287611,-0.73755014
-0.6909606,-0.9414967,0.3648035,-0.7800091,-0.7916541,-0.7212067,-0.7592644,-0.6777942,-0.75329006
-0.47769856,-0.5793326,0.19762535,-0.49252722,-0.48450077,-0.491533,-0.47809377,-0.47800365,-0.45658973
-0.5395203,-0.7171868,-0.2530634,-0.6449036,-0.64418584,-0.6549873,-0.634464,-0.5403727,-0.62095857
-0.28826755,-0.824469,0.63295,-0.60490876,-0.60101205,-0.73619,-0.58153135,-0.28878656,-0.5580645
-0.6066128,-0.94292265,0.13284077,-0.79960126,-0.8034405,-0.79096997,-0.78252655,-0.6008793,-0.77136546
-0.35156825,-0.8547889,0.4835774,-0.6501773,-0.63919973,-0.77747685,-0.63125896,-0.35694775,-0.60187274
-0.6102633,-0.90017825,-0.5766695,-0.8361026,-0.82190686,-0.83824176,-0.8230187,-0.6296122,-0.81855524
-0.7696755,-0.93349326,-0.58200306,-0.8790056,-0.87186426,-0.8824554,-0.8687486,-0.77743804,-0.865327
-0.5111991,-0.81757516,-0.59855455,-0.7259441,-0.7343533,-0.7167794,-0.7269965,-0.49837077,-0.7047156
-0.211317,-0.84923923,0.6562509,-0.61546075,-0.61063737,-0.7546247,-0.59482497,-0.21526092,-0.5649025
-0.3841015,-0.92654496,-0.8364138,-0.81061023,-0.8061029,-0.8041791,-0.81315756,-0.38148576,-0.78837836
-0.87574565,-0.8706494,0.47498247,-0.7807796,-0.7791406,-0.7992628,-0.7512294,-0.8765218,-0.7577208
-0.4009591,-0.9042042,-0.6969247,-0.7989157,-0.7933991,-0.8077145,-0.7911735,-0.40856886,-0.77965313
-0.22944273,-0.8942017,-0.6685471,-0.76326865,-0.75309384,-0.7709784,-0.7637101,-0.23420691,-0.7365208
-0.06956359,-0.8966338,-0.69734716,-0.72610366,-0.71097463,-0.7115661,-0.7359601,-0.07048068,-0.68999374
-0.6259938,-0.9036138,0.5017286,-0.75202644,-0.7455454,-0.76331466,-0.7303068,-0.63145113,-0.7168868
-0.30935,-0.82938385,0.5695687,-0.6217339,-0.6120913,-0.7426228,-0.6008552,-0.3173987,-0.5721708
-0.4481321,-0.85015464,0.79212844,-0.6478993,-0.64778805,-0.73001343,-0.6165423,-0.44574645,-0.60175425
-0.5550877,-0.92757845,-0.63532335,-0.8455566,-0.8364831,-0.86023176,-0.8402924,-0.5624764,-0.82669616
-0.26261395,-0.6815114,0.56233865,-0.48897007,-0.48520312,-0.5584378,-0.46905738,-0.2625541,-0.43874416
-0.35853013,-0.8114008,0.5265282,-0.6172002,-0.6171194,-0.71056384,-0.5997984,-0.3568812,-0.5722643
-0.31600848,-0.85476553,0.68725336,-0.6345093,-0.63005847,-0.6943254,-0.6100589,-0.32068294,-0.58339596
0.9236147,-0.79308283,-0.84934336,-0.3064029,-0.25955868,-0.257577,-0.3730224,0.92254066,-0.19861713
-0.6215079,-0.8725678,0.38110518,-0.72789204,-0.71974397,-0.76009303,-0.7024764,-0.6279594,-0.69346577
-0.84054583,-0.8427802,-0.26327297,-0.8057906,-0.79719067,-0.7819813,-0.78880006,-0.8461013,-0.78881896
-0.8862371,-0.87711483,0.4260457,-0.7987422,-0.79022497,-0.81887126,-0.77225703,-0.8894884,-0.7745125
-0.67838824,-0.8260676,0.2643071,-0.7164171,-0.7105977,-0.79257977,-0.6926288,-0.6832301,-0.68740463
-0.9419196,-0.8592231,0.6670752,-0.77924436,-0.76670504,-0.7692616,-0.7472893,-0.9440981,-0.7506533
0.5317814,-0.26256987,-0.26149195,-0.20438318,-0.13993785,-0.108568214,-0.1720388,0.48495367,-0.15948473
-0.48737398,-0.8416313,0.21952651,-0.6850078,-0.69115376,-0.71744466,-0.6697339,-0.48080674,-0.6526992
-0.19567968,-0.82024735,0.58034587,-0.5908924,-0.5836105,-0.71268535,-0.5716187,-0.20193079,-0.54003
-0.6347446,-0.9362177,0.15448819,-0.7966978,-0.8010139,-0.78417933,-0.7792291,-0.63070315,-0.76982623
-0.33355543,-0.89763767,-0.7629994,-0.7845629,-0.77754736,-0.79454774,-0.7852369,-0.34014156,-0.7609783
