226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.40532136,-0.0005586892,-0.623943,0.30867293,0.27164313,0.49623847,-0.4059551,-0.6493059,-0.6375476
0.45190385,-0.015331557,-0.5738934,0.31641275,0.3069677,0.5151118,-0.3980755,-0.615209,-0.6038977
0.55104184,0.17177933,0.7254385,0.5218796,0.5038403,0.59600055,-0.22356486,-0.2793767,-0.22770938
0.22929049,0.3753537,-0.002885593,0.49704942,0.4673798,0.6377027,-0.6723946,-0.38360935,-0.34216475
0.67133874,0.40687987,0.19869955,0.57814324,0.56586564,0.66613126,-0.022758793,-0.15537544,-0.16927332
-0.24796273,0.2352084,0.0710546,0.3469045,0.3047035,0.4770556,-0.9018447,-0.60218406,-0.57135236
0.4994569,0.25139248,0.6758958,0.5143531,0.4830101,0.5925838,-0.336685,-0.26619965,-0.2440771
0.2344432,0.04091013,0.58010864,0.36767173,0.31895494,0.49997097,-0.62839603,-0.46844107,-0.46097973
0.09562781,0.28373507,-0.40330642,0.34956324,0.34973323,0.520525,-0.7758486,-0.5609133,-0.53907096
-0.071310855,-0.41179886,-0.74184215,-0.117465,-0.13115187,0.095943995,-0.88329774,-0.87803215,-0.8650517
0.36039704,0.118959054,0.38097844,0.41910386,0.38631886,0.57225084,-0.5805348,-0.47786695,-0.47486937
0.25624517,-0.118818566,-0.66793716,0.18239081,0.14990015,0.4054066,-0.64285743,-0.7476417,-0.7472594
0.7506115,0.7129461,0.13529871,0.77574044,0.7570068,0.844302,0.24193116,0.34352943,0.33535436
0.27245602,-0.10974518,-0.49093166,0.25100505,0.20479862,0.45595318,-0.59637785,-0.7277124,-0.7142889
0.57165855,0.009721226,-0.7474575,0.36527187,0.30198956,0.52678835,-0.28004324,-0.55799353,-0.5695242
0.5384252,0.21377544,0.885745,0.5205524,0.52201056,0.60811627,-0.23491275,-0.18646072,-0.19192377
0.32822263,0.17587733,0.09972598,0.3839646,0.37007624,0.5280348,-0.58201134,-0.5033521,-0.48344672
0.7576246,0.2654192,0.85894644,0.615407,0.59433615,0.64771414,0.15478449,-0.15759726,-0.15723753
0.25072706,0.37393564,-0.15415895,0.5040659,0.47042277,0.6901305,-0.69687736,-0.41416654,-0.39371198
0.01850096,-0.20949546,-0.68524843,0.08325904,0.05058613,0.2702126,-0.8495124,-0.81278324,-0.792695
0.33928713,0.14595668,0.7958236,0.44979012,0.4357027,0.54871833,-0.4808248,-0.37738913,-0.35872453
0.77159864,0.511614,0.40996048,0.70612526,0.6588292,0.75395507,0.2775986,0.08072156,0.058886174
0.2078296,0.19723183,0.13606364,0.41200498,0.3879482,0.56982684,-0.72682655,-0.54715264,-0.4877202
-1.8775463e-05,-0.16391799,-0.8077928,0.030505689,0.028543405,0.27066064,-0.79689723,-0.7999893,-0.77605927
0.4668285,0.2500023,0.34747615,0.5041723,0.4639559,0.5955318,-0.3896798,-0.33271506,-0.34744132
-0.02538234,0.21231109,-0.2792089,0.30040765,0.30758572,0.44804186,-0.8463512,-0.5956818,-0.5615344
0.20958728,0.30724224,0.40447083,0.47045687,0.4412306,0.5971056,-0.6759951,-0.40945637,-0.38655838
0.5397335,0.27143347,0.18501031,0.5162484,0.48644504,0.59810275,-0.28113666,-0.30932865,-0.32624432
