226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.78396815,-0.9448435,-0.32905105,-0.8689384,-0.8686084,-0.85781634,-0.8596649,-0.78510374,-0.851678
-0.36908987,-0.9022406,-0.75876635,-0.78584224,-0.78970736,-0.7688486,-0.7898225,-0.36938313,-0.7664751
-0.77505946,-0.9339529,-0.7647254,-0.877926,-0.8805555,-0.902015,-0.87590736,-0.7743319,-0.8709124
-0.8708112,-0.8747867,0.73975444,-0.7515777,-0.75747544,-0.7880215,-0.7272551,-0.86742145,-0.72085077
-0.36742494,-0.83740884,-0.7447192,-0.7416668,-0.74227035,-0.74711066,-0.7386439,-0.36404273,-0.71857524
-0.8509026,-0.7875706,0.6945703,-0.68753546,-0.68681186,-0.6649819,-0.6562687,-0.84757924,-0.65583336
-0.64799905,-0.639679,-0.094180524,-0.5830082,-0.5780285,-0.5732832,-0.568391,-0.6451867,-0.5546748
-0.28954306,-0.7255584,0.013622056,-0.55641645,-0.5699607,-0.58121705,-0.5513692,-0.28514183,-0.5239733
0.951963,0.44556284,-0.11941908,0.5591314,0.55831915,0.5749081,0.5396529,0.9521604,0.592385
-0.8392402,-0.91455245,0.3485451,-0.8234446,-0.82620865,-0.81776386,-0.80650675,-0.8377703,-0.8029244
-0.5201475,-0.88380104,0.8405304,-0.68175733,-0.6868074,-0.68462294,-0.661577,-0.5148629,-0.6320761
-0.9136189,-0.9151106,-0.37571982,-0.86643994,-0.8706461,-0.871248,-0.8550044,-0.912842,-0.8574933
-0.5759959,-0.8996181,-0.21142958,-0.78829783,-0.7896043,-0.7939122,-0.77993435,-0.5753222,-0.7650594
-0.4466961,-0.8062267,0.22342895,-0.6500574,-0.6445089,-0.6675857,-0.62956274,-0.44658014,-0.6128511
-0.49946555,-0.8330233,0.37464166,-0.6772235,-0.6775814,-0.7350084,-0.65997744,-0.5008393,-0.6396399
-0.9342227,-0.8419248,-0.0071201967,-0.79588646,-0.79999715,-0.80790126,-0.7784361,-0.9332836,-0.7831938
-0.9473479,-0.93225855,0.74294406,-0.8436854,-0.84886014,-0.85742563,-0.8220846,-0.9467256,-0.8259726
-0.32961115,-0.9168077,-0.8129967,-0.7868676,-0.79378706,-0.8277185,-0.7874667,-0.3310111,-0.7732415
-0.2709225,-0.73813075,0.7203951,-0.53676593,-0.5318932,-0.67160785,-0.5105257,-0.2632679,-0.48014832
-0.116719544,-0.75629026,-0.065225035,-0.5449763,-0.55037004,-0.5266108,-0.534995,-0.11797137,-0.50829077
-0.4598646,-0.92306805,-0.58906513,-0.8096675,-0.808531,-0.7856983,-0.8062778,-0.45853204,-0.78709966
-0.7460232,-0.9706405,-0.12258717,-0.8870551,-0.89034927,-0.8826922,-0.87961435,-0.7447367,-0.87133473
-0.23071866,-0.8155598,0.820488,-0.5768071,-0.5743488,-0.65929484,-0.5483138,-0.22446899,-0.52118987
-0.630779,-0.52020246,0.44520947,-0.47102958,-0.4643432,-0.45082888,-0.44238156,-0.62834954,-0.43024206
-0.47117934,-0.8946092,-0.40730417,-0.7347728,-0.7386668,-0.70519453,-0.72949106,-0.4727376,-0.7077382
-0.95835954,-0.9677069,-0.6320198,-0.94110966,-0.9440021,-0.9274054,-0.936386,-0.95800734,-0.9369373
-0.73998386,-0.926657,-0.62116826,-0.8595743,-0.8613261,-0.86875874,-0.854915,-0.7374125,-0.8451354
-0.67625356,-0.8746855,0.03072055,-0.744423,-0.7493245,-0.7319742,-0.7292771,-0.67502385,-0.7216122
-0.20583421,-0.7455043,0.6478693,-0.5261804,-0.5210641,-0.65025437,-0.49879527,-0.20299515,-0.46520123
-0.6686722,-0.9171352,0.1896431,-0.787323,-0.78962237,-0.8153797,-0.7734872,-0.66719913,-0.7597567
-0.8616093,-0.9564857,-0.81755745,-0.91369104,-0.91643643,-0.9248957,-0.9108598,-0.8611731,-0.90935427
-0.3057828,-0.57177645,0.28338358,-0.44900197,-0.44785273,-0.500478,-0.4320043,-0.30281934,-0.4116735
-0.2052152,-0.78563386,0.78201264,-0.5499776,-0.54221886,-0.679294,-0.5205693,-0.19830744,-0.49109158
-0.57981914,-0.7450809,0.22455834,-0.59526443,-0.6043883,-0.6140673,-0.5738824,-0.5769799,-0.5656366
-0.49331093,-0.78822905,0.5887053,-0.61256516,-0.6111225,-0.7400026,-0.58699715,-0.4891086,-0.57054716
-0.11268735,-0.6327634,0.03509664,-0.44037834,-0.4473098,-0.3977352,-0.42952964,-0.10801125,-0.39796126
-0.8835417,-0.90312797,0.106225766,-0.82794696,-0.8306451,-0.84276354,-0.8123429,-0.88259614,-0.8096794
-0.5496099,-0.8496647,-0.2684795,-0.73564154,-0.7329427,-0.7402098,-0.7254603,-0.5480171,-0.70693135
