226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.75159574,-0.9240849,-0.32831433,-0.83785796,-0.83110857,-0.82874334,-0.825852,-0.74967575,-0.8144628
-0.5138072,-0.8938683,-0.69950724,-0.79339445,-0.79723364,-0.7852508,-0.7939276,-0.51526827,-0.7744218
-0.65264165,-0.92777705,-0.9087283,-0.86749154,-0.8627579,-0.88708514,-0.8750192,-0.6496867,-0.8629793
-0.8916423,-0.8819903,0.88012385,-0.75495166,-0.7574997,-0.7890038,-0.73655236,-0.8922108,-0.72199816
-0.30745074,-0.8223104,-0.6134113,-0.69559604,-0.6933656,-0.68612975,-0.7026518,-0.29837132,-0.6652812
-0.8231953,-0.79903585,0.5663115,-0.71006143,-0.7086394,-0.6937178,-0.698689,-0.8230234,-0.6868403
-0.6044157,-0.5460609,-0.12455246,-0.53106385,-0.530715,-0.509288,-0.5259612,-0.5980147,-0.50280875
-0.51617044,-0.8049311,0.16946709,-0.64940417,-0.65967053,-0.6888131,-0.6519282,-0.5346424,-0.6316266
0.8679462,0.031482756,-0.12685703,0.25038943,0.25299263,0.2174746,0.21603446,0.8654732,0.29124135
-0.7196144,-0.89539796,0.23860852,-0.779001,-0.780165,-0.781513,-0.76393914,-0.72317684,-0.7617625
-0.2718214,-0.84946436,0.82774657,-0.59609354,-0.6025276,-0.7003938,-0.58394945,-0.26729426,-0.54338753
-0.8551274,-0.93967545,-0.33740675,-0.8727507,-0.87240773,-0.89198035,-0.8627061,-0.8586998,-0.86166775
-0.6992706,-0.90294135,0.027518652,-0.80138075,-0.79671997,-0.80252886,-0.7917648,-0.69894177,-0.7779909
-0.5463202,-0.771478,0.3416541,-0.6346435,-0.6322563,-0.63351107,-0.6153001,-0.54404855,-0.60389686
-0.5264306,-0.864383,0.35701287,-0.70704424,-0.7074137,-0.7565538,-0.6865002,-0.5223293,-0.66663957
-0.95106626,-0.8883632,-0.15567805,-0.8470791,-0.8477984,-0.8668147,-0.8419095,-0.9526679,-0.84020084
-0.93627965,-0.9582467,0.6956211,-0.8722499,-0.8716098,-0.8820433,-0.85583025,-0.93812865,-0.8555182
-0.33460677,-0.9088311,-0.82897687,-0.77839506,-0.777261,-0.82530695,-0.78136563,-0.33307186,-0.7647428
-0.26801637,-0.67858875,0.6456658,-0.4849038,-0.48736906,-0.6283542,-0.46612254,-0.26382577,-0.4359456
-0.38093463,-0.8388674,0.18020485,-0.66012555,-0.65623647,-0.67341024,-0.64795166,-0.38441694,-0.6308991
-0.43228984,-0.8852228,-0.66450393,-0.77233064,-0.7705602,-0.7660259,-0.76996106,-0.42966983,-0.7480142
-0.66574234,-0.95607024,-0.33304927,-0.859919,-0.8612408,-0.8765028,-0.8563782,-0.6684809,-0.8452602
-0.18580706,-0.80119896,0.7415403,-0.56277674,-0.56863797,-0.6917942,-0.5396436,-0.17946008,-0.507359
-0.5395692,-0.44840077,0.3208709,-0.42170373,-0.41668645,-0.378781,-0.39959705,-0.53360814,-0.37333298
-0.2134062,-0.7866496,-0.14697935,-0.5903713,-0.58908707,-0.5733101,-0.572764,-0.21371889,-0.5501814
-0.90760607,-0.9680318,-0.7005342,-0.93306035,-0.9345318,-0.9348199,-0.9286149,-0.90824974,-0.92743427
-0.62380224,-0.88958853,-0.66344655,-0.79464,-0.79761344,-0.82894516,-0.7993207,-0.626504,-0.7789124
-0.65915984,-0.87407947,-0.055716336,-0.7467439,-0.75077826,-0.7591507,-0.7389392,-0.66343856,-0.732232
-0.26212585,-0.69350886,0.7096483,-0.48367256,-0.48161322,-0.57071584,-0.45327044,-0.26361418,-0.4132646
-0.54904485,-0.877266,0.11813365,-0.72249,-0.7263278,-0.75641215,-0.7138781,-0.54752904,-0.68467706
-0.78865504,-0.94903374,-0.9195809,-0.8993079,-0.9029444,-0.91511476,-0.90475804,-0.7927148,-0.8992535
-0.3429192,-0.6081949,0.17917918,-0.47983283,-0.48594925,-0.51314515,-0.46525097,-0.34443846,-0.4535963
-0.17786269,-0.7526526,0.8056381,-0.51187354,-0.51121855,-0.6355796,-0.49108103,-0.17618701,-0.45061204
-0.7245248,-0.8293435,0.36827204,-0.69508904,-0.69503874,-0.7096241,-0.6793191,-0.73071796,-0.6693525
-0.5528303,-0.82758206,0.58310986,-0.649214,-0.6538242,-0.7505272,-0.6266919,-0.5560969,-0.61489356
0.13419859,-0.5975885,0.20057338,-0.33354294,-0.35416204,-0.39578703,-0.34885144,0.12239564,-0.29808936
-0.88575,-0.9112894,0.24041303,-0.8315413,-0.8377194,-0.8385102,-0.8216002,-0.88861513,-0.8180831
-0.61704326,-0.88422453,-0.22665668,-0.7733985,-0.7679257,-0.7926277,-0.7634646,-0.6144559,-0.74291945
-0.4645027,-0.7563679,-0.1999144,-0.65270257,-0.65177625,-0.6020529,-0.64392525,-0.45917806,-0.6205186
-0.16451165,-0.8290647,0.7375348,-0.5857345,-0.5806371,-0.71079344,-0.55450654,-0.16109784,-0.5189792
-0.81872857,-0.79934245,0.57489985,-0.6956873,-0.6916537,-0.7072566,-0.6778911,-0.82023084,-0.66563267
-0.3430011,-0.80514884,0.5894838,-0.6014755,-0.6044172,-0.69792336,-0.58617014,-0.34827968,-0.56893736
-0.40993854,-0.7722394,0.5514027,-0.5793678,-0.58393484,-0.67195714,-0.5746699,-0.41053355,-0.53590786
-0.2327574,-0.7622089,0.79027116,-0.54766864,-0.5442919,-0.6602304,-0.5230647,-0.2225954,-0.48945075
-0.53008795,-0.91313714,0.07870145,-0.76472443,-0.76339597,-0.7697613,-0.7587908,-0.52369726,-0.73840797
-0.3055497,-0.7931391,0.85752016,-0.5674948,-0.5701239,-0.6292458,-0.5446077,-0.29873946,-0.5136508
-0.90336215,-0.9555661,-0.3626511,-0.8974582,-0.90028614,-0.9080433,-0.8921273,-0.90601856,-0.8888008
-0.7091738,-0.75472045,-0.1125862,-0.6952249,-0.6861302,-0.7008854,-0.68459225,-0.7068777,-0.66521335
