226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.7690165,-0.9446747,-0.4381791,-0.8729691,-0.8715908,-0.86325026,-0.8644916,-0.76908255,-0.8544016
-0.40610904,-0.91258067,-0.74866015,-0.79624826,-0.79928654,-0.7946302,-0.79864055,-0.40760222,-0.77448374
-0.8079441,-0.9320509,-0.7888,-0.8786171,-0.88121724,-0.8878763,-0.8760932,-0.80784106,-0.8700566
-0.8626451,-0.8580743,0.7665455,-0.7269119,-0.73508954,-0.7376621,-0.7050238,-0.8600787,-0.69854975
-0.3262245,-0.8225693,-0.6732342,-0.7073183,-0.7099698,-0.72802556,-0.7087489,-0.32693738,-0.68375784
-0.87044567,-0.8085161,0.64569914,-0.7098501,-0.71141505,-0.6635295,-0.68188685,-0.8682269,-0.68177235
-0.6690957,-0.61982054,-0.19587415,-0.5832033,-0.5846622,-0.5715651,-0.5775921,-0.6689036,-0.5613504
-0.07890754,-0.7576083,0.0841696,-0.5620707,-0.5687014,-0.5743517,-0.5607871,-0.08456858,-0.5203331
0.95548755,0.14509487,-0.18663351,0.38656938,0.3972008,0.41524956,0.36405462,0.9552557,0.44660538
-0.83139807,-0.91301227,0.34384716,-0.8218844,-0.8220392,-0.81089795,-0.80379695,-0.829617,-0.80011755
-0.4654148,-0.8669467,0.8284336,-0.6569717,-0.66560185,-0.67550117,-0.64259964,-0.4652938,-0.6111526
-0.88055414,-0.8903026,-0.3197738,-0.84137815,-0.84355223,-0.8289695,-0.82864153,-0.87993723,-0.82748514
-0.51950246,-0.872774,-0.0149515625,-0.7419741,-0.7434935,-0.7594019,-0.73240894,-0.5201243,-0.7136489
-0.37642443,-0.80066174,0.35219443,-0.62716484,-0.62182075,-0.6691389,-0.6072232,-0.37831607,-0.5870709
-0.46692342,-0.8213625,0.4080608,-0.661392,-0.6636508,-0.73837394,-0.64667356,-0.47058848,-0.6249509
-0.9244717,-0.8414502,-0.14312513,-0.8021917,-0.80693007,-0.7764146,-0.78723377,-0.92358214,-0.78922963
-0.92841005,-0.90356874,0.76122576,-0.8000681,-0.80426997,-0.7926292,-0.7742356,-0.92740786,-0.77756524
-0.3028467,-0.9037559,-0.82586193,-0.7674341,-0.7750442,-0.8120275,-0.7709753,-0.30810267,-0.7520745
-0.23348661,-0.73192954,0.77571493,-0.5153642,-0.5156252,-0.6859288,-0.4965274,-0.23710312,-0.46434766
0.0074778865,-0.76838064,0.015615673,-0.5421522,-0.53947306,-0.53298277,-0.5314932,0.004115128,-0.495094
-0.46307334,-0.92167526,-0.61860204,-0.8033601,-0.8021271,-0.7965982,-0.8004992,-0.46615395,-0.7802646
