226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.8368647,-0.94794774,-0.15709242,-0.881622,-0.8783007,-0.87715656,-0.87056893,-0.8380448,-0.86204016
-0.3684354,-0.9007236,-0.72189367,-0.7827503,-0.78585017,-0.78204745,-0.7856048,-0.37477404,-0.7616076
-0.62972933,-0.9357888,-0.8580944,-0.8789267,-0.8794653,-0.89362615,-0.8827822,-0.63790524,-0.8701366
-0.8504145,-0.8332594,0.7148322,-0.7178525,-0.7191132,-0.7392861,-0.6928723,-0.8503152,-0.68457776
-0.3710484,-0.82820195,-0.7090406,-0.7249754,-0.7305931,-0.7249887,-0.73004645,-0.3738828,-0.70412093
-0.8041813,-0.75929797,0.49570546,-0.6852809,-0.6792953,-0.6331048,-0.6615537,-0.80337226,-0.65668786
-0.6261041,-0.59578246,-0.1477116,-0.56638944,-0.5642197,-0.5620905,-0.5566597,-0.6261732,-0.54147726
-0.2477442,-0.7178696,0.14320427,-0.5549652,-0.55058324,-0.6035491,-0.5373644,-0.25835392,-0.50699914
0.96268475,0.3927172,-0.024631353,0.5355221,0.5468764,0.52361155,0.5175597,0.96236247,0.58165425
-0.8558656,-0.9240137,0.25477922,-0.84517884,-0.8424233,-0.8318069,-0.8277884,-0.8564837,-0.8252708
-0.3674841,-0.8683764,0.87824625,-0.6309328,-0.6292782,-0.6955409,-0.6054281,-0.36362952,-0.5731384
-0.8724132,-0.9280163,-0.3948842,-0.879907,-0.8782852,-0.88304526,-0.86782646,-0.8747427,-0.86512566
-0.6912255,-0.914972,-0.10173571,-0.81778306,-0.81604904,-0.8280924,-0.8075134,-0.69324243,-0.7942736
-0.45806012,-0.79284096,0.3413038,-0.6357799,-0.62994796,-0.6617032,-0.61307925,-0.4571094,-0.5978294
-0.40243107,-0.8405197,0.40660062,-0.6618025,-0.662002,-0.7440172,-0.64319384,-0.40415934,-0.61848015
-0.9530769,-0.86640626,-0.17707004,-0.8506627,-0.8454183,-0.86024,-0.8331328,-0.95332724,-0.83497417
-0.93802667,-0.93826735,0.6706064,-0.8565779,-0.851839,-0.8506472,-0.83185935,-0.93817586,-0.8334123
-0.30599263,-0.8928998,-0.7956537,-0.76513577,-0.77252245,-0.8175904,-0.7712433,-0.31732705,-0.7539519
-0.19966201,-0.7127946,0.68823004,-0.4894268,-0.48588538,-0.644298,-0.46658662,-0.19895332,-0.43728977
