226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.8034803,-0.9494883,-0.3871392,-0.88398606,-0.8775383,-0.8800984,-0.8746346,-0.801573,-0.86472464
-0.44065857,-0.91842616,-0.76986367,-0.81681234,-0.82243484,-0.81628823,-0.8201476,-0.45067576,-0.7997343
-0.69063497,-0.9125205,-0.8363584,-0.8548505,-0.8490524,-0.87997836,-0.86031437,-0.6917052,-0.8461544
-0.8902341,-0.8471628,0.8682758,-0.73156315,-0.73084235,-0.7523707,-0.709598,-0.88825333,-0.6927787
-0.31601888,-0.83929044,-0.7402773,-0.72469866,-0.72419554,-0.7281823,-0.73382115,-0.31772244,-0.6979502
-0.7956668,-0.7401366,0.6929331,-0.6552783,-0.6458611,-0.61915386,-0.63408506,-0.7915808,-0.625768
-0.6437769,-0.5834525,-0.092682086,-0.564636,-0.559807,-0.53835934,-0.54936326,-0.6421923,-0.52941793
-0.3751517,-0.63203937,0.1368563,-0.49652854,-0.5167271,-0.51126367,-0.50393593,-0.39456302,-0.48181975
0.8634184,0.10760007,-0.28076458,0.23446271,0.24051064,0.2601687,0.21870698,0.8649317,0.28235665
-0.70727634,-0.92810833,-0.12597156,-0.8367924,-0.8349394,-0.81920385,-0.8250404,-0.7047829,-0.82046455
-0.30000332,-0.85713255,0.8678283,-0.59375936,-0.5982672,-0.70283705,-0.58198506,-0.29823422,-0.54366
-0.8942128,-0.94706047,-0.44651213,-0.9002726,-0.9011044,-0.90593797,-0.8927862,-0.896592,-0.89047843
-0.79149413,-0.90278995,-0.05250587,-0.82202333,-0.8207049,-0.82876676,-0.8169029,-0.7934642,-0.8057623
-0.50023097,-0.7812172,0.4078915,-0.6227863,-0.621268,-0.6428873,-0.6071713,-0.4988838,-0.5955572
-0.5451846,-0.88330853,0.42730543,-0.7231284,-0.7254215,-0.7924657,-0.7070681,-0.54646444,-0.6886245
-0.9443988,-0.85582924,-0.056517344,-0.8215002,-0.81946903,-0.8271029,-0.8089433,-0.94534916,-0.8076723
-0.9293437,-0.9305624,0.6151938,-0.8451882,-0.8452668,-0.851123,-0.82827383,-0.9305167,-0.8262608
-0.4222215,-0.92375803,-0.7585034,-0.80291104,-0.8022269,-0.8481527,-0.808957,-0.43198884,-0.79114133
-0.19876768,-0.6920822,0.6872656,-0.47625786,-0.48086697,-0.63488084,-0.4562664,-0.19621757,-0.42585844
-0.3815759,-0.8322339,0.08356268,-0.6632148,-0.66662633,-0.6669564,-0.6573748,-0.38434237,-0.6373813
-0.38310552,-0.8655473,-0.67507774,-0.74271965,-0.7434718,-0.7452995,-0.7418682,-0.38219482,-0.7202057
-0.6105839,-0.9566686,-0.4244383,-0.8624008,-0.86329824,-0.88161427,-0.8598799,-0.6113183,-0.8471816
-0.18904579,-0.79490036,0.7635815,-0.54085726,-0.55262667,-0.6866997,-0.5218304,-0.18779226,-0.494894
-0.56920624,-0.5604527,0.33924824,-0.49549845,-0.4895619,-0.5018446,-0.47336784,-0.5662557,-0.446907
-0.24723746,-0.82464904,-0.12575898,-0.65078163,-0.65481627,-0.6599807,-0.63546485,-0.24592713,-0.6169153
-0.93166494,-0.97339666,-0.72833997,-0.94587123,-0.94779235,-0.94474435,-0.9429652,-0.9319069,-0.9408687
-0.6899264,-0.91298985,-0.654806,-0.83029795,-0.8351033,-0.8614947,-0.8329565,-0.6986655,-0.8149092
-0.6622143,-0.83575916,0.13395178,-0.7053352,-0.714014,-0.71374625,-0.6987756,-0.66388494,-0.6907701
-0.32459334,-0.73604244,0.71765786,-0.5289354,-0.5218632,-0.63742757,-0.49175733,-0.32467186,-0.45967335
