226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.8081998,-0.94224364,-0.29487446,-0.87651485,-0.8733794,-0.8672769,-0.86491954,-0.80791473,-0.85897785
-0.42477566,-0.8903595,-0.79760534,-0.7819457,-0.78359497,-0.7802645,-0.7837255,-0.4254805,-0.7629144
-0.67308074,-0.9247758,-0.85330945,-0.8676125,-0.8706744,-0.8863963,-0.8709835,-0.6751915,-0.86004955
-0.87452555,-0.8489418,0.8052606,-0.7151251,-0.7234705,-0.7227817,-0.6886644,-0.8746562,-0.683156
-0.3917627,-0.7995759,-0.6492377,-0.69783795,-0.69973403,-0.7116042,-0.6955213,-0.39154774,-0.6738227
-0.81308234,-0.78596026,0.5080695,-0.69175994,-0.68977976,-0.64805853,-0.663967,-0.8106927,-0.6605852
-0.6615179,-0.6272399,-0.09301484,-0.58444184,-0.58398813,-0.5852903,-0.5734347,-0.66236126,-0.5610051
-0.29858136,-0.7915245,0.03985803,-0.62977695,-0.6353719,-0.639052,-0.61600053,-0.30011848,-0.59205836
0.96937543,0.46183717,-0.115166456,0.5748003,0.5775709,0.61144567,0.55643517,0.9695726,0.61364776
-0.86385465,-0.9208688,0.26335818,-0.8382735,-0.83897173,-0.80554336,-0.81965697,-0.86246175,-0.81827015
-0.4380015,-0.8757543,0.87724406,-0.655739,-0.65613127,-0.681672,-0.6285514,-0.43244773,-0.6000909
-0.931039,-0.94212157,-0.236987,-0.89802825,-0.9002829,-0.89418256,-0.8859516,-0.93096507,-0.8871819
-0.7282384,-0.89093465,0.0770804,-0.79496276,-0.79168916,-0.7986426,-0.7808838,-0.7267787,-0.7709701
-0.47818163,-0.8170401,0.26124176,-0.66704357,-0.6599097,-0.68333054,-0.6453822,-0.47629002,-0.633235
-0.4964815,-0.82365984,0.33772093,-0.67063534,-0.6657445,-0.741715,-0.6512687,-0.49581337,-0.6316965
-0.93738157,-0.8875918,-0.1659651,-0.84517616,-0.84745234,-0.840636,-0.8293174,-0.93700796,-0.832033
-0.9633919,-0.9353788,0.7737017,-0.8546457,-0.85725147,-0.8346318,-0.82785654,-0.9632561,-0.83524644
-0.3295113,-0.89798623,-0.82067716,-0.76606923,-0.7732484,-0.817939,-0.7713174,-0.33692697,-0.7548844
