226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
0.8856477,-0.185983,-0.018217834,0.16675735,0.17546016,0.18856081,0.15431516,0.8856516,0.24104959
-0.19926856,-0.7857408,0.61612326,-0.56208324,-0.56031483,-0.6879969,-0.54451704,-0.19910564,-0.5143945
-0.48724532,-0.90573055,0.753706,-0.7030319,-0.7007034,-0.7475797,-0.6804679,-0.4856978,-0.6611026
-0.4745583,-0.8794625,0.8875477,-0.672519,-0.67170614,-0.7471316,-0.6519752,-0.47228935,-0.6287274
-0.33615613,-0.72861695,0.4796475,-0.5459178,-0.5476316,-0.6794203,-0.5261069,-0.3354695,-0.5029858
-0.7155136,-0.93593997,-0.6914877,-0.86578274,-0.8664361,-0.8585905,-0.8620583,-0.717734,-0.85211337
-0.7525518,-0.8974481,0.559609,-0.7636634,-0.7620594,-0.80250674,-0.7400918,-0.7515018,-0.73208535
-0.48675048,-0.7493184,-0.17346396,-0.644789,-0.64508665,-0.64765924,-0.63334525,-0.48569453,-0.6151758
-0.43464056,-0.93094254,-0.7958368,-0.82255095,-0.82380366,-0.8260681,-0.8250681,-0.43871307,-0.80358917
-0.86921465,-0.8598478,0.49701455,-0.76656586,-0.7661865,-0.7818437,-0.741492,-0.8702049,-0.73933244
-0.73171276,-0.91862,0.48053375,-0.7817111,-0.7875757,-0.82058173,-0.76682043,-0.7297712,-0.75586605
-0.41058695,-0.92079395,-0.7802502,-0.8130958,-0.8149701,-0.80807,-0.8131484,-0.4102468,-0.7931707
-0.45556998,-0.900773,-0.75109655,-0.79977083,-0.80230784,-0.81031287,-0.79852575,-0.45826048,-0.78154093
-0.7199691,-0.9375512,0.2110998,-0.8272141,-0.8248105,-0.810228,-0.8108407,-0.7186062,-0.79969305
-0.5690384,-0.83315825,-0.41775334,-0.7421343,-0.74171376,-0.7209369,-0.7345998,-0.56991345,-0.7178095
-0.88835907,-0.95535266,-0.4264855,-0.90759575,-0.90743816,-0.9010511,-0.89957196,-0.8881188,-0.89547557
-0.91958404,-0.8925212,0.31338516,-0.82399863,-0.82365316,-0.85611075,-0.8036723,-0.91949105,-0.80269367
-0.92086494,-0.93096375,0.37810233,-0.8627746,-0.8645671,-0.881277,-0.8484461,-0.92099684,-0.84444726
-0.3699889,-0.8644936,0.7867919,-0.64738727,-0.6481189,-0.764799,-0.62882507,-0.36905998,-0.602032
-0.6202822,-0.8353673,0.38618442,-0.7174217,-0.71095926,-0.8285441,-0.7028887,-0.61647433,-0.67892325
-0.25711203,-0.69062054,0.5403486,-0.497735,-0.49794647,-0.58059675,-0.4798149,-0.25812733,-0.4549571
-0.33176053,-0.90700036,-0.8245266,-0.7942466,-0.7969397,-0.79522246,-0.79678166,-0.33173588,-0.77528733
-0.8241262,-0.87736,0.8044228,-0.72659147,-0.73147815,-0.7326931,-0.6992059,-0.8219847,-0.69444877
-0.6226053,-0.8245317,-0.020218462,-0.7145191,-0.71376014,-0.73553485,-0.70206535,-0.6240443,-0.68660426
-0.61727107,-0.8093934,0.7929185,-0.63291633,-0.63332206,-0.7231844,-0.60920894,-0.6174394,-0.5946467
-0.7714744,-0.75285065,-0.30972892,-0.71085584,-0.70975286,-0.68308777,-0.7007612,-0.773759,-0.6935397
-0.5457255,-0.8233135,0.033933584,-0.6919243,-0.6917655,-0.6802386,-0.68025666,-0.54482025,-0.66206896
-0.90226144,-0.9662532,-0.37156364,-0.9183071,-0.91870666,-0.92717624,-0.9108509,-0.9029121,-0.9082185
-0.6473234,-0.67646855,-0.2744386,-0.6351919,-0.6400664,-0.6300384,-0.62287414,-0.6468023,-0.6145391
-0.87444293,-0.8925085,-0.19562744,-0.8399575,-0.8381303,-0.8389746,-0.8252863,-0.87463033,-0.8199324
-0.4862869,-0.9197959,0.24610049,-0.7623515,-0.7567399,-0.7970046,-0.7445869,-0.48380527,-0.7260613
-0.38841546,-0.9225116,-0.8480378,-0.7994425,-0.8005382,-0.7954305,-0.8042175,-0.3906876,-0.78066576
-0.62882566,-0.91165125,0.36002034,-0.77019036,-0.7710884,-0.80358934,-0.75175756,-0.6282526,-0.7368175
-0.5905757,-0.7699706,0.5205643,-0.62629956,-0.62627244,-0.6836377,-0.6058988,-0.5910779,-0.5892805
-0.104303926,-0.8968036,-0.77436036,-0.74573517,-0.74681073,-0.7796144,-0.74694103,-0.10681119,-0.71973383
-0.35612816,-0.68514603,0.7538503,-0.49552372,-0.49501595,-0.55707145,-0.47266656,-0.3579193,-0.449662
-0.82652175,-0.8625702,0.095945075,-0.78477067,-0.78063494,-0.7904225,-0.76364636,-0.8252641,-0.7601806
-0.6135317,-0.9038806,0.5885685,-0.7432475,-0.7408677,-0.78668004,-0.72145635,-0.61244345,-0.7079068
-0.3413159,-0.89997804,-0.79557866,-0.77911603,-0.78185743,-0.7761782,-0.7792872,-0.34197512,-0.75707924
-0.59613967,-0.89920086,-0.6698541,-0.81572455,-0.8149478,-0.81922865,-0.8102384,-0.5973335,-0.79651254
-0.9507378,-0.8721236,0.123975255,-0.82333624,-0.8244418,-0.82309973,-0.80857617,-0.9510861,-0.80609703
0.30260098,-0.8549158,-0.24150433,-0.57052106,-0.5698184,-0.48682493,-0.5696472,0.30018085,-0.52050877
0.99993885,0.9892218,-0.27827165,0.9876999,0.9872448,0.99031174,0.9842653,0.9999403,0.9884782
-0.46154946,-0.89376825,0.3894441,-0.72601557,-0.7219394,-0.786032,-0.70850825,-0.46072987,-0.68901294
-0.45056817,-0.9128636,-0.70369273,-0.8118043,-0.8134982,-0.819074,-0.81055176,-0.45205194,-0.7927889
-0.47511488,-0.8198662,-0.33845508,-0.70117307,-0.704227,-0.67018896,-0.7007986,-0.4748345,-0.67866147
-0.26906368,-0.8644255,0.83724177,-0.6155874,-0.609963,-0.71371895,-0.58912915,-0.26761094,-0.5606081
-0.38660026,-0.8603518,-0.016859831,-0.6992227,-0.6970908,-0.7014979,-0.68711555,-0.38747928,-0.6664325
-0.31565416,-0.82319474,0.9128288,-0.58195806,-0.5783987,-0.6577185,-0.55323756,-0.31677133,-0.5311114
-0.8596159,-0.87900794,0.8364507,-0.74997574,-0.75393313,-0.8211994,-0.7259846,-0.85828525,-0.71924627
-0.9421268,-0.960017,-0.23542705,-0.92047524,-0.9208186,-0.9236782,-0.91171604,-0.94223493,-0.9103291
-0.33739462,-0.7773941,0.63372344,-0.57999367,-0.5768697,-0.67531806,-0.55712277,-0.33571973,-0.53263175
-0.5335004,-0.7386633,0.12933162,-0.6216855,-0.6112574,-0.5752421,-0.5932322,-0.5328916,-0.57910144
-0.8654863,-0.8903365,0.338694,-0.79510605,-0.7938007,-0.8286539,-0.7765868,-0.86455727,-0.767685
-0.3557095,-0.8338763,0.8239187,-0.61597306,-0.61595756,-0.7192356,-0.5927076,-0.35580647,-0.5672859
-0.33370525,-0.91065687,-0.7485695,-0.785764,-0.78596926,-0.79272145,-0.7888125,-0.33618495,-0.7613054
-0.49104267,-0.90909,0.3918943,-0.7403441,-0.73565316,-0.7788023,-0.7211613,-0.49056658,-0.7028103
-0.4041717,-0.6972547,0.71954775,-0.51850665,-0.5141652,-0.51870894,-0.4946081,-0.4063412,-0.4752447
-0.8459918,-0.9052842,0.16119847,-0.8227459,-0.8225596,-0.83254313,-0.80795246,-0.8462021,-0.8032817
-0.4220177,-0.84497106,-0.69034487,-0.7389165,-0.74151415,-0.75919455,-0.7349292,-0.41900927,-0.713036
-0.40840274,-0.89551944,-0.85366136,-0.7714978,-0.7765879,-0.777476,-0.7750499,-0.41026196,-0.7537729
-0.89416814,-0.9278212,-0.36316705,-0.8807553,-0.8790287,-0.8781043,-0.87049913,-0.8943218,-0.8669359
-0.20415768,-0.82194126,0.52789503,-0.6064204,-0.5971049,-0.7075938,-0.58058816,-0.20014252,-0.5516075
-0.63162833,-0.9492803,-0.16518098,-0.8343716,-0.831745,-0.8402487,-0.8228114,-0.63329357,-0.80949676
-0.6801929,-0.7727657,-0.41904238,-0.7175292,-0.71839136,-0.70266134,-0.7102709,-0.68260103,-0.6979555
-0.8600677,-0.9054155,0.5672476,-0.8008808,-0.8019742,-0.8527715,-0.77690375,-0.85886323,-0.7739136
