226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
0.9729242,0.7662709,0.079226665,0.7523644,0.7409662,0.76087433,0.74039906,0.9739701,0.75927067
-0.07383555,-0.7850366,0.6445549,-0.5388659,-0.54079854,-0.69005144,-0.5211459,-0.07349056,-0.487317
-0.1937686,-0.8783524,0.6624431,-0.6256258,-0.6232028,-0.73543686,-0.60402554,-0.19531815,-0.5737446
-0.47846472,-0.901435,0.921883,-0.69531596,-0.7010106,-0.78448397,-0.67297375,-0.47522485,-0.6548605
-0.16935821,-0.7236177,0.6301698,-0.50126565,-0.49985635,-0.6535578,-0.4796009,-0.1688161,-0.4505424
-0.6653098,-0.9399732,-0.7308005,-0.8699675,-0.8658713,-0.865157,-0.86825573,-0.6682259,-0.85386276
-0.8144013,-0.87883556,0.61301035,-0.7533422,-0.7627809,-0.79202217,-0.7260283,-0.8079061,-0.7296304
-0.4841348,-0.72177166,-0.19868064,-0.6219989,-0.6348274,-0.6309601,-0.6118272,-0.47328693,-0.5968942
-0.38454688,-0.9295837,-0.7668495,-0.81248826,-0.8145333,-0.8136878,-0.8146429,-0.3791974,-0.7920037
-0.86460614,-0.8613004,0.50915325,-0.7640443,-0.76743966,-0.7825299,-0.739389,-0.8623144,-0.73738104
-0.739136,-0.911596,0.501068,-0.77508855,-0.78947425,-0.8079136,-0.7535679,-0.72904015,-0.7535525
-0.37165117,-0.9231149,-0.80392927,-0.81225497,-0.81465226,-0.79940397,-0.8159651,-0.369625,-0.79183954
-0.25087503,-0.8974861,-0.68854934,-0.76504976,-0.76308537,-0.761253,-0.7666211,-0.24945848,-0.73911893
-0.65717095,-0.90726936,0.19600905,-0.78022873,-0.7906092,-0.7843769,-0.76037514,-0.64808315,-0.7581103
-0.5084812,-0.8730022,-0.55014884,-0.7718771,-0.7716025,-0.7577979,-0.76867247,-0.50778925,-0.7497743
-0.8867881,-0.9204179,-0.3995248,-0.8758991,-0.87967706,-0.8594171,-0.865525,-0.8834518,-0.8659172
-0.90729374,-0.8631807,0.3998961,-0.7930333,-0.7858047,-0.82458824,-0.77307504,-0.9088707,-0.7681628
-0.97113776,-0.9228457,-0.1397685,-0.9026029,-0.89822483,-0.892305,-0.8938816,-0.9715602,-0.89199454
-0.26948643,-0.84060156,0.8121204,-0.6001651,-0.60788035,-0.7546115,-0.58073777,-0.26672035,-0.55494463
-0.51812863,-0.88060874,0.6492766,-0.7186362,-0.7179212,-0.8366129,-0.70331776,-0.5204054,-0.6823101
-0.31890637,-0.69142973,0.3189712,-0.53406376,-0.5402613,-0.5885733,-0.51843256,-0.3143066,-0.49488035
-0.41421458,-0.92371356,-0.8196068,-0.8186985,-0.8228772,-0.8158495,-0.8213896,-0.40912262,-0.80082536
-0.92252904,-0.90012187,0.7088102,-0.79799145,-0.8138685,-0.8003282,-0.7711364,-0.91746545,-0.7820608
-0.5037806,-0.83434767,-0.40961707,-0.7303777,-0.73243934,-0.74509495,-0.7247423,-0.50169367,-0.7069377
-0.70684373,-0.86621726,0.83085126,-0.70477813,-0.71295965,-0.7779904,-0.6803641,-0.70181614,-0.6715923
