226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
0.97022057,0.5688907,-0.01990536,0.6434459,0.6353198,0.6501102,0.61652994,0.97014374,0.6592347
-0.22844225,-0.80530953,0.71088123,-0.57972205,-0.5723492,-0.7160565,-0.5573167,-0.23062667,-0.5258056
-0.28458533,-0.8795562,0.686816,-0.642786,-0.63378394,-0.7365362,-0.620334,-0.28790694,-0.5907911
-0.60769504,-0.91005117,0.9500059,-0.72390866,-0.72922945,-0.80117637,-0.69609845,-0.60065776,-0.68638307
-0.22562996,-0.7268435,0.6338909,-0.5132925,-0.5087991,-0.6458145,-0.49160627,-0.22572835,-0.46409553
-0.6553992,-0.9335066,-0.70802313,-0.8580831,-0.85964817,-0.86066014,-0.8576768,-0.6539182,-0.8457917
-0.7909554,-0.879925,0.6786185,-0.7430385,-0.7550303,-0.78666335,-0.7178125,-0.78251547,-0.7199665
-0.4710266,-0.73858047,-0.23447984,-0.62763834,-0.63778925,-0.6330021,-0.6171787,-0.46162832,-0.6006415
-0.3258426,-0.92790574,-0.7969699,-0.798256,-0.79828644,-0.7952379,-0.8048849,-0.32566357,-0.77762294
-0.84233814,-0.8635893,0.515611,-0.75385886,-0.7649587,-0.7802835,-0.72861165,-0.83670026,-0.7318287
-0.7129514,-0.9002797,0.47833335,-0.75542426,-0.7680876,-0.77573204,-0.7362123,-0.7005625,-0.73313576
-0.34237581,-0.9177216,-0.81189114,-0.7980268,-0.800441,-0.7908177,-0.8041324,-0.34105706,-0.7783412
-0.24696158,-0.90306383,-0.6718273,-0.7654008,-0.7717275,-0.77171546,-0.76646215,-0.23948537,-0.74365544
-0.6513644,-0.9364892,0.10579351,-0.8145641,-0.8186117,-0.8169432,-0.80091166,-0.6478911,-0.78990775
-0.5099005,-0.8758078,-0.52852863,-0.77038604,-0.77179843,-0.75791997,-0.76776975,-0.5081266,-0.7487543
-0.88554156,-0.93623894,-0.41582817,-0.8848346,-0.892169,-0.87383157,-0.8771218,-0.8811964,-0.87776977
-0.90899634,-0.8751528,0.49859658,-0.79509217,-0.7961124,-0.83395,-0.7748868,-0.9083657,-0.77536684
-0.97546613,-0.9141983,-0.22727592,-0.9011987,-0.90755427,-0.90512425,-0.89516115,-0.97476715,-0.8997812
-0.38382158,-0.8568758,0.8252923,-0.6442098,-0.6456488,-0.767572,-0.6204152,-0.37995064,-0.600641
