226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
0.7854073,-0.09093541,-0.09858527,0.12757279,0.15947968,0.23854099,0.11621845,0.7840041,0.195585
-0.11736187,-0.80845386,0.6084593,-0.57102436,-0.5735569,-0.72695935,-0.5523929,-0.12073495,-0.52239674
-0.38638157,-0.91489583,0.7352735,-0.7076858,-0.69841534,-0.7693383,-0.6870942,-0.39589053,-0.6602657
-0.45082584,-0.88849586,0.9033076,-0.67596245,-0.67514384,-0.77268195,-0.6524268,-0.45450702,-0.63191885
-0.21757643,-0.7464651,0.54085785,-0.53256625,-0.53668433,-0.70504683,-0.5106744,-0.21721989,-0.48832768
-0.58216226,-0.92333543,-0.698907,-0.8409539,-0.8331122,-0.8341148,-0.83833396,-0.5923821,-0.82026356
-0.74918145,-0.8629583,0.43194434,-0.73405343,-0.7330619,-0.7772121,-0.70877695,-0.7509222,-0.70327866
-0.46815786,-0.74599516,-0.22420946,-0.6413254,-0.6477133,-0.6572496,-0.6326026,-0.46356714,-0.6154541
-0.4170901,-0.9386316,-0.76889384,-0.83292633,-0.82366353,-0.8322842,-0.8345466,-0.42537096,-0.8088072
-0.8843,-0.86889625,0.5338938,-0.78095156,-0.7755898,-0.7891523,-0.7563189,-0.88578844,-0.7516968
-0.7064121,-0.89567757,0.38975507,-0.75650275,-0.76343805,-0.79991,-0.73898685,-0.70737946,-0.73238206
-0.3038561,-0.9255943,-0.81720716,-0.8092229,-0.8060238,-0.79858875,-0.8099395,-0.30546936,-0.7852669
-0.38657245,-0.91406417,-0.72428954,-0.80381143,-0.8045572,-0.8161003,-0.8002913,-0.38466492,-0.7824161
-0.7073175,-0.92916596,0.11639573,-0.82129383,-0.8146786,-0.7984691,-0.80507505,-0.7093001,-0.7929503
-0.6184885,-0.86826116,-0.46297136,-0.78166634,-0.7776749,-0.76012164,-0.77352554,-0.6201791,-0.7571804
-0.93755877,-0.9623317,-0.5236629,-0.9293543,-0.9244338,-0.9154954,-0.92275506,-0.9389411,-0.918535
-0.9344997,-0.893316,0.28020117,-0.8355039,-0.83181363,-0.8643535,-0.816125,-0.93503827,-0.814722
-0.94936985,-0.90990907,0.38187754,-0.8622296,-0.85254204,-0.87174475,-0.8443263,-0.9512739,-0.83897793
-0.40084517,-0.87534434,0.79755574,-0.66934985,-0.66887516,-0.79275244,-0.64819115,-0.4034621,-0.62751675
-0.60169715,-0.8549108,0.31433812,-0.72740126,-0.72718066,-0.86191815,-0.7121677,-0.60039246,-0.69499654
-0.16249952,-0.71758187,0.48759305,-0.5057928,-0.5125998,-0.61185825,-0.48765466,-0.15983024,-0.46212512
-0.24656704,-0.90815896,-0.82599276,-0.78536797,-0.78813183,-0.7840472,-0.7901809,-0.24849975,-0.7653361
-0.91493195,-0.88524574,0.749276,-0.7794789,-0.7837344,-0.7792405,-0.7499842,-0.91506726,-0.7562338
-0.5610882,-0.83022106,-0.15101416,-0.7172637,-0.7113416,-0.74330866,-0.70495737,-0.56550634,-0.6864121
-0.6813432,-0.8406394,0.8160694,-0.67830914,-0.680706,-0.7624628,-0.6531536,-0.6828254,-0.64022505
-0.6784028,-0.7244899,-0.27760592,-0.6660019,-0.6652061,-0.65018046,-0.6486066,-0.6751154,-0.642974
-0.4524052,-0.8308642,0.124753505,-0.68137264,-0.68544954,-0.6886389,-0.66963303,-0.44862288,-0.64915204
-0.846741,-0.9561036,-0.41623905,-0.8989769,-0.88975596,-0.9017613,-0.89082426,-0.85148996,-0.88185483
-0.61217505,-0.6692069,-0.21076886,-0.61464584,-0.62239397,-0.63508564,-0.5978056,-0.60858124,-0.59437364
-0.91269004,-0.8806792,-0.24014744,-0.8464428,-0.83781755,-0.81527483,-0.8304558,-0.9137369,-0.8269936
-0.59240156,-0.92241615,0.20339073,-0.7880584,-0.7830657,-0.806287,-0.7741279,-0.5983815,-0.7580263
-0.20067751,-0.91026306,-0.85352963,-0.76672214,-0.7540298,-0.7496787,-0.77784395,-0.2117797,-0.73792386
-0.647529,-0.9217729,0.3487221,-0.7898562,-0.78930366,-0.8202868,-0.76949024,-0.64866024,-0.75915045
-0.44457945,-0.76301384,0.52625537,-0.59461355,-0.5920274,-0.6814785,-0.57132155,-0.44450027,-0.5516342
-0.70736176,-0.94756216,-0.8013417,-0.88325363,-0.86447734,-0.8769009,-0.8793116,-0.7153062,-0.86073947
