226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.45518488,-0.17803852,0.5089003,-0.1391478,-0.13893661,-0.14779639,-0.18529555,-0.11101103,-0.12592225
0.1699874,-0.26056343,-0.7540977,-0.15944289,-0.16458184,-0.12503763,0.1409374,-0.14002062,-0.20339903
-0.034488834,-0.2739363,-0.19237623,-0.19560802,-0.2054842,-0.22195193,-0.016750416,-0.20520559,-0.21260162
0.35230967,0.10409453,0.62327397,0.12993295,0.13204297,0.035812903,0.2307903,0.13816221,0.13306412
0.11879211,-0.23601687,-0.8505429,-0.18256547,-0.19674407,-0.17669125,0.065997005,-0.18728887,-0.25608823
0.34713775,0.124740854,0.68513393,0.18995023,0.19002621,0.08675143,0.28224665,0.19980389,0.1878753
0.28061423,0.075628236,0.7735156,0.10114019,0.10070033,0.020313412,0.18067916,0.105146706,0.1071884
0.2074576,0.14702608,0.40126517,0.14932548,0.14414999,0.03203152,0.20179723,0.15887427,0.15289629
-0.1637331,-0.3215088,0.21072648,-0.19075833,-0.19966207,-0.18803963,-0.08526294,-0.19538178,-0.1950135
0.23314235,0.14810815,0.19969314,0.11638984,0.103110455,0.092974775,0.13929468,0.107233755,0.10002027
-0.038795177,-0.18213989,-0.39484164,-0.15874413,-0.15930283,-0.12337553,0.010231835,-0.14835906,-0.17726088
-0.6959915,0.085731454,0.39210457,-0.07275971,-0.073590554,-0.03367434,-0.3544467,-0.080221765,-0.06658041
0.040892847,-0.22539823,-0.7097412,-0.21440302,-0.2248771,-0.17624319,0.038633715,-0.23266555,-0.26426545
-0.32648817,0.14965852,0.7039767,0.029734362,0.026056038,0.026165774,-0.16216323,0.035558913,0.027103612
-0.78491986,-0.10361378,-0.3867702,-0.3065175,-0.31371987,-0.3187765,-0.4150549,-0.3059426,-0.29067057
0.0122312885,0.07708033,0.9216622,0.057244707,0.062271636,0.028816015,0.025877774,0.07070936,0.06568499
0.04833829,0.19936652,-0.37023336,0.08269388,0.08212917,0.15761381,0.0774338,0.08283338,0.06691536
-0.64886403,-0.2803546,-0.37052423,-0.40528053,-0.40641606,-0.4371977,-0.30593598,-0.40655097,-0.38560295
0.098347306,-0.11192298,0.36901075,0.0034242077,0.000887311,-0.012699435,0.08379184,0.013912834,-0.0046495916
-0.16723521,0.18282688,0.028712794,0.034941353,0.032825653,0.05476692,-0.08463987,0.032915633,0.050220415
0.36901462,0.1640564,0.7995095,0.20024765,0.19767058,0.14836001,0.27377635,0.21229891,0.19864863
0.027057447,-0.1511255,-0.46670333,-0.10016238,-0.10451895,-0.10177415,0.03805549,-0.09442376,-0.12017964
-0.2684922,-0.00089115626,0.35312402,-0.05379347,-0.05841747,-0.0694093,-0.104218446,-0.04007189,-0.037698288
-0.18548398,-0.13522588,0.8342685,0.015872708,0.014320601,-0.05599754,-0.095805995,0.028207786,0.031482957
0.059322994,0.3815756,0.25619468,0.1967645,0.19689202,0.23401235,0.04679073,0.18672563,0.18942532
-0.42583573,0.090994075,0.25289464,-0.0480205,-0.047841508,-0.035015754,-0.17818645,-0.044742785,-0.024165098
-0.5583843,0.047895867,0.6033909,-0.032974556,-0.031852487,-0.046516404,-0.26594666,-0.020171473,-0.008460276
0.31715497,-0.07448074,-0.78906083,0.039945595,0.034982156,0.059287727,0.2670159,0.043236498,0.013833831
-0.081457466,0.32665944,-0.059871987,0.1400015,0.13957338,0.21839575,-0.03732767,0.1448658,0.14114633
-0.5344676,0.047607668,-0.56536543,-0.21244779,-0.20675418,-0.21604401,-0.24719134,-0.2279256,-0.20619957
0.15217988,-0.14932738,-0.7436359,-0.08991411,-0.09767305,-0.09400291,0.10260794,-0.08834313,-0.12875018
-0.17680816,-0.3600269,0.2793044,-0.17024383,-0.17326416,-0.2039188,-0.07152263,-0.17642848,-0.16197184
-0.44734,0.20147058,0.6572129,0.07221593,0.072419316,0.15320107,-0.16384766,0.07017115,0.09201711
0.3477829,0.15725435,0.53587097,0.15436292,0.15560172,0.009433102,0.2525427,0.16062842,0.15888765
-0.3340428,0.2887954,0.6248963,0.106699534,0.11024275,0.102900475,-0.13080657,0.09970912,0.118058994
-0.5767118,0.13597772,-0.07444913,-0.064459614,-0.062405385,0.008710588,-0.23153336,-0.070838206,-0.053744458
-0.5996753,0.07530558,0.64403313,-0.049000535,-0.056320727,-0.057948243,-0.30802172,-0.054523256,-0.052945692
-0.21690075,0.29062638,0.4741711,0.13014534,0.1298931,0.15382352,-0.047506705,0.11661254,0.13240561
0.45493606,0.015375334,-0.5476089,0.09443847,0.09155086,0.17836486,0.3398438,0.06439329,0.07466831
-0.22269297,0.42283738,0.5353248,0.19514383,0.19562471,0.24045157,-0.095255196,0.19256403,0.20138335
-0.09586503,0.032751534,0.75997424,0.038494565,0.03635132,-0.063720345,-0.018663136,0.049406793,0.056024536
-0.06409844,-0.3220153,-0.33929253,-0.20189331,-0.20145233,-0.18840414,-0.0017075783,-0.20763871,-0.21180254
0.46437883,0.37121975,0.26253262,0.30793628,0.3094045,0.2648247,0.29047638,0.32621682,0.32237685
-0.51184094,0.097257935,0.6656821,-0.015975362,-0.018730983,-0.01806547,-0.22219707,-0.010447729,-0.007875966
-0.11916745,-0.34391502,-0.1954405,-0.23493281,-0.24003015,-0.23427343,-0.047349498,-0.23695016,-0.23904184
0.20842865,-0.06819858,-0.7460116,-0.021100758,-0.02174492,0.033010524,0.18619095,-0.012827516,-0.04961785
0.40771794,0.45500907,0.21956205,0.32093322,0.31745282,0.3021922,0.25184473,0.31828487,0.32804614
0.38034284,0.07048547,-0.54322505,0.10364658,0.10142357,0.18493165,0.30120498,0.11087668,0.08720252
-0.37837303,0.23037447,0.03712666,0.0037740562,0.010798998,0.03257658,-0.14948514,0.015402518,0.006298525
0.26457033,0.12712829,0.83891267,0.14741461,0.13920791,0.05810559,0.17498288,0.16026363,0.1260567
-0.20518085,0.064779215,-0.4346558,-0.09521748,-0.08674314,-0.0551998,-0.10264492,-0.083432816,-0.095925644
-0.43603608,0.2699474,-0.4138538,0.003279195,0.005073369,0.045586284,-0.18018912,-0.007213769,0.010890321
-0.23880577,0.2999317,-0.31554517,0.07367304,0.0779288,0.15843982,-0.074255586,0.06416365,0.068878375
-0.63333666,0.069495656,-0.61993563,-0.23448616,-0.23873638,-0.27423966,-0.29197654,-0.25535366,-0.23701204
0.5216496,0.0510152,-0.4756534,0.16642363,0.1551275,0.26697773,0.417246,0.16080445,0.16118026
0.3633756,0.25749654,0.68304455,0.26581794,0.27131423,0.16616803,0.26763952,0.28328216,0.30338106
0.33078343,-0.07406983,-0.54469573,0.017921584,0.016072767,0.03948788,0.25077936,0.01936171,-0.0023880713
-0.3738067,-0.41153973,0.17548078,-0.32597256,-0.3329004,-0.36319476,-0.185833,-0.31387672,-0.3101348
0.16532724,0.36315176,0.57471204,0.2489098,0.24617456,0.22666323,0.10723744,0.25730902,0.25388053
-0.110504456,-0.33784798,-0.3917218,-0.25746006,-0.25667667,-0.2016727,0.0010468174,-0.24677302,-0.25185516
-0.34137413,0.2676084,0.7118319,0.11187373,0.10832301,0.14832754,-0.13153845,0.11595766,0.12664355
0.1923867,0.04326722,0.49492627,0.103506185,0.10844775,0.08626414,0.12735036,0.11958037,0.11318731
-0.21484374,-0.4088074,0.08663747,-0.24095207,-0.23731272,-0.20146455,-0.09029691,-0.22163026,-0.22991565
-0.3403977,-0.29835626,-0.47638863,-0.3435931,-0.3424533,-0.30411485,-0.16195357,-0.3261329,-0.3497022
0.45578447,0.17899132,0.8328637,0.22254705,0.2346355,0.15306114,0.33706906,0.2515826,0.2308691
0.24198228,0.0339956,0.674502,0.05367837,0.052200086,-0.10130931,0.14032392,0.059092496,0.057563398
0.2361776,0.36119103,0.4468467,0.24607539,0.24742818,0.23269501,0.14499803,0.25434545,0.24884187
0.22903073,0.49465576,0.33211064,0.30011293,0.30010986,0.4339669,0.14192894,0.2878487,0.30457288
0.34837347,0.12288147,0.2566828,0.16694306,0.16045608,0.1571864,0.27580443,0.1695873,0.15799567
-0.5509833,0.087546274,0.70441186,-0.024120444,-0.02462074,-0.01738073,-0.24940845,-0.024626272,-0.012434152
-0.09659258,-0.33621833,-0.71273553,-0.33394372,-0.33134976,-0.31603563,-0.045644883,-0.32026818,-0.35478586
0.10773098,-0.07515727,0.48830563,0.027736707,0.02708874,-0.0064043943,0.08967858,0.04522962,0.040827613
0.26626262,-0.16830584,-0.8646535,-0.08636688,-0.09354902,-0.083843425,0.18245387,-0.10289193,-0.15281357
-0.055252813,-0.25617513,0.12179057,-0.12123568,-0.12343734,-0.1360548,-0.011210885,-0.11052752,-0.1112358
0.09198414,-0.06344039,-0.6704891,-0.090867385,-0.08914572,-0.04417777,0.10693466,-0.08501451,-0.1181117
0.066030055,-0.1808977,-0.28796506,-0.09620575,-0.10222398,-0.08026546,0.07339075,-0.08998042,-0.1095393
-0.1336385,-0.21568282,-0.7047783,-0.26441154,-0.26955718,-0.2525293,-0.068144254,-0.2520198,-0.28984395
0.3868588,0.20624033,0.7102459,0.20723243,0.20910844,0.116595164,0.29229853,0.22286154,0.21100152
-0.017271623,-0.17244443,-0.21059614,-0.086883456,-0.09782185,-0.12161654,-0.017751763,-0.094016425,-0.10959831
-0.14532557,0.07728475,0.8307573,0.052968774,0.05728912,0.007628002,-0.06276813,0.048719965,0.06252278
-0.3561587,0.2107136,-0.23633733,0.025165144,0.027181618,0.093762346,-0.116738155,0.0020375485,0.025081856
0.6325673,0.28864565,0.15075156,0.22803274,0.21982418,0.14587775,0.3960852,0.22393876,0.2266273
-0.30355775,0.22137985,0.043465246,0.014409764,0.019357365,0.00916097,-0.14410973,0.03598394,0.057533287
-0.6909237,-0.02175452,0.6076157,-0.09084073,-0.09319802,-0.12363875,-0.3556635,-0.095757276,-0.08195663
-0.2202435,0.15236294,0.7788968,0.0770066,0.074989654,0.009777368,-0.098751165,0.097162254,0.08864059
-0.15391183,0.16958156,-0.11445152,0.007123064,0.0044196397,0.01920645,-0.052313752,0.023694985,0.041176137
0.4606877,0.17004468,0.45087746,0.17856516,0.18204038,0.08403779,0.33583185,0.19257556,0.18150516
-0.41188535,-0.5032875,0.14508732,-0.25832233,-0.2580381,-0.14236324,-0.17120823,-0.24311914,-0.24267083
-0.06411407,-0.2667323,-0.648545,-0.22312018,-0.22318883,-0.18731916,-0.0022203922,-0.20259093,-0.23996499
-0.04233737,0.3839889,0.33116227,0.23304436,0.2237366,0.2566549,-0.0063135903,0.23331033,0.2633524
-0.4114789,-0.27274415,0.16088262,-0.25304314,-0.25414556,-0.27438614,-0.2019735,-0.2198257,-0.20791394
0.16847333,0.4415953,-0.044035405,0.26913616,0.2676161,0.3672283,0.12891632,0.2564574,0.25940558
0.3062302,0.36603466,0.25008014,0.23395608,0.22744545,0.22117847,0.191595,0.23305808,0.250094
0.051252887,0.05993854,0.42406067,0.042169288,0.042861357,0.045331065,0.061293393,0.04495207,0.04743858
-0.12876289,0.28902578,0.642836,0.15014355,0.14008915,0.11698688,-0.03278132,0.13965066,0.1476552
-0.13430284,0.1868875,0.54714286,0.0736734,0.074464634,0.030310769,-0.07381441,0.06632739,0.072294466
-0.30440107,0.1970131,0.8506073,0.10122114,0.09590483,0.07860647,-0.11039771,0.09596644,0.111193016
-0.22675823,-0.061203822,-0.41807398,-0.14901651,-0.15256923,-0.117154315,-0.07877801,-0.13506778,-0.1408528
