226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.13974386,0.33848718,0.73202825,0.30724734,0.30795673,0.318101,-0.5771357,-0.5302617,-0.5474452
0.39571533,-0.20914681,0.097468875,-0.030776605,-0.029020078,-0.017091054,-0.31964856,-0.7787173,-0.7956817
0.5375613,0.057183005,0.87241006,0.27435508,0.27073905,0.112866424,-0.110730246,-0.52876157,-0.5677892
0.39479828,-0.041170463,0.86471176,0.18899912,0.18194489,0.069527574,-0.32561362,-0.6117425,-0.6457961
0.25989097,0.36404458,0.75624037,0.33445778,0.3393072,0.33192977,-0.48564228,-0.5033123,-0.5151952
0.4799512,0.020738287,0.884804,0.26206046,0.24891797,0.061299752,-0.21541688,-0.544043,-0.5906481
0.36001772,-0.25426772,-0.09132007,-0.056364436,-0.06906933,-0.05187198,-0.3729117,-0.7857849,-0.81632024
0.16308607,-0.33996657,0.24027267,-0.17502637,-0.16726376,-0.14795436,-0.5578809,-0.84176564,-0.8459889
0.7377248,0.31597716,0.7080302,0.44513407,0.4342183,0.43185183,0.32042283,-0.32579494,-0.37328094
0.36605352,0.31511912,0.9045604,0.3866164,0.37804198,0.3637417,-0.32091844,-0.39841622,-0.44511306
0.05917577,0.07433835,0.926656,0.18380073,0.18299654,0.09132855,-0.6363707,-0.6191242,-0.63560605
0.09547689,-0.011840334,0.9168713,0.1331234,0.13805573,0.017574497,-0.61132634,-0.65458035,-0.6669696
-0.25921094,0.04038066,0.55386746,0.013166687,-0.011613644,0.043043185,-0.82011545,-0.750783,-0.7607683
0.73607486,0.46614662,0.6804465,0.5005455,0.5053199,0.53474253,0.30932978,-0.23996802,-0.24075119
-0.15573029,-0.39655632,0.2703744,-0.28694147,-0.2777291,-0.2770502,-0.77373093,-0.88172174,-0.8779445
-0.15275018,-0.02014054,0.4787999,-0.052084696,-0.04119172,-0.05432267,-0.7679957,-0.7829363,-0.7776735
0.026056426,0.13559532,0.86369205,0.17793526,0.17474079,0.10701419,-0.66069156,-0.62565404,-0.6414434
-0.37541008,-0.0019080541,0.49518916,-0.07936954,-0.07341844,-0.071290836,-0.868842,-0.8056358,-0.8047644
0.2544325,0.3208,0.9051644,0.3432698,0.34364945,0.31509286,-0.46072537,-0.46347588,-0.48284888
0.37562528,-0.30256808,-0.09487449,-0.05759312,-0.07999104,-0.059189893,-0.3431209,-0.7827235,-0.8212752
0.335739,-0.30957308,-0.01891876,-0.09907696,-0.10171817,-0.08836763,-0.40123457,-0.8082909,-0.82985336
-0.20331699,0.043813586,0.84859574,0.09534383,0.08491693,0.059824307,-0.77625465,-0.68623006,-0.694184
-0.16354766,-0.05338926,0.9473553,0.07855365,0.083233565,0.033588063,-0.759457,-0.68679005,-0.6929985
0.17964172,0.186256,0.47578827,0.16942245,0.16086331,0.1653009,-0.54583263,-0.643735,-0.6733245
0.382252,-0.31572053,-0.029600106,-0.059830356,-0.07725493,-0.054260924,-0.33945486,-0.7848808,-0.81818295
0.28926334,-0.2650077,0.4352025,-0.044841886,-0.04419683,-0.020305688,-0.4346646,-0.77947843,-0.79333985
0.081486344,0.22956419,0.47733444,0.17671391,0.17034721,0.18087573,-0.63426995,-0.64657694,-0.6668149
0.21218881,0.3128517,0.70494413,0.2853809,0.2927047,0.28488702,-0.5143718,-0.5485106,-0.5528265
-0.032962326,0.32085234,0.6112138,0.24895781,0.24367177,0.25263646,-0.6950877,-0.5852873,-0.6019051
