226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.4895771,-0.046394233,0.54941833,-0.13876094,-0.121615924,-0.14032401,-0.9032229,-0.8227419,-0.8128959
-0.11716606,-0.2606336,0.91430867,-0.036999606,-0.01668983,-0.04265427,-0.7577193,-0.78022975,-0.77081525
0.8271891,0.0710873,0.16115625,0.33739963,0.32113403,0.35905907,0.53190523,-0.47117823,-0.5550011
0.46221507,0.19350328,0.72820604,0.28530264,0.2835632,0.25918412,-0.22113217,-0.509205,-0.5385624
0.14711045,-0.036298145,0.6218854,0.045868363,0.0482805,0.0623552,-0.5875294,-0.7377075,-0.75349164
0.54521537,-0.20128705,-0.0063094627,0.026530342,0.04099113,0.05158558,-0.069854274,-0.72108567,-0.7292256
0.031167245,-0.30166975,0.6397246,-0.09876846,-0.11358346,-0.08898739,-0.6697645,-0.8029432,-0.8206247
-0.18542168,0.16455136,0.6784955,0.106404394,0.1084603,0.095832296,-0.79115033,-0.6916343,-0.69547856
-0.17462738,-0.027155308,0.86949825,0.04979554,0.058393307,-0.006730034,-0.791705,-0.7312845,-0.7371887
-0.011273473,0.29377517,0.7459043,0.24743238,0.24362779,0.24903661,-0.7026998,-0.5923949,-0.600883
0.35868803,-0.2694372,0.05490576,-0.05190631,-0.05287543,-0.033710767,-0.34419262,-0.77624714,-0.7977421
0.016253723,0.20509571,0.35044354,0.10046703,0.10897915,0.13091941,-0.68416893,-0.7001077,-0.7081866
0.1841953,-0.25827876,0.32651085,-0.10041508,-0.10576593,-0.09640011,-0.5537076,-0.8075481,-0.8253982
0.31660733,0.2338189,0.8934959,0.32823312,0.3127206,0.27655867,-0.41423225,-0.4815127,-0.51429206
-0.0014151474,-0.0043048593,0.8356873,0.07870585,0.092519134,-0.01944596,-0.68102545,-0.7057199,-0.71011496
0.4740766,0.082500376,0.90778315,0.2777641,0.27618074,0.1114994,-0.20964745,-0.52374893,-0.55018973
0.42669484,-0.22885348,-0.12329528,-0.050034564,-0.040992655,-0.026914915,-0.2870562,-0.78467715,-0.79940456
-0.36056396,-0.014352588,0.4500286,-0.10711589,-0.09605301,-0.09325874,-0.86184764,-0.81140906,-0.8048007
0.23995517,-0.16833529,0.8727017,0.09377124,0.08861831,0.038484752,-0.49073765,-0.6833627,-0.70849764
0.18953855,0.22198075,0.6802878,0.20482907,0.21038042,0.16641766,-0.5392623,-0.6213299,-0.63362134
