226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.5157486,-0.046049044,0.3435599,-0.1915792,-0.18780161,-0.18792076,-0.911925,-0.8439372,-0.8407055
0.053570718,-0.20621078,0.88127637,0.027666422,0.03900256,-0.03474425,-0.64707637,-0.73047554,-0.731603
0.8786249,0.10684748,0.36108837,0.3948353,0.38070396,0.42198932,0.7070937,-0.35695505,-0.43240055
0.59303033,0.32603633,0.6509848,0.33648062,0.33979675,0.34385192,0.0041940412,-0.44313356,-0.4478926
0.06747744,-0.14314872,0.426464,-0.080601044,-0.07348355,-0.054378532,-0.6381487,-0.8017851,-0.8059648
0.5712285,-0.12840755,0.06450082,0.062139463,0.08192931,0.09553313,0.008835548,-0.7017796,-0.6880362
-0.16088344,-0.37781987,0.5655943,-0.22992787,-0.23169498,-0.22700644,-0.78001034,-0.8604104,-0.8637352
-0.1941187,0.14451578,0.7072884,0.07791762,0.087549195,0.06108289,-0.800359,-0.70702136,-0.70993006
-0.1257998,0.06755262,0.8724621,0.11111083,0.11377066,0.047033403,-0.7641986,-0.68421775,-0.6961949
-0.22332422,0.15560217,0.7832868,0.13786355,0.12449928,0.1309028,-0.8114053,-0.6771575,-0.6927738
0.3240732,-0.28607222,-0.09433047,-0.09410286,-0.112098694,-0.0680589,-0.38721943,-0.80207795,-0.83006686
0.019680953,0.31110507,0.40132922,0.18663457,0.1952216,0.2079039,-0.6707901,-0.62956536,-0.6263971
0.13004448,-0.2591423,0.39637882,-0.11727735,-0.115853466,-0.116015315,-0.5960416,-0.8139595,-0.8264404
0.25339916,0.34885466,0.8812021,0.36609665,0.3633681,0.35279202,-0.4699693,-0.43572682,-0.45714557
0.16529,0.0224978,0.8847383,0.14746805,0.15727249,0.023089428,-0.5652514,-0.6445983,-0.6535567
0.5220181,0.079150915,0.90109086,0.285969,0.28385705,0.12841807,-0.14057758,-0.51760465,-0.55122894
0.3362777,-0.26285002,-0.1319275,-0.094627485,-0.09387796,-0.08119517,-0.39656368,-0.8102941,-0.8235089
-0.43737158,-0.027608454,0.3641964,-0.15636966,-0.14848614,-0.13996929,-0.8871038,-0.8327452,-0.8268317
0.12341635,-0.24035381,0.8272208,0.0264996,0.026833074,-0.0074140746,-0.595325,-0.7324226,-0.75048333
-0.055716332,0.095557824,0.79153603,0.11270722,0.112094946,0.066525005,-0.71966565,-0.6864517,-0.6943623
-0.10796201,-0.44227573,0.77545846,-0.12025655,-0.14585114,-0.10672526,-0.7575348,-0.8188882,-0.8365177
0.13152504,0.10405733,0.86340415,0.19336519,0.19008657,0.08007319,-0.58692384,-0.60460246,-0.62952125
0.35446256,0.04126274,0.93963474,0.24887341,0.2445613,0.10246665,-0.3864119,-0.5605886,-0.6055298
0.16295812,-0.29064745,0.7926491,-0.013687717,-0.010815802,-0.022614725,-0.56164676,-0.7562078,-0.77294564
0.3378485,0.07047419,0.42950162,0.13418446,0.13585234,0.13440634,-0.39621732,-0.6698472,-0.6973435
0.49541324,0.15641657,0.84212536,0.300928,0.30073613,0.1708401,-0.18093687,-0.5027456,-0.5393121
0.22375354,0.18067704,0.75671494,0.20261425,0.1985219,0.16001324,-0.52933085,-0.6147902,-0.6269615
-0.099367164,0.15215568,0.50009817,0.064469315,0.068316996,0.085517235,-0.7474779,-0.72664,-0.72700095
0.28266814,0.27577418,0.7630046,0.30028242,0.30069074,0.2573649,-0.44288343,-0.519971,-0.53673154
-0.34238663,0.06674891,0.5339707,-0.031094039,-0.020275086,-0.027550388,-0.85982955,-0.7747197,-0.7706239
0.22260214,-0.053658634,0.26363423,-0.002382788,0.007116123,0.02463438,-0.50757396,-0.7600455,-0.7631434
0.13547824,-0.24146074,0.67971313,-0.036640245,-0.03695578,-0.0018343048,-0.58324236,-0.7693037,-0.7794806
0.45512596,-0.14792193,0.17892961,0.0297481,0.039242014,0.032504886,-0.2414269,-0.74356145,-0.7524721
0.5225538,0.027624179,0.88483703,0.26686558,0.2602731,0.08107763,-0.141421,-0.53151184,-0.57105196
-0.010523154,-0.4152098,0.76921415,-0.10314632,-0.10974017,-0.09724733,-0.68431014,-0.7932133,-0.81306094
0.5658208,0.124367975,0.5613735,0.2412952,0.23656774,0.27733606,-0.054216065,-0.57583404,-0.60448986
-0.15292987,0.15866932,0.66439784,0.08558101,0.076561145,0.07436794,-0.7816728,-0.7137451,-0.71793467
0.037296183,-0.36946443,0.10866974,-0.24932298,-0.2331678,-0.23393857,-0.6398624,-0.8705711,-0.85644585
0.3892143,0.13002604,0.7581693,0.23799612,0.23767328,0.20078261,-0.32515487,-0.5731485,-0.6045523
-0.41935256,-0.030776048,0.67176354,-0.041171994,-0.033340737,-0.048180312,-0.88544875,-0.77356654,-0.7740183
0.28348106,0.4179576,0.8124001,0.3957554,0.39423388,0.4123475,-0.45049316,-0.40765312,-0.43130228
0.3704477,0.21290974,0.91467875,0.30689192,0.31788892,0.201415,-0.35100374,-0.49387494,-0.5113263
-0.45110646,-0.63013303,0.05546386,-0.52048177,-0.5337432,-0.54849803,-0.885984,-0.93386364,-0.9356415
-0.6465734,-0.11457264,0.96484315,0.0045278287,0.026670737,0.0009878982,-0.94520694,-0.7433958,-0.7332561
-0.21903786,0.016761975,0.9500191,0.12436598,0.12958795,0.072997004,-0.8046398,-0.6672616,-0.6667421
0.012139618,-0.23162283,0.6694759,-0.07147757,-0.07760672,-0.058494996,-0.6795244,-0.79433024,-0.8070512
-0.048531316,-0.3010847,0.80049515,-0.07906656,-0.071315825,-0.08528768,-0.7111583,-0.78545755,-0.79184073
0.3711083,-0.21765241,-0.1708716,-0.03490221,-0.059613753,-0.0149949165,-0.35312316,-0.7807781,-0.8123219
-0.07057925,0.102103546,0.93781966,0.18766627,0.18934005,0.13873136,-0.73009753,-0.6174144,-0.6325312
0.35633484,-0.30535498,-0.2255761,-0.06719505,-0.10426147,-0.06815427,-0.36864504,-0.7913643,-0.8345536
0.15132934,-0.28820607,0.86342466,0.011276505,0.0041300943,0.021303242,-0.5771317,-0.74121594,-0.76451874
