226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.1236901,0.3619345,-0.07943547,0.13678871,0.1356054,0.20568869,-0.044000283,0.11286419,0.1393535
0.33093816,0.006557542,0.5617524,0.0919941,0.09973237,-0.047028895,0.2574299,0.12621629,0.10493719
-0.46674937,-0.0048637157,-0.18236943,-0.18899253,-0.18441385,-0.15947635,-0.2021711,-0.16413385,-0.15438713
-0.0013482115,-0.023360018,0.662917,0.014013389,0.018175557,0.060990397,0.009508737,0.038488213,0.03332315
0.13389851,0.3227796,-0.057619,0.18614733,0.18920779,0.21864453,0.07755502,0.18638957,0.2003643
0.2522004,0.18068047,0.21143125,0.14946654,0.15410267,0.17077638,0.15635434,0.1405415,0.13483879
-0.1364206,-0.21271686,-0.15033163,-0.19433528,-0.18966281,-0.18173504,-0.067983724,-0.1842954,-0.1705651
-0.15565675,0.26049504,-0.13289946,0.054923132,0.055775218,0.093736924,-0.092217766,0.049580667,0.0672433
-0.4757502,0.053961806,0.69793415,-0.027081493,-0.020587673,-0.04563366,-0.19634293,-0.012713154,-0.01485984
-0.67987025,-0.105916426,-0.52487385,-0.4119756,-0.41123798,-0.4184539,-0.31493744,-0.4043015,-0.40608022
-0.27401432,0.19612671,0.5466014,0.06356078,0.06632714,0.07992412,-0.10178193,0.06573243,0.06398899
-0.5687666,0.084258184,-0.15786499,-0.13390703,-0.13290282,-0.108126506,-0.24941452,-0.14680937,-0.11491952
0.26463535,0.25503498,0.54920053,0.22059321,0.2239206,0.17979215,0.20452493,0.2181104,0.2189306
-0.21376738,0.102714345,0.80211186,0.012177658,0.018030036,0.028761327,-0.11725929,0.01047717,0.04421396
0.103793286,-0.12915592,-0.7409854,-0.14330176,-0.13836506,-0.1152395,0.061162096,-0.13230336,-0.17118469
0.1050634,-0.23416747,-0.7328489,-0.1984094,-0.1971314,-0.18526088,0.078676164,-0.21186882,-0.22950904
0.35014004,0.11833688,0.59688234,0.16204286,0.16725555,0.051788032,0.26234305,0.18393597,0.16717394
0.5439241,0.020280672,-0.43657073,0.12838803,0.1272453,0.1791971,0.38591623,0.122225694,0.1062438
-0.7296591,-0.75079143,-0.79759324,-0.745216,-0.74241865,-0.7494359,-0.38107842,-0.7310474,-0.75734675
-0.048208307,-0.15137044,0.2511297,-0.066944554,-0.06210492,-0.045728233,-0.009035348,-0.05637751,-0.05533202
0.3120505,0.17732608,0.6010187,0.17267093,0.1770332,0.073174536,0.22170512,0.18154272,0.18232182
0.056937426,0.32658437,-0.10755246,0.13142322,0.1303827,0.24041712,0.02449181,0.125578,0.1167376
-0.33704352,0.32233477,0.15086178,0.13586105,0.1374113,0.15378688,-0.124437556,0.121345796,0.1267617
-0.22048867,-0.22508161,0.2642158,-0.15434226,-0.15057617,-0.17186065,-0.09165109,-0.13864884,-0.12445055
0.124966346,-0.22059013,-0.77667975,-0.20061459,-0.19808261,-0.18107559,0.093368076,-0.21683924,-0.23861666
-0.38021612,-0.36326078,-0.11040449,-0.33908355,-0.3344948,-0.31754476,-0.16679555,-0.30008936,-0.28999248
