226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.1214104,0.2784592,0.6589877,0.24357662,0.24420056,0.25659496,-0.59784687,-0.5955609,-0.603204
0.39977866,-0.22419213,0.12633486,-0.03076235,-0.026003376,-0.035551496,-0.31800982,-0.7797763,-0.7980816
0.5251826,0.08932717,0.90122956,0.2919142,0.29237634,0.1320733,-0.11683146,-0.5089185,-0.5417254
0.4736076,0.050271105,0.8997079,0.25788376,0.2557013,0.09752289,-0.20545761,-0.5473522,-0.58246195
0.34101337,0.3049302,0.619084,0.28392074,0.28938022,0.2930154,-0.41068807,-0.55442685,-0.5670165
0.49996167,0.08331935,0.90070873,0.2848082,0.28191054,0.10449109,-0.17525344,-0.5228353,-0.56078637
0.31766483,-0.29252034,-0.05052457,-0.0959678,-0.095910124,-0.08938999,-0.42019886,-0.8060076,-0.82979864
0.10263508,-0.325071,0.37799883,-0.15934011,-0.1544747,-0.1495782,-0.60483104,-0.83407164,-0.8395326
0.7227537,0.33881313,0.7388725,0.44795674,0.4511056,0.45542327,0.28967747,-0.33500102,-0.37631688
0.40767446,0.37959385,0.84994274,0.39482343,0.38663015,0.38584042,-0.29875985,-0.3970398,-0.43390107
-0.031829108,0.06694916,0.92749876,0.15023986,0.14511903,0.06942203,-0.7023743,-0.64647627,-0.6602413
0.24529715,0.055115443,0.9215976,0.20006615,0.2013986,0.07367248,-0.47953224,-0.60328245,-0.62228125
-0.29966488,0.005602748,0.5631871,-0.011307503,-0.055009663,-0.008257506,-0.8485647,-0.76509225,-0.7944994
0.85245353,0.55739224,0.6208439,0.5732244,0.58525896,0.6199143,0.5737997,-0.1354223,-0.1595337
-0.34714833,-0.51148117,0.32234314,-0.41077095,-0.38583735,-0.40311465,-0.8546654,-0.9180597,-0.9115351
-0.059604052,0.14845376,0.52288574,0.08950065,0.1007424,0.114113845,-0.71464753,-0.703858,-0.6949485
0.067362405,0.09856336,0.8355695,0.15251671,0.15245484,0.06356226,-0.633624,-0.6478957,-0.66253376
-0.38643852,-0.027779344,0.47359478,-0.12045208,-0.10848924,-0.09774317,-0.87849426,-0.82330155,-0.8186066
0.23205692,0.33434504,0.90977293,0.34610036,0.3446556,0.33044884,-0.4872268,-0.45693457,-0.4713744
0.37795275,-0.32132307,-0.07228336,-0.07034058,-0.07857958,-0.08213833,-0.34768707,-0.7895581,-0.8229806
0.2932181,-0.34507716,-0.057812274,-0.1294579,-0.12989004,-0.12066466,-0.44778854,-0.8236735,-0.84464496
-0.39117306,0.07699467,0.8296093,0.051449593,0.05116633,0.07286711,-0.86503816,-0.7241871,-0.7268102
0.009320958,0.012365389,0.9442105,0.12064448,0.1256413,0.046234753,-0.66879356,-0.6626774,-0.67044413
0.12878923,0.18651128,0.5211368,0.15680659,0.15106477,0.15983352,-0.5877776,-0.65144074,-0.67391264
0.35380623,-0.36477345,-0.024539506,-0.10306948,-0.10890644,-0.09139542,-0.37916148,-0.8095605,-0.8358793
0.28091693,-0.23277865,0.48202735,-0.021854468,-0.02550571,-0.017071415,-0.44744098,-0.7685679,-0.7872636
0.21988223,0.19260886,0.53420335,0.20171829,0.20056094,0.21350092,-0.5204253,-0.62222016,-0.643299
0.20169668,0.26752737,0.6368704,0.24332452,0.24934262,0.26371828,-0.53259534,-0.58399785,-0.591143
-0.078853846,0.27515322,0.53880894,0.19368285,0.18544285,0.1970833,-0.72335666,-0.631763,-0.64094543
-0.66251975,-0.114131354,0.89974827,-0.0582825,-0.056966323,-0.037304286,-0.93938494,-0.77401084,-0.7802375
0.40369612,-0.18039283,0.59139335,0.06378268,0.064317554,0.06067027,-0.2962203,-0.70302033,-0.7277647
0.35601258,-0.22474866,0.09973841,-0.027110161,-0.024222739,-0.031076055,-0.37428874,-0.7732372,-0.7964052
-0.29037133,0.060394555,0.7997177,0.061738547,0.066317454,0.067864545,-0.8330463,-0.7210958,-0.7259284
-0.062927686,-0.29390356,0.7997221,-0.06359472,-0.06252487,-0.04978294,-0.71959966,-0.7801895,-0.79503006
-0.20776163,0.13789792,0.6013483,0.079409644,0.07918665,0.09323946,-0.80021644,-0.7106198,-0.71503013
0.023861602,0.018341511,0.95276344,0.13254723,0.14858685,0.07197167,-0.661749,-0.66162944,-0.6588687
0.34880295,0.11218591,0.88033783,0.23755096,0.2369801,0.11335199,-0.36843798,-0.5675759,-0.592535
0.27620655,0.33901072,0.83270895,0.34470254,0.34620085,0.34970874,-0.44639322,-0.4676676,-0.47924754
0.35103762,0.3991328,0.855897,0.4016971,0.39847556,0.4253819,-0.3782755,-0.39238638,-0.42161188
-0.27643013,-0.50949436,0.30788958,-0.37665853,-0.3463461,-0.36044213,-0.8265478,-0.9092007,-0.90063995
0.40927455,0.106466435,0.77861035,0.2343849,0.23667018,0.16512369,-0.29357803,-0.59197056,-0.60977834
0.32657498,0.3230226,0.88781536,0.36587375,0.35926214,0.3564014,-0.3988287,-0.43416342,-0.46402487
