226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.4165493,-0.08960567,-0.19460998,0.31469607,0.29291058,0.504215,-0.44136912,-0.5945691,-0.5913584
0.14340098,0.34255788,-0.29247516,0.43806463,0.40792018,0.59427166,-0.7612637,-0.45163926,-0.40099344
0.45577306,0.4722553,0.2800868,0.5920572,0.5739131,0.6969307,-0.40625417,-0.16012847,-0.1423173
0.088915266,0.26985407,0.45592153,0.4275701,0.39449954,0.5474072,-0.7599219,-0.44330722,-0.41882935
0.65374064,0.2837725,0.5236664,0.54752815,0.5447775,0.58585155,-0.027948452,-0.21315694,-0.21458015
0.5101743,0.26155883,0.8305043,0.52286583,0.5025359,0.6076986,-0.31381333,-0.2555442,-0.24342816
0.41096595,0.0029256707,-0.6262923,0.31160003,0.25877917,0.50790435,-0.4513355,-0.6292321,-0.6141129
0.50973964,0.122357845,-0.6275724,0.3797523,0.34220943,0.5434953,-0.32759827,-0.52978265,-0.5257659
0.8379345,0.53176194,-0.056835152,0.6896933,0.66752636,0.7699074,0.4729221,0.092399985,0.081904374
0.62955767,0.22854298,0.87977993,0.5516225,0.53534573,0.5931876,-0.08890475,-0.20391269,-0.20655632
-0.063068226,0.15890187,0.65515256,0.40974188,0.36526245,0.529625,-0.8156843,-0.47269604,-0.4579776
0.48206642,0.17188336,0.7170458,0.4773625,0.4563417,0.5375482,-0.35348916,-0.34653267,-0.3309188
-0.6009644,0.02241508,0.5221849,0.26470292,0.251143,0.48162818,-0.9560689,-0.62032235,-0.59279454
0.9663164,0.7887571,-0.020323118,0.85451055,0.8401339,0.8723315,0.93317324,0.62043154,0.5881853
0.13687992,-0.29930884,-0.45531797,0.050062332,0.015989386,0.23630676,-0.73470056,-0.80205846,-0.77856874
0.36369777,-0.079777986,-0.580963,0.24291591,0.21100526,0.45078808,-0.52898765,-0.6787722,-0.662843
0.4691908,0.35803947,0.00251258,0.51149917,0.49872878,0.6145176,-0.37448254,-0.31192705,-0.30434263
0.3419156,-0.13526456,0.080735415,0.30102694,0.28308114,0.49630442,-0.5281593,-0.6012589,-0.59411275
0.58993304,0.024026038,-0.8244517,0.35810846,0.31598598,0.52580565,-0.15142845,-0.5644405,-0.5832133
0.55981123,0.04521668,-0.66596985,0.36224818,0.31890303,0.5294897,-0.24911518,-0.56622535,-0.54875565
0.2430616,0.22142278,-0.025020298,0.41870195,0.3923192,0.5554535,-0.62916315,-0.48311988,-0.4503734
0.27882853,0.24681321,0.4731892,0.44933796,0.41747057,0.5394873,-0.5916499,-0.40960878,-0.39817184
0.6277631,0.17110689,0.6483999,0.5025178,0.491231,0.55445534,-0.09133301,-0.2897505,-0.28650665
0.5611361,0.05517596,-0.4658996,0.38244525,0.37057376,0.54577065,-0.21888219,-0.5142707,-0.52979046
0.63971174,0.10525718,-0.71428347,0.41536093,0.3944321,0.58078617,-0.0605377,-0.48565668,-0.48308706
0.090263434,0.2810674,0.20776793,0.42633528,0.3789515,0.5638871,-0.7636033,-0.457324,-0.43382138
0.595598,-0.0024766647,-0.7823165,0.3510586,0.30877036,0.53306764,-0.1481348,-0.5699388,-0.5765166
0.40551832,0.10181735,0.33844346,0.42238784,0.3858144,0.5294305,-0.47326908,-0.45851672,-0.4541378
0.2988521,-0.15191935,0.02797837,0.2873517,0.27875224,0.48481876,-0.5694716,-0.6133113,-0.6038117
0.30168763,0.20072597,0.762479,0.44658038,0.43504056,0.53138524,-0.53740263,-0.39225757,-0.38412204
0.5988711,0.00960509,-0.82726943,0.3469414,0.31370267,0.5204891,-0.15054655,-0.57428455,-0.57952464
0.033817966,0.04475669,-0.59328234,0.19816194,0.16650768,0.40509978,-0.8165479,-0.73681766,-0.72267544
0.5641266,0.1814561,0.5652325,0.4907343,0.47568962,0.5771568,-0.23631684,-0.32268816,-0.3038011
0.048881836,0.21506491,-0.41517162,0.33187127,0.28090692,0.50196385,-0.79449546,-0.6157141,-0.5905378
0.40729925,-0.07704684,0.0037979637,0.32653087,0.30764157,0.5093949,-0.4471505,-0.5621723,-0.5671711
0.6278267,0.27776307,0.8809137,0.546344,0.5414331,0.6097274,-0.106310844,-0.19376609,-0.19772005
0.7157985,0.29380354,0.58157,0.5709586,0.5614712,0.59356105,0.10815341,-0.15703708,-0.1659585
0.5576033,0.31684855,-0.33057204,0.50811833,0.49359065,0.6266264,-0.2619914,-0.34352818,-0.34596753
0.36100942,-0.083876215,-0.025404913,0.30611578,0.2953425,0.49863163,-0.51761204,-0.59249914,-0.58891714
0.19090118,0.26208133,-0.31292453,0.4113848,0.356284,0.57085097,-0.6805146,-0.51716936,-0.48537692
0.69298327,0.33736783,0.28389406,0.57557523,0.5550031,0.6626394,0.012355057,-0.17000683,-0.16557123
0.6199183,0.052110747,-0.82038236,0.3874321,0.349906,0.5514807,-0.095774785,-0.52866477,-0.53759086
0.5767174,0.043567114,-0.7980232,0.35503113,0.32141623,0.53141254,-0.17987491,-0.5606233,-0.57153726
0.594146,0.2024017,0.39623433,0.48853534,0.48956034,0.5236746,-0.17303962,-0.3161252,-0.31489146
0.6031392,0.45948568,0.49437666,0.60888433,0.5957893,0.68835115,-0.17034909,-0.09574458,-0.08589602
0.5835848,0.18129684,0.58606195,0.5037898,0.48588845,0.5970646,-0.19661784,-0.31013802,-0.29618734
0.16529696,-0.17331228,-0.66078365,0.099419,0.04400927,0.2956632,-0.7122875,-0.7781571,-0.7548921
0.52492535,0.4810599,0.003715122,0.5859897,0.56187046,0.707101,-0.34712696,-0.1724935,-0.14311188
-0.82427245,-0.15357403,0.57373506,0.14934391,0.12044098,0.39239454,-0.98631257,-0.742371,-0.7061957
0.5884038,0.28018627,0.23174882,0.5213497,0.49452096,0.64200425,-0.24517483,-0.288699,-0.26749873
0.5854432,0.26776904,0.2926291,0.50453085,0.50982976,0.5673518,-0.16060767,-0.29219905,-0.2991504
0.6468195,0.045099437,-0.8046634,0.40079653,0.37419784,0.5569345,-0.059757758,-0.5222453,-0.51130766
0.807533,0.4286633,0.064053915,0.63676494,0.62312603,0.7292441,0.31777167,-0.03775238,-0.04221745
0.65675414,0.32420614,0.6202357,0.566221,0.5609783,0.6198128,-0.03905083,-0.16698064,-0.15483071
0.41675225,-0.026046025,-0.1876393,0.33187225,0.31252223,0.52803975,-0.44996947,-0.5740658,-0.5624695
0.21868141,0.2366635,0.49914762,0.44764408,0.4114371,0.53535104,-0.6551521,-0.41763762,-0.40328336
