226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.41758192,-0.076753154,-0.09567902,0.33633888,0.3158779,0.51772577,-0.46259144,-0.57770896,-0.57747376
0.09057411,0.3225004,-0.35559645,0.41447055,0.41162407,0.55752563,-0.7715946,-0.4811733,-0.44385415
0.4785582,0.43793514,0.11126928,0.56915325,0.5582971,0.6721608,-0.34914866,-0.19941863,-0.19087298
0.23506758,0.289314,0.5532923,0.47565016,0.45329127,0.57599723,-0.66252965,-0.37249345,-0.35543787
0.67476976,0.2533826,0.5345128,0.5444846,0.5341596,0.5849056,0.0149636725,-0.216746,-0.22370479
0.581419,0.25759032,0.83185244,0.537894,0.52447367,0.59912467,-0.16099872,-0.2245205,-0.22223486
0.31987032,-0.10226214,-0.59582365,0.24232994,0.19867048,0.44645953,-0.5759437,-0.68818307,-0.6788277
0.53543735,0.08175572,-0.7267547,0.36516154,0.3339318,0.52714825,-0.28534663,-0.5534364,-0.5555738
0.8657959,0.5718781,0.039134324,0.7172402,0.7078171,0.78981984,0.5924765,0.18169704,0.15456773
0.62852263,0.20608151,0.9024583,0.5546392,0.5103152,0.60066795,-0.0946349,-0.22638436,-0.2187053
-0.08538012,0.14489326,0.59277284,0.41052327,0.3752864,0.54296523,-0.8232374,-0.47965768,-0.46243206
0.57395554,0.15214846,0.7144957,0.4961203,0.47782606,0.54894626,-0.18319012,-0.31563473,-0.30844697
-0.5608244,0.06458169,0.49852583,0.31618416,0.32677528,0.51880896,-0.9524373,-0.60504955,-0.5773536
0.93487644,0.70162404,-0.003362792,0.80176365,0.7837644,0.8263797,0.829251,0.42563626,0.37854737
0.043761138,-0.39577693,-0.6268856,-0.06777289,-0.06995208,0.12211731,-0.7876458,-0.8429725,-0.8295227
0.31886366,-0.13480645,-0.609126,0.20924853,0.1926812,0.4238411,-0.58385646,-0.69651353,-0.69579595
0.48461372,0.35389873,-0.04121846,0.5080999,0.49476552,0.61838716,-0.33946708,-0.30849206,-0.30381888
0.34066826,-0.128221,0.1293021,0.31798407,0.3006689,0.501735,-0.5458306,-0.5860648,-0.5857562
0.5782461,0.00014071167,-0.8570633,0.34657946,0.30109265,0.51690376,-0.18488319,-0.5829843,-0.60281324
0.5700488,-0.0042902785,-0.66999996,0.34894344,0.3142859,0.50639474,-0.2343638,-0.57433534,-0.572364
0.27993327,0.25654566,0.15476677,0.4490251,0.43124974,0.5565771,-0.6122396,-0.43372005,-0.41258675
0.36825818,0.24437433,0.47040895,0.4800586,0.4461443,0.5606549,-0.5062668,-0.38718852,-0.3744082
0.5935044,0.1403931,0.6753726,0.49288884,0.47863302,0.5545024,-0.15706627,-0.31492403,-0.31721985
0.5617707,0.0236858,-0.4091954,0.37774622,0.3622117,0.5392847,-0.23908946,-0.5190427,-0.5406718
0.6368712,0.05651542,-0.7178827,0.39631182,0.38065973,0.5597609,-0.08678091,-0.50068057,-0.5182077
0.15750198,0.3183388,0.20404382,0.45048067,0.42316422,0.58170867,-0.71778953,-0.40888205,-0.39060166
0.6046698,-0.031054486,-0.7859514,0.34043166,0.30928767,0.5180387,-0.13921835,-0.576434,-0.5945512
0.41287452,0.13557076,0.37075883,0.4466168,0.41258156,0.54492974,-0.48667037,-0.43643513,-0.43232173
