226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.14395589,-0.2800556,-0.84098595,-0.21193188,-0.22612758,-0.21261805,0.14802714,-0.23124124,-0.25440404
-0.5834377,-0.62510407,-0.63490903,-0.5817045,-0.5842496,-0.57186115,-0.24488293,-0.5640743,-0.591995
-0.6067424,-0.12260848,-0.49397638,-0.37631235,-0.37205148,-0.34085035,-0.30397144,-0.33980048,-0.36832595
-0.5798268,0.07406437,0.5877969,-0.029314378,-0.022198293,-0.0071904985,-0.28806227,-0.0065455292,-0.01840919
0.70137066,0.5354026,0.1264948,0.46611834,0.46672118,0.4613494,0.4039584,0.46374822,0.44664386
-0.027861003,0.11448327,-0.3703982,0.0030530647,0.004681951,0.04900901,0.032316383,0.0030396816,0.0058494364
0.14215031,0.34169438,0.6356797,0.26048535,0.2622903,0.22953908,0.11342876,0.2698604,0.27823633
-0.21890473,-0.1998646,0.118350364,-0.15748447,-0.1665257,-0.17381226,-0.09215633,-0.15757297,-0.11266327
-0.4722147,-0.4943516,-0.53585875,-0.42881113,-0.43007648,-0.45529112,-0.18260942,-0.42226604,-0.42511
-0.34283215,0.145323,0.48490912,0.0048726685,0.0037011884,0.030715218,-0.14480852,0.01495274,0.0148575455
0.1357911,0.21752931,0.91900766,0.16907659,0.16227189,0.13876389,0.104607634,0.16744076,0.18469238
-0.4276344,-0.37941137,-0.48217407,-0.41162658,-0.41334432,-0.4042191,-0.14832127,-0.3674233,-0.40578192
-0.5905684,0.16256121,-0.1333762,-0.11207549,-0.10926211,-0.064508304,-0.2490853,-0.09732023,-0.09177122
0.12649222,0.10171399,0.4265215,0.08279508,0.07799807,-0.030308535,0.074338675,0.07725056,0.07690745
0.26346388,-0.09753146,-0.7213142,-0.028486665,-0.033772465,-0.0023850456,0.24176033,-0.035162926,-0.029564844
0.02492161,0.09747825,0.840753,0.09368326,0.09025091,0.050066404,0.024090549,0.096480206,0.10970086
-0.033292565,0.52078456,0.5193931,0.33816615,0.34645852,0.3564915,-0.00661067,0.35350046,0.35678068
0.3162092,0.22644919,0.6948574,0.22174698,0.2178944,0.15621458,0.23082721,0.22481148,0.22191164
0.31515345,0.48909944,0.4172523,0.40790385,0.41229993,0.38833746,0.14020127,0.39898136,0.3886263
-0.19460504,0.39020795,-0.09874446,0.14543311,0.15084405,0.23783393,-0.067549534,0.13536523,0.14950314
-0.24328683,-0.39745495,0.10470084,-0.25131744,-0.2566587,-0.2582507,-0.10788495,-0.23842834,-0.23958519
-0.711999,-0.09428564,0.7826164,-0.11520193,-0.109928995,-0.11523475,-0.42550015,-0.06944971,-0.077531755
0.087796874,0.26088622,-0.03632422,0.13310869,0.1357925,0.16304316,0.07989466,0.13248047,0.11531286
0.018778438,0.09199034,0.8850598,0.08468914,0.08496197,0.05741383,-0.009092717,0.09642803,0.09585259
0.06708446,0.17795573,0.94257504,0.14612798,0.14280349,0.108459026,0.062931515,0.14740051,0.17024724
-0.37751248,0.15444858,0.4041987,0.009772439,0.012472433,0.12046158,-0.17630756,-0.0007279875,0.0028568953
0.43683577,0.21274975,0.418493,0.21564272,0.21549161,0.13057666,0.3193709,0.23364264,0.21586572
-0.40311244,0.1319055,0.6617192,0.0043602698,0.0074477857,0.038543478,-0.17950648,0.0048551243,0.022467446
-0.604354,0.121919215,-0.103704385,-0.13376026,-0.1197845,-0.08291369,-0.24824171,-0.094879374,-0.110950805
