226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.050139934,0.21276477,-0.44721445,0.3107763,0.28929886,0.49765596,-0.7939687,-0.61690533,-0.6025847
0.48646265,-0.061085735,0.23039085,0.38662875,0.35950163,0.5462238,-0.33890107,-0.50908166,-0.5107306
0.31168863,0.15825552,0.29673254,0.40396923,0.39270818,0.5416515,-0.5775802,-0.48024392,-0.47226217
0.5032554,0.33779147,-0.42216602,0.49272665,0.46810943,0.63605356,-0.32575348,-0.37658328,-0.36029586
0.51082146,0.1459328,-0.020672893,0.43902317,0.40955478,0.529516,-0.3094663,-0.44044948,-0.44323555
0.030185899,0.25703514,-0.15182957,0.37787184,0.3406796,0.53563434,-0.81398404,-0.546404,-0.53206253
0.4613655,-0.06502357,0.11602015,0.36599556,0.34103224,0.52951634,-0.38281414,-0.52526706,-0.5346835
0.30194104,-0.22520937,0.15735117,0.25431186,0.270172,0.48165518,-0.64437413,-0.642825,-0.617971
0.6471311,0.07867562,-0.7942499,0.39784914,0.38701907,0.5521852,-0.086415686,-0.51173943,-0.52329004
0.59729826,-0.0015296999,-0.8428968,0.35137084,0.31624395,0.52199334,-0.1557064,-0.58009374,-0.5934782
0.1523343,0.23419331,0.70065737,0.43063077,0.41245866,0.56344426,-0.7284604,-0.40931013,-0.39296412
0.38004622,-0.24008188,0.172038,0.2756008,0.28489727,0.49207577,-0.54043955,-0.612664,-0.59692883
0.6244085,0.43851873,0.5336151,0.5939307,0.58015454,0.68062377,-0.110706165,-0.10492063,-0.10341066
0.45309427,0.18474917,0.8440364,0.4835583,0.47678444,0.5543356,-0.3906466,-0.32217354,-0.31196964
-0.0155188795,0.070627555,0.8392953,0.3392646,0.3682187,0.51846343,-0.81111884,-0.49832925,-0.46808586
0.62530804,0.2875575,0.42216283,0.5346085,0.5135917,0.61602646,-0.084133305,-0.22778785,-0.22257628
0.4638667,0.35991633,-0.4327042,0.49054578,0.47945422,0.6222385,-0.39960206,-0.37654403,-0.36127922
0.39314404,0.35252234,-0.28974503,0.4604404,0.43878892,0.61246854,-0.49172294,-0.41394693,-0.40923524
0.4412433,-0.025667178,0.27140743,0.3820127,0.37604666,0.5366715,-0.4144073,-0.50064385,-0.50868785
0.13846008,0.34564355,-0.014623196,0.43960398,0.42075545,0.59508836,-0.74606466,-0.43878305,-0.4194387
0.24543509,0.14720261,0.23797923,0.40074453,0.37341577,0.531493,-0.62894464,-0.5079402,-0.4879151
0.4238671,0.49302027,-0.09301094,0.56656754,0.55161065,0.6873934,-0.41781223,-0.20369743,-0.19345295
0.6315029,0.0450807,-0.12327947,0.42919835,0.42802793,0.58580035,-0.12590149,-0.44524005,-0.45031565
0.9567684,0.7511079,-0.085282214,0.82677853,0.81574774,0.8792031,0.9043459,0.53637,0.49651557
0.5836882,0.10908335,-0.5335135,0.40620643,0.395298,0.55384207,-0.19267638,-0.4916453,-0.49908173
0.60868007,0.17619419,0.15687393,0.4821115,0.48639,0.5797913,-0.13120472,-0.34538382,-0.3434511
0.67847836,0.10909148,-0.2374866,0.45977297,0.46397173,0.5883687,0.020030769,-0.40670198,-0.41546908
0.14999843,0.09079696,0.74839973,0.38568792,0.36178166,0.54097426,-0.7076771,-0.4690613,-0.44123587
-0.46530086,0.08168627,0.84063447,0.30381688,0.31536698,0.52489084,-0.94411415,-0.5708945,-0.5238773
0.41767418,0.49771538,0.04665704,0.5669168,0.56302834,0.70723605,-0.4440336,-0.19291791,-0.17364231
0.34036428,0.36741918,-0.20978993,0.4757373,0.46566585,0.6130848,-0.5589452,-0.37522978,-0.35755098
0.55034304,0.4198477,0.25065005,0.5678954,0.5542915,0.6585653,-0.26112065,-0.19061871,-0.18153785
-0.05004372,0.13896014,-0.5207988,0.24715975,0.21912463,0.43465054,-0.8491285,-0.70182633,-0.68999654
0.5880449,0.31996375,0.5211048,0.54749036,0.5405811,0.6126336,-0.15413101,-0.22013097,-0.21187374
0.099605806,0.18436043,0.7730128,0.42497072,0.41316494,0.5302087,-0.7479201,-0.422988,-0.4006898
0.21233277,0.30167475,-0.26407582,0.41904733,0.38931164,0.5603933,-0.6556145,-0.48724508,-0.47083348
0.45446873,0.21220985,0.18598595,0.45242694,0.4401455,0.5424892,-0.380789,-0.403569,-0.40529844
0.34238353,0.2699418,0.49150088,0.4764252,0.45991907,0.56753993,-0.54680467,-0.36540413,-0.35224447
0.57863736,-0.028005464,-0.84819436,0.34439537,0.30828524,0.5014707,-0.22054516,-0.60056853,-0.60380673
0.4172855,0.39371437,-0.24797401,0.5008826,0.47088572,0.6247665,-0.4174009,-0.36083287,-0.3383274
0.61494064,0.3608501,0.46095523,0.56705415,0.5627813,0.62485063,-0.11332363,-0.17862216,-0.18582371
0.58128077,0.03983416,-0.8394166,0.3655293,0.32790798,0.52342236,-0.18001667,-0.566011,-0.5787059
0.40148953,-0.18411414,0.09597401,0.30131873,0.28419775,0.48823294,-0.48366013,-0.5979769,-0.59632623
0.59021246,-0.0005163475,-0.60736656,0.36664513,0.3540519,0.54363835,-0.18445587,-0.5491337,-0.55388284
0.0622098,0.086755455,0.9084408,0.38960037,0.40717,0.5416827,-0.7658526,-0.4374124,-0.4135647
0.5498964,0.057819277,0.27586845,0.4365947,0.40781313,0.53379196,-0.23245026,-0.4196896,-0.43503913
0.7279186,0.27821437,0.6765864,0.5738609,0.5680293,0.60377526,0.15847413,-0.1338582,-0.14089425
0.020423522,-0.15368252,-0.19550297,0.19468576,0.17640215,0.41255403,-0.8085603,-0.724333,-0.70696235
0.37843826,0.48996562,-0.112035275,0.5580753,0.55856156,0.6896409,-0.5125951,-0.23642246,-0.18707298
0.63557535,0.07470468,-0.8047767,0.39019352,0.36329734,0.55033576,-0.0856004,-0.5229953,-0.53027207
0.50806814,0.04236687,-0.66449106,0.3495362,0.3264776,0.5219586,-0.31182864,-0.57046163,-0.5791035
0.5885595,0.0026031525,-0.82968193,0.32960024,0.29834196,0.5018093,-0.18356106,-0.59358966,-0.5975342
0.88740855,0.5853894,-0.14993383,0.715032,0.70505524,0.7816006,0.6721214,0.20577973,0.16777736
0.63402474,0.16072176,0.93886834,0.504965,0.5122843,0.6159515,-0.08102971,-0.22616759,-0.23743941
0.59635925,0.06264716,0.9426288,0.4716746,0.4933513,0.5609695,-0.18127686,-0.2883902,-0.29736072
0.68297315,0.3638403,0.2877583,0.56551933,0.5461371,0.659377,0.03450561,-0.14770159,-0.14360532
0.604941,0.31803945,0.44178373,0.5440952,0.5370898,0.6016122,-0.11673377,-0.22121975,-0.2269473
0.94250214,0.72089744,-0.100434534,0.81100833,0.79215866,0.85636765,0.8647537,0.47144073,0.45075104
0.45329088,0.5099697,0.041280877,0.5848021,0.568593,0.6971061,-0.3790557,-0.16738372,-0.14784071
0.63360786,0.081802905,-0.7538229,0.40787905,0.40517226,0.5627434,-0.08740603,-0.5092379,-0.514503
0.118052445,0.28279215,0.25494722,0.42890078,0.3922275,0.5711121,-0.7437395,-0.46000493,-0.43935102
0.039375454,0.09367116,-0.5079875,0.21045922,0.1879643,0.40181962,-0.8277495,-0.7233082,-0.71456707
0.716071,0.2502822,0.80901283,0.5661975,0.5555788,0.61035,0.11119032,-0.15036498,-0.1554763
0.56372565,0.110316634,-0.7210126,0.3788493,0.35263178,0.53508085,-0.25095958,-0.5359133,-0.5344454
0.536848,0.033186775,-0.08191864,0.4035755,0.36435947,0.5343166,-0.26669344,-0.48366782,-0.50425386
0.40888903,0.47636032,0.17420281,0.57927823,0.5664909,0.7091787,-0.48671126,-0.1824206,-0.17116003
0.451443,0.22560693,0.4047203,0.46955544,0.4522,0.5809678,-0.43324846,-0.36642697,-0.3727883
-0.07135883,-0.5857394,-0.63248414,-0.2673721,-0.25578612,-0.09092967,-0.8587656,-0.9205814,-0.9073051
0.58198726,-0.012466307,-0.86907434,0.3356503,0.3016324,0.5080055,-0.18368448,-0.60329247,-0.6152098
0.7394544,0.4615882,0.003432618,0.6209682,0.60855997,0.71516216,0.20739345,-0.07837486,-0.0940732
-0.33500224,0.14572775,0.5721811,0.33788246,0.31837288,0.50168455,-0.9122123,-0.5475564,-0.5069654
0.70145965,0.28847593,0.77611846,0.56648207,0.5662682,0.6220311,0.08843381,-0.12171092,-0.13278073
0.26616362,0.40434328,-0.26488435,0.4842001,0.4649092,0.6224637,-0.60713995,-0.36282685,-0.33808604
0.5351937,-0.080783725,-0.5684663,0.31057757,0.3018734,0.49584857,-0.28477854,-0.6020194,-0.60182226
0.6263721,0.05118421,-0.33037606,0.4084047,0.4141088,0.5606899,-0.10501099,-0.48258656,-0.48606616
0.43390644,0.48104286,0.11860597,0.5681925,0.5533196,0.68192244,-0.42228147,-0.19806805,-0.17576718
0.43140385,-0.19406736,-0.0834087,0.28928313,0.28670272,0.48672464,-0.46389169,-0.6382234,-0.61220574
0.5839672,0.24901673,-0.5821439,0.46251962,0.42965934,0.5955113,-0.19829352,-0.42248258,-0.42522216
-0.02796521,0.1894406,-0.45326233,0.29002315,0.26829392,0.4733453,-0.8385063,-0.6577835,-0.64271235
-0.5025812,0.050991565,0.80612904,0.305857,0.2871302,0.49528956,-0.95060855,-0.56844103,-0.53702897
0.7830141,0.5371473,-0.17103656,0.6565082,0.6423268,0.75677073,0.33825094,0.010133665,-0.011813061
0.45878997,0.000626035,0.2860802,0.38593513,0.35872313,0.5528608,-0.42164168,-0.49635705,-0.48347592
0.66100085,0.122003935,-0.8233054,0.4213847,0.40359783,0.5697826,-0.049079116,-0.4845476,-0.4964605
0.586798,-0.038731065,-0.8606215,0.34607276,0.29781368,0.5096112,-0.16506176,-0.60314584,-0.6157356
0.5514212,0.48931563,0.67662835,0.6126096,0.6047331,0.71845055,-0.2328852,-0.07627828,-0.0634559
