226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.40573946,-0.8897858,-0.8156542,-0.79537606,-0.8003233,-0.7970647,-0.7973699,-0.39885613,-0.7723413
-0.5567783,-0.91347677,0.15183915,-0.7650828,-0.76675034,-0.7993002,-0.7538383,-0.554775,-0.73281634
-0.8889436,-0.8903527,-0.47103235,-0.866583,-0.85760957,-0.86672276,-0.8601862,-0.890159,-0.85428196
-0.5634519,-0.93939024,-0.7056516,-0.8583807,-0.8505644,-0.85564125,-0.8504075,-0.57325256,-0.8368213
-0.9054883,-0.84798694,0.48214003,-0.76450855,-0.762642,-0.7698285,-0.74665236,-0.9027549,-0.7382223
-0.7210733,-0.8675363,0.7672419,-0.7232577,-0.722539,-0.78594726,-0.6992812,-0.7193516,-0.6853064
-0.23049214,-0.8243615,0.5961791,-0.5998037,-0.60200214,-0.7198904,-0.5815058,-0.22935615,-0.5507075
-0.034882482,-0.82529783,0.625308,-0.5598823,-0.5661981,-0.70335513,-0.54080266,-0.033103094,-0.5044187
-0.67142224,-0.6760897,-0.24618083,-0.6395756,-0.6374253,-0.63454294,-0.6247147,-0.6711973,-0.61408764
-0.44765607,-0.86865944,0.66605234,-0.6731242,-0.6786973,-0.7750949,-0.6517634,-0.44423285,-0.6346118
-0.4670179,-0.5510942,0.50647676,-0.4394465,-0.44283,-0.41341764,-0.4193794,-0.4634496,-0.39740244
-0.3115205,-0.9148798,-0.7972543,-0.7875362,-0.78001076,-0.7874585,-0.7950865,-0.3063476,-0.7536316
-0.5858846,-0.6404823,0.05378218,-0.5742399,-0.5783187,-0.55782115,-0.55532104,-0.5836457,-0.54249483
-0.49528527,-0.8511165,0.84096843,-0.6505743,-0.6534616,-0.74343115,-0.62894136,-0.49096262,-0.6107153
-0.85676694,-0.85731953,-0.42078736,-0.8323439,-0.82505333,-0.82458436,-0.81930953,-0.8582497,-0.8143956
-0.43609798,-0.6513113,0.4621964,-0.5154101,-0.51512283,-0.54064417,-0.5010823,-0.43374363,-0.47383648
-0.37958732,-0.9361251,-0.7445859,-0.81684834,-0.8136792,-0.8154383,-0.8161291,-0.38251394,-0.79320633
-0.8321314,-0.83855575,-0.42098203,-0.81472576,-0.79014575,-0.8308052,-0.79991704,-0.84107494,-0.7979032
-0.17148879,-0.84002054,0.6540825,-0.6003193,-0.60917556,-0.7272676,-0.57984847,-0.1653957,-0.5537575
-0.43162322,-0.90333587,0.54903,-0.7120226,-0.71311253,-0.7690152,-0.69228727,-0.433929,-0.669367
-0.26795048,-0.68670714,-0.19759291,-0.57773197,-0.5618668,-0.5618755,-0.5711855,-0.27014124,-0.526481
-0.7511024,-0.76456654,0.25593743,-0.6775788,-0.67321235,-0.68991446,-0.65535414,-0.7505147,-0.65388197
-0.6701533,-0.9572916,-0.25509256,-0.8553616,-0.85417056,-0.86369866,-0.84563833,-0.6713091,-0.8325549
0.07714766,-0.74773216,-0.12533174,-0.5281784,-0.5150355,-0.53806835,-0.52257955,0.07116484,-0.4653045
-0.30957848,-0.91558564,-0.8105913,-0.7793371,-0.7689013,-0.7681646,-0.7876441,-0.3014875,-0.7463818
-0.813165,-0.87836605,0.39297128,-0.77727693,-0.751012,-0.781721,-0.7606739,-0.8192234,-0.7379302
-0.17975046,-0.81738216,-0.46500924,-0.65981174,-0.6689878,-0.63810134,-0.65945184,-0.16430031,-0.6198496
-0.33525583,-0.8813159,0.37903425,-0.6836727,-0.6868561,-0.7597227,-0.6716007,-0.33362955,-0.6401024
-0.8688642,-0.8681092,0.447361,-0.7779378,-0.76474804,-0.78321403,-0.75561124,-0.86931515,-0.7529787
-0.3822243,-0.9050662,-0.7982845,-0.7986032,-0.8012256,-0.79726946,-0.80202943,-0.37795433,-0.773131
-0.48978138,-0.9214782,0.24659863,-0.75213295,-0.752135,-0.7641857,-0.7380031,-0.49019995,-0.7179571
-0.8583005,-0.7206388,-0.20624426,-0.7043715,-0.6938178,-0.677515,-0.694209,-0.8581697,-0.6869179
-0.36650255,-0.9217998,-0.78159785,-0.80369854,-0.79945946,-0.7978206,-0.8046813,-0.36470687,-0.77446955
-0.3186075,-0.8552762,0.38138476,-0.6570817,-0.65593475,-0.74250966,-0.6457185,-0.31779146,-0.6081548
-0.441863,-0.89830154,-0.7098156,-0.79046065,-0.7919595,-0.78457767,-0.7907785,-0.4401109,-0.76376384
-0.7790795,-0.8597111,0.57891464,-0.7365171,-0.7371201,-0.77520037,-0.713024,-0.7774156,-0.7070194
-0.41251874,-0.8070352,0.97940946,-0.57559204,-0.5759436,-0.6976326,-0.5426943,-0.41579872,-0.532975
-0.5560938,-0.7395296,0.5322632,-0.59327215,-0.59731865,-0.62875247,-0.5744344,-0.55096436,-0.55790275
-0.31112465,-0.6834146,0.57334983,-0.50663203,-0.51391566,-0.5581006,-0.48672497,-0.3069514,-0.45840126
-0.9562907,-0.9165219,0.47637016,-0.85065407,-0.8409949,-0.8495829,-0.83675075,-0.95600104,-0.8285535
-0.4630963,-0.90071166,0.012108532,-0.7489159,-0.751966,-0.76802355,-0.7389831,-0.4599826,-0.7142964
-0.1469365,-0.81287146,0.106386185,-0.61601263,-0.59629714,-0.62766224,-0.60966164,-0.15767956,-0.5543387
-0.8966948,-0.89323354,-0.06281349,-0.8355121,-0.8181143,-0.8431386,-0.82690835,-0.89713997,-0.8128601
-0.2476346,-0.82625073,0.80284876,-0.5837694,-0.5911815,-0.7047328,-0.56314313,-0.2425733,-0.53718
-0.8589735,-0.9003563,0.83754706,-0.77338934,-0.7732709,-0.7970324,-0.75074154,-0.8569049,-0.7445014
0.9241405,0.17824435,-0.07617285,0.3435931,0.3835561,0.35859966,0.31213352,0.92154473,0.42206547
-0.5789029,-0.7690871,-0.42999354,-0.6946508,-0.6999718,-0.686998,-0.69051546,-0.5727866,-0.66699123
-0.392509,-0.9206209,-0.76039886,-0.8044649,-0.80654824,-0.80206466,-0.80673426,-0.3883047,-0.78023803
-0.43793884,-0.8934696,-0.49928382,-0.77088255,-0.76889616,-0.7747737,-0.7700353,-0.4377503,-0.74089754
-0.29295063,-0.910681,-0.81520057,-0.7814559,-0.7794264,-0.78129834,-0.7875392,-0.2892188,-0.75657034
-0.38359728,-0.82964206,0.8809285,-0.6034265,-0.60896015,-0.71467113,-0.5823963,-0.37753126,-0.55761933
-0.8238794,-0.809963,-0.34395504,-0.77722514,-0.7737345,-0.78391284,-0.76043886,-0.82476234,-0.7656069
-0.48598108,-0.8322711,0.06268047,-0.69251734,-0.69504464,-0.7368002,-0.685896,-0.4811903,-0.6551257
0.9815747,0.62184834,-0.19658804,0.6776445,0.69292325,0.69137794,0.64578366,0.98102313,0.71228623
-0.93834037,-0.8878131,0.5075292,-0.81168044,-0.80449724,-0.80986154,-0.7931768,-0.9373299,-0.7894525
-0.7798212,-0.90992385,0.16911156,-0.8116791,-0.811183,-0.8265796,-0.79568166,-0.77809787,-0.7905011
-0.58942425,-0.9409618,0.42969012,-0.78636557,-0.78669494,-0.8025633,-0.7686188,-0.59067667,-0.75007707
-0.8558444,-0.9570159,-0.71005243,-0.9195124,-0.91190994,-0.92317903,-0.9142877,-0.8595788,-0.90683454
-0.5475663,-0.7899797,-0.38589036,-0.70267135,-0.711036,-0.6956508,-0.7004506,-0.53818226,-0.66800696
-0.33420667,-0.9151951,-0.80505073,-0.7910818,-0.78857166,-0.7903993,-0.7981635,-0.33084697,-0.76395875
-0.36938062,-0.9244236,-0.82116705,-0.8084308,-0.8097667,-0.80273145,-0.8128808,-0.36426783,-0.7862333
-0.4979233,-0.8709028,0.80958194,-0.676689,-0.6831185,-0.7557143,-0.65106374,-0.49445713,-0.638893
-0.6399853,-0.91384315,0.12485754,-0.7856338,-0.7879703,-0.7883271,-0.7734963,-0.63634086,-0.7540872
-0.1378008,-0.8187252,0.74981797,-0.560189,-0.57007146,-0.7061574,-0.5337859,-0.13589802,-0.5118371
-0.79497343,-0.7863585,-0.24663961,-0.74344784,-0.74276376,-0.7377854,-0.7275802,-0.793654,-0.729286
-0.22028622,-0.89372385,-0.78903073,-0.74546295,-0.73226535,-0.76266026,-0.7599454,-0.21831502,-0.7092882
-0.85643345,-0.84716266,0.7245712,-0.7370578,-0.74042046,-0.7634197,-0.71264994,-0.85319203,-0.7116859
0.18456207,-0.6296969,-0.21104425,-0.4317789,-0.4374593,-0.39613828,-0.43523154,0.19956402,-0.36233628
-0.74866825,-0.8249376,-0.3650982,-0.7754623,-0.76916873,-0.76847434,-0.7619184,-0.7507726,-0.7533663
-0.94167715,-0.95026267,-0.88044596,-0.94077754,-0.9319963,-0.9491865,-0.93998456,-0.9432058,-0.93388265
-0.77574176,-0.8890285,-0.40248606,-0.8384891,-0.8288843,-0.8324569,-0.8265103,-0.780565,-0.81664515
-0.87737006,-0.84617025,-0.13268496,-0.79875916,-0.78998655,-0.80508995,-0.78619707,-0.8767059,-0.7844824
