226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.39447764,-0.8684721,-0.7539494,-0.7677641,-0.77277315,-0.7786902,-0.76907116,-0.39344555,-0.7497155
-0.59268993,-0.91180444,0.14093201,-0.7705471,-0.7721742,-0.8043522,-0.7571495,-0.5899575,-0.74221975
-0.9145748,-0.91542256,-0.5481911,-0.887685,-0.8832765,-0.8850513,-0.8789134,-0.91566455,-0.87745374
-0.5921439,-0.93547964,-0.70857507,-0.8540204,-0.852168,-0.850847,-0.84480155,-0.5979434,-0.8366375
-0.9239481,-0.8688599,0.5667278,-0.785881,-0.7857675,-0.79655886,-0.7631491,-0.92201823,-0.7596414
-0.7410011,-0.8920652,0.78760266,-0.751404,-0.7476324,-0.81466705,-0.7253079,-0.740309,-0.7119906
-0.2351893,-0.8271695,0.61159235,-0.60583204,-0.6037299,-0.72849727,-0.58763134,-0.23467518,-0.554227
-0.058352407,-0.83734643,0.64758503,-0.57108235,-0.5735505,-0.71346813,-0.5510563,-0.058062598,-0.5158403
-0.64901054,-0.71157444,-0.2674627,-0.65755016,-0.65876764,-0.66683877,-0.64016813,-0.65017635,-0.6336711
-0.3575661,-0.8528328,0.71700764,-0.6411956,-0.64215046,-0.7635776,-0.61740243,-0.35585272,-0.59399563
-0.4394028,-0.5804428,0.5012111,-0.45272502,-0.45169845,-0.44342434,-0.4278991,-0.44023657,-0.4062181
-0.29525992,-0.9164998,-0.79137725,-0.77676743,-0.7799712,-0.7861679,-0.7886289,-0.29664323,-0.7571468
-0.53768855,-0.64365953,-0.009861165,-0.57023686,-0.57348424,-0.5720719,-0.5529249,-0.53638667,-0.53922397
-0.4743858,-0.8635303,0.8464114,-0.66318005,-0.65985966,-0.7650614,-0.63977474,-0.47435147,-0.6176643
-0.89304423,-0.8937995,-0.4328786,-0.86135525,-0.85910726,-0.85655165,-0.8485532,-0.89485186,-0.84674436
-0.36774972,-0.67936397,0.51388216,-0.51760924,-0.5115501,-0.55395335,-0.49800676,-0.37005943,-0.46915263
-0.47034895,-0.9381165,-0.74275625,-0.8245186,-0.82645965,-0.8190813,-0.82132256,-0.4708873,-0.8082714
-0.84652317,-0.8564317,-0.362935,-0.8110684,-0.8004153,-0.8226326,-0.7921087,-0.8548676,-0.80057436
-0.0984005,-0.8415639,0.70548004,-0.58778,-0.5888058,-0.73312145,-0.5675443,-0.097825095,-0.53624773
-0.3980058,-0.8727376,0.53668404,-0.6732139,-0.66830975,-0.73132765,-0.6548796,-0.40251,-0.6265958
-0.26138824,-0.7238335,-0.23801228,-0.5833814,-0.5786267,-0.58641016,-0.58199227,-0.2651851,-0.5380801
-0.76948833,-0.7688521,0.34402686,-0.68352926,-0.679736,-0.69612426,-0.65799206,-0.7686698,-0.6539864
-0.6174838,-0.93437576,-0.24928881,-0.8174035,-0.81895596,-0.8338217,-0.8074549,-0.6177911,-0.78960407
0.30862325,-0.59787035,-0.040696945,-0.34648773,-0.34615725,-0.32777283,-0.33968878,0.31221813,-0.27693608
-0.1828734,-0.9139036,-0.7712109,-0.7394286,-0.74059516,-0.7373682,-0.75526255,-0.18707962,-0.71701884
-0.89540845,-0.8842631,0.46819997,-0.8045687,-0.7900636,-0.7760922,-0.7815895,-0.89770496,-0.77199835
-0.22514357,-0.8141575,-0.50217587,-0.6615004,-0.6749585,-0.65210897,-0.66330206,-0.21603428,-0.6317308
-0.30007035,-0.84651893,0.4517581,-0.64011425,-0.63874495,-0.7337302,-0.6269754,-0.30128428,-0.5947353
-0.74265414,-0.8071116,0.47118768,-0.69496304,-0.6834461,-0.6906458,-0.6657761,-0.7441844,-0.65808845
-0.39860517,-0.88126403,-0.74242944,-0.77423567,-0.77931696,-0.77918065,-0.7759743,-0.3954234,-0.75433475
-0.5627312,-0.9339231,0.19005255,-0.782343,-0.7836506,-0.78184664,-0.7665194,-0.56188846,-0.7539948
-0.73973465,-0.6487732,-0.048341636,-0.60404515,-0.6014965,-0.6072803,-0.5871862,-0.74045515,-0.5836129
-0.33664078,-0.928326,-0.7867192,-0.80340296,-0.80572134,-0.80534065,-0.8063221,-0.3404023,-0.7805874
-0.2756998,-0.84509045,0.42373407,-0.6408213,-0.6377202,-0.73388094,-0.62702036,-0.27621663,-0.5930814
-0.41126737,-0.90414876,-0.7431812,-0.79245466,-0.7946388,-0.7939036,-0.79303515,-0.41185772,-0.7731772
-0.75082815,-0.83827245,0.66941977,-0.7086699,-0.70848274,-0.75174683,-0.6808706,-0.74895567,-0.6717793
-0.4262215,-0.79637223,0.9804745,-0.5705008,-0.5610089,-0.69859886,-0.53996724,-0.43323392,-0.5129613
-0.46467316,-0.6939332,0.44791996,-0.5471448,-0.5440164,-0.57189506,-0.5294967,-0.4642351,-0.5069266
-0.2109124,-0.69948864,0.6049318,-0.49408913,-0.493004,-0.5808292,-0.47307155,-0.2124723,-0.4453552
-0.9305867,-0.88670415,0.5256114,-0.8087969,-0.7995317,-0.80282515,-0.79030174,-0.93019027,-0.77836925
-0.6404868,-0.92148316,0.09329281,-0.7912072,-0.79378295,-0.80079937,-0.7759539,-0.63789606,-0.76550627
-0.2304951,-0.77566725,0.17754264,-0.5884347,-0.5735181,-0.55776876,-0.5776683,-0.23592749,-0.5278897
-0.7452383,-0.7947301,0.15983209,-0.7011534,-0.6860061,-0.68124634,-0.680545,-0.74687415,-0.66413546
-0.21166676,-0.82417953,0.8167806,-0.57852966,-0.5780288,-0.7206932,-0.55820525,-0.2106685,-0.52461267
-0.8807399,-0.89265525,0.8374527,-0.7761235,-0.7714017,-0.7888016,-0.75120574,-0.8799718,-0.73959607
0.86014843,0.078661,-0.13913052,0.23817794,0.24215463,0.33385727,0.22096774,0.85941815,0.30938047
-0.5001481,-0.7528606,-0.38602537,-0.66362244,-0.66809285,-0.66779846,-0.661422,-0.49584016,-0.63613266
-0.438293,-0.92105806,-0.58793974,-0.80012196,-0.8019501,-0.8145625,-0.7965561,-0.43735835,-0.7796188
-0.4525778,-0.89285547,-0.5764696,-0.7766868,-0.77702117,-0.7831967,-0.7742912,-0.4525921,-0.7538604
-0.32358924,-0.9094615,-0.81410766,-0.7784028,-0.7827025,-0.77902013,-0.78426355,-0.3226094,-0.761411
-0.37628362,-0.8531547,0.89682066,-0.62801594,-0.6255978,-0.75376856,-0.6071059,-0.37457758,-0.57646394
-0.88304996,-0.85648775,-0.23249201,-0.8200227,-0.81956065,-0.8201009,-0.80016255,-0.884104,-0.80768037
-0.49004924,-0.8403103,0.11505799,-0.69822663,-0.7001407,-0.7516595,-0.68697745,-0.48702773,-0.66419053
0.91187876,0.12685084,-0.13625729,0.3291859,0.32780218,0.39331913,0.31357607,0.9116595,0.38538188
-0.9013352,-0.852099,0.45108134,-0.770498,-0.7642773,-0.7739797,-0.7470515,-0.9007993,-0.7450191
-0.82922024,-0.9145796,0.09489554,-0.8305292,-0.83288455,-0.83808315,-0.8108288,-0.8275027,-0.8113482
-0.48049164,-0.90894186,0.3934055,-0.72966146,-0.7278712,-0.73981684,-0.7109297,-0.48262528,-0.685173
-0.8509123,-0.95700115,-0.6625272,-0.91386384,-0.91094524,-0.9197695,-0.90619886,-0.8545643,-0.9033331
-0.5225902,-0.7378174,-0.25508943,-0.65237594,-0.6614327,-0.6440163,-0.6482517,-0.5154393,-0.6206134
-0.39955333,-0.9171911,-0.8146391,-0.7983239,-0.8037167,-0.79805326,-0.80445284,-0.3974123,-0.78407776
-0.42679292,-0.92508686,-0.8213325,-0.8086926,-0.8176571,-0.81065315,-0.81421006,-0.4228301,-0.7976905
-0.46330073,-0.8814418,0.83864427,-0.6830422,-0.68423986,-0.77248996,-0.6563299,-0.46229994,-0.6381706
-0.57226557,-0.88469094,0.10331064,-0.74581033,-0.7496856,-0.736468,-0.73113406,-0.56794703,-0.7112838
-0.11770842,-0.8152774,0.69444513,-0.5613128,-0.56185436,-0.713144,-0.5402593,-0.11777314,-0.5079588
-0.8115607,-0.7915336,-0.25881204,-0.75373924,-0.7559867,-0.74542224,-0.7339435,-0.81152225,-0.7380219
-0.33623543,-0.8953204,-0.8298674,-0.75009876,-0.75716794,-0.7444495,-0.76575494,-0.33638054,-0.7431779
-0.8501585,-0.83799535,0.71321744,-0.7280475,-0.729518,-0.7540261,-0.7014494,-0.84732467,-0.6957963
0.26213494,-0.69290984,-0.34613526,-0.44768447,-0.46413428,-0.44046533,-0.4608504,0.26771465,-0.3969441
-0.693439,-0.7814228,-0.34623316,-0.72892237,-0.7288528,-0.7237199,-0.7130347,-0.69582164,-0.7076768
-0.94460446,-0.9472616,-0.83393073,-0.9321835,-0.92960906,-0.9385163,-0.92796296,-0.9457808,-0.9285539
-0.7345454,-0.8961137,-0.49381524,-0.8329578,-0.8278959,-0.83061516,-0.82157755,-0.74054486,-0.81407416
-0.91705215,-0.8795899,-0.10994281,-0.8332791,-0.8315329,-0.82949454,-0.8154415,-0.9171987,-0.8191795
-0.7157207,-0.7995655,-0.27840665,-0.74012977,-0.7416016,-0.73620665,-0.72245485,-0.7153975,-0.7193599
-0.121690325,-0.77986795,-0.0069299014,-0.57608527,-0.5722032,-0.5431702,-0.5657902,-0.12493778,-0.51171184
-0.8624628,-0.8694235,0.05419425,-0.79976773,-0.80314106,-0.79742855,-0.77675605,-0.8604101,-0.7807086
-0.3159821,-0.66169983,0.50298023,-0.5010721,-0.49876034,-0.54852974,-0.47917488,-0.3173295,-0.4526202
0.9429738,0.31167415,-0.00011110306,0.46032828,0.46155995,0.47187877,0.43725622,0.9427474,0.50606227
-0.93818426,-0.9754685,-0.90997577,-0.9546822,-0.9521693,-0.9598938,-0.95073,-0.94071656,-0.9507232
-0.6643962,-0.9247016,0.18406692,-0.7934696,-0.79494894,-0.79778177,-0.77969986,-0.6608987,-0.7644582
-0.6947124,-0.9588956,0.05049951,-0.84533453,-0.84849066,-0.8391922,-0.82816255,-0.6930389,-0.82483596
-0.61950374,-0.94392776,0.14191383,-0.80924857,-0.8066071,-0.82667804,-0.79270136,-0.6233424,-0.7833124
-0.30248278,-0.77073795,0.5611849,-0.57776546,-0.56730765,-0.6694116,-0.5596625,-0.3075529,-0.52710307
-0.13586718,-0.77814984,0.092931196,-0.5908037,-0.5869185,-0.5476773,-0.569822,-0.14104459,-0.5385774
-0.33567587,-0.90657926,-0.86233294,-0.7943506,-0.80280447,-0.8008107,-0.7996367,-0.33350933,-0.7827284
-0.38317546,-0.92963564,-0.7820532,-0.80069226,-0.8064856,-0.7864468,-0.8078262,-0.3800625,-0.7825578
-0.0898361,-0.8135083,0.63308364,-0.5649999,-0.5633593,-0.726763,-0.54223526,-0.09174169,-0.5092313
-0.79469746,-0.7851038,0.41526753,-0.6976607,-0.68849784,-0.7288661,-0.676429,-0.79491365,-0.6673163
