226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.41070992,-0.89245045,-0.81068,-0.79865223,-0.80178386,-0.803874,-0.7996296,-0.4062848,-0.7787798
-0.5477701,-0.9127405,0.17563416,-0.75916874,-0.7526831,-0.7960953,-0.7480739,-0.5475211,-0.7229086
-0.8800132,-0.88200134,-0.47151285,-0.8517498,-0.85217035,-0.8504087,-0.84919894,-0.87976193,-0.8443153
-0.5596072,-0.9392754,-0.73965704,-0.85409856,-0.8508905,-0.8466318,-0.84887624,-0.56810075,-0.8382454
-0.86400795,-0.82583517,0.5198408,-0.7268277,-0.7293197,-0.7538452,-0.7123677,-0.8609523,-0.6994412
-0.7016246,-0.8689186,0.7595084,-0.7214479,-0.71829975,-0.79516184,-0.69666266,-0.7017221,-0.6810336
-0.21221372,-0.8377598,0.6122444,-0.6080487,-0.60171217,-0.7364329,-0.5876435,-0.21367249,-0.55157083
-0.043750066,-0.82568717,0.6559302,-0.55778664,-0.54546624,-0.7077117,-0.5372557,-0.047053028,-0.4885899
-0.647572,-0.66781205,-0.22460254,-0.625429,-0.63586104,-0.6317166,-0.6152765,-0.6478508,-0.6093402
-0.41317314,-0.8723114,0.7280325,-0.66844577,-0.66346306,-0.78140956,-0.644675,-0.41609892,-0.62009966
-0.4961446,-0.581982,0.4984133,-0.468689,-0.46920305,-0.45764756,-0.44339088,-0.49751186,-0.43082738
-0.41112506,-0.93151546,-0.8273961,-0.81859803,-0.81907725,-0.82140553,-0.82742244,-0.4024754,-0.80127037
-0.5807967,-0.6468242,0.11824919,-0.5717761,-0.57327324,-0.5660321,-0.551728,-0.5817959,-0.5421982
-0.5422195,-0.87383246,0.8479904,-0.6824612,-0.6774988,-0.78004116,-0.65796417,-0.5428853,-0.6373999
-0.87208575,-0.8566167,-0.3245229,-0.82501423,-0.8302702,-0.8235482,-0.8187433,-0.8721595,-0.8160844
-0.45622548,-0.6671967,0.46012127,-0.5314699,-0.52573264,-0.5669625,-0.5138958,-0.45897248,-0.4900645
-0.42533198,-0.9377479,-0.76809263,-0.8203882,-0.8165533,-0.8154264,-0.8209521,-0.42679152,-0.79989475
-0.87392044,-0.83568037,-0.27824944,-0.8003583,-0.81065327,-0.82740116,-0.8012513,-0.8760311,-0.8077572
-0.14925629,-0.85321516,0.66552716,-0.6096318,-0.5989792,-0.7442591,-0.58401835,-0.15368384,-0.55061793
-0.38365215,-0.9008738,0.5902755,-0.6930637,-0.6735664,-0.75397694,-0.6703661,-0.39275518,-0.63178253
-0.27340657,-0.68499666,-0.16303888,-0.55862105,-0.5634059,-0.56734496,-0.56444216,-0.26960343,-0.52887064
-0.8129194,-0.8091606,0.34715736,-0.717305,-0.7235511,-0.73568046,-0.69674104,-0.81113267,-0.7018081
-0.65716875,-0.95683783,-0.29284617,-0.8501433,-0.846566,-0.8575056,-0.84092176,-0.65916556,-0.82732147
-0.30980086,-0.85041714,-0.014331723,-0.6737048,-0.6677054,-0.68974304,-0.665607,-0.31798875,-0.6314712
-0.3888324,-0.9234682,-0.8152086,-0.79185206,-0.7917831,-0.78971833,-0.80263406,-0.37627277,-0.7771763
-0.76861745,-0.8624586,0.397469,-0.73946136,-0.72959834,-0.75456095,-0.7289554,-0.77244294,-0.7094127
-0.31267083,-0.8164413,-0.49146557,-0.6789255,-0.6935299,-0.6686246,-0.6784481,-0.29816547,-0.654226
-0.29978845,-0.8793663,0.38435164,-0.67346215,-0.65803856,-0.7515576,-0.6610412,-0.30413574,-0.6163209
-0.8632391,-0.8787172,0.5551805,-0.77203155,-0.7732872,-0.7880032,-0.7526766,-0.86244386,-0.75630873
-0.4213807,-0.9128439,-0.82346314,-0.81247586,-0.8141014,-0.81162477,-0.8149013,-0.41845125,-0.7928282
-0.52184975,-0.92524225,0.2112548,-0.7624602,-0.7518184,-0.7738331,-0.7479002,-0.5248503,-0.72370964
-0.82683325,-0.69947255,-0.04469363,-0.66367936,-0.67623365,-0.6640903,-0.6635336,-0.8253572,-0.6602626
-0.4022019,-0.92518544,-0.80435354,-0.8081259,-0.8120485,-0.80671567,-0.8135744,-0.39570373,-0.7900263
-0.3110313,-0.855444,0.4187931,-0.65546644,-0.64315814,-0.74636173,-0.64311564,-0.31397492,-0.59961426
-0.42718303,-0.8998896,-0.746979,-0.79039353,-0.79050773,-0.78459245,-0.7911319,-0.425535,-0.7663802
-0.75224257,-0.8522162,0.62696844,-0.7189188,-0.7165705,-0.76607853,-0.6952731,-0.7523292,-0.68520665
-0.35680288,-0.80313617,0.980614,-0.5641369,-0.53429735,-0.7032323,-0.5257699,-0.3718385,-0.49189267
-0.54309464,-0.7191512,0.4917148,-0.57894593,-0.57841855,-0.6181262,-0.56020385,-0.54323846,-0.5432043
-0.2881762,-0.6607452,0.5646243,-0.48729062,-0.4786435,-0.53405195,-0.46335617,-0.29024658,-0.43535703
-0.94424736,-0.9085791,0.567483,-0.8267675,-0.82415825,-0.83817375,-0.8154414,-0.943384,-0.8073482
-0.61043423,-0.9352462,0.011035078,-0.80613565,-0.8026017,-0.8188343,-0.79204524,-0.6121835,-0.7755482
-0.37021396,-0.87320447,0.22464575,-0.69654906,-0.68229467,-0.7245317,-0.6881018,-0.3785414,-0.644147
-0.83550364,-0.8580745,0.1820029,-0.76394373,-0.7745035,-0.7926301,-0.76849294,-0.8326961,-0.75958085
-0.24362166,-0.8305617,0.82708865,-0.5853459,-0.5766527,-0.71509385,-0.5625076,-0.24556074,-0.5247575
-0.82693,-0.8837682,0.86330146,-0.742513,-0.7375296,-0.77906775,-0.7191223,-0.82485074,-0.7044605
0.87061316,-0.083683915,-0.09083577,0.18022369,0.21864007,0.21801408,0.15023375,0.86487716,0.25782877
-0.5609937,-0.7483571,-0.39414632,-0.66967005,-0.6810398,-0.6676157,-0.66484386,-0.5543368,-0.6472108
-0.41450354,-0.9201866,-0.76527923,-0.80668926,-0.8077502,-0.8054715,-0.8081116,-0.41085824,-0.785148
-0.4548801,-0.88840324,-0.51276815,-0.7674913,-0.7627001,-0.7715053,-0.76681596,-0.45491147,-0.7398925
-0.37848252,-0.9161387,-0.8049929,-0.7919716,-0.7925634,-0.78987944,-0.7994427,-0.3730298,-0.77579385
-0.41554344,-0.85453266,0.8890936,-0.63419753,-0.6256673,-0.74929845,-0.6087342,-0.41632771,-0.5774892
-0.8112263,-0.79576534,-0.1972393,-0.75283676,-0.76506776,-0.769453,-0.7440841,-0.81198883,-0.75195384
-0.49940377,-0.81768775,0.020388613,-0.68553567,-0.684854,-0.7236613,-0.6788158,-0.49583542,-0.64944535
0.97038794,0.4858193,-0.09417896,0.5990027,0.6100627,0.6196474,0.5646895,0.96930754,0.62916994
-0.9274109,-0.87700754,0.51945007,-0.79259723,-0.7960883,-0.8035927,-0.7788664,-0.9256316,-0.77578634
-0.7349239,-0.8931433,0.18130177,-0.78269446,-0.78527343,-0.795463,-0.76784974,-0.73537207,-0.7633501
-0.46399257,-0.92750657,0.40397227,-0.7482339,-0.7352309,-0.7674759,-0.72861713,-0.47160867,-0.6950084
-0.8515365,-0.94995683,-0.6136799,-0.90469533,-0.904166,-0.9086875,-0.9015494,-0.85356987,-0.89589626
-0.59070426,-0.78874534,-0.41606376,-0.7116671,-0.7214727,-0.70514476,-0.70705116,-0.582776,-0.6848116
-0.40415215,-0.9206461,-0.81912786,-0.80248725,-0.80033076,-0.7983566,-0.8083544,-0.3998318,-0.7831761
-0.41058367,-0.930209,-0.83546674,-0.8152536,-0.8175341,-0.8081065,-0.8206026,-0.4032094,-0.79902565
-0.48989844,-0.88436675,0.8163786,-0.6905399,-0.6891743,-0.77818716,-0.66310894,-0.49011996,-0.6441466
-0.6877616,-0.9276558,0.12030349,-0.805406,-0.8049288,-0.8067352,-0.7918031,-0.6869539,-0.776039
-0.07680062,-0.8189322,0.7586999,-0.5471302,-0.5354303,-0.7086733,-0.5209221,-0.08135419,-0.47920793
-0.81922776,-0.7976058,-0.20790261,-0.752676,-0.7617602,-0.7523186,-0.73968166,-0.81872046,-0.7460818
-0.32567385,-0.9069287,-0.82985497,-0.7650811,-0.75874263,-0.76047367,-0.78061277,-0.3171522,-0.7470853
-0.8137202,-0.8274862,0.7394072,-0.70268226,-0.70386773,-0.74051774,-0.6794859,-0.8112139,-0.6718766
0.07744612,-0.6558087,-0.25895643,-0.46820968,-0.47260478,-0.46524388,-0.46577638,0.086491294,-0.42235005
-0.83703774,-0.8543721,-0.35050902,-0.8134695,-0.8200468,-0.8155319,-0.8022326,-0.8381548,-0.80536586
-0.9370179,-0.9398587,-0.8309899,-0.9236688,-0.92524946,-0.93601835,-0.92954046,-0.9370599,-0.9238166
-0.76310366,-0.8860713,-0.39839756,-0.8279507,-0.8258763,-0.8253781,-0.8212537,-0.7672373,-0.8112088
-0.8484458,-0.82802635,-0.0335605,-0.76549417,-0.77759117,-0.7865185,-0.7616394,-0.8458566,-0.7638066
-0.74643415,-0.8315827,-0.17998941,-0.76099604,-0.7609353,-0.7723793,-0.74853796,-0.7486127,-0.74538803
-0.27781978,-0.8768237,0.045455884,-0.68398684,-0.6644158,-0.66405475,-0.6727239,-0.2927779,-0.62736434
-0.8607017,-0.85746646,0.012606562,-0.78708434,-0.7995161,-0.7931406,-0.775369,-0.8579607,-0.7817359
-0.44640118,-0.59823334,0.49852479,-0.478977,-0.47566006,-0.46743667,-0.45337263,-0.44720572,-0.43377197
0.9481286,0.19718859,0.07293005,0.42050254,0.4377227,0.38201785,0.38689223,0.9461096,0.46133718
-0.95075625,-0.9773346,-0.9032753,-0.9591469,-0.9598075,-0.96700406,-0.96134055,-0.9513283,-0.95845795
-0.68497616,-0.9425672,0.19079468,-0.8146276,-0.8109569,-0.8242323,-0.80051994,-0.6850538,-0.784183
