226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.4191792,-0.8901701,-0.78506154,-0.79109675,-0.7917531,-0.7965962,-0.7908514,-0.41360313,-0.7701854
-0.52823573,-0.90765655,0.18553168,-0.7530606,-0.74964315,-0.79939103,-0.7403752,-0.53001577,-0.71802384
-0.9218524,-0.9161761,-0.42313457,-0.8890738,-0.88821536,-0.892486,-0.8815053,-0.9226455,-0.88004667
-0.5170491,-0.93480146,-0.6688983,-0.8422808,-0.8389977,-0.84290195,-0.83525825,-0.5254171,-0.8209492
-0.8900715,-0.84563786,0.43935832,-0.7575789,-0.76642877,-0.7713462,-0.7378262,-0.88735765,-0.73064417
-0.6796629,-0.8541354,0.71506065,-0.7080571,-0.70887196,-0.7811836,-0.6811225,-0.6808327,-0.66774935
-0.18218602,-0.8206576,0.6144329,-0.5871341,-0.5830365,-0.7194178,-0.5658132,-0.18925364,-0.5347171
-0.018241752,-0.82375383,0.61181206,-0.55725443,-0.5514155,-0.71410024,-0.5373482,-0.026631901,-0.49672794
-0.7133591,-0.70283264,-0.23766018,-0.6653412,-0.6754322,-0.6640206,-0.64863133,-0.7127695,-0.6482751
-0.3460332,-0.8588262,0.6428887,-0.64757264,-0.65097684,-0.76332533,-0.6255572,-0.3488748,-0.6038023
-0.46269742,-0.5657574,0.4911728,-0.44895563,-0.4515625,-0.43833646,-0.42885396,-0.46007848,-0.40901148
-0.3757034,-0.9260598,-0.78692275,-0.8023699,-0.80122846,-0.79961556,-0.8093618,-0.36070943,-0.7796383
-0.5880312,-0.63431966,0.116975166,-0.56341356,-0.5671926,-0.5510734,-0.54389197,-0.58521426,-0.5346279
-0.5026023,-0.8503238,0.8271137,-0.6532052,-0.6550673,-0.7505432,-0.6292391,-0.50292754,-0.61098737
-0.8974457,-0.8954627,-0.3761354,-0.86232257,-0.86600125,-0.8603199,-0.85064083,-0.89773667,-0.8517529
-0.42890215,-0.62138784,0.4489592,-0.49376062,-0.49206614,-0.5212451,-0.48001626,-0.428413,-0.4548037
-0.38223153,-0.9367741,-0.7479989,-0.8158061,-0.815849,-0.8206834,-0.81668407,-0.38110524,-0.79152876
-0.8756281,-0.8779241,-0.25767925,-0.8322133,-0.8370402,-0.8520577,-0.81617534,-0.87865156,-0.82641786
-0.14539899,-0.8285583,0.68264663,-0.5810802,-0.5787447,-0.7229501,-0.55824935,-0.15024018,-0.5320301
-0.34969464,-0.87441105,0.55395263,-0.66612756,-0.65532845,-0.7417287,-0.6454777,-0.35954222,-0.6125221
-0.2757655,-0.7054711,-0.16865999,-0.5773208,-0.57409316,-0.5583321,-0.57589954,-0.26879355,-0.5384781
-0.8230644,-0.8155971,0.29076052,-0.7307397,-0.7367786,-0.74290913,-0.7047505,-0.8225897,-0.71183175
-0.6819987,-0.95776737,-0.090692006,-0.8484594,-0.8474041,-0.86277914,-0.83861774,-0.6828168,-0.8222343
0.2712926,-0.6757104,-0.066334724,-0.41776332,-0.42465395,-0.4439025,-0.42451808,0.27004004,-0.3560938
-0.3660158,-0.92793506,-0.7905199,-0.790653,-0.7881489,-0.7741805,-0.7993366,-0.3443094,-0.7711872
-0.51111186,-0.73433596,0.31541812,-0.5933438,-0.5798167,-0.5952836,-0.5773772,-0.5203532,-0.5357655
-0.20716392,-0.8154181,-0.49110857,-0.65675354,-0.6685612,-0.6329872,-0.6577343,-0.18557253,-0.6286868
-0.327715,-0.86860716,0.41008338,-0.6676545,-0.6581445,-0.752296,-0.65299267,-0.33520994,-0.61789054
-0.82689273,-0.8430145,0.5113849,-0.7393344,-0.74067813,-0.75331306,-0.7131545,-0.82667696,-0.7119367
-0.3792079,-0.90742326,-0.8095442,-0.8003429,-0.8016163,-0.8020185,-0.8021258,-0.37427187,-0.7788955
-0.47777843,-0.9185658,0.27621308,-0.74717283,-0.74022955,-0.7684831,-0.7308562,-0.48511147,-0.7092402
-0.8527147,-0.7549536,-0.17854977,-0.7125369,-0.72758025,-0.71084726,-0.70234746,-0.8505481,-0.6982792
-0.4246369,-0.9345584,-0.7907393,-0.82341707,-0.82505065,-0.81659234,-0.82439363,-0.41706178,-0.8040411
-0.29623115,-0.84746414,0.43233228,-0.64531183,-0.6355049,-0.7407924,-0.63099796,-0.3051223,-0.59262586
-0.44764757,-0.90110177,-0.7330852,-0.79393685,-0.7921879,-0.7913082,-0.79310936,-0.44826594,-0.77099395
-0.73479587,-0.82593966,0.61165327,-0.69814014,-0.70238537,-0.7436534,-0.6704185,-0.73573196,-0.6657622
-0.34767318,-0.7480294,0.9764176,-0.52164507,-0.5100614,-0.6591594,-0.4851945,-0.36422664,-0.46414816
-0.4955092,-0.6747651,0.4047915,-0.5422369,-0.5468221,-0.565602,-0.5279823,-0.4926633,-0.5076236
-0.3112423,-0.6153239,0.5538964,-0.45546114,-0.45157102,-0.48612192,-0.43239027,-0.31189,-0.41258633
-0.9425028,-0.8953935,0.510572,-0.82090443,-0.8201641,-0.8232936,-0.80216396,-0.9421242,-0.79503554
