226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.41262814,-0.90620553,-0.8124708,-0.8090187,-0.8097409,-0.81131095,-0.8069159,-0.41670665,-0.7882473
-0.5063211,-0.89250606,0.27216116,-0.73001295,-0.72398126,-0.7868523,-0.7164732,-0.50847954,-0.6891108
-0.85608244,-0.89114857,-0.5331584,-0.8611207,-0.85641354,-0.8636431,-0.85383016,-0.853722,-0.85057276
-0.51388645,-0.93784755,-0.7096078,-0.8494126,-0.8433344,-0.8378202,-0.8392744,-0.52382886,-0.83094245
-0.8851816,-0.8270974,0.47253218,-0.73616064,-0.7432786,-0.7581862,-0.71186846,-0.8782817,-0.708647
-0.68520725,-0.87662077,0.7867051,-0.72262436,-0.7250312,-0.80291563,-0.700134,-0.68136334,-0.68444985
-0.21140629,-0.8312655,0.5979753,-0.6062563,-0.6009311,-0.73355776,-0.5855369,-0.2165028,-0.5528149
-0.049778588,-0.82178855,0.64429927,-0.56038135,-0.55854714,-0.71588904,-0.5402421,-0.052708726,-0.5003202
-0.63791966,-0.6854514,-0.23372856,-0.64191365,-0.64496446,-0.6424872,-0.6231347,-0.6334821,-0.6202962
-0.3677284,-0.8671576,0.72779876,-0.6528297,-0.6539777,-0.76883197,-0.631502,-0.3672424,-0.6045834
-0.4902652,-0.5729301,0.5717183,-0.45098698,-0.44486412,-0.4367498,-0.42603377,-0.49220517,-0.41276732
-0.30924976,-0.9200881,-0.7715339,-0.79185236,-0.785974,-0.77584624,-0.8008136,-0.31527048,-0.7664352
-0.6081397,-0.6681405,0.07766695,-0.5994053,-0.5947676,-0.5931346,-0.5767382,-0.61185634,-0.57258713
-0.50627327,-0.8737491,0.82814705,-0.6772478,-0.67799556,-0.7765881,-0.6578742,-0.50191414,-0.63325405
-0.88892996,-0.889989,-0.34703752,-0.85872144,-0.8576017,-0.8508277,-0.8463003,-0.88594234,-0.8462812
-0.52473843,-0.76477957,0.60454285,-0.6066245,-0.5976542,-0.67727965,-0.59152585,-0.5251332,-0.56608653
-0.35910442,-0.9304594,-0.7622512,-0.81044704,-0.80612457,-0.8075964,-0.8099993,-0.36429572,-0.78754634
