226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.12294649,-0.17614947,0.3156378,-0.011114123,-0.011267233,0.064213686,0.08357485,0.0093057295,-0.027110156
0.5316191,0.008241214,-0.48878005,0.10049239,0.099688195,0.17931968,0.3688577,0.08922653,0.07187222
0.22392274,-0.14779332,-0.69517875,-0.062129263,-0.05043394,-0.031745695,0.16464838,-0.05357131,-0.0873801
-0.5905236,-0.028737677,0.5118371,-0.04913161,-0.055028234,-0.03347213,-0.37134284,-0.03877346,-0.024984067
0.12021014,-0.2865114,-0.80390066,-0.2361222,-0.23177129,-0.21314104,0.101628385,-0.2422714,-0.28013965
-0.26406476,-0.11085728,-0.44519123,-0.18311428,-0.18030347,-0.1739919,-0.13801055,-0.18366076,-0.17585205
-0.01500586,-0.23933208,-0.52104527,-0.19659527,-0.19484581,-0.18929926,-0.0046650595,-0.19696812,-0.20631231
0.410558,0.16448121,0.7088897,0.2366582,0.23064843,0.11815472,0.29678547,0.25212365,0.22570534
0.4234974,0.20711026,0.33053464,0.20227712,0.19758905,0.10736021,0.26602376,0.18568754,0.19975787
-0.03634271,0.32130662,-0.16168748,0.103301644,0.10327457,0.19298628,-0.015504289,0.08874862,0.09206226
-0.73129636,0.0040854136,0.53298765,-0.071592934,-0.07463274,-0.05359071,-0.42459598,-0.08752931,-0.056752093
0.6735059,-0.022104768,-0.69715524,0.11139173,0.11284152,0.18938011,0.45967805,0.10946427,0.103168905
-0.47017127,0.14412794,0.56660837,0.02876413,0.022930622,0.06500343,-0.18279324,0.031764206,0.0049975426
0.04864656,0.48362556,0.51760983,0.32758707,0.3250879,0.3198507,0.02860012,0.32542825,0.33275542
0.21458206,0.19836245,0.6226611,0.16854662,0.16645934,0.12011615,0.17190781,0.16732666,0.1670083
0.255683,0.13720585,0.567377,0.14505264,0.14413415,0.1028245,0.19208218,0.16094778,0.14296103
0.0046013296,0.024021236,0.63796866,0.07692302,0.067944214,-0.0012172213,0.037872467,0.104360975,0.10778849
0.10714563,-0.22353217,-0.77081853,-0.18577212,-0.17761798,-0.16035578,0.088560194,-0.16640073,-0.22256042
0.040328577,0.44815335,0.51819944,0.3012312,0.30053037,0.31344375,0.035412073,0.2942805,0.3088265
0.116602585,-0.15530784,-0.6911663,-0.1075439,-0.102006406,-0.09040182,0.08364527,-0.09346215,-0.13251214
-0.27261838,-0.37869135,0.14657255,-0.23460002,-0.23211844,-0.2340986,-0.100775845,-0.20367834,-0.20179136
-0.64291424,-0.6293183,-0.5496757,-0.5816201,-0.577901,-0.58180773,-0.3096666,-0.5678236,-0.5905138
-0.42013544,0.17157441,0.4255758,0.007293183,0.0072719636,0.06807174,-0.16963977,-0.0008772935,0.03543057
0.19456021,0.13644545,0.5223431,0.12572743,0.1232547,0.005126642,0.15983056,0.14030017,0.13070485
0.142849,0.47769588,0.41038677,0.33219624,0.32726353,0.3078,0.09076412,0.32159063,0.32963336
0.030504754,-0.20182502,0.33516786,-0.04948289,-0.050071992,0.011452079,0.033504352,-0.03387183,-0.062524155
0.19917457,0.16871037,0.90663266,0.18122001,0.1772304,0.13431378,0.16924375,0.19847177,0.20149216
-0.65706205,-0.08992551,-0.52556866,-0.35550502,-0.35320458,-0.35678232,-0.36600342,-0.3622779,-0.34766406
-0.14535904,0.31402826,0.20460151,0.17718098,0.17270255,0.21124876,-0.017782867,0.16230126,0.14241797
0.2570458,0.16698256,0.5383768,0.15609205,0.15397073,0.04674335,0.18469304,0.16500738,0.15559031
0.5970156,-0.036658794,-0.6847608,0.086840466,0.08837159,0.1837426,0.41767767,0.088225946,0.068761125
-0.34395704,-0.22992504,0.4044015,-0.11511981,-0.112983055,-0.10756547,-0.11616266,-0.081518754,-0.100774296
-0.6332594,-0.044424422,-0.43822953,-0.3060163,-0.30400282,-0.30033365,-0.33842695,-0.3116474,-0.29600176
-0.19416454,0.40609878,0.02649246,0.17058958,0.16864592,0.21906884,-0.07514043,0.15543497,0.17246649
-0.20928878,-0.24787904,-0.120343365,-0.23378202,-0.22982919,-0.24811794,-0.089506075,-0.22100739,-0.20428713
0.20482151,0.21425827,0.9176122,0.21401304,0.20840296,0.17489721,0.19146524,0.23290086,0.22902079
-0.028875632,-0.17318054,-0.43691644,-0.15555169,-0.1532309,-0.16213542,0.0021076936,-0.14820476,-0.16936255
-0.34230804,-0.003352689,-0.315083,-0.13511227,-0.13024402,-0.13151687,-0.18293908,-0.13526016,-0.11735803
0.18157873,0.08526527,0.8894069,0.1394044,0.13205804,0.0637012,0.13125107,0.17749362,0.15500996
0.3233633,0.15841296,0.6062277,0.18556128,0.18300289,0.07702103,0.24173556,0.19571698,0.17937224
0.16182348,-0.13801244,-0.6931454,-0.07969107,-0.074696995,-0.053865414,0.13651717,-0.073176876,-0.1057068
0.13593306,-0.18126263,-0.7464457,-0.12942845,-0.1252206,-0.1050548,0.12009335,-0.11399641,-0.15765321
-0.0985793,0.37579474,0.404568,0.18933545,0.18932247,0.24167316,-0.055424593,0.18930623,0.19810455
0.6542864,0.43339264,0.11819315,0.402458,0.39771643,0.40431088,0.36221015,0.36885643,0.3771775
0.31488475,0.095421,-0.022615882,0.1091485,0.10791775,0.14146933,0.2247252,0.10601929,0.08204244
-0.84995437,-0.22007094,0.5433161,-0.2105996,-0.21545762,-0.20124044,-0.6303791,-0.21838823,-0.17729959
-0.04190387,-0.19900674,0.30196092,-0.040349193,-0.039558258,0.0030041786,0.0107972985,-0.024865773,-0.06255094
-0.30003622,-0.44464734,0.16044566,-0.29829282,-0.29594412,-0.3020043,-0.12784599,-0.2733378,-0.2712899
0.06810071,0.45010316,0.52499485,0.3117567,0.30796248,0.32160407,0.07226138,0.3359487,0.30433136
0.19997293,0.15706216,0.51146954,0.14096607,0.13895947,0.0672329,0.16300015,0.1295417,0.12561728
0.99470085,0.8750735,0.21692906,0.8468852,0.84347904,0.85246044,0.9194415,0.8484709,0.8495604
-0.2299356,0.11332619,0.71718085,0.058587193,0.057688404,0.043066364,-0.10157006,0.07328061,0.05568451
0.08130574,-0.22243735,-0.7563094,-0.1938362,-0.19130802,-0.1834097,0.04709445,-0.1974155,-0.23097694
-0.43408614,-0.28606898,0.5038008,-0.17429554,-0.16843738,-0.19145817,-0.1485587,-0.1350199,-0.11397251
-0.44215116,-0.28161824,0.49512714,-0.15585929,-0.15219398,-0.15821914,-0.15598431,-0.11103919,-0.112275645
-0.12069866,0.3170002,-0.16534819,0.09999809,0.1001735,0.18734121,-0.039390914,0.06996682,0.08971441
0.140896,-0.016292155,0.73884153,0.059267316,0.058200914,0.10727581,0.11559086,0.09371855,0.06539028
-0.014369554,-0.097203895,-0.55178416,-0.14391989,-0.1397641,-0.14617416,0.002599958,-0.13423826,-0.16701071
-0.4639264,0.06566969,-0.3334129,-0.15030666,-0.14980976,-0.13875988,-0.20796092,-0.17792566,-0.13304663
-0.24569176,0.20698467,-0.0656896,0.04404478,0.04277086,0.11985528,-0.086981185,0.029784372,0.03753442
0.11793848,-0.18449415,-0.7564174,-0.14472379,-0.14184342,-0.12245969,0.09746319,-0.13849694,-0.17622836
-0.22287978,0.14036731,0.26156956,0.047106992,0.04342774,0.08060109,-0.09347994,0.050230056,0.058340274
0.141024,-0.16202942,-0.60332966,-0.114637196,-0.112735696,-0.09952955,0.10137617,-0.11741556,-0.13269013
-0.12515442,0.17120977,0.7156699,0.11106767,0.10440568,0.01758757,-0.0049179825,0.1075258,0.14132494
-0.573504,0.053002354,-0.28300142,-0.17205648,-0.17370369,-0.19088255,-0.30243438,-0.19375424,-0.16190606
-0.6719682,-0.51880443,-0.6474239,-0.5863341,-0.5808109,-0.6120696,-0.35907486,-0.55673337,-0.57945096
-0.2169334,-0.31395787,0.15112713,-0.18979256,-0.18811375,-0.19355327,-0.082677476,-0.17458732,-0.15155852
-0.035318553,0.35670447,-0.12308521,0.13920851,0.13834564,0.20609914,-0.017981842,0.114271194,0.12486805
0.17951734,0.103655785,0.46456775,0.10571098,0.103958555,0.028144386,0.13236578,0.12072844,0.10855165
-0.05223594,0.28421324,-0.17035952,0.0736703,0.07505534,0.18284428,-0.03279862,0.065560766,0.050861202
0.10428258,0.3233901,-0.07088766,0.16212459,0.16139863,0.22729203,0.03749537,0.1507762,0.14474913
-0.6071472,0.0013929075,0.5975989,-0.044342898,-0.049062748,-0.05325434,-0.31180486,-0.03311379,-0.04325289
-0.33581164,0.15307368,0.79793817,0.06555503,0.06060744,0.056138817,-0.13590516,0.059232578,0.06392111
-0.049882848,0.30173036,-0.2161219,0.08118554,0.082766786,0.19406866,-0.021803424,0.061468262,0.059458155
-0.68937767,-0.45595545,-0.6051649,-0.5804773,-0.5778754,-0.57711077,-0.38630292,-0.56117976,-0.54544294
0.21257585,0.10441861,0.7024165,0.13277511,0.1300806,0.07450608,0.17852785,0.14171855,0.13272016
0.063669905,0.41362986,0.63810515,0.2793285,0.27788702,0.28870368,0.08144365,0.28493324,0.2802127
-0.42418343,0.16746168,-0.083797194,-0.029029194,-0.030100996,0.010964187,-0.17892179,-0.047290374,-0.014925516
-0.04365591,0.28024235,-0.17265,0.05980932,0.06149062,0.1762466,0.0075866184,0.052349802,0.056343086
-0.6000618,-0.49936438,-0.5508405,-0.48953265,-0.48665667,-0.50660247,-0.29894754,-0.4803872,-0.48248664
-0.15515637,0.4624094,0.23304722,0.2561071,0.25366238,0.2745731,-0.04801797,0.24468431,0.24851112
0.21695867,-0.0416212,0.85962224,0.13446829,0.1186638,-0.0026980033,0.09460767,0.16713409,0.17431955
0.27539057,0.25696173,0.44408703,0.22157556,0.2137292,0.17436603,0.16779454,0.23218688,0.21154688
-0.8282646,-0.1588626,0.6752355,-0.16990902,-0.17273352,-0.2554346,-0.6490894,-0.14922011,-0.14051579
0.2930624,-0.04839147,-0.7514912,-0.0377415,-0.031497456,0.040202226,0.25770134,-0.025879933,-0.043232102
0.04808243,0.4674841,0.55648077,0.3150825,0.31153518,0.3206043,0.05357754,0.3138214,0.31913766
-0.49947593,-0.3971708,-0.41535196,-0.40585,-0.40211752,-0.4011488,-0.2611044,-0.39114088,-0.39578134
-0.5076198,0.11944342,0.80485696,0.012869754,0.008486871,0.03668663,-0.19086528,0.024035707,0.018709546
0.12873425,-0.017050194,0.9265438,0.101788625,0.09302986,0.006973863,0.09643218,0.11744441,0.11272776
-0.6454282,-0.3974086,-0.52344304,-0.46961528,-0.4665654,-0.47337824,-0.34291413,-0.45125812,-0.46248344
0.026703233,-0.20214525,0.050920974,-0.07342227,-0.073162064,-0.03161087,0.052281387,-0.0653565,-0.08166428
0.20237495,0.09534241,0.5415627,0.114553116,0.11312806,0.09102769,0.18364674,0.13418959,0.10740588
-0.16313833,-0.22571121,0.102899626,-0.14591421,-0.14507063,-0.15725671,-0.071457505,-0.13869853,-0.12734108
-0.026433652,0.09747821,0.70824885,0.08072249,0.075647466,0.024408463,-0.0007772202,0.07560279,0.077506505
-0.1106194,-0.3216114,-0.5754682,-0.3024767,-0.29862058,-0.29743776,-0.022418644,-0.31500563,-0.33211866
-0.029207261,-0.21072954,-0.50640434,-0.18898909,-0.18750845,-0.17366125,-0.0014137188,-0.19149289,-0.20919143
0.18846379,0.33756876,0.1604677,0.24138243,0.23943867,0.24895434,0.12938608,0.22217469,0.21965699
0.016146397,-0.14122261,0.39913398,-0.017685965,-0.01848071,0.06360574,0.049096376,-0.00031820964,-0.026707532
-0.009235407,-0.046673805,0.2941714,-0.021424059,-0.021142796,-0.032598134,0.0028387976,-0.0133498,-0.005583173
0.45312563,0.33872685,0.2629541,0.25126606,0.24575776,0.26271534,0.3237236,0.24613008,0.25114468
0.10205972,-0.26678327,-0.8198989,-0.22992845,-0.2247861,-0.20374462,0.10470697,-0.2174478,-0.27100307
0.028423248,-0.1615723,-0.5690719,-0.12224869,-0.12096989,-0.119380005,0.037220012,-0.12226669,-0.15512612
-0.41873804,0.3919532,-0.0902716,0.13687769,0.13589686,0.19296294,-0.17760557,0.08703975,0.11697636
-0.53928643,0.12252281,0.7850485,0.034341175,0.030814419,0.05067227,-0.23704427,0.049211703,0.034000523
0.83944285,0.5583953,0.12238628,0.50768167,0.5031318,0.52505225,0.5701133,0.48726413,0.5062481
-0.47513768,-0.1935927,-0.3338062,-0.31113037,-0.3074731,-0.30303073,-0.205538,-0.2718825,-0.2746696
0.16412915,-0.12919593,-0.4065057,-0.046014804,-0.04582184,0.0009235979,0.123353705,-0.045184556,-0.062540516
0.3491324,0.18523411,0.67208093,0.20961179,0.20714055,0.13639148,0.27638808,0.23286933,0.20770058
-0.3712495,-0.31358704,0.099203914,-0.25977045,-0.2570566,-0.25762135,-0.16608602,-0.23502195,-0.21466446
