226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.07349868,-0.20080799,0.22480567,-0.03204776,-0.034624074,0.034465943,0.04081544,-0.018942516,-0.04426889
0.5179458,0.024183571,-0.3395857,0.13267541,0.12828448,0.19192795,0.3416738,0.1241617,0.10978395
0.27891982,-0.15064013,-0.7481834,-0.029896285,-0.035705328,-0.012937108,0.23781525,-0.004074564,-0.05516635
-0.6238432,0.01399892,0.53358114,-0.05137632,-0.05165232,-0.046501342,-0.36345783,-0.06047997,-0.06137703
0.16965622,-0.29036838,-0.8025665,-0.2045583,-0.20920478,-0.18831664,0.12368741,-0.20906249,-0.23829553
-0.03450115,-0.088461205,-0.5800533,-0.12532027,-0.12622023,-0.109305196,-0.0022331914,-0.1187311,-0.13677
-0.0043552136,-0.18764322,-0.3892838,-0.14431557,-0.14627235,-0.14885801,-0.010691332,-0.14218172,-0.1443613
0.35191587,0.104750946,0.7254753,0.19744731,0.19361392,0.07056832,0.2663108,0.19865488,0.18426004
0.33635715,0.18932998,0.37014392,0.18586001,0.18354094,0.09278719,0.20793875,0.1539998,0.16502161
-0.05327181,0.30787042,-0.17231357,0.09249162,0.08954374,0.1786312,-0.016397016,0.07317517,0.0716496
-0.7360771,0.035987504,0.5558714,-0.06897965,-0.07091287,-0.06394242,-0.42931724,-0.09614867,-0.07131469
0.66372633,-0.026314903,-0.69756866,0.11357103,0.108341694,0.19292898,0.44899207,0.12340103,0.109412976
-0.5038309,0.07422974,0.5584991,-0.024240416,-0.026530074,-0.0030471075,-0.1978867,-0.026762074,-0.055157073
0.003032045,0.47921926,0.5179106,0.31399685,0.31149212,0.29724655,0.013190928,0.30697206,0.31204012
0.1469716,0.17024402,0.6204487,0.13758874,0.13511856,0.098418534,0.11948149,0.12727232,0.12709066
0.3053733,0.11855755,0.59262276,0.15593475,0.15306686,0.079578586,0.22647122,0.16078927,0.14687625
0.11844425,0.07947077,0.55446374,0.09569427,0.09537867,-0.0046144333,0.091414936,0.1035293,0.10445638
0.13765602,-0.23470686,-0.77952343,-0.1555748,-0.1600786,-0.14050135,0.111430466,-0.12286339,-0.1776208
0.04830299,0.43161035,0.5158182,0.30352008,0.30139306,0.3071387,0.030832134,0.29354975,0.30775926
0.1466714,-0.14460179,-0.74778306,-0.093712345,-0.0968921,-0.077964745,0.108162194,-0.07229228,-0.11868678
-0.24724996,-0.4314329,0.1406944,-0.25147712,-0.25324428,-0.24547333,-0.10656889,-0.22714879,-0.21280378
-0.67405534,-0.688244,-0.6370641,-0.62319314,-0.6236151,-0.62736994,-0.31453598,-0.6168314,-0.64212084
-0.4208012,0.19823788,0.40954596,0.019878674,0.01966534,0.093088165,-0.18399167,0.015234612,0.03928165
0.14402336,0.10558037,0.50975376,0.108504154,0.10454658,-0.016110323,0.12609242,0.10807205,0.11599378
0.11349391,0.45943853,0.46528733,0.32505897,0.32148662,0.28633216,0.059103765,0.31420165,0.32373938
0.049154524,-0.24466759,0.28167662,-0.05176311,-0.05662281,0.0084700715,0.027268194,-0.043196037,-0.058270633
0.15665361,0.14454846,0.9103414,0.15562545,0.15250677,0.1050056,0.12090561,0.15204296,0.1623825
-0.631216,-0.0015251774,-0.44688353,-0.27744618,-0.27886203,-0.2948729,-0.31931958,-0.29785228,-0.29071826
-0.40018812,0.274149,0.39888996,0.113430426,0.111957125,0.13945018,-0.15717384,0.10269765,0.07776274
0.24445307,0.10848752,0.4984635,0.13536556,0.13153596,0.017239904,0.16346788,0.12900397,0.13444945
0.57269573,-0.05296146,-0.6720102,0.089004315,0.08379212,0.17956144,0.39515367,0.106844924,0.088398166
-0.2618869,-0.28389573,0.35204956,-0.10964542,-0.11379746,-0.089006156,-0.10468762,-0.08994239,-0.08713243
-0.6284813,-0.018548612,-0.42295435,-0.2827368,-0.28380036,-0.2842654,-0.31573984,-0.2997495,-0.29970533
