226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.33281502,-0.0020117583,-0.6769664,0.30039403,0.29184514,0.48280662,-0.5067145,-0.705354,-0.6709167
0.43298125,0.053481866,-0.6636772,0.34860754,0.32583228,0.55641973,-0.39612642,-0.6207704,-0.57165956
0.7376046,0.17274661,0.16672438,0.5458254,0.50725824,0.6451756,0.17048845,-0.27198398,-0.18968795
0.3833735,0.36776292,-0.031511452,0.5230964,0.48654997,0.6411295,-0.4900634,-0.3551979,-0.2430165
0.62041026,0.46407667,0.50935847,0.585464,0.5767311,0.6910708,-0.13042821,-0.08234846,-0.0814746
-0.3010066,0.3573972,0.08347561,0.4261081,0.39998412,0.53851867,-0.9012579,-0.50421435,-0.4767286
0.45776716,0.2667266,0.4418697,0.51094675,0.44024423,0.5823997,-0.4941861,-0.37550092,-0.30489343
0.43450075,0.1676409,0.34323,0.43077016,0.33823892,0.56017387,-0.35895675,-0.33048615,-0.37217963
0.27741396,0.24961634,-0.33238566,0.35133886,0.40855718,0.5430879,-0.6750307,-0.52125186,-0.50723046
-0.1248776,-0.43291235,-0.70821846,-0.075491175,-0.09832934,0.12787211,-0.8956405,-0.8674812,-0.85844946
0.60520333,0.18004428,0.109226815,0.4992169,0.4775075,0.66671443,-0.1671389,-0.37221515,-0.35573986
0.3539845,-0.13270065,-0.51416,0.18814538,0.2179813,0.39858896,-0.5413761,-0.6919204,-0.7035674
0.74038035,0.6310743,0.20524195,0.7613938,0.74470866,0.8274497,0.18246235,0.27243686,0.29202637
0.58868086,0.17301089,-0.74228334,0.47589797,0.41725314,0.6267153,-0.12833177,-0.503909,-0.5364437
0.5417859,0.10101613,-0.80716145,0.3960802,0.30426475,0.58059716,-0.32540855,-0.5332011,-0.54295826
0.54739606,0.18129475,0.614702,0.4957726,0.46796653,0.59169126,-0.20459019,-0.2615365,-0.27402592
0.5440558,0.37894687,0.18670094,0.50473845,0.50442415,0.629902,-0.3291968,-0.26850793,-0.27740115
0.6205022,0.40071243,0.8949682,0.62474155,0.6135485,0.671232,-0.07691226,-0.08797662,-0.023946907
0.23980394,0.36885628,-0.33801755,0.50333023,0.43472752,0.68748486,-0.7267593,-0.39324132,-0.4327973
-0.1757624,-0.14357331,-0.6253501,0.106870815,0.11385077,0.34986985,-0.9145554,-0.82326484,-0.7730604
0.1897426,0.17295817,0.7557958,0.43582037,0.40177226,0.54842067,-0.5700412,-0.39392093,-0.35631067
0.77454674,0.45108214,0.5558896,0.70354044,0.620083,0.7251646,0.23998655,0.028372934,-0.031261493
0.121825024,0.06564008,0.24478136,0.3761521,0.36654615,0.58883214,-0.8116257,-0.6557931,-0.58581364
-0.214537,-0.056897976,-0.75041115,0.10208145,0.11032445,0.3814439,-0.8978902,-0.7547582,-0.73361534
0.43642595,0.13680369,0.12690756,0.45626462,0.3993703,0.5746948,-0.5015278,-0.47503176,-0.449909
0.019626213,0.37879407,0.13318036,0.43477666,0.48481807,0.57203144,-0.8269304,-0.4385671,-0.4133276
0.075125724,0.19143125,0.4878611,0.38821343,0.34347123,0.51046777,-0.79459643,-0.5224964,-0.5317707
0.516943,0.27971157,0.33407342,0.5530226,0.48507532,0.6082357,-0.3328309,-0.30476633,-0.30368704
0.48052377,0.07143439,-0.6636543,0.3671513,0.33355212,0.5298773,-0.25249875,-0.4934209,-0.44938228
0.22331087,0.3192415,-0.14100283,0.45269558,0.44641772,0.6317235,-0.6428201,-0.45186317,-0.4300197
0.5037504,0.22005798,0.2861701,0.45802644,0.44764575,0.5657517,-0.27421126,-0.35308,-0.31883618
0.6988373,0.33951,0.7504116,0.5715947,0.533918,0.5829021,0.040432964,-0.11768527,-0.20687966
0.46406138,0.22689852,0.2710346,0.4514943,0.3947044,0.5698393,-0.31129417,-0.24140874,-0.2366304
0.27938747,0.07054982,-0.4341718,0.43066752,0.33136246,0.5805937,-0.5723314,-0.5301434,-0.49503213
0.65608746,0.23601468,0.84193707,0.5555562,0.52557194,0.5901599,-0.055593915,-0.16792502,-0.20492867
0.37504792,-0.24441013,-0.6352562,0.14173299,0.12177831,0.3446451,-0.464695,-0.7131866,-0.70920986
0.88469976,0.6490501,-0.1858138,0.74158853,0.74522424,0.80140775,0.710328,0.43147305,0.32545894
0.69235945,0.18060535,0.8835969,0.5447856,0.5116403,0.57647854,-0.095877685,-0.2941703,-0.22003157
0.55839735,0.024861204,-0.8632003,0.37347332,0.25631785,0.56999457,-0.2814078,-0.6457894,-0.5940279
0.78420377,0.4149483,0.31886578,0.61205566,0.6241583,0.68794787,0.28075367,-0.059417963,-0.089499734
0.51718503,0.27687111,0.76220345,0.57809305,0.5091921,0.6246377,-0.35357884,-0.2016578,-0.19165123
0.56179845,0.24217956,-0.49716002,0.4007828,0.45364407,0.63289773,-0.19593315,-0.40273595,-0.4706523
0.6316601,0.06754451,-0.969945,0.31614575,0.33602208,0.589455,-0.050929327,-0.5775962,-0.6428435
0.48669207,0.35326824,0.105120495,0.4508671,0.47332746,0.56262416,-0.39186272,-0.3569309,-0.2701683
0.52446073,-0.01830292,-0.7657156,0.34981245,0.27290058,0.48823148,-0.2931688,-0.6156757,-0.6199768
0.3580404,-0.15090013,-0.6164563,0.21924028,0.20587358,0.45728526,-0.5970945,-0.7097501,-0.68395954
0.71110266,0.47294164,0.5073854,0.6595359,0.575142,0.7162688,0.08645525,-0.040709477,-0.034879208
0.58394766,0.017671116,-0.50367254,0.4143558,0.31119043,0.5099205,-0.16567104,-0.5204303,-0.4913765
0.21994893,0.043894768,0.42249024,0.38731006,0.24235502,0.45749667,-0.5924945,-0.56386846,-0.5188431
0.35454077,0.32466245,0.24768883,0.5319715,0.47250462,0.5995732,-0.5447316,-0.32563952,-0.35098642
0.5082122,0.11341633,-0.59210396,0.40045458,0.35429177,0.5934856,-0.30297554,-0.49091506,-0.44884783
0.4136603,-0.045909923,-0.3623634,0.31687328,0.28273752,0.56062967,-0.48738354,-0.6344087,-0.5771419
0.6961516,0.08600151,-0.98917663,0.3600709,0.3571854,0.55233,0.12083704,-0.5756351,-0.6209014
0.3129312,0.011555143,-0.11958602,0.28550908,0.32058644,0.41683912,-0.50903636,-0.5330226,-0.5430727
0.55436957,0.23949178,0.21219666,0.5415479,0.48287103,0.60667276,-0.19119717,-0.31462553,-0.30517372
0.446839,-0.0348488,-0.75966716,0.3504518,0.26618573,0.46776026,-0.4046564,-0.6230786,-0.64197576
