226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.6950684,-0.8925902,-0.7086724,-0.8364712,-0.8265694,-0.808401,-0.81726515,-0.72496617,-0.8070216
-0.51691705,-0.82784873,-0.45751235,-0.6950357,-0.68277967,-0.67999357,-0.69684124,-0.5407601,-0.64388096
-0.2791272,-0.8705122,0.30313203,-0.675704,-0.68253016,-0.71081704,-0.66110885,-0.30178478,-0.5828987
-0.056996822,-0.6538929,0.4386096,-0.46316952,-0.45800206,-0.4960155,-0.42963275,-0.1424562,-0.3729732
0.014899014,-0.74825716,0.48092836,-0.5051396,-0.48929217,-0.5730879,-0.5248087,-0.0018146186,-0.39081562
-0.6401254,-0.78766984,0.6669777,-0.62965286,-0.5990548,-0.63771105,-0.63237643,-0.6314175,-0.5724896
-0.44586486,-0.74850506,0.50393146,-0.61489344,-0.62739384,-0.69051015,-0.6261177,-0.46361664,-0.5767438
-0.55179626,-0.7654765,0.30163303,-0.6385094,-0.64193606,-0.6687863,-0.60690916,-0.5383837,-0.6131339
-0.71437836,-0.85468143,0.19981569,-0.7665551,-0.72192353,-0.7542252,-0.73061395,-0.7324628,-0.7280212
-0.5743465,-0.9411054,-0.8123668,-0.85072035,-0.839576,-0.8418555,-0.8411941,-0.5722411,-0.81795114
-0.4306314,-0.8457105,-0.38783532,-0.74094874,-0.7331314,-0.74868214,-0.7054622,-0.48944074,-0.70291233
-0.55001247,-0.93880725,-0.5089205,-0.81017005,-0.8033282,-0.80983853,-0.80332613,-0.5485115,-0.80038935
-0.2564862,-0.7394166,0.3044891,-0.49769682,-0.52019453,-0.567142,-0.5396913,-0.25160503,-0.46200272
-0.52929443,-0.76675904,0.14632082,-0.6062281,-0.6044467,-0.589182,-0.6114405,-0.5339709,-0.6301563
-0.7380178,-0.9617205,-0.9353991,-0.9109628,-0.91392416,-0.918784,-0.9167017,-0.75311667,-0.912287
-0.43564454,-0.81851196,0.7527038,-0.591873,-0.6254815,-0.7290286,-0.5867289,-0.4262111,-0.5920596
-0.24831344,-0.86788344,0.623764,-0.6501386,-0.67263734,-0.75205857,-0.6878091,-0.24200663,-0.60091996
-0.9489266,-0.86105824,-0.030433303,-0.8321815,-0.8341349,-0.8151036,-0.8268647,-0.9466588,-0.81140536
0.16694912,-0.54109216,0.25024933,-0.37330905,-0.34767303,-0.31659913,-0.32922015,0.18056075,-0.27919814
-0.6661401,-0.968676,-0.819297,-0.90984327,-0.881945,-0.8730893,-0.89227265,-0.688545,-0.8832048
-0.8907348,-0.7675978,0.7590706,-0.695158,-0.6830807,-0.70279634,-0.65199405,-0.8851626,-0.66903055
-0.12228404,-0.48194018,0.57259846,-0.26820016,-0.3811431,-0.3916843,-0.301166,-0.10448591,-0.24788624
-0.8796195,-0.9190568,-0.04155431,-0.86879086,-0.8449676,-0.8248633,-0.82034034,-0.87690693,-0.8361129
-0.75692976,-0.84647214,0.21555226,-0.74394834,-0.70748544,-0.71063507,-0.7573662,-0.74940246,-0.70582175
-0.4766826,-0.79584163,0.30869552,-0.6553601,-0.6471026,-0.69339395,-0.64053446,-0.48488402,-0.62324464
-0.26427853,-0.7710636,0.66520125,-0.52332157,-0.55868125,-0.6809821,-0.608333,-0.21506096,-0.4641357
-0.89079654,-0.868414,0.06558961,-0.810846,-0.81670904,-0.83322215,-0.78897655,-0.89747924,-0.76530516
-0.94087386,-0.9129837,-0.56876254,-0.8840514,-0.8983827,-0.90598404,-0.8935776,-0.94278705,-0.8876382
-0.539993,-0.9478292,-0.8533386,-0.8676911,-0.8536382,-0.84447664,-0.87013733,-0.5306128,-0.83322227
-0.66758955,-0.9078086,0.69330245,-0.7514916,-0.7539471,-0.804371,-0.7160268,-0.6702715,-0.70687765
-0.4059757,-0.86764836,0.7332315,-0.6084147,-0.60871005,-0.72881144,-0.60586697,-0.44031313,-0.59143424
-0.49937952,-0.82478786,0.011102529,-0.7187066,-0.7431335,-0.7444061,-0.69991916,-0.49646187,-0.6808311
-0.46318126,-0.8214895,0.6938695,-0.6502408,-0.66727304,-0.70903826,-0.6556294,-0.43741933,-0.55069524
-0.4933122,-0.95387954,-0.9084431,-0.82839906,-0.8422035,-0.83100563,-0.8336086,-0.455033,-0.831201
0.013511668,-0.7584556,0.69183075,-0.47597787,-0.506818,-0.6228684,-0.49427518,0.049702145,-0.3935999
-0.5076512,-0.91124976,0.15468396,-0.7696762,-0.7676997,-0.82593477,-0.71786654,-0.51361334,-0.7433088
0.31142825,-0.6306685,0.24729615,-0.2729173,-0.34226865,-0.4104326,-0.30805358,0.36572236,-0.26303533
-0.9661488,-0.9776314,-0.8009175,-0.9603155,-0.9589675,-0.9573857,-0.95768774,-0.9712471,-0.9581711
-0.61675847,-0.8758766,-0.56268877,-0.78909785,-0.7974443,-0.7470543,-0.7799597,-0.65071636,-0.77131236
-0.81030816,-0.8200128,0.5486318,-0.70032316,-0.68493307,-0.7133813,-0.66004324,-0.81165594,-0.7035043
-0.22001728,-0.77468866,0.5682783,-0.5070397,-0.51193076,-0.6360067,-0.5415293,-0.1833765,-0.46655244
-0.5124467,-0.70359516,0.6927445,-0.55350935,-0.5430888,-0.62394893,-0.5635275,-0.49314138,-0.542292
-0.40728205,-0.8678068,0.31893238,-0.71417475,-0.6813739,-0.7357211,-0.6438312,-0.4096071,-0.64480615
-0.08801421,-0.8376867,0.9256796,-0.5495271,-0.5345462,-0.76772994,-0.5100353,-0.042540923,-0.47780463
-0.5391673,-0.91566646,-0.18785691,-0.7877675,-0.7744273,-0.81068134,-0.79856265,-0.53576267,-0.7665
-0.4813925,-0.7544134,0.4909181,-0.60759807,-0.5834619,-0.6049714,-0.556873,-0.52354395,-0.55735195
-0.5545178,-0.6081977,0.40993604,-0.49772015,-0.544257,-0.53725207,-0.50449574,-0.5541972,-0.48408446
-0.5118241,-0.85191476,0.08164116,-0.6689943,-0.70689535,-0.751281,-0.66285425,-0.52820873,-0.63644886
-0.9493658,-0.92012674,-0.49971494,-0.9020403,-0.9114321,-0.89421046,-0.88218594,-0.95318216,-0.89481884
-0.64833224,-0.9098004,0.7658956,-0.7616879,-0.7572646,-0.83659625,-0.7065921,-0.66915166,-0.7391859
-0.49942765,-0.92174536,-0.45148265,-0.8051066,-0.81716764,-0.82750034,-0.81774646,-0.47112608,-0.7478367
-0.5484823,-0.9194469,-0.7263007,-0.7944438,-0.77808416,-0.76628673,-0.78098863,-0.56718826,-0.7818986
-0.3864464,-0.92076683,-0.83926654,-0.7882708,-0.7774229,-0.78810865,-0.81435025,-0.3829982,-0.8024216
-0.6497648,-0.9248017,0.008917315,-0.8034406,-0.8145716,-0.8678365,-0.80693334,-0.6372744,-0.75979745
-0.61091584,-0.8174691,-0.06605296,-0.7264014,-0.724743,-0.73994744,-0.70142794,-0.6079124,-0.69418997
-0.51956266,-0.8859374,-0.7028931,-0.7463962,-0.7627605,-0.7364551,-0.74663895,-0.5127375,-0.7774815
-0.5555868,-0.9082181,-0.37114683,-0.77941847,-0.79055095,-0.7991933,-0.7893569,-0.5212321,-0.7516614
-0.3860563,-0.8426908,0.32948953,-0.68809915,-0.6613194,-0.75256354,-0.6402372,-0.36997467,-0.6537231
-0.4437455,-0.8610263,0.45449093,-0.71062815,-0.68239456,-0.7633383,-0.5964609,-0.44632834,-0.661724
-0.8424767,-0.9599159,-0.7400491,-0.9164882,-0.91873556,-0.91955674,-0.9030105,-0.85456693,-0.9036462
0.12382218,-0.20573534,0.19835928,-0.07754332,-0.08751527,-0.09649256,-0.06429113,0.080386,-0.024824655
-0.50509036,-0.874977,0.17054385,-0.721497,-0.7108097,-0.7839955,-0.6977179,-0.5033198,-0.665295
-0.31417215,-0.47428304,-0.05449567,-0.4068541,-0.45404288,-0.4107332,-0.39846224,-0.37338334,-0.32934722
-0.3924043,-0.909518,0.5522455,-0.68172073,-0.6933675,-0.78370494,-0.71412826,-0.399795,-0.65096456
-0.5944228,-0.53955054,-0.06838701,-0.49836123,-0.54706126,-0.5293565,-0.516209,-0.59069693,-0.47023875
-0.2408711,-0.9025661,-0.2146587,-0.7263076,-0.7588053,-0.74969345,-0.7566066,-0.22346471,-0.70067686
-0.9622129,-0.9743243,0.17861865,-0.92977136,-0.9283785,-0.9383349,-0.91172945,-0.96505946,-0.9216722
-0.6566488,-0.7244445,0.58440447,-0.52339894,-0.54278874,-0.59561265,-0.556402,-0.6310272,-0.5092073
0.38494846,-0.51645315,-0.1742854,-0.33285713,-0.35564882,-0.40773383,-0.3291133,0.37548497,-0.23935369
-0.12098755,-0.83345336,0.7406875,-0.51136106,-0.52910185,-0.69311297,-0.52357674,-0.051334657,-0.51229197
-0.63180506,-0.703905,-0.3348343,-0.65992135,-0.66441,-0.61759835,-0.63955414,-0.66028297,-0.62179804
-0.83569,-0.8334215,-0.12678325,-0.81041527,-0.7716204,-0.7671976,-0.7252548,-0.8531027,-0.7617468
-0.3023712,-0.81951267,0.40571898,-0.6378664,-0.66061735,-0.7140783,-0.6384061,-0.26637498,-0.5930705
-0.46738884,-0.8369405,-0.34348315,-0.72523344,-0.7127878,-0.726933,-0.70457196,-0.5056572,-0.7249346
-0.97101873,-0.9045353,0.4747754,-0.8640486,-0.86289406,-0.8458439,-0.83209604,-0.9707695,-0.8460051
-0.6716634,-0.81049204,0.3118039,-0.6517081,-0.643157,-0.626971,-0.67453897,-0.67768264,-0.646569
-0.2984762,-0.71491057,0.5787335,-0.4411848,-0.46563923,-0.57011163,-0.4626251,-0.23739207,-0.45388615
-0.44149992,-0.97406876,-0.98418707,-0.8978756,-0.8929959,-0.88417697,-0.9033108,-0.4614511,-0.8855812
-0.7340275,-0.58336484,0.053503376,-0.5763983,-0.6110429,-0.60141546,-0.56156695,-0.75019556,-0.4696065
-0.57659185,-0.9156041,-0.78986245,-0.84189695,-0.8258332,-0.8340885,-0.82584727,-0.59670866,-0.7930456
-0.9537144,-0.9126052,-0.4415142,-0.88582134,-0.87880695,-0.881322,-0.86388385,-0.9552673,-0.87090397
-0.45269746,-0.6379787,0.0968483,-0.5022454,-0.44344166,-0.54264355,-0.4173859,-0.46312088,-0.38197008
-0.72700274,-0.7352925,0.27455083,-0.6614492,-0.6459117,-0.6763536,-0.6177792,-0.717698,-0.6101726
-0.8109853,-0.8783761,-0.01892134,-0.8135656,-0.8124057,-0.83228266,-0.7968112,-0.8219022,-0.76010007
-0.2579891,-0.8398064,0.57787037,-0.6046698,-0.60315585,-0.7372,-0.61253,-0.1852762,-0.57223094
-0.38948113,-0.7673137,0.23879357,-0.6591171,-0.6606643,-0.6829094,-0.6551038,-0.4016597,-0.5904232
-0.70661175,-0.738062,-0.31052813,-0.6674576,-0.6744666,-0.7153286,-0.6542764,-0.69319737,-0.64795595
-0.485705,-0.8908125,-0.18034086,-0.76492184,-0.7657329,-0.7800147,-0.73125577,-0.47030622,-0.73184675
-0.16261365,-0.8729197,-0.6006899,-0.6687887,-0.69911724,-0.66701245,-0.68762887,-0.18830642,-0.6090387
-0.47066483,-0.94405335,-0.6916157,-0.8474457,-0.825184,-0.8176938,-0.8127826,-0.4376253,-0.8199539
-0.59103465,-0.9038408,0.57083803,-0.7399935,-0.71651053,-0.77223796,-0.71403015,-0.640113,-0.7062469
-0.39978442,-0.9296055,0.83065474,-0.7145896,-0.73216057,-0.81618273,-0.69667333,-0.41757825,-0.7221398
-0.6457591,-0.8942159,-0.6659434,-0.7775991,-0.77676857,-0.77228945,-0.7908068,-0.6231848,-0.7503293
-0.67376626,-0.72213304,0.14374238,-0.6288813,-0.67524743,-0.6988261,-0.61206007,-0.65038824,-0.6064105
-0.577894,-0.86958426,0.103402846,-0.750388,-0.74359274,-0.7782723,-0.73507094,-0.57480717,-0.6931048
-0.09487009,-0.8209254,0.8417565,-0.54971606,-0.5659531,-0.6854857,-0.5536668,-0.058783498,-0.5241492
-0.8158411,-0.83576983,-0.1470306,-0.7867981,-0.78234977,-0.8035647,-0.77379143,-0.7951094,-0.7553468
-0.9090105,-0.9241521,-0.6590696,-0.89968544,-0.90108097,-0.90359783,-0.8826662,-0.9217489,-0.88319516
-0.57585084,-0.95870376,-0.97205645,-0.9026151,-0.8923148,-0.8868115,-0.9054069,-0.57122207,-0.90483046
-0.539321,-0.9482207,-0.77475786,-0.8096936,-0.8046918,-0.8015839,-0.8251708,-0.5499182,-0.7954219
-0.4603984,-0.6862813,0.10996073,-0.6023674,-0.57253945,-0.62654227,-0.5933224,-0.48005578,-0.60861546
-0.9710423,-0.926599,-0.049100958,-0.9013309,-0.897703,-0.88965976,-0.87424177,-0.9687402,-0.89587736
-0.4197712,-0.8015262,0.8265791,-0.59696126,-0.5797422,-0.7094779,-0.56414413,-0.4023589,-0.5736991
-0.57861775,-0.8983354,-0.62664044,-0.81437045,-0.8116901,-0.8133215,-0.8012813,-0.5660658,-0.77721524
0.6304084,-0.46882945,-0.4231419,-0.15593821,-0.12860377,-0.10696224,-0.13470307,0.63084495,-0.12065646
-0.07295392,-0.7831017,0.5321755,-0.5580703,-0.57806545,-0.6649666,-0.5136007,-0.11418754,-0.46395802
-0.4280993,-0.9137377,-0.39372054,-0.7604629,-0.7385882,-0.7729697,-0.74030983,-0.4306668,-0.77482545
-0.47186327,-0.81257135,-0.008339893,-0.6790931,-0.6861708,-0.6962813,-0.65595615,-0.5041207,-0.64439946
-0.6882262,-0.84653664,0.07876881,-0.71660924,-0.72785145,-0.7690594,-0.72854924,-0.67951554,-0.71885806
