226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.49881068,0.22001992,-0.118296996,0.20182472,0.19404782,0.20249458,0.3719645,0.19055244,0.19696207
-0.58626705,-0.011150159,0.41693413,-0.06920674,-0.06525452,-0.07079476,-0.29290965,-0.10893934,-0.08892475
0.18588208,0.07594044,0.67304146,0.10098254,0.10423503,0.1080263,0.12082509,0.097716965,0.10475975
0.38882488,0.17580457,0.7907622,0.23684312,0.23782104,0.10022386,0.30756757,0.24981031,0.24505141
-0.21235906,-0.30524388,-0.34534964,-0.27707946,-0.28038305,-0.2698547,-0.092897534,-0.26130977,-0.25693983
0.2809894,0.22806372,0.7594557,0.21166101,0.21517059,0.1728697,0.22791055,0.22054558,0.21274005
-0.23502392,-0.37181783,0.12129728,-0.24009505,-0.24207892,-0.25784117,-0.1100191,-0.22743179,-0.20106539
-0.16507988,0.4483773,0.07978074,0.23172037,0.22613804,0.26570392,-0.08289153,0.19026111,0.20241393
0.24747884,0.21346419,0.36215964,0.16608348,0.1663587,0.14394097,0.16603805,0.15384209,0.15581305
-0.12951721,0.20377971,0.39356285,0.07248904,0.07447048,0.10933696,-0.050591175,0.060303412,0.06371175
-0.1795083,-0.23216031,0.19984953,-0.12756422,-0.12874807,-0.10601917,-0.11502384,-0.11526747,-0.10386399
0.22610733,-0.065790564,-0.5564146,-0.022463014,-0.027498063,-0.026885873,0.15091981,-0.030178891,-0.068707645
-0.28730035,0.18297835,0.5192819,0.048271786,0.051044274,-0.00017242506,-0.1172003,0.027778532,0.029529087
0.10424325,-0.103521,-0.77603567,-0.09237295,-0.09916776,-0.08576228,0.10352376,-0.08798755,-0.10941506
-0.108108625,0.34869495,-0.1660228,0.13365531,0.12951888,0.20316952,-0.047906056,0.110557646,0.12615846
0.38053656,0.14778441,0.3857731,0.16859287,0.17074189,0.10012064,0.2803077,0.19133607,0.16510026
0.09303096,0.029974546,0.4162095,0.049982246,0.050385434,0.009234833,0.07349612,0.054244008,0.038954947
0.12805852,-0.24234705,-0.71402323,-0.1542538,-0.16123207,-0.15300648,0.0905402,-0.15546772,-0.18556225
0.16763617,-0.014993267,0.894178,0.08099,0.09218361,0.008714213,0.12694633,0.11223592,0.09867095
0.09532052,0.30952758,-0.13019598,0.13942061,0.13389479,0.26431572,0.05000383,0.10011333,0.12133401
-0.17740646,-0.035243236,0.73058355,0.037951034,0.039522428,0.048427783,-0.09321636,0.027576944,0.048286308
-0.58919334,-0.018314257,-0.53547174,-0.3021714,-0.30856058,-0.29702625,-0.30317393,-0.32728845,-0.30850992
