226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.24417093,-0.22399424,0.87024844,-0.05853603,-0.064214095,-0.048206348,-0.8165999,-0.7742645,-0.7914723
-0.06426971,0.1772716,0.7124554,0.14082052,0.16433439,0.1506791,-0.7234652,-0.6495047,-0.6632847
0.3571647,-0.1691028,-0.010302824,-0.035582706,-0.0363055,-0.031698678,-0.37291646,-0.77941656,-0.79567546
0.18366244,-0.33050886,0.8027962,-0.012492863,-0.023859302,0.03831426,-0.563972,-0.75328964,-0.7865238
0.20175181,0.059738826,0.5640862,0.08638495,0.083977565,0.052426636,-0.51371825,-0.6836345,-0.69731516
0.31570885,-0.21843778,0.62109244,0.040875304,0.028111463,0.010903161,-0.40791517,-0.7325021,-0.7632364
0.46876422,-0.08677231,0.7399125,0.17567517,0.17854822,0.20842326,-0.18358627,-0.59563816,-0.6355763
0.2779227,0.35024476,0.7911831,0.32512146,0.327568,0.30915213,-0.45429292,-0.50679916,-0.52151716
0.37765348,-0.19523983,-0.029645087,-0.05882948,-0.034451503,-0.058702435,-0.3246118,-0.7838692,-0.78336024
0.011013331,-0.1418495,0.5137794,-0.055415984,-0.06613867,-0.03188232,-0.683148,-0.79313725,-0.81238395
0.19773468,-0.016365282,0.19200598,0.02638777,0.023700723,0.04298711,-0.50922835,-0.72444105,-0.74867177
0.43139064,-0.06851155,0.94980556,0.18614565,0.19491479,0.011741594,-0.2582926,-0.589769,-0.609319
-0.034050692,-0.41886812,0.17834538,-0.30026928,-0.286507,-0.29445124,-0.710979,-0.88819027,-0.8891499
-0.13471203,0.05869373,0.90971094,0.13131472,0.14008449,0.098415986,-0.7578431,-0.6565863,-0.66542566
2.7120113e-05,-0.32713437,0.9790747,-0.013248809,0.025121938,-0.043565564,-0.686708,-0.7529333,-0.73436797
0.06996562,-0.34373358,0.65929186,-0.08787592,-0.101376295,-0.056627594,-0.6362824,-0.79866815,-0.81658965
-0.6303288,-0.07864844,0.82528305,-0.10216518,-0.08622622,-0.06369957,-0.94483876,-0.8094892,-0.80868477
0.5160422,0.016284486,0.94705105,0.26671728,0.2529275,0.076502636,-0.14814542,-0.5311734,-0.5729848
0.3557446,-0.21686515,0.021518838,-0.061128873,-0.054472104,-0.042041782,-0.37967008,-0.7910229,-0.81109715
-0.42515284,-0.039209317,0.7286679,-0.04567616,-0.033043697,-0.01693287,-0.88099486,-0.76318914,-0.7717095
0.3431643,-0.11212551,0.83701354,0.13604103,0.12607668,0.042786103,-0.37718293,-0.6521163,-0.6864873
0.17641681,0.25876844,0.7184397,0.23906131,0.24945928,0.22870617,-0.54864943,-0.5734476,-0.58240736
-0.2939966,-0.29326248,0.85462284,-0.092195384,-0.103668705,-0.042334158,-0.84052455,-0.7992051,-0.81862044
0.4970058,0.07239186,0.75867426,0.24544837,0.2304748,0.23024103,-0.1458796,-0.5292706,-0.5688469
0.2244668,0.18347278,0.7587025,0.22821294,0.25086722,0.22153416,-0.5170357,-0.5861986,-0.608642
0.3750127,-0.042562854,0.89374405,0.17791045,0.17994773,0.06862615,-0.32117826,-0.61203897,-0.62997967
0.50000906,-0.0047302563,0.97367775,0.26221538,0.26595005,0.032337543,-0.19024704,-0.527918,-0.57496226
-0.52784693,-0.45895708,0.06787658,-0.47088373,-0.46255523,-0.46504506,-0.9122947,-0.920882,-0.92029434
-0.44477925,-0.0056741,0.6864095,-0.059649345,-0.0375163,-0.030855965,-0.88678503,-0.7787941,-0.7783089
0.18856464,0.3438503,0.82541364,0.3111721,0.31300744,0.30369413,-0.5257566,-0.4679354,-0.49814546
-0.036174614,-0.099449605,0.24480458,-0.12659632,-0.11995502,-0.10979984,-0.6974132,-0.8086204,-0.82115996
0.32104558,-0.33569732,-0.015787262,-0.13634129,-0.1300299,-0.12905723,-0.4530819,-0.83910334,-0.8454792
-0.11785127,0.033393547,0.8636512,0.09317257,0.13171372,0.07109154,-0.7451621,-0.66875875,-0.66238475
0.39557284,-0.2122042,0.16229273,-0.02472276,-0.03911054,-0.0013522833,-0.32008216,-0.7761718,-0.80438876
0.5111073,0.083358444,0.9717429,0.3075146,0.3112281,0.07503075,-0.16114435,-0.48805785,-0.5283811
0.46288425,0.08459865,0.9171985,0.25630742,0.26010272,0.1145154,-0.21286711,-0.5317415,-0.54960173
0.41487277,0.010807741,0.9652174,0.23223445,0.24719559,0.04584497,-0.2877638,-0.54257745,-0.54828525
