226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.15260221,0.09351059,0.6678153,0.11322962,0.12347585,0.045943186,0.09378612,0.1214128,0.12359276
-0.61612564,-0.4567442,-0.6091084,-0.5198482,-0.52258736,-0.539811,-0.25610828,-0.49660337,-0.5298479
0.013397097,-0.038761955,0.35965875,0.008604813,0.00904867,0.018759621,0.017226482,0.012212798,0.00758725
-0.08845888,-0.02574501,0.35230026,-0.011840047,-0.007603789,-0.0498301,-0.030303957,-0.015228648,-0.019165289
-0.26559877,0.32518873,0.12759425,0.13477391,0.13686755,0.10918469,-0.124217406,0.112301074,0.12377796
0.17126401,0.06633488,0.788978,0.11943957,0.12524055,0.03590033,0.16187593,0.121829584,0.118821755
-0.34650186,0.32371914,-0.1997311,0.060653277,0.059893653,0.12616403,-0.1453067,0.033814464,0.052227642
0.32171488,-0.017827332,-0.7995309,-0.011475808,-0.019324489,0.07129828,0.28410557,0.007668446,-0.01253956
0.050002806,-0.14651148,-0.75940675,-0.15907149,-0.16721334,-0.14274414,0.027360776,-0.15810986,-0.20033038
-0.32208157,-0.25761014,-0.13037515,-0.26319245,-0.26063547,-0.26733023,-0.14432743,-0.25344336,-0.23942384
-0.8966844,-0.3227482,0.45625612,-0.32969534,-0.32410464,-0.37028202,-0.60264075,-0.3451422,-0.31481794
0.27042696,0.0353701,-0.7974842,-0.0037329318,-0.014059239,0.07033503,0.23452987,0.0005198088,-0.0075295893
-0.5197871,0.16172779,0.45629844,0.024807977,0.03005434,0.04365932,-0.23152179,0.0075415885,0.00826815
-0.13544688,0.458674,0.64710426,0.28954646,0.29210827,0.28358388,-0.0684158,0.29572415,0.31426603
-0.64299774,-0.08421021,0.552429,-0.14382093,-0.13882923,-0.18826285,-0.29319936,-0.12993498,-0.15358648
0.38934353,0.20679185,0.4336575,0.21287778,0.21740592,0.16684046,0.3154857,0.244996,0.22123387
-0.40033805,-0.45133698,-0.1652582,-0.35778686,-0.34996045,-0.36907625,-0.11389526,-0.29607183,-0.33668092
0.2315288,0.19752443,0.8599539,0.21379475,0.21966721,0.15730241,0.21138239,0.21382429,0.21118808
-0.051612873,0.3255264,-0.04877843,0.12600695,0.12288397,0.17684442,-0.019851595,0.11950108,0.09662611
-0.75691444,-0.13272843,0.7326418,-0.112309694,-0.1049127,-0.13408992,-0.3893785,-0.13646205,-0.09896642
-0.065348804,-0.19600604,-0.045103744,-0.111622185,-0.114029445,-0.09959598,-0.025962448,-0.1007579,-0.1082894
-0.42787638,-0.66727626,-0.72101146,-0.6175184,-0.61392945,-0.62939376,-0.16007207,-0.58581805,-0.6060189
0.13688959,0.034896143,-0.7806496,-0.027373906,-0.034925837,-0.0012963798,0.102559894,-0.02569908,-0.057533305
0.089783385,-0.21660823,0.9263117,0.011879269,0.019065974,-0.11367166,0.103233136,0.015500507,0.008917531
0.28144133,0.19655347,0.67394876,0.20344137,0.20450243,0.11362491,0.23996945,0.21099688,0.20793693
-0.29909077,-0.30253002,-0.0053586443,-0.25916937,-0.2578706,-0.24675934,-0.14779454,-0.24652456,-0.23191525
0.087579995,-0.08100962,-0.7532175,-0.09916543,-0.10494965,-0.08632633,0.03129817,-0.110235475,-0.1419494
-0.09920117,0.33122107,-0.13926834,0.08502427,0.08488638,0.19685526,-0.028357642,0.10412715,0.087420434
-0.1448416,0.2786622,-0.20429967,0.061500944,0.061484195,0.123886146,-0.085697465,0.05890584,0.044750106
-0.09682946,0.093611285,0.42002627,0.0323832,0.034523733,0.009030869,-0.044736605,0.030035447,0.03235072
0.38282257,0.1560674,0.683921,0.20615835,0.20926699,0.12040106,0.29497993,0.2286821,0.2055479
-0.6810497,-0.0009036546,0.26934424,-0.1307751,-0.12621085,-0.11589524,-0.34213668,-0.15326105,-0.14745863
0.13654749,-0.11678249,0.56115365,0.028135201,0.030790405,0.108947426,0.101626575,0.04287397,0.021341342
-0.4626935,-0.4440119,-0.42964333,-0.43584484,-0.4355045,-0.43263522,-0.20260295,-0.41925004,-0.42435735
-0.1409636,0.35302022,0.55658764,0.18064097,0.18063056,0.20046109,-0.057832412,0.17091206,0.18567692
-0.06187128,-0.12514073,0.314858,-0.038094252,-0.034828465,-0.072276846,-0.009930798,-0.026600823,-0.030781202
0.045983873,0.22024998,0.5261486,0.13881774,0.14270486,0.08685679,0.0665239,0.14098628,0.14020352
-0.072414935,0.445775,0.56367517,0.2733555,0.27480704,0.27403158,-0.026050722,0.2782384,0.28356513
0.12344106,-0.14048655,-0.7635206,-0.16373353,-0.1683017,-0.1467124,0.04638972,-0.1754286,-0.19803913
-0.0071786186,0.025330815,0.6157938,0.04293128,0.04893753,-0.02082987,0.033965375,0.043451566,0.0432447
-0.24782799,-0.08231448,-0.21091214,-0.14721142,-0.1439244,-0.16751061,-0.11923831,-0.1471212,-0.12870795
-0.27715465,0.34028846,-0.090372235,0.10123168,0.099762864,0.14540051,-0.13081197,0.0684554,0.088807404
0.3616795,-0.060084842,-0.7243426,-0.0027644113,-0.008127164,0.033590104,0.23035392,-0.0023547548,-0.0116516035
0.14621805,-0.12892996,-0.7051828,-0.1044871,-0.10684323,-0.08207938,0.1032543,-0.08687771,-0.11752168
-0.37000617,0.29835165,0.31123,0.112409115,0.11392583,0.15993603,-0.16944435,0.11524088,0.08093867
0.12807605,0.31036893,-0.07380781,0.15580687,0.15430358,0.2451526,0.0662085,0.16352127,0.13784546
-0.35557452,0.22481862,0.56081903,0.07544794,0.07815258,0.09136589,-0.13869295,0.060732733,0.0614327
-0.5191152,-0.15169658,-0.36332577,-0.28319773,-0.28276026,-0.26732036,-0.24053217,-0.26251593,-0.25956547
0.16681522,0.1863592,0.83485764,0.1767059,0.18282731,0.11840799,0.16532369,0.17489342,0.1787725
-0.3693406,-0.12107055,0.4152256,-0.12288983,-0.1194584,-0.10907846,-0.16868581,-0.10311369,-0.0781919
0.06766959,0.06482247,-0.28799787,-0.006758933,-0.008925908,0.0046818494,0.027170578,0.0068103033,-0.02375353
-0.641047,-0.13095473,-0.4482184,-0.34497827,-0.34846836,-0.35591844,-0.30214715,-0.34876606,-0.35687095
0.85345477,0.53526574,0.057987534,0.49578866,0.5007137,0.42408636,0.5851854,0.46814767,0.47960296
-0.86940396,-0.27577865,0.69640505,-0.26005644,-0.2537195,-0.29864842,-0.56624293,-0.255862,-0.2405712
0.0056317193,0.52737856,0.60997105,0.41090828,0.4131715,0.32781276,-0.051491488,0.38325423,0.38808697
0.679136,0.3046914,0.28876528,0.31548187,0.3215132,0.28885713,0.4759509,0.31191668,0.30553907
0.32353017,0.4318467,0.40434206,0.32825714,0.33002505,0.33658648,0.22013673,0.34244198,0.32464913
-0.33030248,-0.08654681,0.83976424,-0.0307472,-0.020671977,-0.08286009,-0.15054774,-0.027328216,-0.049036693
0.23826021,0.16574743,0.60624534,0.16439436,0.16792925,0.088377565,0.18834862,0.1773774,0.17330629
-0.283358,-0.27312222,-0.21008366,-0.30525437,-0.3079459,-0.3018626,-0.11083395,-0.31103817,-0.27652267
