226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.3488778,-0.14180163,0.13534874,-0.14849354,-0.15575294,-0.13953151,-0.14100435,-0.1490633,-0.16378637
0.24852172,-0.155183,-0.7147504,-0.112990394,-0.12058373,-0.10068314,0.1273571,-0.11816871,-0.14988455
-0.09753047,-0.23702197,-0.31965744,-0.21834244,-0.2147211,-0.23780721,-0.06904105,-0.23468485,-0.23126961
0.55730575,0.18865162,0.4352655,0.23401758,0.2343627,0.16874608,0.3712881,0.24152158,0.22173285
0.059359252,-0.1915439,-0.84057826,-0.21398608,-0.2164928,-0.18717077,0.02499721,-0.2130473,-0.26135242
0.30490997,0.07996691,0.726235,0.1749562,0.1702187,0.08579989,0.26076397,0.18981606,0.1656668
0.35698724,0.029535793,0.81449735,0.119219825,0.112044305,0.079868875,0.26145622,0.13111839,0.12620875
0.22212136,0.13291714,0.51818025,0.15763497,0.15203966,0.014618428,0.21943338,0.16296354,0.1621429
-0.16444246,-0.30465767,-0.1558388,-0.25343633,-0.25192198,-0.20424809,-0.08487133,-0.27117398,-0.26800305
0.2853071,0.104372144,-0.06189977,0.08564772,0.073906034,0.102929875,0.18556298,0.0731215,0.06559352
-0.055470638,-0.20683657,-0.3296365,-0.18759824,-0.18572345,-0.17169158,-0.015658196,-0.18456133,-0.20309791
-0.6319705,0.11761836,0.3310533,-0.023406101,-0.03401346,0.009004499,-0.3150852,-0.05239364,-0.035140462
0.06270378,-0.18610235,-0.76619273,-0.22926274,-0.23610634,-0.15948771,0.037238445,-0.2686987,-0.28867096
-0.2999418,0.089859396,0.7467149,0.01408526,0.0059700934,-0.00021030707,-0.1557005,0.025985733,-0.004846261
-0.7180314,-0.09840328,-0.35019296,-0.25965515,-0.27435765,-0.2531004,-0.35758436,-0.28536078,-0.27469805
0.008674977,0.06667621,0.9453835,0.08776371,0.086311065,0.09678443,0.050838232,0.09995053,0.092527986
0.021071056,0.24457729,-0.3435216,0.07729353,0.084203064,0.13662426,0.03171657,0.061338488,0.06487986
-0.5384002,-0.2540289,-0.35969037,-0.379084,-0.38029864,-0.43547726,-0.28129452,-0.39576647,-0.37428555
0.17408904,-0.03124927,0.4861378,0.04876189,0.05370745,0.04756682,0.1435676,0.06944632,0.04602183
-0.12810296,0.14210589,-0.0535895,0.013926858,0.011202671,0.033180803,-0.05949596,0.0055196118,0.027700424
0.35915306,0.17153151,0.7827196,0.1913528,0.19038421,0.16065302,0.26613906,0.20107403,0.19334075
-0.057024263,-0.16496891,-0.4526395,-0.1576215,-0.15684739,-0.15511812,-0.026092837,-0.16088961,-0.16997978
-0.21990086,0.0106446985,0.49173152,-0.01724688,-0.019619398,-0.007077955,-0.07970267,-0.006579578,-0.004134115
-0.25062865,-0.19887528,0.8508123,-0.02840555,-0.03377785,-0.11926473,-0.13024786,-0.015710475,0.00013764063
0.0029252158,0.30833614,0.22397272,0.15386249,0.15331231,0.18492237,0.011446522,0.13499652,0.12559547
-0.40205106,0.09989555,0.11579874,-0.04829706,-0.04561936,-0.011830759,-0.16639802,-0.05151639,-0.030910114
-0.48405105,0.015854672,0.5450234,-0.025748115,-0.035269074,-0.024365043,-0.2283975,-0.02205003,-0.024266785
0.39782283,-0.067696765,-0.859784,0.025388636,0.025898788,0.0840768,0.30381942,0.0073172506,-0.0046478338
-0.037174135,0.2732837,0.00841334,0.10595279,0.1067139,0.16690628,-0.046743,0.11032238,0.10100434
-0.3923094,0.21900208,-0.33456486,-0.06078773,-0.048360184,-0.06850509,-0.22655056,-0.10451743,-0.061874885
0.17091839,-0.16168693,-0.8038028,-0.1323119,-0.13368613,-0.12895353,0.09251334,-0.14892629,-0.1766063
-0.16619684,-0.29330704,0.41357315,-0.13280615,-0.12758149,-0.1422935,-0.06374591,-0.13570985,-0.12051384
-0.42621675,0.08012117,0.5126725,0.02020346,0.015328964,0.07716098,-0.15486777,0.0018365085,0.015902711
0.387481,0.13483532,0.55585706,0.17053929,0.16302767,-0.00085809757,0.28913656,0.18115123,0.17140572
-0.34027466,0.2260164,0.518637,0.07820421,0.07957025,0.06838799,-0.12365516,0.065593734,0.08720343
-0.5868392,0.11125739,-0.087752864,-0.06987722,-0.067134574,0.0040575643,-0.2517033,-0.09713012,-0.074029274
-0.6138036,0.026467996,0.6655538,-0.036917876,-0.05489334,-0.034434192,-0.3137101,-0.062289584,-0.067934796
-0.19537649,0.21619979,0.67088354,0.12519845,0.122674905,0.11185783,-0.0321545,0.1129547,0.12442823
0.450064,-0.061930217,-0.59881777,0.034514405,0.03153978,0.108788274,0.30479136,-0.009308566,0.006131213
-0.25752544,0.37298006,0.53904676,0.14849003,0.15197273,0.20367241,-0.11902807,0.14726,0.15079449
0.05054179,0.1311593,0.6695509,0.14228149,0.1320699,0.082649566,0.08721512,0.15310773,0.1453603
-0.031278327,-0.2474622,-0.37773985,-0.18293758,-0.17585342,-0.15069024,0.01064877,-0.19454066,-0.19168961
0.31093478,0.2710414,0.3401764,0.23590253,0.24235824,0.16224213,0.21459378,0.24918562,0.26030776
-0.5592111,0.041036066,0.6434274,-0.016551938,-0.027807403,-0.018127572,-0.24264464,-0.029998945,-0.028435744
-0.14149673,-0.35783494,-0.29146904,-0.27834675,-0.27895984,-0.27485034,-0.082958594,-0.29398116,-0.2953469
0.27104446,-0.029497853,-0.691921,-0.019961875,-0.017240247,0.048786994,0.21587186,-0.03025182,-0.043191087
0.4683255,0.48572117,0.26640856,0.3787851,0.3693419,0.3736211,0.29591122,0.3654367,0.3682633
0.37252602,0.07332718,-0.35515496,0.10150835,0.10553344,0.16270033,0.26118797,0.1040654,0.0890583
-0.4459871,0.15617488,0.009867631,-0.04822712,-0.046447888,-0.023405844,-0.1939197,-0.043271378,-0.058262274
0.22958663,0.10520546,0.8509744,0.16611783,0.14628556,0.10604964,0.19176783,0.19383807,0.13217027
-0.22804582,0.07186027,-0.41772512,-0.11310634,-0.096572526,-0.07178985,-0.13707648,-0.10858508,-0.10777168
-0.41630864,0.29164085,-0.42149314,0.0112686725,0.012855997,0.024389451,-0.19002825,-0.020633427,-0.0015316608
-0.38918516,0.26487124,-0.25313634,0.02518427,0.027899377,0.08557948,-0.18043825,-0.0011999282,0.011356534
-0.62509453,0.085493274,-0.59935117,-0.23054661,-0.23653202,-0.26077786,-0.33791924,-0.28013858,-0.26868886
0.5640139,0.03559956,-0.58310926,0.13528034,0.12609313,0.23232728,0.39632368,0.11362597,0.121647984
0.5109395,0.25373098,0.6443404,0.29608858,0.30061764,0.18885705,0.36623842,0.3164938,0.326091
0.20160021,-0.104227304,-0.5073128,-0.041089322,-0.041539945,-0.027314587,0.15629096,-0.043120097,-0.046338037
-0.37780216,-0.2547239,0.14516808,-0.26719117,-0.25925276,-0.2897191,-0.2304768,-0.27650383,-0.24798623
0.31641483,0.35261282,0.48301935,0.27849728,0.273608,0.26662633,0.19420049,0.28228867,0.2749707
-0.17569217,-0.33301228,-0.34329024,-0.2906608,-0.28651378,-0.2236849,-0.050684594,-0.2809621,-0.27815306
-0.34337178,0.2401539,0.73803747,0.115609616,0.10701724,0.1588779,-0.14439252,0.119597904,0.116529085
0.23433952,0.03615483,0.53471035,0.09166974,0.0978199,0.10196173,0.13370566,0.10509935,0.10023806
-0.2813345,-0.3977312,0.10259056,-0.2797862,-0.27201045,-0.2143602,-0.13089758,-0.2571327,-0.27188766
-0.30257085,-0.27398515,-0.4103776,-0.33398297,-0.33006278,-0.28332728,-0.17930007,-0.3253455,-0.34142026
0.5003055,0.14763485,0.8767723,0.24587981,0.25195068,0.23715757,0.37996867,0.28115332,0.2473638
0.31198817,0.11061915,0.66612744,0.14737546,0.14140336,0.018787915,0.2095045,0.15044685,0.13647886
0.14510319,0.3328668,0.45132464,0.23175685,0.23131852,0.21567981,0.10654951,0.22697246,0.22134154
0.09601695,0.37979165,0.31579557,0.21816137,0.21548255,0.33679092,0.057531916,0.18791898,0.22963691
0.3498339,0.12122543,0.43665972,0.16746081,0.155916,0.15890928,0.2645329,0.16668208,0.15886413
-0.4726163,0.099649556,0.5564476,-0.012131443,-0.020034863,-0.012358364,-0.21121691,-0.02746142,-0.014308513
0.058314614,-0.19562665,-0.6080522,-0.24139445,-0.23140752,-0.23511265,0.0084342575,-0.2462479,-0.26028368
0.05687946,-0.071655095,0.6145902,0.028464733,0.030148234,-0.0010979315,0.066046,0.050771248,0.040517177
0.15572421,-0.18906873,-0.8663304,-0.15252475,-0.1543816,-0.17041495,0.092520736,-0.18095127,-0.21150379
0.04972598,-0.18210687,-0.029105918,-0.101167716,-0.09781869,-0.0898923,0.048665326,-0.102034375,-0.1108948
-0.09960706,-0.10239879,-0.6129815,-0.17131937,-0.16237825,-0.18713737,-0.04871023,-0.18552579,-0.20162268
0.049095057,-0.13433269,-0.22669478,-0.087751925,-0.089676805,-0.073380806,0.059125133,-0.088030376,-0.100129195
-0.14263043,-0.11951177,-0.6754782,-0.24796885,-0.24781992,-0.24877223,-0.10720838,-0.25823486,-0.26758185
0.45521837,0.23344986,0.7666244,0.2364816,0.23738596,0.1857859,0.33360267,0.25664207,0.23755296
-0.079255596,-0.23250864,-0.2741327,-0.15510675,-0.15913135,-0.20877211,-0.05854637,-0.17344394,-0.1836301
