226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.22106367,0.30251953,0.08536085,0.44158787,0.42676443,0.58354056,-0.6697874,-0.41311988,-0.40108916
0.475138,-0.10565323,-0.44119093,0.31240255,0.26774952,0.50306714,-0.3447283,-0.5949904,-0.60536635
0.67907536,0.12760234,-0.8459057,0.4472625,0.401151,0.5786557,0.01394262,-0.42496842,-0.451961
0.03080955,0.16028303,-0.47574645,0.32474762,0.31012458,0.5621037,-0.83182,-0.6041304,-0.5902853
0.64520484,0.011540586,-0.73961765,0.40253052,0.34693995,0.54800236,-0.08322645,-0.51359403,-0.5242239
0.063962005,0.19098891,0.0043132897,0.3684662,0.33385897,0.5130988,-0.79751676,-0.57770854,-0.5466855
0.93447304,0.7719708,0.08837396,0.8485055,0.83012223,0.8905036,0.86211586,0.60440016,0.58492285
0.20595665,0.0032717506,0.20316215,0.32149288,0.296056,0.48883966,-0.68659425,-0.59852004,-0.58948517
0.4556831,-0.07147924,-0.6233078,0.30143556,0.2252315,0.4834177,-0.39718682,-0.66858286,-0.6529478
0.042007282,0.24522069,0.15163109,0.40112135,0.3508722,0.5500325,-0.79165655,-0.52693963,-0.49722284
0.14623912,-0.20627174,-0.036698144,0.20311831,0.16885622,0.41425356,-0.7325339,-0.70207506,-0.68270457
0.58921266,0.2125099,0.65467393,0.5121913,0.49210384,0.55996376,-0.14551228,-0.24195305,-0.23672247
0.56228435,0.004243028,-0.7000928,0.35895324,0.31076968,0.53337824,-0.2620355,-0.5943546,-0.5920279
0.6854745,0.2982214,0.6988989,0.5869498,0.54347914,0.60339844,0.01544177,-0.13707541,-0.16970515
0.6472137,0.33666533,0.53809524,0.58004516,0.554113,0.62131965,-0.06303523,-0.1524402,-0.14934787
0.13551567,0.22708829,-0.3718216,0.38319403,0.3423935,0.5462581,-0.7505957,-0.5442673,-0.5289183
-0.054179374,-0.1713527,0.59458935,0.22697477,0.20579992,0.4205302,-0.8312202,-0.67619646,-0.6483376
0.5380522,0.063218616,0.31600392,0.42895314,0.39828867,0.5292607,-0.2653696,-0.43464193,-0.42531696
0.10877334,0.13125753,-0.58420205,0.29021147,0.23233397,0.45627022,-0.74730617,-0.6435665,-0.6407493
0.5166423,0.19488308,0.46275192,0.4926659,0.4720499,0.5729848,-0.3255487,-0.34973174,-0.34250626
0.3934573,0.4257635,0.24658418,0.545931,0.53312945,0.6739121,-0.49857667,-0.25361863,-0.24991676
0.58458006,0.023272675,-0.8068402,0.35619533,0.31524006,0.533441,-0.24170952,-0.5718775,-0.5900266
0.5430124,0.3625846,0.3407561,0.55885744,0.51961976,0.6328529,-0.2360777,-0.21102886,-0.18557227
0.32331416,0.31371218,0.5588385,0.52171063,0.4958601,0.63931,-0.5824716,-0.29728943,-0.30159622
0.79500717,0.355568,0.30961195,0.6280159,0.6044035,0.6648232,0.34381422,-0.062330388,-0.08791632
0.5526315,0.32458594,0.45595083,0.5470889,0.52499026,0.61022973,-0.22283925,-0.22162451,-0.22904454
0.5133333,0.14805445,0.7269182,0.48369256,0.45479235,0.5368539,-0.2896545,-0.30406108,-0.32554916
0.17106616,-0.09594387,0.24191488,0.2866334,0.26109302,0.4930323,-0.7188542,-0.6292745,-0.6174996
0.1785789,0.08672005,0.8177565,0.42429575,0.37888664,0.52860105,-0.74301934,-0.4781487,-0.47324845
0.51498675,-0.022339426,-0.6152703,0.3279095,0.30005226,0.50472295,-0.27910304,-0.5278202,-0.5522119
0.28344375,-0.13518392,0.06768724,0.29944482,0.26528266,0.4930301,-0.66362035,-0.636827,-0.6454252
0.23927532,0.08465981,-0.5602095,0.28714156,0.25125295,0.4630268,-0.637494,-0.6427844,-0.6313558
0.27790388,0.2391435,0.6953176,0.502708,0.45364088,0.5961468,-0.6414391,-0.37736696,-0.37996304
0.13419357,0.26544762,-0.40829852,0.39700708,0.35023835,0.53779656,-0.7834265,-0.5643842,-0.5386486
0.65084374,0.22818999,0.768968,0.5587964,0.52462655,0.5785628,-0.031732697,-0.19936268,-0.18704465
0.71305215,0.27349883,0.65321994,0.5731803,0.5528921,0.6059078,0.12435091,-0.15765482,-0.14325933
0.61690366,0.18789557,0.51437515,0.5170263,0.49132088,0.5407786,-0.09983329,-0.25158483,-0.25505874
0.52675086,0.32193807,0.47438017,0.5487077,0.51833564,0.6132208,-0.27325657,-0.21459346,-0.22949976
0.3199151,0.40349537,0.66881955,0.5578804,0.5377686,0.67741203,-0.5816878,-0.16713263,-0.16381003
0.6292206,0.28792387,0.7060657,0.56660074,0.5455579,0.6132001,-0.09183026,-0.1789771,-0.1751457
0.12121913,0.37515005,-0.21425804,0.43882784,0.4164596,0.56776404,-0.70204574,-0.40792882,-0.3830051
0.20350483,0.16591318,-0.2730933,0.3738852,0.3307478,0.548756,-0.6636815,-0.5478632,-0.5405663
0.2861206,0.5515591,-0.04829807,0.57899547,0.5533875,0.68904805,-0.5999708,-0.21043317,-0.18142581
0.6599113,0.46565,-0.038438033,0.6186731,0.5924213,0.6984767,-0.059912205,-0.10966272,-0.12264297
0.55762136,0.032812968,-0.66444355,0.36214796,0.32815638,0.545349,-0.25611496,-0.55222374,-0.5554904
0.16675827,0.008665553,0.59882605,0.34425482,0.32618687,0.5084095,-0.72301066,-0.5315811,-0.53254503
0.6070197,0.31897914,0.47411093,0.5567739,0.5305249,0.61241484,-0.14394185,-0.20978948,-0.19693656
0.5960039,0.10881765,0.6917367,0.48708495,0.4677345,0.5750643,-0.17216133,-0.31284693,-0.3207514
0.710981,0.22816005,0.45683265,0.5549029,0.53395855,0.61676234,0.10637901,-0.22095862,-0.2709165
0.34768128,0.46142212,-0.54074395,0.54671335,0.5155248,0.7031424,-0.6277094,-0.34728345,-0.3397328
0.48896617,-0.022407819,-0.39776126,0.37637615,0.34088343,0.5457286,-0.3269767,-0.550792,-0.5289436
0.01245774,0.12815927,0.8524984,0.4112464,0.39009893,0.5444045,-0.8069787,-0.44400647,-0.4432435
0.6304882,0.044327606,-0.3806833,0.43357602,0.38436055,0.55400765,-0.12083143,-0.4891426,-0.48193994
0.5756575,0.23593052,0.7456882,0.5252906,0.5026724,0.5733937,-0.17403911,-0.24646965,-0.23804757
0.36437497,0.5057219,0.83477277,0.6249417,0.6034447,0.7435853,-0.58912987,-0.061105903,-0.08914585
0.9143609,0.7966926,-0.008461694,0.83198667,0.8215765,0.88918126,0.75524014,0.5580723,0.526189
0.27278188,-0.16339166,-0.42411008,0.22648807,0.19466041,0.4210479,-0.61706984,-0.6703435,-0.6724466
0.5909069,0.1973737,-0.5301315,0.45618504,0.41682458,0.5899173,-0.15125339,-0.41642636,-0.42402264
0.55060744,0.44435412,0.43314323,0.59517246,0.56187075,0.64343613,-0.23674697,-0.14537086,-0.14544399
0.6186156,0.07601337,-0.7846485,0.3904588,0.35221854,0.53369904,-0.12246897,-0.48131537,-0.5135207
