226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.24454586,0.34137887,0.52226514,0.49649832,0.4828758,0.6161313,-0.65526175,-0.34411684,-0.3187512
0.4687451,-0.07208889,-0.47634193,0.31335723,0.27648884,0.4940882,-0.36253765,-0.6077409,-0.6127502
0.629197,0.09883068,-0.8285384,0.40134716,0.36331168,0.54285777,-0.070255585,-0.48565832,-0.5148449
0.3010506,0.31769982,-0.36844686,0.44392782,0.43003157,0.60386956,-0.6360122,-0.45653567,-0.4233161
0.70152414,0.1084442,-0.83006775,0.42774385,0.39051658,0.5797112,0.081226975,-0.46083716,-0.48901522
0.18333817,0.26136935,-0.086505264,0.41167152,0.38501668,0.5520042,-0.6965158,-0.4924598,-0.47030404
0.96863574,0.77274823,-0.014456141,0.86265075,0.8555386,0.8944055,0.9460693,0.6456789,0.63240516
0.3010976,-0.023836061,0.15133388,0.33262777,0.30309418,0.5036846,-0.60254836,-0.5930195,-0.58663154
0.39467934,-0.294217,-0.80435085,0.13686454,0.06632387,0.34049731,-0.49852264,-0.788087,-0.78947335
0.043862507,0.29890564,0.30431673,0.43305096,0.3910601,0.5758457,-0.79280335,-0.48146412,-0.43853286
0.30367076,-0.06783005,-0.08790519,0.2972982,0.2648008,0.48135775,-0.5860734,-0.6042744,-0.59284246
0.62627923,0.2863696,0.70755565,0.549755,0.5347916,0.59578174,-0.0789492,-0.20035137,-0.19557834
0.5330228,-0.067810975,-0.79264456,0.283247,0.2413512,0.46105644,-0.27883056,-0.63408256,-0.6546606
0.67376745,0.22774161,0.67422223,0.54941905,0.5249523,0.5716697,-0.001930145,-0.21849741,-0.23523162
0.5963063,0.44915116,0.660012,0.61927855,0.5988957,0.6809168,-0.18830994,-0.1245232,-0.10168124
0.08143236,0.2913464,-0.18766722,0.41595352,0.38265693,0.57204556,-0.7712097,-0.49061468,-0.46156037
0.03822392,-0.14820774,0.56746197,0.26616934,0.23967886,0.45846325,-0.80045015,-0.6410296,-0.60996354
0.5573382,0.113246106,0.41217047,0.45653453,0.41929284,0.5527613,-0.23557723,-0.4014412,-0.40304524
0.100747265,0.101831034,-0.49920255,0.2741878,0.2198037,0.44766036,-0.76832646,-0.6694409,-0.6494012
0.50785565,0.18116805,0.5417291,0.47370717,0.45681885,0.5581689,-0.32160732,-0.36707872,-0.34743574
0.38061565,0.3656757,0.21791977,0.5097926,0.5001925,0.6393035,-0.4915582,-0.3085915,-0.29500684
0.5331551,-0.036992054,-0.80671936,0.3063762,0.26874778,0.4879269,-0.2625483,-0.6083398,-0.6246613
0.47597194,0.32836014,0.38504618,0.51718277,0.5036043,0.6015488,-0.3616816,-0.27505824,-0.25025377
0.14199603,0.25893807,0.35017705,0.44459423,0.4213163,0.58484524,-0.7278839,-0.42412826,-0.4004402
0.83272773,0.3722532,0.24971808,0.6392603,0.63389933,0.6621001,0.50568026,-0.010195513,-0.017366927
