226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.06530408,-0.8380724,0.6484423,-0.5751973,-0.5797877,-0.73165107,-0.56087625,-0.06348119,-0.52918327
-0.42815858,-0.73232955,0.32845607,-0.58382833,-0.5862259,-0.6380845,-0.56774676,-0.42415535,-0.5513684
-0.53251463,-0.70986944,0.16815981,-0.6020188,-0.60313684,-0.63355696,-0.5857498,-0.5293945,-0.5725028
-0.31830505,-0.8416919,0.73161465,-0.6152496,-0.61788327,-0.74317765,-0.6017381,-0.31284305,-0.57304627
-0.79550505,-0.95281315,-0.6236446,-0.9024275,-0.8975831,-0.9107486,-0.89302856,-0.7979771,-0.89041543
-0.5356907,-0.9296155,-0.46309888,-0.8274492,-0.8161672,-0.8405797,-0.8209525,-0.5402695,-0.798295
-0.91015875,-0.86841166,0.63586646,-0.76974165,-0.7674462,-0.7984505,-0.7487174,-0.9102277,-0.7429557
-0.36147434,-0.810567,0.87929183,-0.5840502,-0.5837798,-0.69657207,-0.5725196,-0.36222243,-0.5386348
-0.3931355,-0.91860396,-0.8496668,-0.81913877,-0.8179153,-0.81579244,-0.8144843,-0.3958462,-0.8032589
-0.73027986,-0.9364935,0.22255105,-0.822523,-0.82433414,-0.83362085,-0.8055096,-0.7261272,-0.79945207
-0.92308635,-0.8868171,0.45397136,-0.81087995,-0.80351555,-0.81871134,-0.7885394,-0.92377496,-0.79541636
-0.5122671,-0.9513241,-0.42849445,-0.8307449,-0.82913613,-0.8389342,-0.8211666,-0.5117905,-0.8104126
-0.20437387,-0.903052,-0.6203159,-0.7330471,-0.71569365,-0.72882426,-0.73730373,-0.21144907,-0.7065433
-0.63971114,-0.92279744,0.25562558,-0.78135324,-0.778492,-0.7989111,-0.76763713,-0.63603437,-0.7562137
-0.73862666,-0.85378754,-0.21529159,-0.7779799,-0.76600796,-0.7771144,-0.76493007,-0.7399195,-0.7500971
-0.86394894,-0.8129144,-0.25750697,-0.78073895,-0.7792146,-0.7763505,-0.76606685,-0.8639377,-0.76596165
-0.7792464,-0.8596099,-0.2669901,-0.79398096,-0.78733706,-0.7920774,-0.7817712,-0.7789892,-0.77183986
-0.17803979,-0.81817913,0.5867738,-0.58590955,-0.58440095,-0.7243343,-0.5747146,-0.17842653,-0.5413176
0.952016,0.5183176,0.14279978,0.58684796,0.6218581,0.5747764,0.5497144,0.95089895,0.6344083
-0.38671422,-0.8632446,0.35715666,-0.6696079,-0.66042465,-0.7596626,-0.6592111,-0.38614118,-0.6302962
-0.460882,-0.9041758,-0.50034654,-0.7838748,-0.7834393,-0.7920358,-0.77546316,-0.45988926,-0.7635144
-0.9172837,-0.9747811,-0.60655236,-0.9453096,-0.9420933,-0.9511916,-0.9370235,-0.9183214,-0.93870056
-0.5007408,-0.8680604,0.97365516,-0.63434595,-0.63068444,-0.75845516,-0.61653244,-0.49866676,-0.59642667
-0.41926885,-0.92179483,-0.7638362,-0.8141923,-0.8118483,-0.81096554,-0.81060994,-0.4241597,-0.7957714
-0.37691846,-0.88023156,0.7087842,-0.66699284,-0.66618216,-0.7525866,-0.6490889,-0.37533742,-0.6283326
-0.38868496,-0.9161153,-0.7261624,-0.8040346,-0.8020175,-0.80147934,-0.8026227,-0.39034906,-0.7791942
-0.54621744,-0.7243952,-0.15696917,-0.61751926,-0.6053078,-0.60577047,-0.5890322,-0.5648379,-0.60225815
-0.9180752,-0.87905884,-0.3495018,-0.8602535,-0.85327864,-0.85008395,-0.842693,-0.91922337,-0.84893215
0.015180942,-0.82023996,-0.32346877,-0.6271708,-0.6264855,-0.6177228,-0.6234086,0.014098003,-0.5860422
-0.27851713,-0.88040364,-0.7424667,-0.747822,-0.7402877,-0.7676768,-0.75597185,-0.27461278,-0.7247182
-0.13124615,-0.8455516,0.48030993,-0.600939,-0.59457105,-0.6999056,-0.5904817,-0.13335586,-0.5560343
-0.43690246,-0.75106347,-0.25642413,-0.6502693,-0.6498402,-0.6588934,-0.6465471,-0.43321493,-0.6161224
-0.12001619,-0.8353331,0.7726232,-0.57256514,-0.57756543,-0.7233531,-0.5617514,-0.11718211,-0.5270572
-0.77171975,-0.8747299,0.5972496,-0.741906,-0.7476752,-0.793835,-0.7164988,-0.76611173,-0.719518
-0.4452665,-0.94089156,-0.5949698,-0.8175999,-0.81438214,-0.8220508,-0.81123215,-0.44590753,-0.7948153
-0.67926925,-0.95009196,0.10277157,-0.8154965,-0.82007307,-0.8129356,-0.8010634,-0.67365277,-0.79814833
-0.45725223,-0.86069465,0.3199976,-0.6971271,-0.69556564,-0.7768621,-0.68239874,-0.45549092,-0.66260916
-0.59106183,-0.9289303,-0.66672534,-0.84945124,-0.84535813,-0.85764664,-0.83791673,-0.59336543,-0.83584696
0.99460983,0.92967474,-0.07215886,0.9071785,0.9100224,0.9084378,0.88409984,0.99472606,0.9128109
-0.758031,-0.8908108,-0.44135916,-0.8312885,-0.82669634,-0.829249,-0.8205713,-0.7590011,-0.8126146
-0.69874316,-0.8144332,0.548417,-0.68505454,-0.6866391,-0.7523134,-0.6618735,-0.6970296,-0.6542606
-0.49756333,-0.92790717,0.0075530596,-0.78463376,-0.7818466,-0.81387347,-0.77046734,-0.5016952,-0.7590129
-0.64621335,-0.726105,-0.36617824,-0.677398,-0.6763089,-0.6783799,-0.6651778,-0.6436546,-0.65726703
-0.17489745,-0.77313644,0.670588,-0.5379087,-0.53711605,-0.669789,-0.5213031,-0.17629248,-0.48591742
-0.94346106,-0.950856,-0.61504394,-0.9297256,-0.92661434,-0.9318415,-0.92043555,-0.94405913,-0.9229637
-0.5747756,-0.90394354,-0.44849247,-0.80514115,-0.7969028,-0.8102747,-0.802955,-0.5731151,-0.77505165
-0.36256826,-0.85719836,0.48352227,-0.66702837,-0.6652213,-0.7713662,-0.650684,-0.36298665,-0.62599057
-0.44464788,-0.88535726,-0.63873875,-0.7776032,-0.77599293,-0.7734287,-0.77200097,-0.44743058,-0.7559715
-0.40094596,-0.9033226,0.55359393,-0.69634694,-0.68834287,-0.7333671,-0.6808059,-0.40284273,-0.65839684
-0.47760287,-0.63654226,0.43162957,-0.50972515,-0.5047643,-0.51319635,-0.49407575,-0.48125315,-0.46458706
-0.37848783,-0.9148393,-0.83410156,-0.80602324,-0.80587304,-0.8015588,-0.8042749,-0.378254,-0.7930984
-0.49533492,-0.5957736,0.6232005,-0.46960476,-0.4625996,-0.4557125,-0.4460172,-0.5072108,-0.4291786
-0.65786296,-0.952657,0.14391017,-0.82296854,-0.82295364,-0.8265757,-0.80767906,-0.65488833,-0.80141175
-0.7476716,-0.94073415,0.22641854,-0.8288426,-0.83107513,-0.8362883,-0.8121716,-0.74262285,-0.80696195
0.011254609,-0.7173015,0.10724641,-0.5060255,-0.4895284,-0.52243596,-0.49479198,0.004583255,-0.4617455
-0.29517058,-0.9004437,-0.834664,-0.77039045,-0.7685924,-0.7756618,-0.77435887,-0.2945486,-0.7598505
-0.3826716,-0.9147752,-0.8101158,-0.80984414,-0.8071597,-0.8140254,-0.80925477,-0.3833547,-0.78856665
-0.47229493,-0.782093,0.07714039,-0.64248246,-0.62690836,-0.6704893,-0.6250409,-0.47575587,-0.6090756
-0.33405897,-0.91307443,-0.7837155,-0.79620624,-0.7911532,-0.80662835,-0.7980992,-0.33642894,-0.77560383
-0.69138396,-0.8731725,0.6763964,-0.7064069,-0.6969679,-0.7493188,-0.69412553,-0.6909966,-0.67174447
-0.67980343,-0.8562623,0.73230463,-0.69533104,-0.69830996,-0.77079916,-0.67129385,-0.6780532,-0.66204053
-0.43165442,-0.9195268,-0.8383699,-0.8275702,-0.8294553,-0.82602835,-0.823891,-0.433494,-0.81242734
-0.45553935,-0.86792785,0.8366677,-0.6592163,-0.6620757,-0.77139693,-0.6390421,-0.45185602,-0.6208568
-0.67434716,-0.8877611,0.2755017,-0.7624053,-0.76373506,-0.793033,-0.74110806,-0.6695638,-0.7373995
-0.4775739,-0.9540297,-0.11702762,-0.80291665,-0.7987387,-0.81317365,-0.7933702,-0.47874883,-0.78007346
-0.49244976,-0.9495713,-0.46363354,-0.8275443,-0.8242586,-0.83645725,-0.8175958,-0.49407557,-0.8081917
-0.5521628,-0.7331921,-0.35047844,-0.6624125,-0.6646126,-0.65654814,-0.6576316,-0.54696983,-0.6309025
-0.5807982,-0.594684,0.27623782,-0.52496445,-0.52403164,-0.52196,-0.5034429,-0.57904005,-0.49212882
-0.559321,-0.7552293,-0.31325334,-0.675705,-0.67654294,-0.67124057,-0.66672957,-0.5556196,-0.64642566
-0.73813355,-0.8575068,0.27981424,-0.7437912,-0.7374935,-0.76876223,-0.7206398,-0.73909014,-0.71896476
-0.936284,-0.9041516,0.64956886,-0.81319314,-0.8093399,-0.82708627,-0.7928368,-0.9355421,-0.7908002
-0.61283123,-0.83179677,0.63803726,-0.6693815,-0.6729447,-0.75736034,-0.6471316,-0.60854375,-0.6361499
-0.4637402,-0.93658495,-0.57923704,-0.8303745,-0.8203692,-0.83202654,-0.82038385,-0.46956664,-0.810678
-0.96096355,-0.9217056,0.58924323,-0.8426854,-0.84112537,-0.8685278,-0.82661915,-0.96081936,-0.82630175
-0.47113392,-0.6576078,-0.14701067,-0.56736785,-0.5602907,-0.5593174,-0.5522724,-0.47653624,-0.53961766
-0.63809085,-0.89004856,0.93233025,-0.6935008,-0.69184303,-0.7764131,-0.67483526,-0.63648903,-0.6614702
-0.83431584,-0.9158588,-0.2990681,-0.85632014,-0.8490651,-0.86137706,-0.84364325,-0.8366826,-0.838477
-0.8101185,-0.9495312,-0.47419322,-0.8930727,-0.8881587,-0.8972833,-0.8804842,-0.81278795,-0.8809888
-0.7367098,-0.9399511,0.07041153,-0.83744246,-0.8373072,-0.845047,-0.8236787,-0.7335375,-0.815141
-0.4498444,-0.939184,-0.4817037,-0.8060929,-0.8017649,-0.81557006,-0.7990421,-0.45153424,-0.7820597
-0.5039086,-0.6827082,0.21139978,-0.57958955,-0.58723956,-0.5642073,-0.5697075,-0.49806073,-0.5368979
-0.30253008,-0.91715145,-0.7158668,-0.7831512,-0.7780952,-0.7832549,-0.7820565,-0.30375966,-0.7585773
0.35502672,-0.41490835,-0.14362629,-0.22738628,-0.19699721,-0.21318732,-0.23481838,0.3430705,-0.19821407
-0.8148126,-0.88360864,0.2950455,-0.78266114,-0.78431034,-0.813352,-0.7611745,-0.8115327,-0.76325136
-0.29047343,-0.70590734,0.51676553,-0.52382195,-0.51895434,-0.5610235,-0.5071605,-0.30021378,-0.47916204
-0.83597183,-0.85670197,-0.29103005,-0.80774665,-0.79607624,-0.7993155,-0.7944588,-0.83840036,-0.7872955
-0.8473075,-0.87486714,0.7861732,-0.7419918,-0.73705405,-0.7864533,-0.72537464,-0.8459714,-0.71847886
-0.99141276,-0.94738483,0.7803957,-0.89672965,-0.8949661,-0.9083412,-0.88490385,-0.99127644,-0.8836971
-0.7548781,-0.7593122,-0.24788697,-0.7055681,-0.70112604,-0.71405643,-0.6884232,-0.7592375,-0.6882436
