226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.048932288,-0.8294568,0.69611055,-0.56912994,-0.57524383,-0.73218054,-0.5397679,-0.053319145,-0.510869
-0.43848228,-0.7348352,0.42561546,-0.5825548,-0.5863523,-0.64172876,-0.56199485,-0.437208,-0.5403451
-0.56540865,-0.7191233,0.25587294,-0.6094075,-0.6148054,-0.64497876,-0.59139603,-0.5625754,-0.57425874
-0.27474436,-0.832854,0.76097584,-0.6068196,-0.6084531,-0.73365664,-0.5809272,-0.27762836,-0.5505106
-0.86018455,-0.9625902,-0.6738277,-0.92396045,-0.920932,-0.92916894,-0.91641086,-0.8621632,-0.9131616
-0.5368697,-0.9250831,-0.5358698,-0.8230456,-0.81490797,-0.8328414,-0.8180201,-0.53810936,-0.7938077
-0.91703886,-0.8952838,0.6668327,-0.80793256,-0.80358195,-0.8282744,-0.7824387,-0.9189199,-0.7751291
-0.28662392,-0.795218,0.9177171,-0.5589947,-0.5550974,-0.67660993,-0.5262206,-0.29439527,-0.4971444
-0.44243982,-0.9180675,-0.87275213,-0.82094264,-0.82575,-0.8192551,-0.8199045,-0.44218674,-0.8051125
-0.7582823,-0.93235296,0.25348642,-0.82445145,-0.82872695,-0.83140415,-0.80567974,-0.7560351,-0.7964821
-0.89120936,-0.8855691,0.50771266,-0.8119082,-0.7989388,-0.8039285,-0.78368205,-0.8969125,-0.7851704
-0.53199154,-0.94397414,-0.5116592,-0.82570446,-0.8290965,-0.8322186,-0.8186913,-0.52934873,-0.8040894
-0.2222048,-0.92518884,-0.7443158,-0.7506057,-0.7463213,-0.74931085,-0.7647519,-0.21507971,-0.73542124
-0.66212124,-0.91782814,0.23821045,-0.7851145,-0.7861034,-0.79375935,-0.769336,-0.6609754,-0.7538431
-0.821645,-0.8820387,-0.20135325,-0.8254969,-0.81430334,-0.8106964,-0.81260246,-0.8261605,-0.7985304
-0.84302694,-0.8238981,-0.38097045,-0.7934375,-0.7895342,-0.78300935,-0.7799007,-0.84528273,-0.7747808
-0.7804801,-0.8474646,-0.2764913,-0.7959697,-0.7852678,-0.7712354,-0.78373903,-0.78612113,-0.7687707
-0.2255402,-0.8058183,0.6051908,-0.5860801,-0.59309417,-0.72939074,-0.5667568,-0.22714467,-0.5331731
0.94396114,0.32019642,-0.041324362,0.4511873,0.5013156,0.4638198,0.42025554,0.9416977,0.5035925
-0.45949703,-0.87280446,0.39505723,-0.6966285,-0.69052106,-0.76869404,-0.68015164,-0.46409723,-0.65034026
-0.4689182,-0.8932347,-0.43224612,-0.7698496,-0.7743625,-0.7851667,-0.76246834,-0.4668669,-0.74490136
-0.90917003,-0.9743846,-0.66189384,-0.94312453,-0.9408684,-0.9479843,-0.93625116,-0.9094879,-0.9356888
-0.3875019,-0.8518587,0.9784578,-0.61208916,-0.6045974,-0.73585176,-0.56948185,-0.4004543,-0.5474473
-0.3552193,-0.9169051,-0.8151281,-0.7944497,-0.7983315,-0.79443836,-0.7980569,-0.3553445,-0.7776709
-0.3427533,-0.869532,0.7755987,-0.65467733,-0.65556014,-0.7403959,-0.6256012,-0.3489538,-0.6022724
-0.32218838,-0.91336685,-0.7817205,-0.791397,-0.7931605,-0.79648465,-0.7961971,-0.31943056,-0.76828307
-0.53368926,-0.7809447,-0.29959533,-0.685183,-0.67436767,-0.6597504,-0.660701,-0.5542234,-0.6711049
