226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.15391208,-0.8369338,0.7143096,-0.5845951,-0.5857597,-0.7371428,-0.55621076,-0.15610495,-0.5301005
-0.39557508,-0.7286299,0.38949528,-0.5708953,-0.5698589,-0.63798344,-0.5511836,-0.39469436,-0.52906865
-0.52118456,-0.69733864,0.25780556,-0.58449936,-0.5843482,-0.6175747,-0.56424105,-0.51969,-0.5489212
-0.38495028,-0.85144687,0.77852553,-0.63647074,-0.63768035,-0.7550768,-0.6105298,-0.38370058,-0.58558005
-0.84015644,-0.9574573,-0.56914485,-0.9132325,-0.9104198,-0.9198944,-0.90503204,-0.84202576,-0.9015382
-0.48320463,-0.906142,-0.43521485,-0.79438686,-0.7868013,-0.8109144,-0.7900599,-0.48201698,-0.7612123
-0.9092544,-0.8816694,0.6337553,-0.78922343,-0.78569907,-0.81116134,-0.76372486,-0.90880215,-0.75647527
-0.4182266,-0.8169904,0.9068709,-0.5949475,-0.5916028,-0.6933717,-0.5650031,-0.41944638,-0.5409451
-0.37645885,-0.9075639,-0.8410294,-0.8016142,-0.80084455,-0.8055018,-0.7989877,-0.37778476,-0.78226584
-0.7699599,-0.9398811,0.22406912,-0.83723086,-0.8413653,-0.8469087,-0.8188067,-0.76639247,-0.812002
-0.9087822,-0.89478815,0.53868824,-0.81615984,-0.8141485,-0.8092665,-0.7876054,-0.90981776,-0.7909993
-0.55857,-0.95318794,-0.3323375,-0.83464485,-0.8347259,-0.8441577,-0.8229245,-0.5573781,-0.8109
-0.19213402,-0.9121903,-0.64341694,-0.7265129,-0.71459806,-0.730207,-0.7343231,-0.18012318,-0.7100022
-0.66725624,-0.92796475,0.28827527,-0.7951783,-0.79704577,-0.80769974,-0.77720493,-0.66514343,-0.76532626
-0.82679474,-0.88155806,-0.23478137,-0.8240201,-0.81866896,-0.8111504,-0.8127031,-0.8280143,-0.79863375
-0.8321913,-0.8100346,-0.30781963,-0.7753258,-0.77116984,-0.7686688,-0.76181597,-0.8326479,-0.7564182
-0.8781181,-0.90727615,-0.25314647,-0.85691625,-0.8560966,-0.84898925,-0.8469139,-0.87836194,-0.8364848
-0.30180007,-0.83481723,0.61600107,-0.6196481,-0.61734116,-0.74685806,-0.5976598,-0.30248135,-0.5672449
0.9823798,0.6219402,-0.010997739,0.6960695,0.70750564,0.6950501,0.6653661,0.98215747,0.7300083
-0.46278554,-0.87776995,0.38116485,-0.6985163,-0.6957196,-0.7753279,-0.6814179,-0.46195439,-0.6543477
-0.474138,-0.9073222,-0.37682572,-0.7815183,-0.7821205,-0.7983644,-0.7706861,-0.47356448,-0.7563946
-0.8943776,-0.9719047,-0.53029686,-0.93505263,-0.9327804,-0.94264704,-0.9277441,-0.89517534,-0.92685264
-0.57427305,-0.88722074,0.97490096,-0.6785282,-0.67647785,-0.77515656,-0.6407221,-0.57487065,-0.62570447
-0.3528694,-0.90435654,-0.770411,-0.7799594,-0.7784842,-0.7795358,-0.77902716,-0.34800124,-0.7619062
-0.46986005,-0.8919345,0.797767,-0.69449824,-0.69490665,-0.76415074,-0.66497606,-0.47082987,-0.6471006
-0.33607388,-0.9080368,-0.7489452,-0.7837302,-0.7814387,-0.7868907,-0.7846159,-0.32896098,-0.75979865
-0.6026656,-0.77609074,-0.09436453,-0.67359084,-0.66439945,-0.65235513,-0.64072376,-0.6143034,-0.65576243
-0.939846,-0.8867345,-0.19169845,-0.8698081,-0.8642652,-0.858051,-0.8538566,-0.94098943,-0.85656214
-0.116649956,-0.8425323,-0.42460638,-0.6702284,-0.67130744,-0.6651982,-0.66846097,-0.10847636,-0.6370839
-0.2765899,-0.89354044,-0.7535639,-0.75196266,-0.7496807,-0.77126,-0.760373,-0.26194972,-0.73301536
-0.29748085,-0.87967825,0.528225,-0.6614972,-0.65747803,-0.7315168,-0.6393584,-0.30110753,-0.6104432
-0.37879848,-0.710411,-0.11848559,-0.5957561,-0.59281796,-0.6023534,-0.59351176,-0.37353057,-0.55656844
-0.16910642,-0.8262582,0.82090384,-0.56423366,-0.5651669,-0.70914274,-0.5359452,-0.16970415,-0.507428
-0.8171873,-0.87629247,0.576881,-0.7617452,-0.76668894,-0.79516506,-0.7333111,-0.8139925,-0.7333062
-0.5250471,-0.95138067,-0.5528933,-0.8380156,-0.8367728,-0.8398115,-0.8289594,-0.525145,-0.81442314
-0.72613245,-0.9540545,0.14363594,-0.829736,-0.83879817,-0.82481384,-0.8103443,-0.71884185,-0.80747813
-0.4704358,-0.85694754,0.34040433,-0.69313174,-0.69283956,-0.7779636,-0.67466545,-0.46831122,-0.65415615
-0.6123797,-0.9282963,-0.59049904,-0.84402657,-0.84116787,-0.8519313,-0.8349762,-0.6138002,-0.82900566
0.9950843,0.9085014,-0.05485689,0.8944359,0.8933906,0.89713955,0.8741001,0.9951526,0.9020107
-0.71972394,-0.8963873,-0.58457863,-0.83496994,-0.8305536,-0.8333982,-0.82755315,-0.7199471,-0.8155966
-0.7627986,-0.8564636,0.61732626,-0.732633,-0.73270434,-0.78447247,-0.7037426,-0.7619419,-0.6959049
-0.53243387,-0.930162,-0.039223373,-0.7919147,-0.7923311,-0.82180876,-0.7753324,-0.5315272,-0.7649946
-0.63240564,-0.7095443,-0.20057821,-0.64423966,-0.6405736,-0.64558494,-0.632818,-0.6313499,-0.6160184
-0.18533218,-0.7895503,0.654776,-0.554864,-0.5524395,-0.6897985,-0.5310732,-0.18524241,-0.5002735
-0.9416265,-0.95192593,-0.5536944,-0.9292722,-0.9272407,-0.9312761,-0.92087466,-0.9423261,-0.9216928
