226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.108789094,-0.8366162,0.6778165,-0.5842756,-0.5828903,-0.74512315,-0.5559208,-0.100879245,-0.5294617
-0.3745798,-0.7182577,0.3797141,-0.5579213,-0.5574427,-0.6182227,-0.5374341,-0.37141117,-0.51642805
-0.47671503,-0.715432,0.25473613,-0.5868733,-0.5866768,-0.63102204,-0.5673761,-0.47285438,-0.55174017
-0.26114264,-0.8228267,0.7506573,-0.5926651,-0.5913402,-0.72828805,-0.5675916,-0.2553253,-0.5389479
-0.8416769,-0.9582799,-0.54635453,-0.9115744,-0.9107273,-0.918628,-0.9030344,-0.8449227,-0.9004187
-0.6000893,-0.9280727,-0.3699729,-0.8250878,-0.82126725,-0.8327998,-0.8194282,-0.60491115,-0.79692686
-0.8878716,-0.8719676,0.6564974,-0.77227813,-0.76619834,-0.8011058,-0.7461617,-0.88800704,-0.73658824
-0.44548798,-0.81724805,0.9087097,-0.6078387,-0.59860504,-0.7114017,-0.57607585,-0.441294,-0.55250055
-0.40479973,-0.9259992,-0.85365534,-0.8255243,-0.8262019,-0.8183206,-0.8219307,-0.4098418,-0.80927867
-0.74416304,-0.94006383,0.3121732,-0.82703847,-0.8327996,-0.843203,-0.8074268,-0.74011654,-0.8012894
-0.8155592,-0.8217289,0.45615506,-0.7249938,-0.72069025,-0.7178787,-0.69156176,-0.81589925,-0.6924932
-0.5506781,-0.9541192,-0.29366493,-0.8325004,-0.8333387,-0.84538066,-0.8211172,-0.5515952,-0.8104432
-0.23575707,-0.93114495,-0.69965607,-0.766967,-0.7608687,-0.74607,-0.7684556,-0.22756822,-0.747402
-0.62497795,-0.92296475,0.26442704,-0.78017116,-0.7832086,-0.7987221,-0.7628325,-0.6196442,-0.7504098
-0.727281,-0.84720814,-0.16107637,-0.7663743,-0.7630766,-0.7534106,-0.7551542,-0.7296199,-0.73393935
-0.82794803,-0.790979,-0.21713755,-0.75637144,-0.7535311,-0.74866134,-0.7412149,-0.8291029,-0.736653
-0.7610107,-0.8413231,-0.18944074,-0.7701216,-0.77162063,-0.7560015,-0.75827986,-0.7610012,-0.7412074
