226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.04440982,-0.8390013,0.6659714,-0.5709761,-0.5738918,-0.7299528,-0.5512248,-0.04996421,-0.5190828
-0.42021596,-0.729812,0.3628259,-0.578538,-0.5757352,-0.65104896,-0.56355315,-0.41986907,-0.54185736
-0.6000336,-0.74751186,0.15295418,-0.6410138,-0.6399978,-0.677678,-0.6285956,-0.59985477,-0.6114864
-0.30663723,-0.8371753,0.7306005,-0.6146235,-0.61312693,-0.7312044,-0.59492373,-0.3082674,-0.56248486
-0.86003834,-0.96223515,-0.63007194,-0.92002267,-0.9175539,-0.9257276,-0.9096109,-0.8628378,-0.9090537
-0.5141608,-0.9142467,-0.31375188,-0.80371726,-0.79564714,-0.8155645,-0.7908949,-0.52174324,-0.76882654
-0.8969341,-0.84649473,0.5658611,-0.7588803,-0.7523938,-0.7770578,-0.7290941,-0.89696854,-0.71991825
-0.33814648,-0.804502,0.8606565,-0.5909664,-0.5788987,-0.6997069,-0.57280815,-0.34356642,-0.5352114
-0.40845287,-0.9203884,-0.84106296,-0.81491554,-0.8155925,-0.8239443,-0.81616277,-0.410149,-0.79683334
-0.7269365,-0.9307229,0.24868375,-0.81598145,-0.8172113,-0.82857496,-0.7957645,-0.7253096,-0.789804
-0.94986546,-0.9239573,0.6018179,-0.85537,-0.850058,-0.85199046,-0.8216517,-0.95077485,-0.8298441
-0.53561455,-0.9558122,-0.41956663,-0.83584493,-0.8315822,-0.8471673,-0.82777953,-0.5388699,-0.81395483
-0.03801664,-0.91347796,-0.7461896,-0.719,-0.71568036,-0.7224133,-0.7353043,-0.03912962,-0.6965391
-0.68910027,-0.94233096,0.23982835,-0.8155645,-0.810753,-0.8225238,-0.7980069,-0.69151497,-0.78619117
-0.6765941,-0.8663419,-0.107576415,-0.7747558,-0.76845354,-0.76837236,-0.7509887,-0.68379396,-0.73726374
-0.8510341,-0.78345245,-0.2168247,-0.7535229,-0.75534105,-0.7449428,-0.7278147,-0.8508577,-0.73528826
-0.76419616,-0.8515433,-0.25345877,-0.79026896,-0.7909737,-0.7804706,-0.76823306,-0.7682427,-0.76276815
-0.2815365,-0.81294245,0.58080816,-0.6045874,-0.6014159,-0.73417723,-0.59114873,-0.28664607,-0.55953556
0.97692734,0.5799242,0.0069767893,0.63932663,0.6501161,0.6389244,0.6244507,0.97613335,0.690827
-0.44272378,-0.88843834,0.46466517,-0.7039759,-0.69708604,-0.77724123,-0.68279266,-0.4477485,-0.65582633
-0.4294292,-0.8866775,-0.5755036,-0.7638642,-0.7614485,-0.7800352,-0.7608091,-0.43046036,-0.74230707
-0.86514413,-0.9661279,-0.57978994,-0.9233149,-0.92053086,-0.9317786,-0.9132959,-0.86846936,-0.91222876
-0.4704947,-0.8545128,0.98070294,-0.6333428,-0.61909175,-0.74692905,-0.5946983,-0.47947955,-0.5701922
-0.3680677,-0.92698205,-0.8079044,-0.8115586,-0.8130044,-0.8125063,-0.81386554,-0.36954746,-0.7960536
-0.45338783,-0.8882778,0.7674883,-0.69155014,-0.6889964,-0.77980804,-0.6602341,-0.45424157,-0.64397144
-0.38834998,-0.92674655,-0.777896,-0.8128611,-0.81421083,-0.8119935,-0.81488216,-0.38743865,-0.7939094
-0.35502803,-0.71126527,-0.22351985,-0.5867469,-0.5902216,-0.5469226,-0.5531347,-0.3738413,-0.5496242
-0.90099794,-0.87023616,-0.41628715,-0.85265225,-0.8501554,-0.8396342,-0.83742577,-0.9036051,-0.8367975
0.19353051,-0.8230162,-0.51430017,-0.6034614,-0.61458546,-0.58673847,-0.60567904,0.19666813,-0.5650129
-0.26445395,-0.9075728,-0.7795032,-0.7692764,-0.76606333,-0.7836191,-0.7785668,-0.26218003,-0.74801403
-0.22820668,-0.8582208,0.49893826,-0.6338649,-0.62578416,-0.7266881,-0.6172019,-0.23549734,-0.58171684
