226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.0049809506,-0.82273346,0.715613,-0.5423915,-0.5445571,-0.70616704,-0.5141238,0.0004060664,-0.4885565
-0.38887382,-0.7364679,0.35672927,-0.5778674,-0.58022666,-0.64175934,-0.5596015,-0.38684902,-0.53911424
-0.55338705,-0.6893752,0.24958408,-0.5836247,-0.5864365,-0.60252523,-0.56580067,-0.5495858,-0.55111843
-0.2867422,-0.8345487,0.79384255,-0.6001336,-0.6011618,-0.7264809,-0.57303625,-0.28326896,-0.5501957
-0.8552023,-0.9627875,-0.6744743,-0.92231464,-0.92112714,-0.9272571,-0.9143821,-0.8610073,-0.91424555
-0.6333485,-0.9514345,-0.5095736,-0.87177587,-0.86982936,-0.88385355,-0.8634056,-0.6431191,-0.85277635
-0.8890537,-0.8515863,0.5430412,-0.75922817,-0.75262856,-0.78709346,-0.73082167,-0.8920861,-0.7273677
-0.29914042,-0.78173655,0.8804579,-0.56324023,-0.5449372,-0.6684032,-0.5341278,-0.30698663,-0.5034946
-0.38591298,-0.9095628,-0.8454832,-0.8002934,-0.8022506,-0.8004236,-0.8000117,-0.38626343,-0.7860581
-0.7548024,-0.9370309,0.18088736,-0.83075804,-0.8367374,-0.83929497,-0.8115493,-0.753197,-0.8092582
-0.94454676,-0.9343526,0.52197546,-0.86692756,-0.8654577,-0.87853736,-0.83879465,-0.94695836,-0.84788287
-0.55195403,-0.95294577,-0.40043005,-0.8323871,-0.8344797,-0.837952,-0.82262504,-0.5496903,-0.81352144
-0.1778013,-0.9106187,-0.66714615,-0.7247218,-0.71775573,-0.72225845,-0.74267256,-0.17250119,-0.7101589
-0.667296,-0.93448645,0.26275006,-0.79946303,-0.8019697,-0.8132357,-0.77948594,-0.6651345,-0.77411
-0.75276595,-0.88792133,-0.23160787,-0.8120468,-0.810921,-0.8157607,-0.7957718,-0.76189035,-0.78676504
-0.8911644,-0.8529581,-0.44193882,-0.8242565,-0.8261579,-0.8204903,-0.81032664,-0.8938354,-0.8139565
-0.75524855,-0.88374764,-0.21877983,-0.8089596,-0.81318104,-0.81996876,-0.79340196,-0.7633101,-0.78651065
-0.22756419,-0.797342,0.61798424,-0.5697345,-0.57108635,-0.70396155,-0.5498218,-0.21577011,-0.52201
0.9141658,0.076487124,-0.10547789,0.27796325,0.27638358,0.23599347,0.25622445,0.9110749,0.3451692
-0.48929274,-0.9020585,0.48533857,-0.72214514,-0.7213733,-0.80218965,-0.69901437,-0.4882907,-0.68273705
-0.47076458,-0.9009823,-0.42296284,-0.7751585,-0.7765753,-0.7912377,-0.76741046,-0.47053018,-0.7535022
-0.86667925,-0.9713934,-0.6376335,-0.9303753,-0.92935544,-0.9383343,-0.92293376,-0.8723454,-0.92378736
-0.410382,-0.85884786,0.9808176,-0.61904585,-0.60931116,-0.74634236,-0.56925404,-0.41587725,-0.56643015
-0.40193126,-0.9112919,-0.7551511,-0.790475,-0.7900688,-0.7867313,-0.794328,-0.39856824,-0.77413744
-0.37297297,-0.87172294,0.7461226,-0.655754,-0.6576777,-0.74763465,-0.62584746,-0.37102687,-0.61121225
-0.31467646,-0.90746886,-0.7541882,-0.77893543,-0.7800917,-0.7748615,-0.78527087,-0.30966946,-0.7574857
-0.12594052,-0.70946354,-0.26572996,-0.5541837,-0.5451462,-0.5530048,-0.52456915,-0.16363584,-0.52630544
-0.8747215,-0.86715496,-0.32585475,-0.8361974,-0.8319223,-0.82852775,-0.821104,-0.8804845,-0.8212714
0.21059349,-0.828625,-0.5162866,-0.6101531,-0.6127502,-0.60275626,-0.61692584,0.21198843,-0.57318413
-0.35773492,-0.8964671,-0.7613237,-0.7678416,-0.7734527,-0.78111684,-0.78036165,-0.35235184,-0.75639653
-0.20043346,-0.84944904,0.5477652,-0.6092944,-0.60728127,-0.70720094,-0.58599174,-0.19662136,-0.55906624
-0.40962586,-0.73325616,-0.28071192,-0.6323389,-0.63471216,-0.64244956,-0.6310644,-0.40780327,-0.59913284
-0.028664367,-0.8108665,0.7998057,-0.53146094,-0.5290406,-0.6906705,-0.50347894,-0.024384893,-0.474948
-0.7836509,-0.8778042,0.5716469,-0.7533587,-0.7605087,-0.79736537,-0.720469,-0.7820704,-0.72976744
-0.49314368,-0.9473127,-0.632296,-0.83246475,-0.83347195,-0.8365162,-0.8276139,-0.49315605,-0.8129886
-0.73461944,-0.9576855,0.14651418,-0.835255,-0.8445461,-0.82750994,-0.814569,-0.72703844,-0.8182726
-0.44712272,-0.8428335,0.3513541,-0.6769956,-0.6758572,-0.7592961,-0.662595,-0.44201627,-0.6379758
-0.5747514,-0.9267875,-0.6582881,-0.84095496,-0.8410786,-0.8529917,-0.83213603,-0.58352315,-0.83000064
0.99240947,0.85630745,-0.021578422,0.84980255,0.8427387,0.84333396,0.8272343,0.99256074,0.8640828
-0.6812815,-0.8994579,-0.5912995,-0.83050597,-0.8279369,-0.82786363,-0.8223654,-0.6878412,-0.8141762
-0.73543227,-0.806784,0.4937505,-0.6976151,-0.6972407,-0.7560251,-0.6675939,-0.7377031,-0.6659636
-0.48944306,-0.9231033,-0.07895488,-0.77974755,-0.77703375,-0.8062335,-0.76645136,-0.4886588,-0.75220704
-0.5273708,-0.68112713,-0.3273064,-0.6152911,-0.61725116,-0.62118363,-0.6047992,-0.52689976,-0.59220433
-0.17906548,-0.75579137,0.62573963,-0.53250384,-0.52683,-0.6561747,-0.5122046,-0.17843536,-0.47688544
-0.9323936,-0.9446184,-0.65685076,-0.92206895,-0.92158514,-0.92648673,-0.91431636,-0.9355096,-0.9163302
-0.5977297,-0.9082779,-0.34032094,-0.8064251,-0.8072319,-0.81612206,-0.8021488,-0.5973568,-0.78037
-0.41529432,-0.8389713,0.4833207,-0.6578575,-0.65802807,-0.75495416,-0.639941,-0.40831876,-0.6159786
-0.40883163,-0.896431,-0.75752306,-0.7875731,-0.78850824,-0.7842822,-0.7873697,-0.4050569,-0.7695338
-0.44015488,-0.9228882,0.55423015,-0.7353072,-0.734545,-0.77116114,-0.70709354,-0.44304994,-0.6926335
-0.3271076,-0.59423125,0.44072947,-0.45282844,-0.44506907,-0.4522705,-0.43270195,-0.32921723,-0.40214798
-0.3828857,-0.9169919,-0.83275545,-0.80258846,-0.8072446,-0.8046511,-0.80582774,-0.37900198,-0.79155475
-0.4581169,-0.58448225,0.6100302,-0.47070187,-0.45644024,-0.46028352,-0.44057137,-0.46528155,-0.42580438
-0.6696659,-0.95161194,0.112596154,-0.8239125,-0.82626975,-0.8245577,-0.80602986,-0.6660461,-0.8008534
-0.77759576,-0.94237036,0.22292447,-0.83622533,-0.84267753,-0.8428119,-0.81589764,-0.7751093,-0.81636876
-0.37239492,-0.8849609,0.14032419,-0.7247948,-0.7254705,-0.75094956,-0.6985424,-0.3865992,-0.68427896
-0.3396839,-0.8815671,-0.8103626,-0.74381715,-0.7518572,-0.7562293,-0.758627,-0.3255845,-0.7407525
-0.33341232,-0.90981996,-0.84499556,-0.7988521,-0.7991707,-0.8044659,-0.80151683,-0.33606276,-0.7820508
-0.486972,-0.8451062,0.13240434,-0.7055599,-0.7056367,-0.7441497,-0.67595005,-0.50549835,-0.6655089
-0.3873429,-0.91779625,-0.80222625,-0.8062943,-0.80647457,-0.81316876,-0.8112334,-0.38539684,-0.79017717
-0.6719661,-0.9107285,0.76013154,-0.752996,-0.74967295,-0.797511,-0.72197425,-0.67731035,-0.70833874
-0.56919575,-0.8280396,0.7034145,-0.6546474,-0.65114486,-0.73353946,-0.6229327,-0.571665,-0.61179596
-0.4074169,-0.90784085,-0.8404267,-0.8068656,-0.8110115,-0.8113166,-0.8074162,-0.40199742,-0.79281086
-0.4206989,-0.84860766,0.81912374,-0.63961387,-0.6389074,-0.7494954,-0.60894644,-0.4194206,-0.59326375
-0.6143358,-0.872973,0.2475623,-0.73768,-0.7413435,-0.77677804,-0.71397805,-0.61286473,-0.70974153
-0.5397048,-0.9535018,-0.19671221,-0.8122237,-0.81295943,-0.8112043,-0.80145717,-0.5352934,-0.7917518
-0.5284774,-0.953367,-0.420165,-0.83061314,-0.83269656,-0.83764887,-0.8185778,-0.5293996,-0.8129137
-0.48676366,-0.7219869,-0.26294282,-0.63333064,-0.63608783,-0.62953377,-0.6303085,-0.48111805,-0.5993584
-0.5621804,-0.61125815,0.22604215,-0.53164256,-0.5297053,-0.52573717,-0.50807995,-0.56380695,-0.49420395
-0.559741,-0.75303674,-0.33204594,-0.67342883,-0.67582995,-0.6693624,-0.6653308,-0.55683964,-0.6453265
-0.8123729,-0.91213864,0.36653262,-0.81294036,-0.81411207,-0.8372902,-0.7837282,-0.8189237,-0.7874384
-0.9104944,-0.9025673,0.59706587,-0.8107165,-0.80699265,-0.83022505,-0.7823967,-0.9122146,-0.78203213
-0.6389268,-0.8122259,0.564993,-0.6649524,-0.66792834,-0.7411871,-0.63540775,-0.63685626,-0.6312589
-0.4230803,-0.94450045,-0.5891382,-0.83285695,-0.8269389,-0.8394369,-0.8292487,-0.43789288,-0.81740016
-0.9403133,-0.91073287,0.56968427,-0.8278531,-0.82292914,-0.855121,-0.80163604,-0.9425051,-0.80135477
-0.4079136,-0.6954707,-0.16932146,-0.5850601,-0.57887065,-0.58639693,-0.57024,-0.42074966,-0.5527492
-0.59124756,-0.89185745,0.94804513,-0.69565916,-0.6927555,-0.7819823,-0.6547101,-0.5928682,-0.6511762
-0.81669366,-0.9165998,-0.30431324,-0.85770863,-0.8564396,-0.8623208,-0.84348917,-0.8246906,-0.84131384
-0.75772125,-0.9442363,-0.5220069,-0.8775138,-0.8740772,-0.88139355,-0.8681178,-0.7657493,-0.8648541
-0.76850075,-0.9524878,0.1600598,-0.8555232,-0.86037827,-0.8638948,-0.83729976,-0.76794165,-0.83573896
-0.526736,-0.9509339,-0.45752183,-0.8276088,-0.82959205,-0.8316339,-0.8169156,-0.5280425,-0.80862486
-0.521677,-0.6749805,0.15187733,-0.5821418,-0.5891935,-0.5657742,-0.5733549,-0.51120734,-0.542921
-0.2949406,-0.9176158,-0.73275644,-0.7791216,-0.77731425,-0.78246593,-0.7855889,-0.29628572,-0.7592085
0.11088954,-0.69487756,-0.047289908,-0.48883024,-0.4811711,-0.5156903,-0.4542394,0.08505461,-0.43360934
