226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.18376617,0.072680034,0.6488755,0.11188935,0.107313536,0.038041778,0.099966995,0.07652802,0.11049991
-0.62866795,-0.3526632,-0.58629626,-0.48335072,-0.4877252,-0.5303085,-0.23586921,-0.48411813,-0.509175
0.0141387675,-0.06491747,0.3407869,-0.00048869586,0.002130739,0.0014198562,0.02590983,0.01198297,0.014194011
-0.19889756,-0.16497727,0.26058874,-0.09939488,-0.10069172,-0.12754345,-0.08835453,-0.10536406,-0.10173449
-0.033144876,0.3812743,0.1651422,0.23274378,0.22702266,0.22158982,-0.019481232,0.2095313,0.21435013
0.19472054,0.065209776,0.7551112,0.1300368,0.1298372,0.057124943,0.17295873,0.13103603,0.13325948
-0.30606174,0.3359426,-0.16230403,0.08323249,0.08204735,0.14959922,-0.13342349,0.050537694,0.07596376
0.35169566,-0.03900695,-0.7536781,0.00081775204,3.8332306e-05,0.07814008,0.30136898,0.006668223,0.015984412
0.071178004,-0.20204209,-0.753119,-0.17208198,-0.17195827,-0.15962572,0.06141442,-0.16592583,-0.1984608
-0.37523192,-0.23553567,-0.09420629,-0.25776646,-0.25887293,-0.2575001,-0.16844538,-0.24843475,-0.22309723
-0.8895738,-0.23478468,0.5613401,-0.26023033,-0.26873687,-0.2837561,-0.5796813,-0.29162723,-0.24872473
0.3255511,0.0012401374,-0.7992643,-0.004416244,-0.005751335,0.07196165,0.26173407,-0.0063966983,0.007426534
-0.4268974,0.19634421,0.3965199,0.06314388,0.058693245,0.07709493,-0.17162345,0.03210552,0.044310413
-0.052968338,0.462853,0.6726595,0.31311908,0.31116903,0.31042433,-0.043807894,0.30758289,0.33898923
-0.6031755,0.012870648,0.51512945,-0.08354044,-0.09017101,-0.104099356,-0.28556138,-0.08065101,-0.104150765
0.43476456,0.17876837,0.33766553,0.20838863,0.20346543,0.1607774,0.32126474,0.2163465,0.20479044
-0.4992222,-0.43631324,-0.08054445,-0.3546542,-0.35655612,-0.37921876,-0.15749519,-0.30487984,-0.33736926
0.15606155,0.16332188,0.85756975,0.19710712,0.19484402,0.14401601,0.16522749,0.1919674,0.20080562
-0.06268319,0.3551124,0.01768618,0.15141484,0.14963253,0.18874195,-0.03604223,0.13518748,0.12611277
-0.7868142,-0.01517354,0.71689844,-0.05659166,-0.06462547,-0.06283379,-0.4088653,-0.10197543,-0.048064556
0.04273029,-0.21425435,-0.4336695,-0.13938095,-0.13660774,-0.12258671,0.03497587,-0.12775463,-0.13847998
-0.4545061,-0.5758002,-0.6688318,-0.5611238,-0.562845,-0.5816285,-0.13983294,-0.53752506,-0.53826094
0.17586398,0.0007962061,-0.7648976,-0.02668572,-0.026898734,-0.0056742937,0.14664589,-0.020225555,-0.03744414
-0.0029514062,-0.16792512,0.93760955,0.03281754,0.025375037,-0.062027592,0.026288386,0.019334856,0.025509184
0.28823417,0.13162501,0.6419002,0.18275669,0.18289585,0.076409064,0.2408958,0.19130436,0.1882147
-0.33690044,-0.29938343,-0.053939894,-0.27299654,-0.26895818,-0.26127383,-0.15862179,-0.25207153,-0.23833892
0.07689219,-0.15968062,-0.73105586,-0.13856572,-0.13717693,-0.13087507,0.04795024,-0.13590181,-0.16060163
-0.16273718,0.31646425,-0.14669313,0.07402247,0.07105232,0.16091122,-0.06980826,0.06851094,0.06980063
-0.085112385,0.289033,-0.12953554,0.08992739,0.08467347,0.15012464,-0.0704725,0.06104903,0.07474393
-0.011896743,0.124482356,0.42160568,0.074484654,0.07261927,0.03833689,0.009779302,0.06759602,0.06765075
0.35524625,0.11915099,0.67346644,0.18957807,0.19132629,0.1026624,0.27568588,0.21504642,0.19887812
