226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.16612928,-0.27363127,-0.80676615,-0.20489033,-0.21481436,-0.17695217,0.1314677,-0.19114433,-0.2395515
-0.604422,-0.6464622,-0.6063689,-0.58724916,-0.5908624,-0.58673793,-0.24904466,-0.5840336,-0.60248244
-0.6282573,-0.08145439,-0.5094373,-0.33659953,-0.343843,-0.3387591,-0.3078058,-0.35131457,-0.35252196
-0.5695218,0.03573834,0.5914749,-0.03625812,-0.03973277,-0.08106518,-0.23231184,-0.041061375,-0.032592706
0.7856358,0.53427494,0.09314387,0.48144633,0.48096332,0.4730399,0.5151776,0.47198766,0.47000954
-0.11418036,0.16471267,-0.2938101,0.020799005,0.013341909,0.08097032,-0.016584193,0.0056018946,0.0189454
0.16362685,0.29683706,0.6066124,0.2275799,0.22830589,0.19199283,0.14447127,0.23386088,0.24077183
-0.20081934,-0.20724024,0.09117326,-0.18217634,-0.1853448,-0.17956696,-0.102115445,-0.15048793,-0.1308723
-0.5610368,-0.5708047,-0.5099377,-0.47794238,-0.48537812,-0.52149487,-0.23408915,-0.49243453,-0.48656055
-0.31433445,0.18422249,0.471079,0.028208489,0.02656806,0.037211336,-0.106882975,0.01656662,0.026355654
0.18588443,0.20628615,0.9227012,0.18635686,0.18419638,0.161921,0.14418674,0.19084617,0.2138322
-0.44482395,-0.4437298,-0.56249225,-0.46137872,-0.4642071,-0.4727675,-0.14634168,-0.44204947,-0.46472612
-0.60748446,0.17450853,-0.11515825,-0.078810185,-0.08502405,-0.05182602,-0.25049984,-0.10515042,-0.067965776
0.05888372,0.043343823,0.41052935,0.041184302,0.040599443,-0.05842992,0.05117743,0.04284004,0.04536732
0.25849178,-0.13162522,-0.7100029,-0.03938537,-0.049438242,-0.011616007,0.22307965,-0.035495766,-0.04826778
0.074512646,0.078035995,0.83258986,0.096182816,0.09529015,0.04696512,0.06961395,0.0985316,0.116861105
0.019538509,0.48942295,0.4722147,0.32350385,0.32145604,0.3152072,0.049549412,0.31743008,0.33734423
0.3036181,0.19230479,0.7011187,0.20825438,0.20807193,0.15136316,0.22695641,0.22327039,0.21368454
0.38781098,0.49598068,0.32426152,0.4259543,0.4225581,0.38890818,0.19785726,0.39391783,0.40210512
-0.23139013,0.34586498,-0.095930174,0.12189404,0.115825236,0.20142636,-0.09143173,0.08678562,0.11786577
-0.3138684,-0.4255424,0.14005294,-0.2850333,-0.28630513,-0.2759906,-0.13652676,-0.26284423,-0.2570212
-0.6350461,-0.0068948255,0.75541383,-0.047346007,-0.051993426,-0.114394635,-0.32546833,-0.04777974,-0.027158942
0.11622572,0.29009977,-0.050995503,0.16186185,0.15800329,0.167995,0.1226996,0.12929851,0.14379291
0.027533127,0.061593004,0.90044653,0.098074414,0.09510974,0.06663533,0.006708427,0.10413618,0.11396467
0.10811836,0.1575048,0.94435006,0.15422751,0.1527742,0.123586155,0.091050744,0.16150938,0.18350522
-0.37344947,0.1297069,0.33799207,-0.003824857,-0.006634421,0.108506605,-0.16644654,-0.018721635,-0.025996149
0.511186,0.21148263,0.40821308,0.2292373,0.2283338,0.14045021,0.3976301,0.24800016,0.23601426
-0.29590857,0.11835039,0.6934954,0.026131967,0.024495723,0.045421768,-0.124297656,0.019939272,0.0425586
-0.6450174,0.110528454,-0.16579296,-0.13520837,-0.14945503,-0.13846669,-0.2509187,-0.18105634,-0.13930745
0.1627625,0.2819576,0.50654155,0.20777868,0.20719308,0.18455322,0.1430321,0.22416171,0.20013417
-0.74458486,-0.03302545,0.49788776,-0.10022247,-0.10515989,-0.09343369,-0.44331867,-0.13780877,-0.101710685
-0.096494034,-0.1630394,0.04227193,-0.10927348,-0.11019468,-0.11031047,-0.046972096,-0.09871136,-0.088126674
0.16871591,-0.15911436,-0.7762247,-0.12591627,-0.13156691,-0.102244005,0.09536379,-0.12120898,-0.15863305
-0.18627311,-0.17785673,0.3556903,-0.07872196,-0.08019813,-0.06571456,-0.10515034,-0.07348277,-0.0622074
0.2219409,0.3200329,0.3197088,0.24326506,0.24325338,0.221679,0.13069579,0.2307901,0.23856023
0.3260333,-0.09326118,-0.68201935,-0.0028009836,-0.006630383,0.024532437,0.19978543,-0.013962949,-0.025345042
-0.6281862,-0.156909,-0.57305825,-0.41703495,-0.42692035,-0.42891616,-0.31085113,-0.4331235,-0.43096253
0.54273057,0.4400016,-0.05350734,0.3816544,0.37625366,0.35177842,0.30054507,0.3281462,0.36398646
