226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.07619142,-0.25125656,-0.7963239,-0.20709704,-0.21726754,-0.20540138,0.10178394,-0.2119989,-0.2414617
-0.63214636,-0.64867467,-0.66281444,-0.61046433,-0.61148554,-0.60666406,-0.26950586,-0.59766644,-0.6204229
-0.6206832,-0.052024454,-0.5347653,-0.34611097,-0.34604225,-0.33460647,-0.3241343,-0.33310592,-0.3452461
-0.61571157,0.022947816,0.5624225,-0.064648636,-0.059507973,-0.060908917,-0.31870234,-0.052386593,-0.066331066
0.7431111,0.5649204,0.07961331,0.48722538,0.48968247,0.48305345,0.4345887,0.4936838,0.47001868
-0.054460436,0.12939227,-0.40954643,0.00422835,-0.00071004394,0.05040199,0.007455215,-0.00302279,-0.015095573
0.16489504,0.31877518,0.6161818,0.25654987,0.25985488,0.2226464,0.12508714,0.2725498,0.27174482
-0.26500425,-0.23965476,0.19097474,-0.17324397,-0.17711878,-0.1858177,-0.11309914,-0.15371267,-0.11700511
-0.4611217,-0.44517928,-0.5317438,-0.39582917,-0.40020224,-0.42578137,-0.18860304,-0.40110785,-0.39943287
-0.37440318,0.19584829,0.40089548,0.017170316,0.019108916,0.033720993,-0.15381381,0.026160534,0.019798974
0.19639595,0.22509152,0.9262594,0.19140114,0.19108151,0.1494423,0.14782324,0.2148753,0.22014056
-0.4800695,-0.37720913,-0.59264064,-0.43569854,-0.43447962,-0.4488506,-0.17283905,-0.40095547,-0.42798313
-0.652472,0.14630896,-0.22044915,-0.15173413,-0.15184309,-0.12184088,-0.29826087,-0.15119003,-0.13712238
0.123766705,0.11218654,0.42686078,0.08244277,0.082088426,-0.030175958,0.073646545,0.09333998,0.09146492
0.23463355,-0.09052943,-0.68859255,-0.022008207,-0.031021705,0.005081651,0.20460843,-0.023350399,-0.03377709
0.08850578,0.11576507,0.8378926,0.115392126,0.116773576,0.06812317,0.063342415,0.13553266,0.13651928
-0.00024997862,0.49426535,0.49251908,0.32841772,0.3345986,0.33807498,-0.014980518,0.34060308,0.34134495
0.33255145,0.18211024,0.66282564,0.20899878,0.2092271,0.13393761,0.25299928,0.22786647,0.20950112
0.39011532,0.49729446,0.3682579,0.42128038,0.42453808,0.395643,0.1583383,0.40712053,0.39785346
-0.22325012,0.40354994,-0.15208653,0.1397797,0.13944162,0.23410489,-0.10478056,0.11473515,0.12989268
-0.29474953,-0.430358,0.12196899,-0.28013974,-0.28135487,-0.28948277,-0.13438949,-0.2577808,-0.25474417
-0.72116876,-0.092937805,0.73282695,-0.11634619,-0.11229272,-0.14887415,-0.44182634,-0.09369235,-0.103327624
0.047621597,0.2528134,-0.12321096,0.11619568,0.11871108,0.1292724,0.06055019,0.10174338,0.090441935
0.04726458,0.0652689,0.88708144,0.0945397,0.095636144,0.0517501,0.029586012,0.11583494,0.09949903
0.15447351,0.19355051,0.94324195,0.17699358,0.17844462,0.13037154,0.11981147,0.1995096,0.20500788
-0.41366446,0.111124404,0.41737708,-0.010554947,-0.009761344,0.09521446,-0.19186872,-0.021129824,-0.0255881
0.54644334,0.24776705,0.31943595,0.24806398,0.2522426,0.1629448,0.37536785,0.28563353,0.24413788
-0.3888803,0.10453713,0.6145129,-0.001766111,0.001090433,0.014986402,-0.16222861,-0.0025035595,0.0044540777
-0.6462498,0.15961172,-0.23114984,-0.12989417,-0.12872188,-0.11256521,-0.29577786,-0.13326305,-0.13288856
0.15497348,0.34398627,0.5516695,0.25719818,0.25817347,0.24127783,0.122967824,0.27401853,0.25166783
-0.75097823,-0.078372255,0.4269255,-0.13606304,-0.13322029,-0.109807685,-0.48107475,-0.15181452,-0.13582458
-0.092203826,-0.13625199,0.09232652,-0.081708014,-0.08314277,-0.09754083,-0.043539196,-0.0735182,-0.06483361
0.09862296,-0.16496424,-0.7596051,-0.13790864,-0.14435889,-0.12906966,0.070800334,-0.14359035,-0.17828566
-0.14206865,-0.12228836,0.3927519,-0.042213943,-0.042043798,-0.039218467,-0.08430657,-0.024913417,-0.027700065
0.18266603,0.3825777,0.28497937,0.26739314,0.26949355,0.26224202,0.0694884,0.2640848,0.25909454
0.3103757,-0.07958102,-0.67905295,-0.0038849788,-0.0082051065,0.022332601,0.20218454,-0.01931371,-0.03770807
-0.5833657,-0.09290732,-0.630111,-0.39711595,-0.39668763,-0.38752457,-0.3040782,-0.37809297,-0.40456483
0.38889846,0.41682833,-0.067653894,0.30809575,0.31169656,0.30722767,0.1747442,0.28336397,0.2865592
-0.5722811,0.001395206,-0.30901644,-0.21068913,-0.21093927,-0.19812088,-0.2751671,-0.20931157,-0.18360372
-0.45459569,0.08715841,-0.25788644,-0.12723081,-0.13323441,-0.12221165,-0.19867575,-0.11264735,-0.14217633
0.08436871,-0.08079405,-0.76539636,-0.09514732,-0.1030523,-0.080313765,0.05971375,-0.099359274,-0.12762657
0.23514687,0.14330766,0.52206826,0.1424354,0.14248833,0.05137898,0.16680181,0.15241799,0.14461303
0.5559654,0.5149655,0.19144058,0.4146728,0.41823792,0.41302398,0.30812258,0.42941362,0.39331356
-0.47921604,0.16122845,-0.18310644,-0.067848355,-0.06520253,-0.04021091,-0.20966388,-0.08359433,-0.06585208
0.076808505,-0.12330237,-0.76832545,-0.121465415,-0.12918815,-0.1094631,0.058531765,-0.12147511,-0.15852438
0.19651973,0.22826634,0.48315203,0.18777387,0.18902989,0.1486017,0.1553574,0.18130596,0.18391797
0.053808395,-0.18290643,0.1541909,-0.047869336,-0.04946127,0.0104945805,0.05129328,-0.041910775,-0.035936076
