226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.12327307,-0.2338954,-0.818512,-0.17722689,-0.18528077,-0.17924261,0.11924056,-0.18283394,-0.20797303
-0.61199236,-0.6484743,-0.62269676,-0.5978519,-0.59883714,-0.5993941,-0.25872716,-0.5881057,-0.61357015
-0.6223659,-0.07664381,-0.509172,-0.34666148,-0.3460136,-0.33478,-0.3214868,-0.35013762,-0.3436597
-0.6080855,0.0064574587,0.62789094,-0.05838821,-0.054313965,-0.071356125,-0.28816545,-0.056567628,-0.054763462
0.7060039,0.54004705,0.13745043,0.4584052,0.4600982,0.46439874,0.41916096,0.45777252,0.44866028
-0.05203951,0.042252816,-0.44927096,-0.036305442,-0.041228265,-0.011687151,0.020596223,-0.049670044,-0.053121943
0.17640209,0.31834653,0.6471443,0.2488747,0.24940205,0.21086274,0.14622119,0.2532881,0.26444602
-0.22851633,-0.19478442,0.15409099,-0.1501655,-0.15244202,-0.1650919,-0.092578135,-0.13705514,-0.09976506
-0.4935892,-0.46857285,-0.53078246,-0.40865284,-0.4122613,-0.44521302,-0.21117502,-0.42010474,-0.4199671
-0.36509097,0.16218683,0.48642492,0.008766118,0.011520529,0.035530906,-0.14082193,0.012590422,0.011170539
0.1854952,0.2103359,0.9147063,0.16820416,0.16899513,0.13579856,0.15660706,0.17396468,0.18288535
-0.4619353,-0.3731655,-0.48896435,-0.42033812,-0.4183749,-0.4177396,-0.16740471,-0.39429215,-0.40926585
-0.64062065,0.14175577,-0.21799521,-0.1450168,-0.14566101,-0.10796259,-0.28683537,-0.15475473,-0.13216549
0.106278,0.100709654,0.45151165,0.073599905,0.07425421,-0.031186622,0.08517775,0.07621808,0.07627006
0.21916199,-0.10230379,-0.72435075,-0.034316607,-0.04332152,-0.024304045,0.20976833,-0.038696278,-0.0374378
0.066383936,0.099342465,0.83654666,0.0922455,0.09452064,0.05328368,0.0617113,0.10115333,0.10308241
0.027043601,0.4918124,0.5141331,0.32860154,0.33023733,0.32777047,0.039956894,0.32333842,0.3462777
0.33615142,0.20297718,0.6909599,0.21236734,0.21120763,0.14119507,0.25791013,0.22205934,0.21181372
0.4512205,0.5019178,0.3923923,0.43810168,0.43929815,0.41099808,0.20997706,0.41217864,0.42386925
-0.23996295,0.37028924,-0.14837657,0.12242135,0.11992678,0.20329767,-0.09942078,0.085387826,0.11347606
-0.26015022,-0.41621825,0.1980795,-0.25995705,-0.25898108,-0.26209104,-0.11181433,-0.24115743,-0.2360105
-0.7350528,-0.16302525,0.80590504,-0.13943434,-0.13420355,-0.1896582,-0.43882495,-0.12424863,-0.11663317
-0.02060679,0.24562603,-0.04033954,0.11069839,0.112146415,0.12909348,0.037275285,0.0889878,0.09353611
0.06156469,0.10584531,0.8895381,0.10420576,0.10414934,0.064105086,0.039716672,0.11459898,0.10019985
0.1539195,0.18461908,0.93546796,0.16293493,0.16462705,0.12239596,0.13167708,0.16884196,0.18007074
-0.3935236,0.119494624,0.42194095,-0.010336343,-0.013809685,0.08260253,-0.17000382,-0.02792113,-0.019327905
0.49088252,0.23622595,0.39755535,0.22742762,0.23110577,0.1566131,0.3548804,0.2521979,0.23237692
-0.37153092,0.13453612,0.6658265,0.012746666,0.01264176,0.0321872,-0.15094289,0.005150784,0.016026715
-0.6375352,0.08859703,-0.21354204,-0.15321256,-0.1527606,-0.15602803,-0.25404662,-0.19197686,-0.15401423
