226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.52759695,-0.942813,-0.72222334,-0.85601056,-0.8517415,-0.85470885,-0.8509134,-0.5355738,-0.8353025
-0.6351468,-0.90077454,0.44992357,-0.75470686,-0.7530012,-0.7658688,-0.7341936,-0.6344858,-0.72031134
-0.45742467,-0.9577564,-0.7339186,-0.85165495,-0.8502099,-0.85587835,-0.8493575,-0.4625585,-0.8258854
-0.61267036,-0.6174524,0.26250544,-0.53451705,-0.5467189,-0.5395661,-0.5183417,-0.59938055,-0.50570834
-0.79705137,-0.89366746,0.94402677,-0.7364849,-0.73494774,-0.78704304,-0.7130222,-0.78858453,-0.70365
-0.42603633,-0.92437553,-0.8474219,-0.82460856,-0.8278475,-0.8232355,-0.82039255,-0.42412138,-0.8075092
-0.53327864,-0.868434,-0.38094628,-0.74994063,-0.7487041,-0.7653107,-0.7401183,-0.53413785,-0.72204226
-0.4179903,-0.6577798,0.53536355,-0.5091831,-0.5039769,-0.5396928,-0.48902622,-0.41462743,-0.46751896
-0.65492934,-0.837284,-0.086519256,-0.74041647,-0.7423002,-0.7528379,-0.72527933,-0.65287095,-0.71471125
-0.6182388,-0.87792283,0.60331583,-0.7236643,-0.7178321,-0.78613585,-0.70250636,-0.6174085,-0.6845148
-0.90773904,-0.90801454,0.92706347,-0.7871445,-0.78241533,-0.8086778,-0.76507246,-0.90434545,-0.75570947
-0.9015313,-0.86040497,-0.4280441,-0.836903,-0.82895124,-0.82736224,-0.8268549,-0.9052244,-0.8231315
-0.5530778,-0.76769567,0.5564311,-0.62089586,-0.6121772,-0.69523674,-0.60190773,-0.5530741,-0.5827912
-0.6427677,-0.84474766,0.16270657,-0.71798897,-0.7146597,-0.71713525,-0.7012554,-0.6423498,-0.6853348
-0.09839519,-0.81974894,-0.02630397,-0.60827947,-0.6181515,-0.5457116,-0.5958396,-0.08676191,-0.5637495
-0.7778964,-0.83685386,0.33018637,-0.7338609,-0.72684836,-0.74448186,-0.71727544,-0.77677715,-0.7049348
-0.3300964,-0.8027846,0.71316975,-0.59423095,-0.5944252,-0.71671677,-0.57189006,-0.32530108,-0.5487483
-0.06637398,-0.82995963,0.526107,-0.5824011,-0.57466966,-0.7577165,-0.5648314,-0.07076946,-0.52644056
-0.5821043,-0.9395266,0.066782184,-0.79645544,-0.7972812,-0.80824226,-0.7785199,-0.58174634,-0.7654965
-0.36556578,-0.8194446,0.87883526,-0.5949378,-0.6012296,-0.7066721,-0.57146883,-0.35329065,-0.5530056
-0.33192348,-0.91912246,-0.8492204,-0.80476063,-0.80252826,-0.79989314,-0.80767983,-0.33379942,-0.7782643
-0.9021368,-0.9680273,-0.701694,-0.9372526,-0.93736356,-0.94547784,-0.9298384,-0.9028038,-0.92890865
-0.26050594,-0.72844094,0.51815253,-0.53615373,-0.52561295,-0.64524925,-0.50908375,-0.26703045,-0.48624864
0.8156821,-0.20948453,-0.023447398,0.057610404,0.06306932,0.07207472,0.040400647,0.8140351,0.12164329
-0.3859791,-0.613619,0.44276375,-0.47770542,-0.47114316,-0.49915987,-0.45548266,-0.3876907,-0.4340342
-0.4895115,-0.8751242,0.94215256,-0.6695952,-0.67090935,-0.7518045,-0.6442012,-0.47807717,-0.6311622
-0.41296956,-0.7018098,0.005862901,-0.57589555,-0.5880728,-0.5613673,-0.5648274,-0.39839438,-0.5453571
-0.62285584,-0.9457723,-0.671369,-0.8697399,-0.86372966,-0.87663805,-0.8670806,-0.6269891,-0.8475448
-0.6759911,-0.83603996,0.76764846,-0.6815816,-0.68181777,-0.77561647,-0.6598585,-0.66982204,-0.6476892
-0.11450089,-0.82572067,0.5380654,-0.58373857,-0.5752324,-0.7368968,-0.5681056,-0.116202764,-0.52729213
-0.51219636,-0.58609074,0.4610879,-0.4759866,-0.47914165,-0.4831608,-0.4486566,-0.50610524,-0.44148076
0.08217044,-0.7655983,-0.098006435,-0.54200256,-0.54267544,-0.49161908,-0.5351429,0.083043255,-0.48829773
-0.5601403,-0.8403598,0.48292646,-0.68758214,-0.67923343,-0.79046446,-0.66842794,-0.5632062,-0.648267
-0.4799606,-0.7627964,0.22509891,-0.6192085,-0.6078794,-0.6134184,-0.60985523,-0.47949505,-0.5742922
-0.51258284,-0.9138187,0.2689904,-0.7545859,-0.7514742,-0.805413,-0.7370859,-0.51421165,-0.71742034
-0.9350697,-0.96917427,-0.74273795,-0.94389945,-0.94315064,-0.94788814,-0.93714696,-0.936187,-0.93706787
-0.498651,-0.8267781,0.6672481,-0.64949054,-0.6438631,-0.7529218,-0.6308683,-0.49577773,-0.6074512
-0.5622602,-0.83536106,0.748223,-0.6621305,-0.6584358,-0.7428597,-0.63652253,-0.56179833,-0.62559444
-0.5487721,-0.7684885,0.5076914,-0.6216437,-0.62086594,-0.73059565,-0.60048515,-0.54782087,-0.58627385
-0.85460913,-0.85492665,0.2603797,-0.7775494,-0.7748767,-0.7930748,-0.7599442,-0.8531718,-0.7546005
0.838075,-0.012878081,-0.1755742,0.15850405,0.16864914,0.1822692,0.12340202,0.83747107,0.22672243
-0.6926275,-0.64938325,-0.07186741,-0.605575,-0.60302824,-0.5874557,-0.59823817,-0.68975693,-0.58212787
0.0051440834,-0.8150446,0.5017143,-0.55315584,-0.5519245,-0.7402501,-0.5378927,0.0056108814,-0.49642748
-0.91262305,-0.87912005,-0.050532095,-0.8311812,-0.8220074,-0.8243135,-0.8224796,-0.9141821,-0.81325847
-0.47750893,-0.7898253,-0.54702896,-0.69718635,-0.7006519,-0.6932636,-0.6897823,-0.47661796,-0.6733828
-0.21076746,-0.83796793,0.45523772,-0.6179634,-0.6097763,-0.7620342,-0.5995983,-0.21476173,-0.5654233
0.022606332,-0.746209,-0.091880165,-0.54356843,-0.5334241,-0.5091398,-0.5385927,0.016484153,-0.4866948
-0.19659397,-0.90360206,-0.7502308,-0.7620348,-0.75681055,-0.7516436,-0.7665766,-0.19955863,-0.72992843
-0.4369458,-0.90574276,0.28518143,-0.72794574,-0.72723407,-0.8024331,-0.7079068,-0.4369668,-0.68769324
-0.89320624,-0.8748221,0.70978254,-0.7738219,-0.768108,-0.8054246,-0.7545104,-0.8913365,-0.74280995
-0.8959054,-0.83000857,0.38654977,-0.76139444,-0.7588797,-0.7610641,-0.7440805,-0.89423466,-0.7381665
-0.43026412,-0.87890995,0.18295881,-0.71259534,-0.7142444,-0.7724836,-0.6945855,-0.42878017,-0.6773607
-0.43861538,-0.7699863,0.62565124,-0.5905103,-0.58538544,-0.6956779,-0.5735166,-0.43572024,-0.5441279
-0.44774854,-0.53305894,0.48833522,-0.41737142,-0.42506534,-0.40734246,-0.39055178,-0.43501738,-0.38740095
-0.76818484,-0.7421477,-0.34031484,-0.71152157,-0.7057229,-0.715946,-0.6951108,-0.7713005,-0.6960891
-0.392037,-0.92196196,-0.84425527,-0.8183103,-0.8194794,-0.8182722,-0.8154504,-0.39109424,-0.79885787
-0.33378053,-0.93569505,-0.82142156,-0.82533836,-0.82296544,-0.82509136,-0.82506925,-0.3383293,-0.80258673
-0.685767,-0.9051844,-0.15292212,-0.80779,-0.80591565,-0.8133984,-0.7964563,-0.68734044,-0.7821041
-0.90536827,-0.87118876,0.74792534,-0.76849526,-0.76132816,-0.78984064,-0.7504944,-0.9028669,-0.7361593
-0.35462067,-0.94505566,-0.8684439,-0.8370406,-0.8360388,-0.83390903,-0.8355472,-0.35978127,-0.81763965
0.92772096,0.16965061,-0.17877536,0.36505583,0.37059355,0.3831476,0.3209523,0.9276678,0.42684734
-0.65804917,-0.84727734,0.27227852,-0.7228812,-0.7149139,-0.7305301,-0.70733607,-0.65987474,-0.68877834
-0.87533873,-0.8268953,-0.4062873,-0.80304027,-0.79740644,-0.80356264,-0.78823274,-0.8804088,-0.79043293
-0.2244753,-0.93462396,-0.8090296,-0.79116344,-0.7906986,-0.7695153,-0.7899129,-0.21684393,-0.764166
-0.8102455,-0.72230196,-0.034904014,-0.693011,-0.683581,-0.6790586,-0.6819589,-0.8120656,-0.6710608
-0.49424437,-0.74688417,0.1460751,-0.61965984,-0.61971146,-0.6346206,-0.60173124,-0.49265894,-0.5846867
-0.67797357,-0.64195645,-0.11768935,-0.59712315,-0.59627837,-0.59917706,-0.58681744,-0.67501044,-0.5781959
-0.58137536,-0.7432622,-0.25961438,-0.6653467,-0.6616122,-0.67661154,-0.6605384,-0.5766728,-0.64037716
-0.45650798,-0.9316487,-0.7097511,-0.8288694,-0.8236144,-0.8216213,-0.8266988,-0.4611542,-0.80661607
-0.52910686,-0.91698766,-0.5828244,-0.8241549,-0.8210215,-0.84215564,-0.82005835,-0.53110415,-0.7954869
-0.81402504,-0.72176564,-0.22317065,-0.6978415,-0.69401675,-0.7056069,-0.6851281,-0.81489855,-0.68201274
-0.91086406,-0.8258602,-0.3870579,-0.8105992,-0.7978938,-0.79959196,-0.80241543,-0.9137058,-0.79459023
-0.2451722,-0.8233426,0.45988345,-0.6172028,-0.60932803,-0.7481421,-0.60098654,-0.24937911,-0.5661215
-0.38696024,-0.9280148,-0.757196,-0.8139954,-0.8094139,-0.8179559,-0.8126848,-0.3890244,-0.78655374
-0.7662576,-0.9662974,-0.6831562,-0.9165324,-0.91314495,-0.92006266,-0.90832746,-0.7703805,-0.9060754
0.2765014,-0.8983441,-0.72051996,-0.666469,-0.6579761,-0.6371355,-0.6756031,0.28016627,-0.62056184
-0.58649015,-0.9555495,-0.017305683,-0.8253431,-0.82797796,-0.8595136,-0.8059631,-0.5873791,-0.7996973
-0.47406277,-0.88595396,0.7462624,-0.6918643,-0.69012296,-0.7568373,-0.6660922,-0.47211263,-0.64857376
-0.81812733,-0.79735076,-0.3956166,-0.7604738,-0.7534061,-0.765104,-0.74372095,-0.8226724,-0.74828327
-0.8240787,-0.8607514,-0.04524386,-0.7890956,-0.77644235,-0.77843356,-0.78113127,-0.8275766,-0.7614539
-0.4428154,-0.94026333,-0.8705721,-0.8420369,-0.8437267,-0.8402139,-0.8390193,-0.4426658,-0.82686096
0.3901566,-0.42243677,-0.1630221,-0.24718924,-0.2292545,-0.22955547,-0.25991678,0.38922927,-0.1716298
-0.87378466,-0.852013,0.4559029,-0.7560982,-0.7471925,-0.77504313,-0.74378735,-0.871704,-0.72806805
-0.7682058,-0.8791068,0.3734504,-0.76282996,-0.7588531,-0.7693902,-0.7433053,-0.76628065,-0.7323107
-0.8161811,-0.97015244,-0.7026521,-0.9292365,-0.92628855,-0.93084747,-0.9201155,-0.8206398,-0.92010623
-0.6487753,-0.8858016,0.9516087,-0.69803226,-0.70016205,-0.7542463,-0.6682749,-0.6385851,-0.66087437
-0.43224764,-0.88501143,-0.6159972,-0.76894945,-0.77068156,-0.75456625,-0.7670658,-0.42824233,-0.74565566
-0.5103482,-0.9121081,-0.53419393,-0.813131,-0.8039336,-0.8039067,-0.7989315,-0.51964515,-0.79183817
-0.48323235,-0.80084807,0.18427363,-0.65577453,-0.6595732,-0.688168,-0.6403484,-0.47881305,-0.62193274
-0.37541884,-0.8787474,-0.71777165,-0.7684885,-0.76874346,-0.7628186,-0.7673541,-0.37486467,-0.7460493
-0.3910457,-0.8382951,0.7458925,-0.6344887,-0.63656217,-0.74643993,-0.61270213,-0.38477525,-0.5945528
-0.64107585,-0.9512043,-0.038483355,-0.8338079,-0.83427674,-0.83422554,-0.8200526,-0.64250666,-0.8061965
0.85277134,-0.08796188,-0.12630764,0.13580018,0.13919939,0.16671543,0.11233828,0.85179675,0.19567662
0.847149,-0.2104899,-0.055947,0.0880697,0.08594656,0.08920696,0.062014706,0.8485578,0.15112533
-0.8007073,-0.85929257,0.3183972,-0.76504296,-0.7627346,-0.7794432,-0.7471824,-0.79899836,-0.73738
-0.53576523,-0.70008284,-0.1405042,-0.6172377,-0.609292,-0.6117083,-0.61057395,-0.53434604,-0.58871
-0.8256112,-0.8365315,-0.17841884,-0.7831176,-0.77873105,-0.8019303,-0.76948017,-0.82908183,-0.76321375
-0.8464867,-0.86796397,0.39124542,-0.77591276,-0.7731684,-0.78542435,-0.7591732,-0.84414166,-0.7485334
-0.46339744,-0.9056359,0.056363877,-0.7446903,-0.75037557,-0.70774686,-0.73074055,-0.45915836,-0.7098885
-0.63410085,-0.9441214,0.08026806,-0.81257886,-0.8130933,-0.8114016,-0.79651725,-0.6328614,-0.7844669
-0.7904096,-0.7345234,-0.22358622,-0.70930666,-0.6986605,-0.71015966,-0.6990903,-0.7935202,-0.68968856
-0.38713175,-0.9397132,-0.7603282,-0.82372564,-0.8213326,-0.8273238,-0.8238002,-0.39226508,-0.7964922
-0.8434372,-0.90300745,0.33788508,-0.80483174,-0.8055102,-0.8114949,-0.7859999,-0.83987826,-0.7799014
-0.24953629,-0.8466086,0.5053706,-0.63004166,-0.6216843,-0.7493821,-0.61185783,-0.25250933,-0.57824814
-0.091396816,-0.8417134,0.6750265,-0.58384895,-0.59127873,-0.75153697,-0.5626521,-0.079494625,-0.5334914
-0.951253,-0.89777815,0.5111115,-0.82901937,-0.82276434,-0.8328269,-0.8128176,-0.9504172,-0.8062712
-0.41464525,-0.9085446,0.2655422,-0.7282544,-0.7253262,-0.76258063,-0.71066505,-0.41476476,-0.68847716
-0.6940457,-0.92177033,-0.42324767,-0.8422804,-0.8376499,-0.8435177,-0.8344123,-0.69619566,-0.8194946
-0.3841269,-0.62246746,-0.18993217,-0.54001176,-0.54030716,-0.5405278,-0.5373887,-0.37807485,-0.51205534
