226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.49140817,-0.9381171,-0.75120384,-0.84521604,-0.8454701,-0.8468666,-0.8428336,-0.4942929,-0.82976234
-0.552607,-0.91518646,0.40130126,-0.7554981,-0.757877,-0.7589945,-0.73484576,-0.5533367,-0.7221017
-0.45587382,-0.95583624,-0.80037445,-0.8498563,-0.8536944,-0.83709997,-0.85322845,-0.452657,-0.835225
-0.5683656,-0.6224599,0.4016287,-0.51860934,-0.5259591,-0.52395344,-0.50637335,-0.5601359,-0.47923774
-0.8168288,-0.87363255,0.94945616,-0.7277232,-0.7283685,-0.756878,-0.69657826,-0.813461,-0.68492895
-0.44615993,-0.92723185,-0.862407,-0.8260247,-0.8331941,-0.82344824,-0.8303651,-0.44149306,-0.8131472
-0.48322666,-0.8521791,-0.5893359,-0.7449695,-0.7473173,-0.73320085,-0.7417339,-0.4837826,-0.72388977
-0.37560418,-0.6582031,0.5187309,-0.5023949,-0.50035745,-0.5235443,-0.48299795,-0.37500036,-0.45298684
-0.6663218,-0.83401555,0.0427554,-0.73331326,-0.73647046,-0.7518665,-0.7190003,-0.6625964,-0.7057381
-0.53610104,-0.8526584,0.66615415,-0.6756352,-0.6757662,-0.74111664,-0.65277094,-0.533987,-0.6321527
-0.914092,-0.88743997,0.93175834,-0.7710007,-0.77021325,-0.7728235,-0.7416585,-0.9124585,-0.7315754
-0.8873081,-0.8533947,-0.4014749,-0.8301621,-0.8268893,-0.8331745,-0.8179677,-0.89053875,-0.8193718
-0.6343463,-0.71905535,0.44465443,-0.6111764,-0.6075519,-0.6570941,-0.5884598,-0.6350417,-0.5721177
-0.4745143,-0.8180208,0.23214708,-0.66063845,-0.6642698,-0.66202587,-0.6401386,-0.47612604,-0.6256112
0.19715714,-0.7676339,0.05869834,-0.49735212,-0.51893425,-0.44343412,-0.4894785,0.2037834,-0.45056754
-0.848267,-0.861822,0.32833266,-0.7763126,-0.7797972,-0.78396785,-0.75476706,-0.84654677,-0.75377625
-0.33776513,-0.806184,0.64074886,-0.6081032,-0.60800844,-0.7186767,-0.5841363,-0.3366317,-0.55825096
0.011096901,-0.8250163,0.553263,-0.56190866,-0.5530151,-0.73167956,-0.54525936,0.0022110112,-0.50165284
-0.56176,-0.93189853,0.11886452,-0.78018403,-0.7855264,-0.7837097,-0.7638122,-0.5590392,-0.7524913
-0.3204268,-0.78947276,0.8825721,-0.5631271,-0.56418705,-0.6580004,-0.53986645,-0.31613836,-0.51130223
-0.40921152,-0.9268538,-0.8606801,-0.81790334,-0.8209782,-0.81397897,-0.82971954,-0.40274268,-0.80535424
-0.92937934,-0.9739459,-0.72452265,-0.94727015,-0.95035297,-0.9565597,-0.9446169,-0.927032,-0.94416845
-0.28931707,-0.7382688,0.5842373,-0.5419385,-0.537582,-0.63076943,-0.52092654,-0.29439545,-0.49186963
0.73411894,-0.35196307,-0.011279335,-0.07014026,-0.087168396,-0.091682754,-0.08803724,0.73376375,-0.016297
-0.3626751,-0.676887,0.48189524,-0.5151834,-0.51031506,-0.5550613,-0.49565175,-0.3661712,-0.46627536
-0.3966615,-0.85195524,0.9375912,-0.6295124,-0.63457114,-0.71269584,-0.6042727,-0.3895163,-0.57694477
-0.4246202,-0.66762257,0.16335993,-0.5400759,-0.555269,-0.5281769,-0.53766817,-0.41086102,-0.5000775
-0.47617817,-0.93887854,-0.65329546,-0.83643854,-0.83521324,-0.85309726,-0.8416456,-0.47615406,-0.8170498
-0.706713,-0.81643164,0.7582915,-0.67544687,-0.6772306,-0.74421847,-0.64708394,-0.7036578,-0.63739216
-0.0708938,-0.8021318,0.5369649,-0.55814695,-0.5489469,-0.7021618,-0.5392627,-0.07524954,-0.5008553
-0.47967014,-0.610337,0.5195785,-0.47786006,-0.48356444,-0.4856727,-0.45633844,-0.47522393,-0.43378818
-0.06916281,-0.82195586,-0.018689025,-0.6110338,-0.6212333,-0.5875302,-0.60320747,-0.06423728,-0.5694082
-0.58091754,-0.8110454,0.5271401,-0.6664001,-0.6625346,-0.76976854,-0.6442618,-0.5828583,-0.6250275
-0.20112753,-0.697965,0.2085606,-0.5301001,-0.5307861,-0.5182896,-0.5179848,-0.20444354,-0.4868594
-0.5025449,-0.89875025,0.24561982,-0.73657584,-0.7363345,-0.77901,-0.71901256,-0.5030547,-0.70125294
-0.96505225,-0.98117703,-0.80260235,-0.9630414,-0.9649398,-0.9680677,-0.95926243,-0.96437,-0.9607235
-0.51748616,-0.8371763,0.7346704,-0.6600106,-0.6591578,-0.76017517,-0.6361285,-0.51513076,-0.61606854
-0.5919655,-0.83784515,0.7328018,-0.6741825,-0.67424095,-0.751042,-0.64364594,-0.59272176,-0.6343509
-0.620181,-0.7778125,0.5255662,-0.64678085,-0.6461342,-0.739944,-0.62177354,-0.6195528,-0.6097293
-0.81966746,-0.83998173,0.20643988,-0.7598641,-0.7619835,-0.7759388,-0.73837894,-0.81857544,-0.7378013
0.86478645,-0.05952951,-0.13033853,0.17658404,0.1651124,0.1954087,0.13459982,0.86598253,0.23237
-0.66377187,-0.6672778,-0.13998847,-0.6200637,-0.6187682,-0.6225691,-0.6085052,-0.6646044,-0.596209
-0.07028313,-0.81515443,0.52356434,-0.5673094,-0.5662277,-0.73262507,-0.54944414,-0.07104239,-0.5106154
-0.82192135,-0.826602,-0.10932615,-0.7735221,-0.7701921,-0.77276057,-0.76185346,-0.8259848,-0.75709975
-0.5204543,-0.8417594,-0.5870929,-0.746068,-0.7496236,-0.74118745,-0.74334407,-0.5190748,-0.72365683
-0.23718752,-0.8379618,0.49464226,-0.619763,-0.61623484,-0.7483222,-0.604754,-0.23895764,-0.5707113
-0.13593231,-0.7814444,-0.079672165,-0.598548,-0.6040855,-0.5733576,-0.5928698,-0.13020207,-0.55580527
-0.3802462,-0.9303556,-0.7942684,-0.8078515,-0.81128657,-0.808659,-0.82421577,-0.37301943,-0.7995335
-0.44275016,-0.9033528,0.34736118,-0.7241492,-0.72667146,-0.7887236,-0.7079746,-0.44246197,-0.6884683
-0.88971484,-0.8677412,0.6484012,-0.7717846,-0.769674,-0.79212415,-0.74706227,-0.88881725,-0.73755044
-0.8906168,-0.8254137,0.31175697,-0.7659831,-0.7659349,-0.76659375,-0.744593,-0.8896829,-0.74407125
-0.3395919,-0.8751811,0.2875673,-0.6863029,-0.6876971,-0.76590073,-0.6710467,-0.33819386,-0.6463016
-0.3571902,-0.74289685,0.52627844,-0.56538576,-0.5619396,-0.65327466,-0.5493013,-0.3579339,-0.51207054
-0.45286092,-0.59219897,0.46658924,-0.46594828,-0.47839168,-0.46034077,-0.44495103,-0.44262132,-0.4232555
-0.7101081,-0.7170602,-0.3459591,-0.68682647,-0.6859435,-0.69483644,-0.6698912,-0.7143555,-0.6708528
-0.43933988,-0.918087,-0.8199794,-0.8150784,-0.8201155,-0.81328833,-0.82113713,-0.4357235,-0.799031
-0.54059047,-0.950731,-0.80723006,-0.8608622,-0.86405146,-0.86352456,-0.8673509,-0.53734493,-0.8545025
-0.66184556,-0.87731075,0.11224562,-0.7633604,-0.76294076,-0.7887802,-0.74862003,-0.6608658,-0.7347815
-0.9022855,-0.8731576,0.7135101,-0.7755181,-0.7727569,-0.78838617,-0.74973273,-0.9019107,-0.740027
-0.3773796,-0.94126546,-0.83069456,-0.82558584,-0.82781196,-0.8228105,-0.83173364,-0.37727955,-0.80832344
0.9607817,0.26299375,-0.17464563,0.47866842,0.4698235,0.5032738,0.4236735,0.9611298,0.5206989
-0.6704801,-0.8434705,0.2536668,-0.72399867,-0.7266772,-0.7289798,-0.7034689,-0.67031753,-0.69402623
-0.8880582,-0.81556046,-0.44833928,-0.8046954,-0.80408454,-0.80581844,-0.7898496,-0.8901781,-0.79559165
-0.017200781,-0.92468315,-0.78631,-0.74083954,-0.7539058,-0.7283193,-0.76275665,0.0016834748,-0.71940804
-0.8654649,-0.7666038,-0.100347295,-0.74842465,-0.74488664,-0.73633254,-0.7324927,-0.86760366,-0.7307542
-0.52163345,-0.7411697,-0.036419652,-0.63380784,-0.64163226,-0.62840384,-0.62442327,-0.5170062,-0.60521644
-0.6092684,-0.6139757,-0.07892657,-0.5649409,-0.56276566,-0.5639104,-0.54710984,-0.6136634,-0.5391782
-0.6530222,-0.7430489,-0.31109163,-0.68062013,-0.68139356,-0.69207966,-0.6726807,-0.6524114,-0.6591041
-0.52488166,-0.9425426,-0.7325421,-0.84296954,-0.84347546,-0.84377897,-0.85025984,-0.52207726,-0.8324549
-0.6926063,-0.95242864,-0.6572468,-0.8778147,-0.88266236,-0.89223343,-0.88045543,-0.6849674,-0.86794615
-0.7759331,-0.70400923,-0.26625547,-0.6817187,-0.6785548,-0.6873136,-0.66571945,-0.778335,-0.66280746
-0.9004028,-0.8237231,-0.40818936,-0.8124047,-0.8072115,-0.8135796,-0.800747,-0.90419257,-0.80175257
-0.21545587,-0.8073657,0.49106234,-0.5963664,-0.5910276,-0.7278737,-0.5814618,-0.21891125,-0.5448071
-0.44828153,-0.9341507,-0.7938437,-0.8200071,-0.82274723,-0.8337643,-0.83306766,-0.43990752,-0.8077255
-0.8399531,-0.9731208,-0.685546,-0.93253493,-0.93507856,-0.94302785,-0.9275738,-0.8395898,-0.9302824
0.26928687,-0.901142,-0.73475534,-0.65907305,-0.66711485,-0.6495887,-0.6891292,0.279662,-0.6371019
-0.57328385,-0.94778645,0.115811415,-0.8065535,-0.8120344,-0.834519,-0.7899473,-0.5722335,-0.7821304
-0.3591852,-0.8626435,0.692951,-0.64715904,-0.64347273,-0.7037498,-0.62173045,-0.36143318,-0.5988993
-0.8381727,-0.81738114,-0.45202985,-0.7892146,-0.78835994,-0.8016575,-0.77342516,-0.84263825,-0.78262323
-0.71194774,-0.81677693,-0.07431865,-0.7330107,-0.7270929,-0.72924674,-0.7244614,-0.7152464,-0.70580894
-0.4410178,-0.9333443,-0.8647532,-0.8274154,-0.8332485,-0.8225001,-0.8328694,-0.43507275,-0.81730115
0.119686164,-0.64117867,-0.22569053,-0.45643398,-0.4543547,-0.41982937,-0.4645349,0.12161129,-0.40108833
-0.8916283,-0.84735596,0.45346558,-0.76605093,-0.7638422,-0.77455705,-0.74487895,-0.89184994,-0.73774153
-0.7525095,-0.8838725,0.38885778,-0.76210153,-0.76381755,-0.77533907,-0.738859,-0.7506802,-0.73328227
-0.88285923,-0.97636354,-0.71940154,-0.94450754,-0.9465968,-0.95241904,-0.93978554,-0.8818213,-0.9425857
-0.6335046,-0.87555695,0.9564604,-0.68481374,-0.68678564,-0.73517346,-0.6497768,-0.6290663,-0.63788974
-0.4641038,-0.86908156,-0.6030256,-0.75763345,-0.76283175,-0.7467033,-0.75754154,-0.45842016,-0.73383623
-0.6972823,-0.92671263,-0.56943786,-0.85441476,-0.8555177,-0.86102986,-0.84599316,-0.70052963,-0.8480884
-0.4726605,-0.78002256,0.1458122,-0.64011824,-0.64534456,-0.6634845,-0.62917936,-0.46911138,-0.60483795
-0.33053288,-0.90398204,-0.8036059,-0.7901987,-0.792066,-0.7899352,-0.79088354,-0.33066314,-0.7709648
-0.5008427,-0.84119034,0.7613829,-0.6598974,-0.66105384,-0.7515326,-0.6326866,-0.5006221,-0.6174071
-0.65555817,-0.95602125,0.01208122,-0.8372046,-0.84249693,-0.83291554,-0.8244814,-0.65199417,-0.8151513
0.6326858,-0.46865657,-0.011549481,-0.18809156,-0.20239188,-0.16181926,-0.2015251,0.63426185,-0.1291641
0.6841504,-0.44462082,0.113838546,-0.12829123,-0.14583303,-0.15721157,-0.1446608,0.68604195,-0.06373414
-0.738344,-0.87427133,0.15804952,-0.7696478,-0.7737226,-0.7843431,-0.750049,-0.7346454,-0.7439927
-0.61201924,-0.7244454,-0.23606533,-0.6564186,-0.65509516,-0.6639469,-0.6516927,-0.6108206,-0.634338
-0.83517516,-0.8329997,-0.1866895,-0.78398037,-0.7838402,-0.79412365,-0.7691818,-0.8353756,-0.76539785
-0.77169585,-0.83804774,0.34705085,-0.7349472,-0.7395707,-0.7395205,-0.7149654,-0.7693323,-0.7069528
-0.2503154,-0.8876046,0.12502362,-0.69285667,-0.70363224,-0.6693235,-0.6811242,-0.24595879,-0.65541273
-0.6305136,-0.93763214,0.1047611,-0.79947627,-0.8049311,-0.79523724,-0.7844289,-0.62612945,-0.7745092
-0.82758766,-0.75458807,-0.22094882,-0.73836166,-0.7335598,-0.7432332,-0.7231106,-0.8312256,-0.7228889
-0.4465183,-0.9468868,-0.7761495,-0.8360622,-0.83924013,-0.83257854,-0.840259,-0.4425649,-0.8181283
-0.80529034,-0.8822403,0.40131277,-0.7690554,-0.769996,-0.7686929,-0.74472314,-0.80401194,-0.7419376
-0.23685364,-0.8247933,0.48697922,-0.6121496,-0.60645455,-0.725168,-0.5936762,-0.23996934,-0.5624359
-0.03780802,-0.8287689,0.7313901,-0.5564113,-0.5574946,-0.7047842,-0.5351569,-0.036688197,-0.4978978
-0.9441419,-0.8913922,0.44700667,-0.82472706,-0.8238218,-0.815139,-0.8018117,-0.9441017,-0.80372995
-0.37572244,-0.9023368,0.26306644,-0.71460956,-0.71370405,-0.7368035,-0.6986773,-0.3753878,-0.67617476
-0.71476555,-0.94006556,-0.48512518,-0.86638814,-0.86519974,-0.8679059,-0.8595531,-0.7153986,-0.84989506
-0.5511997,-0.68246424,-0.24075626,-0.6188755,-0.6205072,-0.6218209,-0.6155362,-0.54883564,-0.59507215
