226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.4674511,-0.94275093,-0.7688841,-0.8492267,-0.846872,-0.84860677,-0.8441921,-0.4730548,-0.83166105
-0.5258214,-0.90870607,0.49107307,-0.7387274,-0.73879755,-0.75477463,-0.72017366,-0.5252716,-0.7041972
-0.40210745,-0.95444447,-0.78079844,-0.8428072,-0.8428835,-0.8442204,-0.843592,-0.39988405,-0.8240073
-0.52807015,-0.60746837,0.37462282,-0.50632304,-0.51204765,-0.5169333,-0.49253437,-0.5230093,-0.46674716
-0.8448037,-0.90261984,0.9569717,-0.7608831,-0.7595323,-0.8000391,-0.73547333,-0.8427459,-0.7213709
-0.4202944,-0.92190284,-0.8334406,-0.81573117,-0.8196134,-0.8198416,-0.8160756,-0.41616607,-0.7988166
-0.4705225,-0.87195647,-0.6729011,-0.7647313,-0.7635918,-0.75938374,-0.7620284,-0.4717476,-0.74418783
-0.40425164,-0.6607297,0.5593672,-0.5064098,-0.5037923,-0.523164,-0.4873346,-0.40546513,-0.46033692
-0.6848583,-0.8463644,-0.030016841,-0.74946564,-0.75322574,-0.76019275,-0.73649335,-0.6819292,-0.72556156
-0.5294724,-0.8667454,0.6831652,-0.6884609,-0.68642515,-0.76954484,-0.6678416,-0.5266921,-0.64595336
-0.9215584,-0.91144013,0.930446,-0.7986828,-0.79643416,-0.81352097,-0.7759109,-0.92028105,-0.7640037
-0.8640775,-0.83569014,-0.42696136,-0.805189,-0.80311996,-0.8033497,-0.7913112,-0.86851245,-0.7904832
-0.61544675,-0.7468809,0.533375,-0.6198285,-0.614203,-0.671414,-0.59881425,-0.6175036,-0.5798753
-0.30928454,-0.7829063,0.2219088,-0.6008455,-0.6023018,-0.63461643,-0.5789233,-0.3106577,-0.56418234
0.078293554,-0.80188423,-0.11500242,-0.5664753,-0.58459496,-0.53241897,-0.55556935,0.08825289,-0.531195
-0.80413246,-0.8531542,0.35463595,-0.7499908,-0.7528142,-0.7736942,-0.7259233,-0.80243176,-0.7240961
-0.3459667,-0.8009444,0.67556125,-0.6006616,-0.60040873,-0.714677,-0.5800688,-0.34544984,-0.5527977
0.052512508,-0.81578946,0.5250728,-0.5412775,-0.5306672,-0.72780895,-0.5335952,0.04661715,-0.48132202
