226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.54678506,-0.214272,0.45777455,-0.24470137,-0.13734077,-0.13744357,-0.8722038,-0.8857685,-0.8672252
0.41909078,-0.12973213,0.56569254,0.09039717,0.08774079,0.16237305,-0.20830078,-0.7281414,-0.71429664
0.63346213,0.164267,0.90662736,0.5232102,0.30742848,0.27566493,0.26195928,-0.34538105,-0.27197197
0.5584483,-0.057762276,0.23170233,0.09731588,0.10155348,0.06975031,-0.0216382,-0.7684817,-0.6154675
-0.0020976707,0.30893832,0.7963409,0.15267247,0.18076411,0.27266538,-0.70206296,-0.6159372,-0.50890493
-0.19599292,0.061048374,0.9197557,0.17230855,0.2100983,0.04596174,-0.8050542,-0.65193856,-0.6454574
-0.47973472,-0.16290691,0.80276984,-0.10416469,-0.18234982,-0.10058793,-0.9297318,-0.8034296,-0.8116466
-0.42018968,0.14057998,0.65802544,0.018396793,-0.04801757,0.09844295,-0.83041775,-0.6992018,-0.74853355
0.39333537,-0.15322927,0.19114588,-0.09290364,0.12833238,0.0022311024,-0.4332312,-0.7973522,-0.8012651
0.17218359,-0.7222121,-0.7573573,-0.52730453,-0.5244798,-0.47750258,-0.60286325,-0.96199644,-0.95306396
0.18578346,-0.16846766,0.48700792,-0.0098145865,-0.07811833,0.06877956,-0.57934684,-0.8170674,-0.77573067
0.14060158,-0.16945866,0.6372967,-0.10764201,0.027934752,-0.022681473,-0.5285841,-0.7853607,-0.80813015
-0.074720025,-0.08132936,0.6504836,0.029400473,0.20342635,-0.023273459,-0.73161024,-0.74711907,-0.69075084
0.50930846,-0.053016983,0.49808598,0.20847812,0.2552561,0.33505467,-0.12554039,-0.7614853,-0.7498876
0.16995282,-0.32970187,0.19364786,-0.23773488,-0.2778963,-0.23822466,-0.5740626,-0.84220403,-0.8541909
0.5484474,0.04981478,0.9423739,0.41102654,0.2852403,0.16664031,-0.03192052,-0.45461422,-0.6048267
0.32886025,0.15044126,0.84170157,0.33170408,0.33551264,0.27122045,-0.48177025,-0.5385068,-0.568334
0.09615076,0.19743073,0.96507466,0.2696964,0.32379073,0.24394049,-0.6490655,-0.6030181,-0.4201743
0.8132594,0.065320864,0.59182966,0.37082866,0.37843448,0.46299562,0.4226638,-0.3492828,-0.45162064
0.21766835,-0.30589244,0.13673732,-0.09782644,-0.008305368,-0.05381166,-0.5577506,-0.8412459,-0.84865236
0.15877172,-0.013533429,0.87635845,0.13067952,0.19371659,0.081022635,-0.40804645,-0.53926754,-0.6289878
0.6834777,0.4701798,0.9920092,0.7250363,0.6143421,0.49804834,0.44940192,0.14397258,0.09232777
0.27423796,-0.31365222,0.20059925,-0.12186294,-0.110601686,0.04425764,-0.5274781,-0.86050093,-0.8578549
-0.5531112,-0.4146264,0.26686823,-0.4076614,-0.3116519,-0.24134019,-0.90099776,-0.899821,-0.88067615
0.0937663,-0.062080756,0.5461143,0.05173243,0.06553812,0.07412849,-0.69914615,-0.7686696,-0.7772247
-0.24057972,0.04539837,0.8737433,0.09130684,0.14755222,0.02795269,-0.82034326,-0.68549573,-0.66460216
0.27049896,0.09925066,0.96263194,0.20321225,0.31136307,0.102360174,-0.58084214,-0.5818802,-0.646068
0.05822449,0.037967626,0.5507391,0.13601579,0.08676474,0.0901473,-0.6267787,-0.7308166,-0.7134291
-0.75037265,-0.0052755657,0.5613917,-0.09547497,-0.17158163,-0.06872503,-0.9654638,-0.83162546,-0.84853065
